num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
91,32,2048,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.33183594,172,1,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,2048,0,1,0,0,5,100,1,0.000000,0.90229885,0.90285714,0.41928711,628,65,3,696,"model=mine,scope=overall,phase=test"
101,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28144531,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,2048,0,1,0,0,5,100,1,0.000000,0.83333333,0.83109244,0.78613281,145,28,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,2048,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.28945312,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34492187,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,2048,0,1,0,0,5,100,1,0.000000,0.92672414,0.92634454,0.42548828,645,50,1,696,"model=mine,scope=overall,phase=test"
111,32,2048,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.27656250,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,2048,0,1,0,0,5,100,1,0.000000,0.86781609,0.86705882,0.78613281,151,23,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,2048,0,1,0,0,5,100,1,0.000000,0.87931034,0.88000000,0.29531250,153,21,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33867188,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,2048,0,1,0,0,5,100,1,0.000000,0.93534483,0.93533613,0.42416992,651,45,0,696,"model=mine,scope=overall,phase=test"
121,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.27148438,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,2048,0,1,0,0,5,100,1,0.000000,0.82183908,0.82100840,0.78828125,143,30,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,2048,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.29960938,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,2048,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.33730469,172,2,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,2048,0,1,0,0,5,100,1,0.000000,0.92097701,0.92096639,0.42416992,641,54,1,696,"model=mine,scope=overall,phase=test"
131,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.27246094,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,2048,0,1,0,0,5,100,1,0.000000,0.70114943,0.70016807,0.78652344,122,51,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,2048,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.29511719,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,2048,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34433594,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,2048,0,1,0,0,5,100,1,0.000000,0.89224138,0.89218487,0.42460938,621,74,1,696,"model=mine,scope=overall,phase=test"
141,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.27187500,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,2048,0,1,0,0,5,100,1,0.000000,0.69540230,0.69462185,0.76953125,121,51,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,2048,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.29902344,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33281250,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,2048,0,1,0,0,5,100,1,0.000000,0.89224138,0.89222689,0.41831055,621,73,2,696,"model=mine,scope=overall,phase=test"
151,32,2048,0,1,0,0,5,100,1,0.000000,0.99425287,0.99411765,0.27167969,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,2048,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.78925781,152,21,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,2048,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.29648438,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,2048,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34511719,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,2048,0,1,0,0,5,100,1,0.000000,0.93390805,0.93424370,0.42563477,650,45,1,696,"model=mine,scope=overall,phase=test"
21,32,4096,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.28505859,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,4096,0,1,0,0,5,100,1,0.000000,0.52298851,0.52000000,0.73652344,91,81,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,4096,0,1,0,0,5,100,1,0.000000,0.85057471,0.85142857,0.28417969,148,26,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,4096,0,1,0,0,5,100,1,0.000000,0.97701149,0.97714286,0.36572266,170,4,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,4096,0,1,0,0,5,100,1,0.000000,0.83477011,0.83428571,0.41787109,581,113,2,696,"model=mine,scope=overall,phase=test"
31,32,4096,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.28681641,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,4096,0,1,0,0,5,100,1,0.000000,0.71839080,0.71899160,0.73261719,125,47,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,4096,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.31689453,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,4096,0,1,0,0,5,100,1,0.000000,0.97126437,0.97142857,0.36621094,169,4,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,4096,0,1,0,0,5,100,1,0.000000,0.88505747,0.88546218,0.42563477,616,77,3,696,"model=mine,scope=overall,phase=test"
41,32,4096,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.28300781,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,4096,0,1,0,0,5,100,1,0.000000,0.94827586,0.94857143,0.77578125,165,8,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.31630859,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,4096,0,1,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.35888672,171,3,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,4096,0,1,0,0,5,100,1,0.000000,0.94827586,0.94857143,0.43349609,660,35,1,696,"model=mine,scope=overall,phase=test"
51,32,4096,0,1,0,0,5,100,1,0.000000,0.99425287,0.99411765,0.28906250,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,4096,0,1,0,0,5,100,1,0.000000,0.74712644,0.74285714,0.78925781,130,43,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,4096,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.31718750,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,4096,0,1,0,0,5,100,1,0.000000,0.97701149,0.97714286,0.36269531,170,4,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,4096,0,1,0,0,5,100,1,0.000000,0.89511494,0.89424370,0.43955078,623,72,1,696,"model=mine,scope=overall,phase=test"
61,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.29238281,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,4096,0,1,0,0,5,100,1,0.000000,0.71839080,0.71428571,0.75048828,125,47,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32480469,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.37353516,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,4096,0,1,0,0,5,100,1,0.000000,0.89655172,0.89571429,0.43530273,624,70,2,696,"model=mine,scope=overall,phase=test"
71,32,4096,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.28681641,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,4096,0,1,0,0,5,100,1,0.000000,0.75287356,0.75142857,0.73320312,131,41,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,4096,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.32343750,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.36943359,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,4096,0,1,0,0,5,100,1,0.000000,0.90086207,0.90071429,0.42822266,627,67,2,696,"model=mine,scope=overall,phase=test"
81,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.27978516,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,4096,0,1,0,0,5,100,1,0.000000,0.71264368,0.71294118,0.74785156,124,48,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,4096,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.32753906,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,4096,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.37089844,172,2,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,4096,0,1,0,0,5,100,1,0.000000,0.89080460,0.89109244,0.43151855,620,74,2,696,"model=mine,scope=overall,phase=test"
91,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28310547,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,4096,0,1,0,0,5,100,1,0.000000,0.96551724,0.96571429,0.75107422,168,5,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32675781,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,4096,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.37451172,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,4096,0,1,0,0,5,100,1,0.000000,0.95689655,0.95714286,0.43386230,666,28,2,696,"model=mine,scope=overall,phase=test"
101,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28847656,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,4096,0,1,0,0,5,100,1,0.000000,0.93103448,0.93142857,0.76318359,162,11,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32158203,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.36787109,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,4096,0,1,0,0,5,100,1,0.000000,0.94971264,0.95000000,0.43527832,661,34,1,696,"model=mine,scope=overall,phase=test"
111,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28242187,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,4096,0,1,0,0,5,100,1,0.000000,0.79310345,0.79109244,0.76220703,138,34,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32626953,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,4096,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.36621094,172,2,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,4096,0,1,0,0,5,100,1,0.000000,0.91235632,0.91205882,0.43427734,635,59,2,696,"model=mine,scope=overall,phase=test"
121,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28251953,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,4096,0,1,0,0,5,100,1,0.000000,0.81034483,0.80873950,0.75039062,141,31,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32031250,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.36542969,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,4096,0,1,0,0,5,100,1,0.000000,0.91954023,0.91932773,0.42966309,640,54,2,696,"model=mine,scope=overall,phase=test"
131,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28476563,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,4096,0,1,0,0,5,100,1,0.000000,0.77011494,0.76957983,0.74931641,134,39,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32802734,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.36904297,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,4096,0,1,0,0,5,100,1,0.000000,0.90948276,0.90953782,0.43278809,633,62,1,696,"model=mine,scope=overall,phase=test"
141,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28593750,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,4096,0,1,0,0,5,100,1,0.000000,0.89080460,0.89126050,0.74238281,155,18,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,4096,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.33134766,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.36621094,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,4096,0,1,0,0,5,100,1,0.000000,0.93965517,0.93995798,0.43146973,654,41,1,696,"model=mine,scope=overall,phase=test"
151,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.28193359,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,4096,0,1,0,0,5,100,1,0.000000,0.92528736,0.92571429,0.75576172,161,12,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,4096,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.32753906,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,4096,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.37041016,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,4096,0,1,0,0,5,100,1,0.000000,0.94683908,0.94714286,0.43391113,659,36,1,696,"model=mine,scope=overall,phase=test"
21,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.28715820,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,8192,0,1,0,0,5,100,1,0.000000,0.64367816,0.64000000,0.77177734,112,60,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,8192,0,1,0,0,5,100,1,0.000000,0.85057471,0.85142857,0.28896484,148,26,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,8192,0,1,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.34985352,171,3,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,8192,0,1,0,0,5,100,1,0.000000,0.86637931,0.86571429,0.42443848,603,91,2,696,"model=mine,scope=overall,phase=test"
31,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29472656,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,8192,0,1,0,0,5,100,1,0.000000,0.71264368,0.71361345,0.76601562,124,48,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,8192,0,1,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.31762695,150,24,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,8192,0,1,0,0,5,100,1,0.000000,0.97701149,0.97714286,0.35771484,170,3,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,8192,0,1,0,0,5,100,1,0.000000,0.88505747,0.88554622,0.43402100,616,77,3,696,"model=mine,scope=overall,phase=test"
41,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.30107422,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,8192,0,1,0,0,5,100,1,0.000000,0.93678161,0.93714286,0.80307617,163,10,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.31440430,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,8192,0,1,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.35805664,171,3,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,8192,0,1,0,0,5,100,1,0.000000,0.94540230,0.94571429,0.44415283,658,37,1,696,"model=mine,scope=overall,phase=test"
51,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29819336,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,8192,0,1,0,0,5,100,1,0.000000,0.73563218,0.73142857,0.81748047,128,46,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.32788086,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,8192,0,1,0,0,5,100,1,0.000000,0.97701149,0.97714286,0.35566406,170,4,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,8192,0,1,0,0,5,100,1,0.000000,0.89367816,0.89285714,0.44980469,622,74,0,696,"model=mine,scope=overall,phase=test"
61,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.30014648,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,8192,0,1,0,0,5,100,1,0.000000,0.77586207,0.77176471,0.78554687,135,38,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.32875977,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,8192,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.36083984,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,8192,0,1,0,0,5,100,1,0.000000,0.90804598,0.90722689,0.44382324,632,63,1,696,"model=mine,scope=overall,phase=test"
71,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29687500,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,8192,0,1,0,0,5,100,1,0.000000,0.72413793,0.72319328,0.78286133,126,46,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.32324219,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35927734,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,8192,0,1,0,0,5,100,1,0.000000,0.89655172,0.89651261,0.44056396,624,70,2,696,"model=mine,scope=overall,phase=test"
81,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.30327148,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,8192,0,1,0,0,5,100,1,0.000000,0.66091954,0.66134454,0.77255859,115,57,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.31616211,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35800781,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,8192,0,1,0,0,5,100,1,0.000000,0.88074713,0.88105042,0.43750000,613,81,2,696,"model=mine,scope=overall,phase=test"
91,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29741211,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,8192,0,1,0,0,5,100,1,0.000000,0.89080460,0.89142857,0.79003906,155,18,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,8192,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.31948242,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,8192,0,1,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35483398,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,8192,0,1,0,0,5,100,1,0.000000,0.93534483,0.93571429,0.44044189,651,44,1,696,"model=mine,scope=overall,phase=test"
101,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29721680,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,8192,0,1,0,0,5,100,1,0.000000,0.88505747,0.88302521,0.79042969,154,19,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,8192,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32153320,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35717773,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,8192,0,1,0,0,5,100,1,0.000000,0.93534483,0.93504202,0.44158936,651,44,1,696,"model=mine,scope=overall,phase=test"
111,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29443359,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,8192,0,1,0,0,5,100,1,0.000000,0.75862069,0.75848739,0.79233398,132,40,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.32211914,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35488281,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,8192,0,1,0,0,5,100,1,0.000000,0.90517241,0.90533613,0.44094238,630,64,2,696,"model=mine,scope=overall,phase=test"
121,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29653320,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,8192,0,1,0,0,5,100,1,0.000000,0.94827586,0.94857143,0.80595703,165,8,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,8192,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32319336,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35615234,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,8192,0,1,0,0,5,100,1,0.000000,0.95114943,0.95142857,0.44545898,662,33,1,696,"model=mine,scope=overall,phase=test"
131,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29677734,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,8192,0,1,0,0,5,100,1,0.000000,0.90229885,0.90168067,0.80849609,157,15,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,8192,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32016602,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35805664,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,8192,0,1,0,0,5,100,1,0.000000,0.93965517,0.93970588,0.44587402,654,40,2,696,"model=mine,scope=overall,phase=test"
141,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.29868164,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,8192,0,1,0,0,5,100,1,0.000000,0.86206897,0.86134454,0.80209961,150,23,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,8192,0,1,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.32138672,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35673828,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,8192,0,1,0,0,5,100,1,0.000000,0.93103448,0.93105042,0.44472656,648,47,1,696,"model=mine,scope=overall,phase=test"
151,32,8192,0,1,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.30000000,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,8192,0,1,0,0,5,100,1,0.000000,0.85057471,0.85025210,0.79731445,148,25,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,8192,0,1,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.32265625,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,8192,0,1,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35859375,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,8192,0,1,0,0,5,100,1,0.000000,0.92672414,0.92684874,0.44464111,645,50,1,696,"model=mine,scope=overall,phase=test"
