seed,dataset,generation,new_selected,population
3,0,117,20.0,128.0
3,0,118,16.0,128.0
3,0,119,29.0,128.0
3,0,120,18.0,128.0
3,0,121,15.0,128.0
3,0,122,19.0,128.0
3,0,123,15.0,128.0
3,0,124,18.0,128.0
3,0,125,11.0,128.0
3,0,126,15.0,128.0
3,0,127,12.0,128.0
3,0,128,16.0,128.0
