seed,dataset,generation,new_selected,population
1,0,1,72.0,128.0
1,0,2,48.0,128.0
1,0,3,45.0,128.0
1,0,4,35.0,128.0
1,0,5,29.0,128.0
1,0,6,21.0,128.0
1,0,7,24.0,128.0
1,0,8,14.0,128.0
1,0,9,18.0,128.0
1,0,10,14.0,128.0
1,0,11,7.0,128.0
1,0,12,17.0,128.0
1,0,13,14.0,128.0
1,0,14,12.0,128.0
1,0,15,10.0,128.0
1,0,16,9.0,128.0
1,0,17,7.0,128.0
1,0,18,7.0,128.0
1,0,19,9.0,128.0
1,0,20,11.0,128.0
1,0,21,11.0,128.0
1,0,22,3.0,128.0
1,0,23,6.0,128.0
1,0,24,6.0,128.0
1,0,25,7.0,128.0
1,0,26,10.0,128.0
1,0,27,5.0,128.0
1,0,28,8.0,128.0
1,0,29,7.0,128.0
1,0,30,7.0,128.0
1,0,31,10.0,128.0
1,0,32,5.0,128.0
1,0,33,7.0,128.0
1,0,34,7.0,128.0
1,0,35,8.0,128.0
1,0,36,12.0,128.0
1,0,37,5.0,128.0
1,0,38,9.0,128.0
1,0,39,10.0,128.0
1,0,40,8.0,128.0
1,0,41,9.0,128.0
1,0,42,11.0,128.0
1,0,43,9.0,128.0
1,0,44,11.0,128.0
1,0,45,8.0,128.0
1,0,46,10.0,128.0
1,0,47,9.0,128.0
1,0,48,11.0,128.0
1,0,49,8.0,128.0
1,0,50,4.0,128.0
1,0,51,9.0,128.0
1,0,52,9.0,128.0
1,0,53,13.0,128.0
1,0,54,7.0,128.0
1,0,55,11.0,128.0
1,0,56,10.0,128.0
1,0,57,14.0,128.0
1,0,58,12.0,128.0
1,0,59,9.0,128.0
1,0,60,10.0,128.0
1,0,61,7.0,128.0
1,0,62,9.0,128.0
1,0,63,13.0,128.0
1,0,64,14.0,128.0
1,0,65,12.0,128.0
1,0,66,11.0,128.0
1,0,67,9.0,128.0
1,0,68,10.0,128.0
1,0,69,10.0,128.0
1,0,70,15.0,128.0
1,0,71,18.0,128.0
1,0,72,9.0,128.0
1,0,73,14.0,128.0
1,0,74,19.0,128.0
1,0,75,9.0,128.0
1,0,76,11.0,128.0
1,0,77,11.0,128.0
1,0,78,22.0,128.0
1,0,79,17.0,128.0
1,0,80,17.0,128.0
1,0,81,10.0,128.0
1,0,82,19.0,128.0
1,0,83,12.0,128.0
1,0,84,19.0,128.0
1,0,85,14.0,128.0
1,0,86,12.0,128.0
1,0,87,15.0,128.0
1,0,88,21.0,128.0
1,0,89,15.0,128.0
1,0,90,24.0,128.0
1,0,91,12.0,128.0
1,0,92,11.0,128.0
1,0,93,9.0,128.0
1,0,94,13.0,128.0
1,0,95,18.0,128.0
1,0,96,13.0,128.0
1,0,97,15.0,128.0
1,0,98,14.0,128.0
1,0,99,16.0,128.0
1,0,100,15.0,128.0
1,0,101,15.0,128.0
1,0,102,17.0,128.0
1,0,103,25.0,128.0
1,0,104,17.0,128.0
1,0,105,11.0,128.0
1,0,106,15.0,128.0
1,0,107,14.0,128.0
1,0,108,17.0,128.0
1,0,109,12.0,128.0
1,0,110,13.0,128.0
1,0,111,10.0,128.0
1,0,112,11.0,128.0
1,0,113,9.0,128.0
1,0,114,7.0,128.0
1,0,115,21.0,128.0
1,0,116,15.0,128.0
1,0,117,26.0,128.0
1,0,118,20.0,128.0
1,0,119,13.0,128.0
1,0,120,17.0,128.0
