run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
711,5220,2026-04-22T19:31:30.378950,7,20,11000,0,0,2,run_levels_020_dim_11000.txt,5.085
712,5220,2026-04-22T19:31:35.508576,7,20,12000,0,0,2,run_levels_020_dim_12000.txt,5.127
713,5220,2026-04-22T19:31:40.882455,7,20,13000,0,0,2,run_levels_020_dim_13000.txt,5.371
714,5220,2026-04-22T19:31:46.914556,7,20,14000,0,0,2,run_levels_020_dim_14000.txt,6.029
715,5220,2026-04-22T19:31:53.049443,7,20,15000,0,0,2,run_levels_020_dim_15000.txt,6.132
716,5220,2026-04-22T19:31:58.704593,7,20,16000,0,0,2,run_levels_020_dim_16000.txt,5.652
717,5220,2026-04-22T19:32:05.821162,7,20,17000,0,0,2,run_levels_020_dim_17000.txt,7.114
718,5220,2026-04-22T19:32:13.007722,7,20,18000,0,0,2,run_levels_020_dim_18000.txt,7.184
719,5220,2026-04-22T19:32:20.700839,7,20,19000,0,0,2,run_levels_020_dim_19000.txt,7.690
720,5220,2026-04-22T19:32:28.821863,7,20,20000,0,0,2,run_levels_020_dim_20000.txt,8.118
721,5220,2026-04-22T19:32:29.792976,7,21,201,0,0,2,run_levels_021_dim_00201.txt,0.968
722,5220,2026-04-22T19:32:30.772781,7,21,251,0,0,2,run_levels_021_dim_00251.txt,0.977
723,5220,2026-04-22T19:32:31.768407,7,21,301,0,0,2,run_levels_021_dim_00301.txt,0.992
724,5220,2026-04-22T19:32:32.812325,7,21,351,0,0,2,run_levels_021_dim_00351.txt,1.041
725,5220,2026-04-22T19:32:33.894067,7,21,401,0,0,2,run_levels_021_dim_00401.txt,1.079
726,5220,2026-04-22T19:32:35.077393,7,21,451,0,0,2,run_levels_021_dim_00451.txt,1.180
727,5220,2026-04-22T19:32:36.374138,7,21,501,0,0,2,run_levels_021_dim_00501.txt,1.272
728,5220,2026-04-22T19:32:38.786840,7,21,551,0,0,2,run_levels_021_dim_00551.txt,2.257
729,5220,2026-04-22T19:32:39.986826,7,21,601,0,0,2,run_levels_021_dim_00601.txt,1.197
730,5220,2026-04-22T19:32:41.174335,7,21,651,0,0,2,run_levels_021_dim_00651.txt,1.184
731,5220,2026-04-22T19:32:42.311790,7,21,701,0,0,2,run_levels_021_dim_00701.txt,1.134
732,5220,2026-04-22T19:32:43.466030,7,21,751,0,0,2,run_levels_021_dim_00751.txt,1.151
733,5220,2026-04-22T19:32:44.642012,7,21,801,0,0,2,run_levels_021_dim_00801.txt,1.173
734,5220,2026-04-22T19:32:45.829282,7,21,851,0,0,2,run_levels_021_dim_00851.txt,1.184
735,5220,2026-04-22T19:32:47.042538,7,21,901,0,0,2,run_levels_021_dim_00901.txt,1.210
736,5220,2026-04-22T19:32:48.251794,7,21,951,0,0,2,run_levels_021_dim_00951.txt,1.206
737,5220,2026-04-22T19:32:49.588131,7,21,1000,0,0,2,run_levels_021_dim_01000.txt,1.333
738,5220,2026-04-22T19:32:51.136590,7,21,1500,0,0,2,run_levels_021_dim_01500.txt,1.546
739,5220,2026-04-22T19:32:54.837980,7,21,2000,0,0,2,run_levels_021_dim_02000.txt,3.699
740,5220,2026-04-22T19:32:56.653795,7,21,2500,0,0,2,run_levels_021_dim_02500.txt,1.813
741,5220,2026-04-22T19:32:58.560159,7,21,3000,0,0,2,run_levels_021_dim_03000.txt,1.903
742,5220,2026-04-22T19:33:00.648638,7,21,3500,0,0,2,run_levels_021_dim_03500.txt,2.052
743,5220,2026-04-22T19:33:02.870560,7,21,4000,0,0,2,run_levels_021_dim_04000.txt,2.219
744,5220,2026-04-22T19:33:05.659056,7,21,4500,0,0,2,run_levels_021_dim_04500.txt,2.786
745,5220,2026-04-22T19:33:08.621619,7,21,5000,0,0,2,run_levels_021_dim_05000.txt,2.960
746,5220,2026-04-22T19:33:11.604259,7,21,5500,0,0,2,run_levels_021_dim_05500.txt,2.980
747,5220,2026-04-22T19:33:14.586490,7,21,6000,0,0,2,run_levels_021_dim_06000.txt,2.979
748,5220,2026-04-22T19:33:17.601327,7,21,6500,0,0,2,run_levels_021_dim_06500.txt,3.012
749,5220,2026-04-22T19:33:21.042258,7,21,7000,0,0,2,run_levels_021_dim_07000.txt,3.437
750,5220,2026-04-22T19:33:24.986333,7,21,7500,0,0,2,run_levels_021_dim_07500.txt,3.941
751,5220,2026-04-22T19:33:28.336504,7,21,8000,0,0,2,run_levels_021_dim_08000.txt,3.347
752,5220,2026-04-22T19:33:32.086392,7,21,8500,0,0,2,run_levels_021_dim_08500.txt,3.746
753,5220,2026-04-22T19:33:36.327705,7,21,9000,0,0,2,run_levels_021_dim_09000.txt,4.238
754,5220,2026-04-22T19:33:40.843127,7,21,9500,0,0,2,run_levels_021_dim_09500.txt,4.513
755,5220,2026-04-22T19:33:45.291299,7,21,10000,0,0,2,run_levels_021_dim_10000.txt,4.446
756,5220,2026-04-22T19:33:50.206339,7,21,11000,0,0,2,run_levels_021_dim_11000.txt,4.912
757,5220,2026-04-22T19:33:55.319738,7,21,12000,0,0,2,run_levels_021_dim_12000.txt,5.110
758,5220,2026-04-22T19:34:00.801048,7,21,13000,0,0,2,run_levels_021_dim_13000.txt,5.478
759,5220,2026-04-22T19:34:06.956794,7,21,14000,0,0,2,run_levels_021_dim_14000.txt,6.153
760,5220,2026-04-22T19:34:12.814740,7,21,15000,0,0,2,run_levels_021_dim_15000.txt,5.855
761,5220,2026-04-22T19:34:18.820320,7,21,16000,0,0,2,run_levels_021_dim_16000.txt,6.002
762,5220,2026-04-22T19:34:25.686439,7,21,17000,0,0,2,run_levels_021_dim_17000.txt,6.863
763,5220,2026-04-22T19:34:33.354145,7,21,18000,0,0,2,run_levels_021_dim_18000.txt,7.618
764,5220,2026-04-22T19:34:41.073791,7,21,19000,0,0,2,run_levels_021_dim_19000.txt,7.645
765,5220,2026-04-22T19:34:49.480196,7,21,20000,0,0,2,run_levels_021_dim_20000.txt,8.403
766,5220,2026-04-22T19:34:50.559173,7,22,201,0,0,2,run_levels_022_dim_00201.txt,1.076
767,5220,2026-04-22T19:34:51.594285,7,22,251,0,0,2,run_levels_022_dim_00251.txt,1.032
768,5220,2026-04-22T19:34:52.623286,7,22,301,0,0,2,run_levels_022_dim_00301.txt,1.026
769,5220,2026-04-22T19:34:53.678300,7,22,351,0,0,2,run_levels_022_dim_00351.txt,1.052
770,5220,2026-04-22T19:34:54.707642,7,22,401,0,0,2,run_levels_022_dim_00401.txt,1.026
771,5220,2026-04-22T19:34:55.756225,7,22,451,0,0,2,run_levels_022_dim_00451.txt,1.045
772,5220,2026-04-22T19:34:56.811355,7,22,501,0,0,2,run_levels_022_dim_00501.txt,1.052
773,5220,2026-04-22T19:34:57.890360,7,22,551,0,0,2,run_levels_022_dim_00551.txt,1.076
774,5220,2026-04-22T19:34:59.018497,7,22,601,0,0,2,run_levels_022_dim_00601.txt,1.125
775,5220,2026-04-22T19:35:00.203972,7,22,651,0,0,2,run_levels_022_dim_00651.txt,1.182
776,5220,2026-04-22T19:35:01.443770,7,22,701,0,0,2,run_levels_022_dim_00701.txt,1.237
777,5220,2026-04-22T19:35:02.788684,7,22,751,0,0,2,run_levels_022_dim_00751.txt,1.342
778,5220,2026-04-22T19:35:04.099805,7,22,801,0,0,2,run_levels_022_dim_00801.txt,1.308
779,5220,2026-04-22T19:35:05.444354,7,22,851,0,0,2,run_levels_022_dim_00851.txt,1.341
780,5220,2026-04-22T19:35:06.816699,7,22,901,0,0,2,run_levels_022_dim_00901.txt,1.370
781,5220,2026-04-22T19:35:08.080759,7,22,951,0,0,2,run_levels_022_dim_00951.txt,1.261
782,5220,2026-04-22T19:35:09.363832,7,22,1000,0,0,2,run_levels_022_dim_01000.txt,1.280
783,5220,2026-04-22T19:35:10.797595,7,22,1500,0,0,2,run_levels_022_dim_01500.txt,1.431
784,5220,2026-04-22T19:35:12.350533,7,22,2000,0,0,2,run_levels_022_dim_02000.txt,1.550
785,5220,2026-04-22T19:35:14.128525,7,22,2500,0,0,2,run_levels_022_dim_02500.txt,1.775
786,5220,2026-04-22T19:35:16.121342,7,22,3000,0,0,2,run_levels_022_dim_03000.txt,1.989
787,5220,2026-04-22T19:35:18.373613,7,22,3500,0,0,2,run_levels_022_dim_03500.txt,2.250
788,5220,2026-04-22T19:35:20.796909,7,22,4000,0,0,2,run_levels_022_dim_04000.txt,2.420
789,5220,2026-04-22T19:35:23.581805,7,22,4500,0,0,2,run_levels_022_dim_04500.txt,2.782
790,5220,2026-04-22T19:35:26.228386,7,22,5000,0,0,2,run_levels_022_dim_05000.txt,2.643
791,5220,2026-04-22T19:35:29.023329,7,22,5500,0,0,2,run_levels_022_dim_05500.txt,2.792
792,5220,2026-04-22T19:35:32.110694,7,22,6000,0,0,2,run_levels_022_dim_06000.txt,3.085
793,5220,2026-04-22T19:35:35.326129,7,22,6500,0,0,2,run_levels_022_dim_06500.txt,3.211
794,5220,2026-04-22T19:35:38.694550,7,22,7000,0,0,2,run_levels_022_dim_07000.txt,3.366
795,5220,2026-04-22T19:35:42.534635,7,22,7500,0,0,2,run_levels_022_dim_07500.txt,3.837
796,5220,2026-04-22T19:35:45.827822,7,22,8000,0,0,2,run_levels_022_dim_08000.txt,3.290
797,5220,2026-04-22T19:35:49.653639,7,22,8500,0,0,2,run_levels_022_dim_08500.txt,3.823
798,5220,2026-04-22T19:35:53.708239,7,22,9000,0,0,2,run_levels_022_dim_09000.txt,4.052
799,5220,2026-04-22T19:35:58.449089,7,22,9500,0,0,2,run_levels_022_dim_09500.txt,4.738
800,5220,2026-04-22T19:36:02.864265,7,22,10000,0,0,2,run_levels_022_dim_10000.txt,4.412
801,5220,2026-04-22T19:36:07.539908,7,22,11000,0,0,2,run_levels_022_dim_11000.txt,4.673
802,5220,2026-04-22T19:36:12.961369,7,22,12000,0,0,2,run_levels_022_dim_12000.txt,5.419
803,5220,2026-04-22T19:36:18.452270,7,22,13000,0,0,2,run_levels_022_dim_13000.txt,5.488
804,5220,2026-04-22T19:36:24.149291,7,22,14000,0,0,2,run_levels_022_dim_14000.txt,5.694
805,5220,2026-04-22T19:36:30.565965,7,22,15000,0,0,2,run_levels_022_dim_15000.txt,6.413
806,5220,2026-04-22T19:36:36.201539,7,22,16000,0,0,2,run_levels_022_dim_16000.txt,5.631
807,5220,2026-04-22T19:36:43.147385,7,22,17000,0,0,2,run_levels_022_dim_17000.txt,6.942
808,5220,2026-04-22T19:36:50.504646,7,22,18000,0,0,2,run_levels_022_dim_18000.txt,7.354
809,5220,2026-04-22T19:36:58.023799,7,22,19000,0,0,2,run_levels_022_dim_19000.txt,7.516
810,5220,2026-04-22T19:37:06.294562,7,22,20000,0,0,2,run_levels_022_dim_20000.txt,8.267
811,5220,2026-04-22T19:37:07.294717,7,23,201,0,0,2,run_levels_023_dim_00201.txt,0.997
812,5220,2026-04-22T19:37:08.309746,7,23,251,0,0,2,run_levels_023_dim_00251.txt,1.011
813,5220,2026-04-22T19:37:09.336448,7,23,301,0,0,2,run_levels_023_dim_00301.txt,1.023
814,5220,2026-04-22T19:37:10.419883,7,23,351,0,0,2,run_levels_023_dim_00351.txt,1.080
815,5220,2026-04-22T19:37:11.491696,7,23,401,0,0,2,run_levels_023_dim_00401.txt,1.068
816,5220,2026-04-22T19:37:12.606857,7,23,451,0,0,2,run_levels_023_dim_00451.txt,1.112
817,5220,2026-04-22T19:37:13.761249,7,23,501,0,0,2,run_levels_023_dim_00501.txt,1.152
818,5220,2026-04-22T19:37:15.035506,7,23,551,0,0,2,run_levels_023_dim_00551.txt,1.271
819,5220,2026-04-22T19:37:16.278937,7,23,601,0,0,2,run_levels_023_dim_00601.txt,1.240
820,5220,2026-04-22T19:37:17.522630,7,23,651,0,0,2,run_levels_023_dim_00651.txt,1.241
821,5220,2026-04-22T19:37:18.869541,7,23,701,0,0,2,run_levels_023_dim_00701.txt,1.344
822,5220,2026-04-22T19:37:20.074240,7,23,751,0,0,2,run_levels_023_dim_00751.txt,1.201
823,5220,2026-04-22T19:37:21.327722,7,23,801,0,0,2,run_levels_023_dim_00801.txt,1.250
824,5220,2026-04-22T19:37:22.630343,7,23,851,0,0,2,run_levels_023_dim_00851.txt,1.300
825,5220,2026-04-22T19:37:23.914855,7,23,901,0,0,2,run_levels_023_dim_00901.txt,1.282
826,5220,2026-04-22T19:37:25.185801,7,23,951,0,0,2,run_levels_023_dim_00951.txt,1.268
827,5220,2026-04-22T19:37:26.429265,7,23,1000,0,0,2,run_levels_023_dim_01000.txt,1.241
828,5220,2026-04-22T19:37:27.840654,7,23,1500,0,0,2,run_levels_023_dim_01500.txt,1.408
829,5220,2026-04-22T19:37:29.438478,7,23,2000,0,0,2,run_levels_023_dim_02000.txt,1.595
830,5220,2026-04-22T19:37:31.310360,7,23,2500,0,0,2,run_levels_023_dim_02500.txt,1.869
831,5220,2026-04-22T19:37:33.372094,7,23,3000,0,0,2,run_levels_023_dim_03000.txt,2.059
832,5220,2026-04-22T19:37:35.626922,7,23,3500,0,0,2,run_levels_023_dim_03500.txt,2.252
833,5220,2026-04-22T19:37:38.049879,7,23,4000,0,0,2,run_levels_023_dim_04000.txt,2.420
834,5220,2026-04-22T19:37:40.760618,7,23,4500,0,0,2,run_levels_023_dim_04500.txt,2.708
835,5220,2026-04-22T19:37:43.294551,7,23,5000,0,0,2,run_levels_023_dim_05000.txt,2.531
836,5220,2026-04-22T19:37:46.097879,7,23,5500,0,0,2,run_levels_023_dim_05500.txt,2.800
837,5220,2026-04-22T19:37:49.244909,7,23,6000,0,0,2,run_levels_023_dim_06000.txt,3.144
838,5220,2026-04-22T19:37:52.623050,7,23,6500,0,0,2,run_levels_023_dim_06500.txt,3.375
839,5220,2026-04-22T19:37:55.998232,7,23,7000,0,0,2,run_levels_023_dim_07000.txt,3.372
840,5220,2026-04-22T19:37:59.650679,7,23,7500,0,0,2,run_levels_023_dim_07500.txt,3.649
841,5220,2026-04-22T19:38:02.906691,7,23,8000,0,0,2,run_levels_023_dim_08000.txt,3.252
842,5220,2026-04-22T19:38:06.920468,7,23,8500,0,0,2,run_levels_023_dim_08500.txt,4.010
843,5220,2026-04-22T19:38:11.128217,7,23,9000,0,0,2,run_levels_023_dim_09000.txt,4.205
844,5220,2026-04-22T19:38:15.601377,7,23,9500,0,0,2,run_levels_023_dim_09500.txt,4.470
845,5220,2026-04-22T19:38:19.985409,7,23,10000,0,0,2,run_levels_023_dim_10000.txt,4.381
846,5220,2026-04-22T19:38:24.918610,7,23,11000,0,0,2,run_levels_023_dim_11000.txt,4.930
847,5220,2026-04-22T19:38:30.144454,7,23,12000,0,0,2,run_levels_023_dim_12000.txt,5.222
848,5220,2026-04-22T19:38:35.537875,7,23,13000,0,0,2,run_levels_023_dim_13000.txt,5.389
849,5220,2026-04-22T19:38:41.439982,7,23,14000,0,0,2,run_levels_023_dim_14000.txt,5.898
850,5220,2026-04-22T19:38:47.725265,7,23,15000,0,0,2,run_levels_023_dim_15000.txt,6.283
851,5220,2026-04-22T19:38:53.258047,7,23,16000,0,0,2,run_levels_023_dim_16000.txt,5.530
852,5220,2026-04-22T19:39:00.386113,7,23,17000,0,0,2,run_levels_023_dim_17000.txt,7.125
853,5220,2026-04-22T19:39:07.507729,7,23,18000,0,0,2,run_levels_023_dim_18000.txt,7.118
854,5220,2026-04-22T19:39:15.343282,7,23,19000,0,0,2,run_levels_023_dim_19000.txt,7.832
855,5220,2026-04-22T19:39:23.327697,7,23,20000,0,0,2,run_levels_023_dim_20000.txt,7.981
856,5220,2026-04-22T19:39:24.285388,7,24,201,0,0,2,run_levels_024_dim_00201.txt,0.955
857,5220,2026-04-22T19:39:25.264937,7,24,251,0,0,2,run_levels_024_dim_00251.txt,0.976
858,5220,2026-04-22T19:39:26.301672,7,24,301,0,0,2,run_levels_024_dim_00301.txt,1.033
859,5220,2026-04-22T19:39:27.407951,7,24,351,0,0,2,run_levels_024_dim_00351.txt,1.103
860,5220,2026-04-22T19:39:28.546191,7,24,401,0,0,2,run_levels_024_dim_00401.txt,1.135
861,5220,2026-04-22T19:39:29.767614,7,24,451,0,0,2,run_levels_024_dim_00451.txt,1.219
862,5220,2026-04-22T19:39:31.569934,7,24,501,0,0,2,run_levels_024_dim_00501.txt,1.800
863,5220,2026-04-22T19:39:32.739331,7,24,551,0,0,2,run_levels_024_dim_00551.txt,1.166
864,5220,2026-04-22T19:39:33.900249,7,24,601,0,0,2,run_levels_024_dim_00601.txt,1.158
865,5220,2026-04-22T19:39:35.072550,7,24,651,0,0,2,run_levels_024_dim_00651.txt,1.169
866,5220,2026-04-22T19:39:36.212094,7,24,701,0,0,2,run_levels_024_dim_00701.txt,1.136
867,5220,2026-04-22T19:39:37.363418,7,24,751,0,0,2,run_levels_024_dim_00751.txt,1.148
868,5220,2026-04-22T19:39:38.534724,7,24,801,0,0,2,run_levels_024_dim_00801.txt,1.168
869,5220,2026-04-22T19:39:39.717912,7,24,851,0,0,2,run_levels_024_dim_00851.txt,1.180
870,5220,2026-04-22T19:39:40.938899,7,24,901,0,0,2,run_levels_024_dim_00901.txt,1.218
871,5220,2026-04-22T19:39:42.239058,7,24,951,0,0,2,run_levels_024_dim_00951.txt,1.297
872,5220,2026-04-22T19:39:43.667515,7,24,1000,0,0,2,run_levels_024_dim_01000.txt,1.426
873,5220,2026-04-22T19:39:45.289346,7,24,1500,0,0,2,run_levels_024_dim_01500.txt,1.619
874,5220,2026-04-22T19:39:47.058470,7,24,2000,0,0,2,run_levels_024_dim_02000.txt,1.766
875,5220,2026-04-22T19:39:48.879397,7,24,2500,0,0,2,run_levels_024_dim_02500.txt,1.818
876,5220,2026-04-22T19:39:50.844715,7,24,3000,0,0,2,run_levels_024_dim_03000.txt,1.962
877,5220,2026-04-22T19:39:52.951005,7,24,3500,0,0,2,run_levels_024_dim_03500.txt,2.103
878,5220,2026-04-22T19:39:55.179674,7,24,4000,0,0,2,run_levels_024_dim_04000.txt,2.225
879,5220,2026-04-22T19:39:57.925555,7,24,4500,0,0,2,run_levels_024_dim_04500.txt,2.739
880,5220,2026-04-22T19:40:00.849207,7,24,5000,0,0,2,run_levels_024_dim_05000.txt,2.921
881,5220,2026-04-22T19:40:03.685088,7,24,5500,0,0,2,run_levels_024_dim_05500.txt,2.833
882,5220,2026-04-22T19:40:06.717820,7,24,6000,0,0,2,run_levels_024_dim_06000.txt,3.030
883,5220,2026-04-22T19:40:09.812980,7,24,6500,0,0,2,run_levels_024_dim_06500.txt,3.092
884,5220,2026-04-22T19:40:13.228993,7,24,7000,0,0,2,run_levels_024_dim_07000.txt,3.413
885,5220,2026-04-22T19:40:17.110090,7,24,7500,0,0,2,run_levels_024_dim_07500.txt,3.878
886,5220,2026-04-22T19:40:20.405341,7,24,8000,0,0,2,run_levels_024_dim_08000.txt,3.293
887,5220,2026-04-22T19:40:24.254024,7,24,8500,0,0,2,run_levels_024_dim_08500.txt,3.846
888,5220,2026-04-22T19:40:28.515608,7,24,9000,0,0,2,run_levels_024_dim_09000.txt,4.259
889,5220,2026-04-22T19:40:32.996970,7,24,9500,0,0,2,run_levels_024_dim_09500.txt,4.478
890,5220,2026-04-22T19:40:37.352300,7,24,10000,0,0,2,run_levels_024_dim_10000.txt,4.352
891,5220,2026-04-22T19:40:42.395388,7,24,11000,0,0,2,run_levels_024_dim_11000.txt,5.039
892,5220,2026-04-22T19:40:47.488780,7,24,12000,0,0,2,run_levels_024_dim_12000.txt,5.091
893,5220,2026-04-22T19:40:52.847799,7,24,13000,0,0,2,run_levels_024_dim_13000.txt,5.356
894,5220,2026-04-22T19:40:59.137778,7,24,14000,0,0,2,run_levels_024_dim_14000.txt,6.286
895,5220,2026-04-22T19:41:04.979499,7,24,15000,0,0,2,run_levels_024_dim_15000.txt,5.839
896,5220,2026-04-22T19:41:10.853516,7,24,16000,0,0,2,run_levels_024_dim_16000.txt,5.871
897,5220,2026-04-22T19:41:17.898612,7,24,17000,0,0,2,run_levels_024_dim_17000.txt,7.042
898,5220,2026-04-22T19:41:25.099037,7,24,18000,0,0,2,run_levels_024_dim_18000.txt,7.197
899,5220,2026-04-22T19:41:32.943287,7,24,19000,0,0,2,run_levels_024_dim_19000.txt,7.841
900,5220,2026-04-22T19:41:40.998306,7,24,20000,0,0,2,run_levels_024_dim_20000.txt,8.052
901,5220,2026-04-22T19:41:42.044723,7,25,201,0,0,2,run_levels_025_dim_00201.txt,1.043
902,5220,2026-04-22T19:41:43.092844,7,25,251,0,0,2,run_levels_025_dim_00251.txt,1.045
903,5220,2026-04-22T19:41:44.152736,7,25,301,0,0,2,run_levels_025_dim_00301.txt,1.057
904,5220,2026-04-22T19:41:45.205719,7,25,351,0,0,2,run_levels_025_dim_00351.txt,1.050
905,5220,2026-04-22T19:41:46.273451,7,25,401,0,0,2,run_levels_025_dim_00401.txt,1.064
906,5220,2026-04-22T19:41:47.369618,7,25,451,0,0,2,run_levels_025_dim_00451.txt,1.093
907,5220,2026-04-22T19:41:48.461702,7,25,501,0,0,2,run_levels_025_dim_00501.txt,1.089
908,5220,2026-04-22T19:41:49.545095,7,25,551,0,0,2,run_levels_025_dim_00551.txt,1.080
909,5220,2026-04-22T19:41:50.663899,7,25,601,0,0,2,run_levels_025_dim_00601.txt,1.116
910,5220,2026-04-22T19:41:51.843846,7,25,651,0,0,2,run_levels_025_dim_00651.txt,1.177
911,5220,2026-04-22T19:41:53.024032,7,25,701,0,0,2,run_levels_025_dim_00701.txt,1.177
912,5220,2026-04-22T19:41:54.253220,7,25,751,0,0,2,run_levels_025_dim_00751.txt,1.226
913,5220,2026-04-22T19:41:55.580909,7,25,801,0,0,2,run_levels_025_dim_00801.txt,1.325
914,5220,2026-04-22T19:41:56.867540,7,25,851,0,0,2,run_levels_025_dim_00851.txt,1.283
915,5220,2026-04-22T19:41:58.185227,7,25,901,0,0,2,run_levels_025_dim_00901.txt,1.314
916,5220,2026-04-22T19:41:59.466836,7,25,951,0,0,2,run_levels_025_dim_00951.txt,1.279
917,5220,2026-04-22T19:42:00.748137,7,25,1000,0,0,2,run_levels_025_dim_01000.txt,1.278
918,5220,2026-04-22T19:42:02.210418,7,25,1500,0,0,2,run_levels_025_dim_01500.txt,1.459
919,5220,2026-04-22T19:42:03.837107,7,25,2000,0,0,2,run_levels_025_dim_02000.txt,1.624
920,5220,2026-04-22T19:42:05.675282,7,25,2500,0,0,2,run_levels_025_dim_02500.txt,1.835
921,5220,2026-04-22T19:42:07.644265,7,25,3000,0,0,2,run_levels_025_dim_03000.txt,1.965
922,5220,2026-04-22T19:42:09.816318,7,25,3500,0,0,2,run_levels_025_dim_03500.txt,2.169
923,5220,2026-04-22T19:42:12.202130,7,25,4000,0,0,2,run_levels_025_dim_04000.txt,2.382
924,5220,2026-04-22T19:42:14.957059,7,25,4500,0,0,2,run_levels_025_dim_04500.txt,2.752
925,5220,2026-04-22T19:42:17.605674,7,25,5000,0,0,2,run_levels_025_dim_05000.txt,2.646
926,5220,2026-04-22T19:42:20.503234,7,25,5500,0,0,2,run_levels_025_dim_05500.txt,2.895
927,5220,2026-04-22T19:42:23.585661,7,25,6000,0,0,2,run_levels_025_dim_06000.txt,3.080
928,5220,2026-04-22T19:42:26.743072,7,25,6500,0,0,2,run_levels_025_dim_06500.txt,3.154
929,5220,2026-04-22T19:42:30.094091,7,25,7000,0,0,2,run_levels_025_dim_07000.txt,3.348
930,5220,2026-04-22T19:42:33.903283,7,25,7500,0,0,2,run_levels_025_dim_07500.txt,3.807
931,5220,2026-04-22T19:42:37.304775,7,25,8000,0,0,2,run_levels_025_dim_08000.txt,3.398
932,5220,2026-04-22T19:42:41.158345,7,25,8500,0,0,2,run_levels_025_dim_08500.txt,3.850
933,5220,2026-04-22T19:42:45.209549,7,25,9000,0,0,2,run_levels_025_dim_09000.txt,4.047
934,5220,2026-04-22T19:42:49.852719,7,25,9500,0,0,2,run_levels_025_dim_09500.txt,4.641
935,5220,2026-04-22T19:42:54.359659,7,25,10000,0,0,2,run_levels_025_dim_10000.txt,4.504
936,5220,2026-04-22T19:42:59.086336,7,25,11000,0,0,2,run_levels_025_dim_11000.txt,4.724
937,5220,2026-04-22T19:43:04.340352,7,25,12000,0,0,2,run_levels_025_dim_12000.txt,5.251
938,5220,2026-04-22T19:43:09.905000,7,25,13000,0,0,2,run_levels_025_dim_13000.txt,5.561
939,5220,2026-04-22T19:43:15.667009,7,25,14000,0,0,2,run_levels_025_dim_14000.txt,5.759
940,5220,2026-04-22T19:43:21.883645,7,25,15000,0,0,2,run_levels_025_dim_15000.txt,6.213
941,5220,2026-04-22T19:43:27.737588,7,25,16000,0,0,2,run_levels_025_dim_16000.txt,5.851
942,5220,2026-04-22T19:43:34.602674,7,25,17000,0,0,2,run_levels_025_dim_17000.txt,6.862
943,5220,2026-04-22T19:43:41.919909,7,25,18000,0,0,2,run_levels_025_dim_18000.txt,7.314
944,5220,2026-04-22T19:43:49.487747,7,25,19000,0,0,2,run_levels_025_dim_19000.txt,7.564
945,5220,2026-04-22T19:43:57.657463,7,25,20000,0,0,2,run_levels_025_dim_20000.txt,8.166
946,5220,2026-04-22T19:43:58.693317,7,26,201,0,0,2,run_levels_026_dim_00201.txt,1.033
947,5220,2026-04-22T19:43:59.747107,7,26,251,0,0,2,run_levels_026_dim_00251.txt,1.051
948,5220,2026-04-22T19:44:00.851616,7,26,301,0,0,2,run_levels_026_dim_00301.txt,1.101
949,5220,2026-04-22T19:44:01.919847,7,26,351,0,0,2,run_levels_026_dim_00351.txt,1.065
950,5220,2026-04-22T19:44:02.984694,7,26,401,0,0,2,run_levels_026_dim_00401.txt,1.061
951,5220,2026-04-22T19:44:04.078686,7,26,451,0,0,2,run_levels_026_dim_00451.txt,1.090
952,5220,2026-04-22T19:44:05.140863,7,26,501,0,0,2,run_levels_026_dim_00501.txt,1.058
953,5220,2026-04-22T19:44:06.228399,7,26,551,0,0,2,run_levels_026_dim_00551.txt,1.084
954,5220,2026-04-22T19:44:07.414123,7,26,601,0,0,2,run_levels_026_dim_00601.txt,1.182
955,5220,2026-04-22T19:44:08.639010,7,26,651,0,0,2,run_levels_026_dim_00651.txt,1.222
956,5220,2026-04-22T19:44:09.881530,7,26,701,0,0,2,run_levels_026_dim_00701.txt,1.240
957,5220,2026-04-22T19:44:11.146590,7,26,751,0,0,2,run_levels_026_dim_00751.txt,1.262
958,5220,2026-04-22T19:44:12.364113,7,26,801,0,0,2,run_levels_026_dim_00801.txt,1.214
959,5220,2026-04-22T19:44:13.659863,7,26,851,0,0,2,run_levels_026_dim_00851.txt,1.293
960,5220,2026-04-22T19:44:14.981772,7,26,901,0,0,2,run_levels_026_dim_00901.txt,1.319
961,5220,2026-04-22T19:44:16.303060,7,26,951,0,0,2,run_levels_026_dim_00951.txt,1.318
962,5220,2026-04-22T19:44:17.611006,7,26,1000,0,0,2,run_levels_026_dim_01000.txt,1.305
963,5220,2026-04-22T19:44:19.030648,7,26,1500,0,0,2,run_levels_026_dim_01500.txt,1.416
964,5220,2026-04-22T19:44:20.588458,7,26,2000,0,0,2,run_levels_026_dim_02000.txt,1.554
965,5220,2026-04-22T19:44:22.371254,7,26,2500,0,0,2,run_levels_026_dim_02500.txt,1.780
966,5220,2026-04-22T19:44:24.410338,7,26,3000,0,0,2,run_levels_026_dim_03000.txt,2.036
967,5220,2026-04-22T19:44:26.622021,7,26,3500,0,0,2,run_levels_026_dim_03500.txt,2.209
968,5220,2026-04-22T19:44:29.011363,7,26,4000,0,0,2,run_levels_026_dim_04000.txt,2.387
969,5220,2026-04-22T19:44:31.804831,7,26,4500,0,0,2,run_levels_026_dim_04500.txt,2.791
