seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,45.0,128.0
1,0,4,33.0,128.0
1,0,5,37.0,128.0
1,0,6,26.0,128.0
1,0,7,22.0,128.0
1,0,8,26.0,128.0
1,0,9,21.0,128.0
1,0,10,24.0,128.0
1,0,11,18.0,128.0
1,0,12,19.0,128.0
1,0,13,14.0,128.0
1,0,14,13.0,128.0
1,0,15,11.0,128.0
1,0,16,10.0,128.0
1,0,17,10.0,128.0
1,0,18,11.0,128.0
1,0,19,14.0,128.0
1,0,20,11.0,128.0
1,0,21,9.0,128.0
1,0,22,12.0,128.0
1,0,23,13.0,128.0
1,0,24,6.0,128.0
1,0,25,9.0,128.0
1,0,26,10.0,128.0
1,0,27,11.0,128.0
1,0,28,9.0,128.0
1,0,29,8.0,128.0
1,0,30,7.0,128.0
1,0,31,7.0,128.0
1,0,32,10.0,128.0
1,0,33,4.0,128.0
1,0,34,7.0,128.0
1,0,35,6.0,128.0
1,0,36,9.0,128.0
1,0,37,7.0,128.0
1,0,38,4.0,128.0
1,0,39,10.0,128.0
1,0,40,3.0,128.0
1,0,41,4.0,128.0
1,0,42,5.0,128.0
1,0,43,5.0,128.0
1,0,44,5.0,128.0
1,0,45,5.0,128.0
1,0,46,8.0,128.0
1,0,47,9.0,128.0
1,0,48,8.0,128.0
1,0,49,5.0,128.0
1,0,50,8.0,128.0
1,0,51,3.0,128.0
1,0,52,12.0,128.0
1,0,53,7.0,128.0
1,0,54,13.0,128.0
1,0,55,8.0,128.0
1,0,56,11.0,128.0
1,0,57,7.0,128.0
1,0,58,7.0,128.0
1,0,59,7.0,128.0
1,0,60,11.0,128.0
1,0,61,6.0,128.0
1,0,62,8.0,128.0
1,0,63,8.0,128.0
1,0,64,7.0,128.0
1,0,65,8.0,128.0
1,0,66,8.0,128.0
1,0,67,9.0,128.0
1,0,68,5.0,128.0
1,0,69,11.0,128.0
1,0,70,6.0,128.0
1,0,71,12.0,128.0
1,0,72,13.0,128.0
1,0,73,14.0,128.0
1,0,74,14.0,128.0
1,0,75,11.0,128.0
1,0,76,6.0,128.0
1,0,77,15.0,128.0
1,0,78,11.0,128.0
1,0,79,13.0,128.0
1,0,80,11.0,128.0
1,0,81,19.0,128.0
1,0,82,12.0,128.0
1,0,83,10.0,128.0
1,0,84,16.0,128.0
1,0,85,18.0,128.0
1,0,86,14.0,128.0
1,0,87,8.0,128.0
1,0,88,18.0,128.0
1,0,89,16.0,128.0
1,0,90,16.0,128.0
1,0,91,7.0,128.0
1,0,92,17.0,128.0
1,0,93,15.0,128.0
1,0,94,15.0,128.0
1,0,95,9.0,128.0
1,0,96,12.0,128.0
1,0,97,13.0,128.0
1,0,98,12.0,128.0
1,0,99,19.0,128.0
1,0,100,23.0,128.0
1,0,101,14.0,128.0
1,0,102,15.0,128.0
1,0,103,20.0,128.0
1,0,104,14.0,128.0
1,0,105,16.0,128.0
1,0,106,17.0,128.0
1,0,107,20.0,128.0
1,0,108,17.0,128.0
1,0,109,16.0,128.0
1,0,110,22.0,128.0
1,0,111,12.0,128.0
1,0,112,15.0,128.0
1,0,113,13.0,128.0
