seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,51.0,128.0
1,0,3,44.0,128.0
1,0,4,36.0,128.0
1,0,5,39.0,128.0
1,0,6,26.0,128.0
1,0,7,19.0,128.0
1,0,8,15.0,128.0
1,0,9,20.0,128.0
1,0,10,16.0,128.0
1,0,11,18.0,128.0
1,0,12,13.0,128.0
1,0,13,13.0,128.0
1,0,14,12.0,128.0
1,0,15,14.0,128.0
1,0,16,15.0,128.0
1,0,17,16.0,128.0
1,0,18,18.0,128.0
1,0,19,14.0,128.0
1,0,20,11.0,128.0
1,0,21,14.0,128.0
1,0,22,9.0,128.0
1,0,23,10.0,128.0
1,0,24,14.0,128.0
1,0,25,13.0,128.0
1,0,26,11.0,128.0
1,0,27,10.0,128.0
1,0,28,11.0,128.0
1,0,29,8.0,128.0
1,0,30,5.0,128.0
1,0,31,8.0,128.0
1,0,32,10.0,128.0
1,0,33,8.0,128.0
1,0,34,10.0,128.0
1,0,35,5.0,128.0
1,0,36,7.0,128.0
1,0,37,10.0,128.0
1,0,38,9.0,128.0
1,0,39,15.0,128.0
1,0,40,8.0,128.0
1,0,41,11.0,128.0
1,0,42,7.0,128.0
1,0,43,14.0,128.0
1,0,44,6.0,128.0
1,0,45,8.0,128.0
1,0,46,15.0,128.0
1,0,47,11.0,128.0
1,0,48,13.0,128.0
1,0,49,10.0,128.0
1,0,50,10.0,128.0
1,0,51,10.0,128.0
1,0,52,11.0,128.0
1,0,53,9.0,128.0
1,0,54,10.0,128.0
1,0,55,12.0,128.0
1,0,56,13.0,128.0
1,0,57,9.0,128.0
1,0,58,13.0,128.0
1,0,59,14.0,128.0
1,0,60,19.0,128.0
1,0,61,22.0,128.0
1,0,62,16.0,128.0
1,0,63,10.0,128.0
1,0,64,10.0,128.0
1,0,65,11.0,128.0
1,0,66,15.0,128.0
1,0,67,8.0,128.0
1,0,68,11.0,128.0
1,0,69,11.0,128.0
1,0,70,9.0,128.0
1,0,71,6.0,128.0
1,0,72,9.0,128.0
1,0,73,9.0,128.0
1,0,74,12.0,128.0
1,0,75,12.0,128.0
1,0,76,13.0,128.0
1,0,77,8.0,128.0
1,0,78,9.0,128.0
