seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,51.0,128.0
1,0,3,37.0,128.0
1,0,4,42.0,128.0
1,0,5,38.0,128.0
1,0,6,27.0,128.0
1,0,7,30.0,128.0
1,0,8,30.0,128.0
1,0,9,24.0,128.0
1,0,10,25.0,128.0
1,0,11,17.0,128.0
1,0,12,24.0,128.0
1,0,13,14.0,128.0
1,0,14,15.0,128.0
1,0,15,11.0,128.0
1,0,16,18.0,128.0
1,0,17,14.0,128.0
1,0,18,8.0,128.0
1,0,19,15.0,128.0
1,0,20,13.0,128.0
1,0,21,13.0,128.0
1,0,22,9.0,128.0
1,0,23,10.0,128.0
1,0,24,9.0,128.0
1,0,25,7.0,128.0
1,0,26,15.0,128.0
1,0,27,9.0,128.0
1,0,28,7.0,128.0
1,0,29,8.0,128.0
1,0,30,9.0,128.0
1,0,31,8.0,128.0
1,0,32,5.0,128.0
1,0,33,9.0,128.0
1,0,34,8.0,128.0
1,0,35,10.0,128.0
1,0,36,8.0,128.0
1,0,37,7.0,128.0
1,0,38,5.0,128.0
1,0,39,2.0,128.0
1,0,40,4.0,128.0
1,0,41,7.0,128.0
1,0,42,6.0,128.0
1,0,43,8.0,128.0
1,0,44,6.0,128.0
1,0,45,9.0,128.0
1,0,46,7.0,128.0
1,0,47,6.0,128.0
1,0,48,8.0,128.0
1,0,49,5.0,128.0
1,0,50,6.0,128.0
1,0,51,4.0,128.0
1,0,52,4.0,128.0
1,0,53,6.0,128.0
1,0,54,2.0,128.0
1,0,55,2.0,128.0
1,0,56,4.0,128.0
1,0,57,4.0,128.0
1,0,58,5.0,128.0
1,0,59,12.0,128.0
1,0,60,5.0,128.0
1,0,61,5.0,128.0
1,0,62,2.0,128.0
1,0,63,5.0,128.0
1,0,64,12.0,128.0
1,0,65,7.0,128.0
1,0,66,6.0,128.0
1,0,67,5.0,128.0
1,0,68,8.0,128.0
1,0,69,9.0,128.0
1,0,70,12.0,128.0
1,0,71,9.0,128.0
1,0,72,6.0,128.0
1,0,73,11.0,128.0
1,0,74,8.0,128.0
1,0,75,9.0,128.0
1,0,76,4.0,128.0
1,0,77,11.0,128.0
1,0,78,10.0,128.0
