seed,dataset,generation,new_selected,population
2,0,90,10.0,128.0
2,0,91,13.0,128.0
2,0,92,17.0,128.0
2,0,93,13.0,128.0
2,0,94,15.0,128.0
2,0,95,17.0,128.0
2,0,96,14.0,128.0
2,0,97,15.0,128.0
2,0,98,14.0,128.0
2,0,99,19.0,128.0
2,0,100,14.0,128.0
2,0,101,16.0,128.0
2,0,102,9.0,128.0
2,0,103,13.0,128.0
2,0,104,16.0,128.0
2,0,105,15.0,128.0
2,0,106,21.0,128.0
2,0,107,18.0,128.0
2,0,108,14.0,128.0
2,0,109,13.0,128.0
2,0,110,18.0,128.0
2,0,111,22.0,128.0
2,0,112,18.0,128.0
2,0,113,15.0,128.0
2,0,114,16.0,128.0
2,0,115,22.0,128.0
2,0,116,19.0,128.0
2,0,117,29.0,128.0
2,0,118,27.0,128.0
2,0,119,20.0,128.0
2,0,120,22.0,128.0
2,0,121,29.0,128.0
2,0,122,30.0,128.0
2,0,123,28.0,128.0
2,0,124,23.0,128.0
2,0,125,21.0,128.0
2,0,126,31.0,128.0
2,0,127,22.0,128.0
2,0,128,22.0,128.0
3,0,1,75.0,128.0
3,0,2,46.0,128.0
3,0,3,43.0,128.0
3,0,4,42.0,128.0
3,0,5,31.0,128.0
3,0,6,27.0,128.0
3,0,7,22.0,128.0
3,0,8,19.0,128.0
3,0,9,18.0,128.0
3,0,10,23.0,128.0
3,0,11,13.0,128.0
3,0,12,17.0,128.0
3,0,13,16.0,128.0
3,0,14,9.0,128.0
3,0,15,14.0,128.0
3,0,16,13.0,128.0
3,0,17,16.0,128.0
3,0,18,8.0,128.0
3,0,19,11.0,128.0
3,0,20,9.0,128.0
3,0,21,10.0,128.0
3,0,22,4.0,128.0
3,0,23,9.0,128.0
3,0,24,7.0,128.0
3,0,25,5.0,128.0
3,0,26,1.0,128.0
3,0,27,12.0,128.0
3,0,28,8.0,128.0
3,0,29,8.0,128.0
3,0,30,5.0,128.0
3,0,31,5.0,128.0
3,0,32,7.0,128.0
3,0,33,3.0,128.0
3,0,34,4.0,128.0
3,0,35,4.0,128.0
3,0,36,12.0,128.0
3,0,37,7.0,128.0
3,0,38,5.0,128.0
3,0,39,7.0,128.0
3,0,40,6.0,128.0
3,0,41,10.0,128.0
3,0,42,8.0,128.0
3,0,43,11.0,128.0
3,0,44,7.0,128.0
3,0,45,6.0,128.0
3,0,46,6.0,128.0
3,0,47,7.0,128.0
3,0,48,9.0,128.0
3,0,49,5.0,128.0
3,0,50,8.0,128.0
3,0,51,4.0,128.0
3,0,52,5.0,128.0
3,0,53,7.0,128.0
3,0,54,13.0,128.0
3,0,55,4.0,128.0
3,0,56,6.0,128.0
3,0,57,6.0,128.0
3,0,58,8.0,128.0
3,0,59,6.0,128.0
3,0,60,6.0,128.0
3,0,61,6.0,128.0
3,0,62,11.0,128.0
3,0,63,8.0,128.0
3,0,64,8.0,128.0
3,0,65,7.0,128.0
3,0,66,5.0,128.0
3,0,67,5.0,128.0
3,0,68,6.0,128.0
3,0,69,8.0,128.0
3,0,70,9.0,128.0
3,0,71,7.0,128.0
3,0,72,7.0,128.0
3,0,73,9.0,128.0
3,0,74,6.0,128.0
3,0,75,7.0,128.0
3,0,76,12.0,128.0
3,0,77,5.0,128.0
3,0,78,9.0,128.0
3,0,79,9.0,128.0
3,0,80,5.0,128.0
3,0,81,10.0,128.0
3,0,82,9.0,128.0
3,0,83,7.0,128.0
3,0,84,11.0,128.0
3,0,85,8.0,128.0
3,0,86,11.0,128.0
3,0,87,18.0,128.0
3,0,88,14.0,128.0
3,0,89,12.0,128.0
3,0,90,5.0,128.0
3,0,91,12.0,128.0
3,0,92,17.0,128.0
3,0,93,9.0,128.0
3,0,94,9.0,128.0
3,0,95,13.0,128.0
3,0,96,9.0,128.0
3,0,97,14.0,128.0
3,0,98,20.0,128.0
3,0,99,13.0,128.0
3,0,100,18.0,128.0
3,0,101,8.0,128.0
3,0,102,12.0,128.0
3,0,103,14.0,128.0
3,0,104,17.0,128.0
3,0,105,16.0,128.0
3,0,106,12.0,128.0
3,0,107,12.0,128.0
3,0,108,11.0,128.0
3,0,109,8.0,128.0
3,0,110,10.0,128.0
3,0,111,17.0,128.0
3,0,112,20.0,128.0
3,0,113,11.0,128.0
3,0,114,16.0,128.0
3,0,115,18.0,128.0
3,0,116,19.0,128.0
3,0,117,20.0,128.0
3,0,118,21.0,128.0
3,0,119,9.0,128.0
3,0,120,15.0,128.0
3,0,121,20.0,128.0
3,0,122,27.0,128.0
3,0,123,18.0,128.0
3,0,124,21.0,128.0
3,0,125,22.0,128.0
3,0,126,20.0,128.0
3,0,127,20.0,128.0
3,0,128,27.0,128.0
