run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
1045,5220,2026-04-21T21:25:55.860929,2,28,651,0,0,2,run_levels_028_dim_00651.txt,1.220
1046,5220,2026-04-21T21:25:57.086844,2,28,701,0,0,2,run_levels_028_dim_00701.txt,1.223
1047,5220,2026-04-21T21:25:58.332142,2,28,751,0,0,2,run_levels_028_dim_00751.txt,1.242
1048,5220,2026-04-21T21:25:59.509348,2,28,801,0,0,2,run_levels_028_dim_00801.txt,1.174
1049,5220,2026-04-21T21:26:00.725707,2,28,851,0,0,2,run_levels_028_dim_00851.txt,1.212
1050,5220,2026-04-21T21:26:01.969604,2,28,901,0,0,2,run_levels_028_dim_00901.txt,1.241
1051,5220,2026-04-21T21:26:03.295116,2,28,951,0,0,2,run_levels_028_dim_00951.txt,1.322
1052,5220,2026-04-21T21:26:04.647682,2,28,1000,0,0,2,run_levels_028_dim_01000.txt,1.350
1053,5220,2026-04-21T21:26:06.214442,2,28,1500,0,0,2,run_levels_028_dim_01500.txt,1.555
1054,5220,2026-04-21T21:26:07.851451,2,28,2000,0,0,2,run_levels_028_dim_02000.txt,1.634
1055,5220,2026-04-21T21:26:09.656925,2,28,2500,0,0,2,run_levels_028_dim_02500.txt,1.802
1056,5220,2026-04-21T21:26:11.715067,2,28,3000,0,0,2,run_levels_028_dim_03000.txt,2.055
1057,5220,2026-04-21T21:26:13.874742,2,28,3500,0,0,2,run_levels_028_dim_03500.txt,2.157
1058,5220,2026-04-21T21:26:16.130865,2,28,4000,0,0,2,run_levels_028_dim_04000.txt,2.253
1059,5220,2026-04-21T21:26:18.839353,2,28,4500,0,0,2,run_levels_028_dim_04500.txt,2.705
1060,5220,2026-04-21T21:26:21.592837,2,28,5000,0,0,2,run_levels_028_dim_05000.txt,2.750
1061,5220,2026-04-21T21:26:24.491868,2,28,5500,0,0,2,run_levels_028_dim_05500.txt,2.896
1062,5220,2026-04-21T21:26:27.548278,2,28,6000,0,0,2,run_levels_028_dim_06000.txt,3.053
1063,5220,2026-04-21T21:26:30.696975,2,28,6500,0,0,2,run_levels_028_dim_06500.txt,3.145
1064,5220,2026-04-21T21:26:34.018617,2,28,7000,0,0,2,run_levels_028_dim_07000.txt,3.319
1065,5220,2026-04-21T21:26:37.930916,2,28,7500,0,0,2,run_levels_028_dim_07500.txt,3.909
1066,5220,2026-04-21T21:26:41.249728,2,28,8000,0,0,2,run_levels_028_dim_08000.txt,3.316
1067,5220,2026-04-21T21:26:45.029614,2,28,8500,0,0,2,run_levels_028_dim_08500.txt,3.775
1068,5220,2026-04-21T21:26:49.223045,2,28,9000,0,0,2,run_levels_028_dim_09000.txt,4.190
1069,5220,2026-04-21T21:26:53.884457,2,28,9500,0,0,2,run_levels_028_dim_09500.txt,4.658
1070,5220,2026-04-21T21:26:58.184846,2,28,10000,0,0,2,run_levels_028_dim_10000.txt,4.297
1071,5220,2026-04-21T21:27:03.088695,2,28,11000,0,0,2,run_levels_028_dim_11000.txt,4.900
1072,5220,2026-04-21T21:27:08.365690,2,28,12000,0,0,2,run_levels_028_dim_12000.txt,5.274
1073,5220,2026-04-21T21:27:13.709509,2,28,13000,0,0,2,run_levels_028_dim_13000.txt,5.341
1074,5220,2026-04-21T21:27:19.825785,2,28,14000,0,0,2,run_levels_028_dim_14000.txt,6.113
1075,5220,2026-04-21T21:27:25.830125,2,28,15000,0,0,2,run_levels_028_dim_15000.txt,6.001
1076,5220,2026-04-21T21:27:31.487387,2,28,16000,0,0,2,run_levels_028_dim_16000.txt,5.654
1077,5220,2026-04-21T21:27:38.686737,2,28,17000,0,0,2,run_levels_028_dim_17000.txt,7.196
1078,5220,2026-04-21T21:27:45.756851,2,28,18000,0,0,2,run_levels_028_dim_18000.txt,7.066
1079,5220,2026-04-21T21:27:53.606465,2,28,19000,0,0,2,run_levels_028_dim_19000.txt,7.846
1080,5220,2026-04-21T21:28:01.600999,2,28,20000,0,0,2,run_levels_028_dim_20000.txt,7.991
1081,5220,2026-04-21T21:28:02.713229,2,29,201,0,0,2,run_levels_029_dim_00201.txt,1.109
1082,5220,2026-04-21T21:28:03.760592,2,29,251,0,0,2,run_levels_029_dim_00251.txt,1.045
1083,5220,2026-04-21T21:28:04.790781,2,29,301,0,0,2,run_levels_029_dim_00301.txt,1.027
1084,5220,2026-04-21T21:28:05.838710,2,29,351,0,0,2,run_levels_029_dim_00351.txt,1.045
1085,5220,2026-04-21T21:28:06.904247,2,29,401,0,0,2,run_levels_029_dim_00401.txt,1.062
1086,5220,2026-04-21T21:28:07.992547,2,29,451,0,0,2,run_levels_029_dim_00451.txt,1.085
1087,5220,2026-04-21T21:28:09.114125,2,29,501,0,0,2,run_levels_029_dim_00501.txt,1.119
1088,5220,2026-04-21T21:28:10.220442,2,29,551,0,0,2,run_levels_029_dim_00551.txt,1.103
1089,5220,2026-04-21T21:28:11.321270,2,29,601,0,0,2,run_levels_029_dim_00601.txt,1.097
1090,5220,2026-04-21T21:28:12.455288,2,29,651,0,0,2,run_levels_029_dim_00651.txt,1.131
1091,5220,2026-04-21T21:28:13.598533,2,29,701,0,0,2,run_levels_029_dim_00701.txt,1.140
1092,5220,2026-04-21T21:28:14.884920,2,29,751,0,0,2,run_levels_029_dim_00751.txt,1.283
1093,5220,2026-04-21T21:28:16.258977,2,29,801,0,0,2,run_levels_029_dim_00801.txt,1.371
1094,5220,2026-04-21T21:28:17.646855,2,29,851,0,0,2,run_levels_029_dim_00851.txt,1.385
1095,5220,2026-04-21T21:28:19.072554,2,29,901,0,0,2,run_levels_029_dim_00901.txt,1.423
1096,5220,2026-04-21T21:28:20.291112,2,29,951,0,0,2,run_levels_029_dim_00951.txt,1.215
1097,5220,2026-04-21T21:28:21.546284,2,29,1000,0,0,2,run_levels_029_dim_01000.txt,1.252
1098,5220,2026-04-21T21:28:23.010052,2,29,1500,0,0,2,run_levels_029_dim_01500.txt,1.461
1099,5220,2026-04-21T21:28:24.635026,2,29,2000,0,0,2,run_levels_029_dim_02000.txt,1.622
1100,5220,2026-04-21T21:28:26.426427,2,29,2500,0,0,2,run_levels_029_dim_02500.txt,1.788
1101,5220,2026-04-21T21:28:28.333006,2,29,3000,0,0,2,run_levels_029_dim_03000.txt,1.903
1102,5220,2026-04-21T21:28:30.597802,2,29,3500,0,0,2,run_levels_029_dim_03500.txt,2.262
1103,5220,2026-04-21T21:28:33.166746,2,29,4000,0,0,2,run_levels_029_dim_04000.txt,2.566
1104,5220,2026-04-21T21:28:35.852991,2,29,4500,0,0,2,run_levels_029_dim_04500.txt,2.683
1105,5220,2026-04-21T21:28:38.430600,2,29,5000,0,0,2,run_levels_029_dim_05000.txt,2.575
1106,5220,2026-04-21T21:28:41.231717,2,29,5500,0,0,2,run_levels_029_dim_05500.txt,2.798
1107,5220,2026-04-21T21:28:44.358903,2,29,6000,0,0,2,run_levels_029_dim_06000.txt,3.124
1108,5220,2026-04-21T21:28:47.695106,2,29,6500,0,0,2,run_levels_029_dim_06500.txt,3.332
1109,5220,2026-04-21T21:28:51.027306,2,29,7000,0,0,2,run_levels_029_dim_07000.txt,3.329
1110,5220,2026-04-21T21:28:54.682758,2,29,7500,0,0,2,run_levels_029_dim_07500.txt,3.652
1111,5220,2026-04-21T21:28:58.038518,2,29,8000,0,0,2,run_levels_029_dim_08000.txt,3.352
1112,5220,2026-04-21T21:29:02.092112,2,29,8500,0,0,2,run_levels_029_dim_08500.txt,4.051
1113,5220,2026-04-21T21:29:06.148075,2,29,9000,0,0,2,run_levels_029_dim_09000.txt,4.053
1114,5220,2026-04-21T21:29:10.573005,2,29,9500,0,0,2,run_levels_029_dim_09500.txt,4.422
1115,5220,2026-04-21T21:29:15.270338,2,29,10000,0,0,2,run_levels_029_dim_10000.txt,4.695
1116,5220,2026-04-21T21:29:19.953325,2,29,11000,0,0,2,run_levels_029_dim_11000.txt,4.680
1117,5220,2026-04-21T21:29:25.109755,2,29,12000,0,0,2,run_levels_029_dim_12000.txt,5.154
1118,5220,2026-04-21T21:29:30.830318,2,29,13000,0,0,2,run_levels_029_dim_13000.txt,5.717
1119,5220,2026-04-21T21:29:36.527012,2,29,14000,0,0,2,run_levels_029_dim_14000.txt,5.693
1120,5220,2026-04-21T21:29:42.839987,2,29,15000,0,0,2,run_levels_029_dim_15000.txt,6.310
1121,5220,2026-04-21T21:29:48.831651,2,29,16000,0,0,2,run_levels_029_dim_16000.txt,5.987
1122,5220,2026-04-21T21:29:55.717673,2,29,17000,0,0,2,run_levels_029_dim_17000.txt,6.883
1123,5220,2026-04-21T21:30:03.084953,2,29,18000,0,0,2,run_levels_029_dim_18000.txt,7.364
1124,5220,2026-04-21T21:30:10.675889,2,29,19000,0,0,2,run_levels_029_dim_19000.txt,7.588
1125,5220,2026-04-21T21:30:18.812735,2,29,20000,0,0,2,run_levels_029_dim_20000.txt,8.134
1126,5220,2026-04-21T21:30:19.818063,2,30,201,0,0,2,run_levels_030_dim_00201.txt,1.002
1127,5220,2026-04-21T21:30:20.831509,2,30,251,0,0,2,run_levels_030_dim_00251.txt,1.010
1128,5220,2026-04-21T21:30:21.881783,2,30,301,0,0,2,run_levels_030_dim_00301.txt,1.047
1129,5220,2026-04-21T21:30:22.935701,2,30,351,0,0,2,run_levels_030_dim_00351.txt,1.051
1130,5220,2026-04-21T21:30:24.008774,2,30,401,0,0,2,run_levels_030_dim_00401.txt,1.070
1131,5220,2026-04-21T21:30:25.102169,2,30,451,0,0,2,run_levels_030_dim_00451.txt,1.090
1132,5220,2026-04-21T21:30:26.247917,2,30,501,0,0,2,run_levels_030_dim_00501.txt,1.143
1133,5220,2026-04-21T21:30:27.418594,2,30,551,0,0,2,run_levels_030_dim_00551.txt,1.167
1134,5220,2026-04-21T21:30:28.611369,2,30,601,0,0,2,run_levels_030_dim_00601.txt,1.189
1135,5220,2026-04-21T21:30:29.835930,2,30,651,0,0,2,run_levels_030_dim_00651.txt,1.222
1136,5220,2026-04-21T21:30:31.017910,2,30,701,0,0,2,run_levels_030_dim_00701.txt,1.179
1137,5220,2026-04-21T21:30:32.164042,2,30,751,0,0,2,run_levels_030_dim_00751.txt,1.143
1138,5220,2026-04-21T21:30:33.369363,2,30,801,0,0,2,run_levels_030_dim_00801.txt,1.202
1139,5220,2026-04-21T21:30:34.600591,2,30,851,0,0,2,run_levels_030_dim_00851.txt,1.228
1140,5220,2026-04-21T21:30:35.908440,2,30,901,0,0,2,run_levels_030_dim_00901.txt,1.305
1141,5220,2026-04-21T21:30:37.227443,2,30,951,0,0,2,run_levels_030_dim_00951.txt,1.316
1142,5220,2026-04-21T21:30:38.542469,2,30,1000,0,0,2,run_levels_030_dim_01000.txt,1.312
1143,5220,2026-04-21T21:30:40.204596,2,30,1500,0,0,2,run_levels_030_dim_01500.txt,1.659
1144,5220,2026-04-21T21:30:41.826537,2,30,2000,0,0,2,run_levels_030_dim_02000.txt,1.618
1145,5220,2026-04-21T21:30:43.760812,2,30,2500,0,0,2,run_levels_030_dim_02500.txt,1.931
1146,5220,2026-04-21T21:30:45.766717,2,30,3000,0,0,2,run_levels_030_dim_03000.txt,2.003
1147,5220,2026-04-21T21:30:47.882234,2,30,3500,0,0,2,run_levels_030_dim_03500.txt,2.112
1148,5220,2026-04-21T21:30:50.222348,2,30,4000,0,0,2,run_levels_030_dim_04000.txt,2.336
1149,5220,2026-04-21T21:30:53.051921,2,30,4500,0,0,2,run_levels_030_dim_04500.txt,2.827
1150,5220,2026-04-21T21:30:55.722052,2,30,5000,0,0,2,run_levels_030_dim_05000.txt,2.667
1151,5220,2026-04-21T21:30:58.536244,2,30,5500,0,0,2,run_levels_030_dim_05500.txt,2.811
1152,5220,2026-04-21T21:31:01.599366,2,30,6000,0,0,2,run_levels_030_dim_06000.txt,3.060
1153,5220,2026-04-21T21:31:04.779217,2,30,6500,0,0,2,run_levels_030_dim_06500.txt,3.176
1154,5220,2026-04-21T21:31:08.222375,2,30,7000,0,0,2,run_levels_030_dim_07000.txt,3.440
1155,5220,2026-04-21T21:31:12.036690,2,30,7500,0,0,2,run_levels_030_dim_07500.txt,3.812
1156,5220,2026-04-21T21:31:15.226966,2,30,8000,0,0,2,run_levels_030_dim_08000.txt,3.187
1157,5220,2026-04-21T21:31:19.165793,2,30,8500,0,0,2,run_levels_030_dim_08500.txt,3.936
1158,5220,2026-04-21T21:31:23.298674,2,30,9000,0,0,2,run_levels_030_dim_09000.txt,4.130
1159,5220,2026-04-21T21:31:27.933971,2,30,9500,0,0,2,run_levels_030_dim_09500.txt,4.632
1160,5220,2026-04-21T21:31:32.215910,2,30,10000,0,0,2,run_levels_030_dim_10000.txt,4.278
1161,5220,2026-04-21T21:31:37.152772,2,30,11000,0,0,2,run_levels_030_dim_11000.txt,4.933
1162,5220,2026-04-21T21:31:42.463727,2,30,12000,0,0,2,run_levels_030_dim_12000.txt,5.307
1163,5220,2026-04-21T21:31:47.791869,2,30,13000,0,0,2,run_levels_030_dim_13000.txt,5.325
1164,5220,2026-04-21T21:31:53.723422,2,30,14000,0,0,2,run_levels_030_dim_14000.txt,5.927
1165,5220,2026-04-21T21:31:59.977092,2,30,15000,0,0,2,run_levels_030_dim_15000.txt,6.251
1166,5220,2026-04-21T21:32:05.591572,2,30,16000,0,0,2,run_levels_030_dim_16000.txt,5.611
1167,5220,2026-04-21T21:32:12.663933,2,30,17000,0,0,2,run_levels_030_dim_17000.txt,7.069
1168,5220,2026-04-21T21:32:19.806432,2,30,18000,0,0,2,run_levels_030_dim_18000.txt,7.139
1169,5220,2026-04-21T21:32:27.549466,2,30,19000,0,0,2,run_levels_030_dim_19000.txt,7.740
1170,5220,2026-04-21T21:32:35.576181,2,30,20000,0,0,2,run_levels_030_dim_20000.txt,8.023
1171,5220,2026-04-21T21:32:36.534054,2,31,201,0,0,2,run_levels_031_dim_00201.txt,0.955
1172,5220,2026-04-21T21:32:37.551190,2,31,251,0,0,2,run_levels_031_dim_00251.txt,1.014
1173,5220,2026-04-21T21:32:38.619912,2,31,301,0,0,2,run_levels_031_dim_00301.txt,1.066
1174,5220,2026-04-21T21:32:39.716787,2,31,351,0,0,2,run_levels_031_dim_00351.txt,1.094
1175,5220,2026-04-21T21:32:40.829703,2,31,401,0,0,2,run_levels_031_dim_00401.txt,1.110
1176,5220,2026-04-21T21:32:41.987803,2,31,451,0,0,2,run_levels_031_dim_00451.txt,1.155
1177,5220,2026-04-21T21:32:43.107331,2,31,501,0,0,2,run_levels_031_dim_00501.txt,1.116
1178,5220,2026-04-21T21:32:44.254888,2,31,551,0,0,2,run_levels_031_dim_00551.txt,1.144
1179,5220,2026-04-21T21:32:45.456660,2,31,601,0,0,2,run_levels_031_dim_00601.txt,1.199
1180,5220,2026-04-21T21:32:46.675119,2,31,651,0,0,2,run_levels_031_dim_00651.txt,1.215
1181,5220,2026-04-21T21:32:47.856573,2,31,701,0,0,2,run_levels_031_dim_00701.txt,1.178
1182,5220,2026-04-21T21:32:49.057473,2,31,751,0,0,2,run_levels_031_dim_00751.txt,1.198
1183,5220,2026-04-21T21:32:50.228439,2,31,801,0,0,2,run_levels_031_dim_00801.txt,1.168
1184,5220,2026-04-21T21:32:51.424659,2,31,851,0,0,2,run_levels_031_dim_00851.txt,1.193
1185,5220,2026-04-21T21:32:52.691816,2,31,901,0,0,2,run_levels_031_dim_00901.txt,1.264
1186,5220,2026-04-21T21:32:53.970054,2,31,951,0,0,2,run_levels_031_dim_00951.txt,1.274
1187,5220,2026-04-21T21:32:55.305750,2,31,1000,0,0,2,run_levels_031_dim_01000.txt,1.333
1188,5220,2026-04-21T21:32:56.844498,2,31,1500,0,0,2,run_levels_031_dim_01500.txt,1.536
1189,5220,2026-04-21T21:32:58.547291,2,31,2000,0,0,2,run_levels_031_dim_02000.txt,1.700
1190,5220,2026-04-21T21:33:00.387789,2,31,2500,0,0,2,run_levels_031_dim_02500.txt,1.837
1191,5220,2026-04-21T21:33:02.369130,2,31,3000,0,0,2,run_levels_031_dim_03000.txt,1.978
1192,5220,2026-04-21T21:33:04.513000,2,31,3500,0,0,2,run_levels_031_dim_03500.txt,2.140
1193,5220,2026-04-21T21:33:06.797266,2,31,4000,0,0,2,run_levels_031_dim_04000.txt,2.282
1194,5220,2026-04-21T21:33:09.506293,2,31,4500,0,0,2,run_levels_031_dim_04500.txt,2.706
1195,5220,2026-04-21T21:33:12.300568,2,31,5000,0,0,2,run_levels_031_dim_05000.txt,2.791
1196,5220,2026-04-21T21:33:15.213913,2,31,5500,0,0,2,run_levels_031_dim_05500.txt,2.911
1197,5220,2026-04-21T21:33:18.214813,2,31,6000,0,0,2,run_levels_031_dim_06000.txt,2.998
1198,5220,2026-04-21T21:33:21.410024,2,31,6500,0,0,2,run_levels_031_dim_06500.txt,3.192
1199,5220,2026-04-21T21:33:24.797772,2,31,7000,0,0,2,run_levels_031_dim_07000.txt,3.384
1200,5220,2026-04-21T21:33:28.661365,2,31,7500,0,0,2,run_levels_031_dim_07500.txt,3.860
1201,5220,2026-04-21T21:33:31.902664,2,31,8000,0,0,2,run_levels_031_dim_08000.txt,3.238
1202,5220,2026-04-21T21:33:35.729736,2,31,8500,0,0,2,run_levels_031_dim_08500.txt,3.824
1203,5220,2026-04-21T21:33:40.034305,2,31,9000,0,0,2,run_levels_031_dim_09000.txt,4.302
1204,5220,2026-04-21T21:33:44.491081,2,31,9500,0,0,2,run_levels_031_dim_09500.txt,4.454
1205,5220,2026-04-21T21:33:48.836366,2,31,10000,0,0,2,run_levels_031_dim_10000.txt,4.342
1206,5220,2026-04-21T21:33:53.894249,2,31,11000,0,0,2,run_levels_031_dim_11000.txt,5.055
1207,5220,2026-04-21T21:33:59.039251,2,31,12000,0,0,2,run_levels_031_dim_12000.txt,5.142
1208,5220,2026-04-21T21:34:04.391304,2,31,13000,0,0,2,run_levels_031_dim_13000.txt,5.348
1209,5220,2026-04-21T21:34:10.876537,2,31,14000,0,0,2,run_levels_031_dim_14000.txt,6.482
1210,5220,2026-04-21T21:34:16.703987,2,31,15000,0,0,2,run_levels_031_dim_15000.txt,5.824
1211,5220,2026-04-21T21:34:22.589561,2,31,16000,0,0,2,run_levels_031_dim_16000.txt,5.883
1212,5220,2026-04-21T21:34:29.603269,2,31,17000,0,0,2,run_levels_031_dim_17000.txt,7.011
1213,5220,2026-04-21T21:34:36.815061,2,31,18000,0,0,2,run_levels_031_dim_18000.txt,7.208
1214,5220,2026-04-21T21:34:44.585334,2,31,19000,0,0,2,run_levels_031_dim_19000.txt,7.767
1215,5220,2026-04-21T21:34:52.734139,2,31,20000,0,0,2,run_levels_031_dim_20000.txt,8.146
1216,5220,2026-04-21T21:34:53.806440,2,32,201,0,0,2,run_levels_032_dim_00201.txt,1.070
1217,5220,2026-04-21T21:34:54.824803,2,32,251,0,0,2,run_levels_032_dim_00251.txt,1.014
1218,5220,2026-04-21T21:34:55.839669,2,32,301,0,0,2,run_levels_032_dim_00301.txt,1.012
1219,5220,2026-04-21T21:34:56.891851,2,32,351,0,0,2,run_levels_032_dim_00351.txt,1.049
1220,5220,2026-04-21T21:34:57.970191,2,32,401,0,0,2,run_levels_032_dim_00401.txt,1.075
1221,5220,2026-04-21T21:34:59.064149,2,32,451,0,0,2,run_levels_032_dim_00451.txt,1.091
1222,5220,2026-04-21T21:35:00.168615,2,32,501,0,0,2,run_levels_032_dim_00501.txt,1.102
1223,5220,2026-04-21T21:35:01.263821,2,32,551,0,0,2,run_levels_032_dim_00551.txt,1.092
1224,5220,2026-04-21T21:35:02.366802,2,32,601,0,0,2,run_levels_032_dim_00601.txt,1.100
1225,5220,2026-04-21T21:35:03.569796,2,32,651,0,0,2,run_levels_032_dim_00651.txt,1.200
1226,5220,2026-04-21T21:35:04.799086,2,32,701,0,0,2,run_levels_032_dim_00701.txt,1.226
1227,5220,2026-04-21T21:35:06.061015,2,32,751,0,0,2,run_levels_032_dim_00751.txt,1.259
1228,5220,2026-04-21T21:35:07.438646,2,32,801,0,0,2,run_levels_032_dim_00801.txt,1.375
1229,5220,2026-04-21T21:35:08.704717,2,32,851,0,0,2,run_levels_032_dim_00851.txt,1.263
1230,5220,2026-04-21T21:35:09.979999,2,32,901,0,0,2,run_levels_032_dim_00901.txt,1.272
1231,5220,2026-04-21T21:35:11.333670,2,32,951,0,0,2,run_levels_032_dim_00951.txt,1.350
1232,5220,2026-04-21T21:35:12.611045,2,32,1000,0,0,2,run_levels_032_dim_01000.txt,1.274
1233,5220,2026-04-21T21:35:14.080992,2,32,1500,0,0,2,run_levels_032_dim_01500.txt,1.467
1234,5220,2026-04-21T21:35:15.722319,2,32,2000,0,0,2,run_levels_032_dim_02000.txt,1.638
1235,5220,2026-04-21T21:35:17.551100,2,32,2500,0,0,2,run_levels_032_dim_02500.txt,1.826
1236,5220,2026-04-21T21:35:19.644379,2,32,3000,0,0,2,run_levels_032_dim_03000.txt,2.090
1237,5220,2026-04-21T21:35:21.886713,2,32,3500,0,0,2,run_levels_032_dim_03500.txt,2.240
1238,5220,2026-04-21T21:35:24.181961,2,32,4000,0,0,2,run_levels_032_dim_04000.txt,2.292
1239,5220,2026-04-21T21:35:26.785663,2,32,4500,0,0,2,run_levels_032_dim_04500.txt,2.601
1240,5220,2026-04-21T21:35:29.501632,2,32,5000,0,0,2,run_levels_032_dim_05000.txt,2.713
1241,5220,2026-04-21T21:35:32.401211,2,32,5500,0,0,2,run_levels_032_dim_05500.txt,2.896
1242,5220,2026-04-21T21:35:35.818814,2,32,6000,0,0,2,run_levels_032_dim_06000.txt,3.415
1243,5220,2026-04-21T21:35:38.888046,2,32,6500,0,0,2,run_levels_032_dim_06500.txt,3.065
1244,5220,2026-04-21T21:35:42.278211,2,32,7000,0,0,2,run_levels_032_dim_07000.txt,3.387
1245,5220,2026-04-21T21:35:45.820446,2,32,7500,0,0,2,run_levels_032_dim_07500.txt,3.540
1246,5220,2026-04-21T21:35:49.413531,2,32,8000,0,0,2,run_levels_032_dim_08000.txt,3.590
1247,5220,2026-04-21T21:35:53.256586,2,32,8500,0,0,2,run_levels_032_dim_08500.txt,3.840
1248,5220,2026-04-21T21:35:57.452546,2,32,9000,0,0,2,run_levels_032_dim_09000.txt,4.192
1249,5220,2026-04-21T21:36:01.780827,2,32,9500,0,0,2,run_levels_032_dim_09500.txt,4.325
1250,5220,2026-04-21T21:36:06.594270,2,32,10000,0,0,2,run_levels_032_dim_10000.txt,4.810
1251,5220,2026-04-21T21:36:11.402220,2,32,11000,0,0,2,run_levels_032_dim_11000.txt,4.805
1252,5220,2026-04-21T21:36:17.021023,2,32,12000,0,0,2,run_levels_032_dim_12000.txt,5.615
1253,5220,2026-04-21T21:36:22.888033,2,32,13000,0,0,2,run_levels_032_dim_13000.txt,5.864
1254,5220,2026-04-21T21:36:28.864449,2,32,14000,0,0,2,run_levels_032_dim_14000.txt,5.974
1255,5220,2026-04-21T21:36:35.445648,2,32,15000,0,0,2,run_levels_032_dim_15000.txt,6.578
1256,5220,2026-04-21T21:36:41.100302,2,32,16000,0,0,2,run_levels_032_dim_16000.txt,5.651
1257,5220,2026-04-21T21:36:48.554270,2,32,17000,0,0,2,run_levels_032_dim_17000.txt,7.451
1258,5220,2026-04-21T21:36:55.948768,2,32,18000,0,0,2,run_levels_032_dim_18000.txt,7.391
1259,5220,2026-04-21T21:37:04.084086,2,32,19000,0,0,2,run_levels_032_dim_19000.txt,8.132
1260,5220,2026-04-21T21:37:12.663787,2,32,20000,0,0,2,run_levels_032_dim_20000.txt,8.577
1261,5220,2026-04-21T21:37:13.664766,2,33,201,0,0,2,run_levels_033_dim_00201.txt,0.997
1262,5220,2026-04-21T21:37:14.666709,2,33,251,0,0,2,run_levels_033_dim_00251.txt,0.999
1263,5220,2026-04-21T21:37:15.689775,2,33,301,0,0,2,run_levels_033_dim_00301.txt,1.019
1264,5220,2026-04-21T21:37:16.748779,2,33,351,0,0,2,run_levels_033_dim_00351.txt,1.056
1265,5220,2026-04-21T21:37:17.828095,2,33,401,0,0,2,run_levels_033_dim_00401.txt,1.076
1266,5220,2026-04-21T21:37:18.955330,2,33,451,0,0,2,run_levels_033_dim_00451.txt,1.124
1267,5220,2026-04-21T21:37:20.115811,2,33,501,0,0,2,run_levels_033_dim_00501.txt,1.157
1268,5220,2026-04-21T21:37:21.244944,2,33,551,0,0,2,run_levels_033_dim_00551.txt,1.126
1269,5220,2026-04-21T21:37:22.604874,2,33,601,0,0,2,run_levels_033_dim_00601.txt,1.357
1270,5220,2026-04-21T21:37:23.816318,2,33,651,0,0,2,run_levels_033_dim_00651.txt,1.208
1271,5220,2026-04-21T21:37:25.046727,2,33,701,0,0,2,run_levels_033_dim_00701.txt,1.227
1272,5220,2026-04-21T21:37:26.301735,2,33,751,0,0,2,run_levels_033_dim_00751.txt,1.252
1273,5220,2026-04-21T21:37:27.602359,2,33,801,0,0,2,run_levels_033_dim_00801.txt,1.297
1274,5220,2026-04-21T21:37:28.880878,2,33,851,0,0,2,run_levels_033_dim_00851.txt,1.276
1275,5220,2026-04-21T21:37:30.120190,2,33,901,0,0,2,run_levels_033_dim_00901.txt,1.236
1276,5220,2026-04-21T21:37:31.386265,2,33,951,0,0,2,run_levels_033_dim_00951.txt,1.263
1277,5220,2026-04-21T21:37:32.671282,2,33,1000,0,0,2,run_levels_033_dim_01000.txt,1.282
1278,5220,2026-04-21T21:37:34.129117,2,33,1500,0,0,2,run_levels_033_dim_01500.txt,1.455
1279,5220,2026-04-21T21:37:35.727362,2,33,2000,0,0,2,run_levels_033_dim_02000.txt,1.595
1280,5220,2026-04-21T21:37:37.535672,2,33,2500,0,0,2,run_levels_033_dim_02500.txt,1.805
1281,5220,2026-04-21T21:37:39.593628,2,33,3000,0,0,2,run_levels_033_dim_03000.txt,2.054
1282,5220,2026-04-21T21:37:41.901608,2,33,3500,0,0,2,run_levels_033_dim_03500.txt,2.305
1283,5220,2026-04-21T21:37:44.251442,2,33,4000,0,0,2,run_levels_033_dim_04000.txt,2.347
1284,5220,2026-04-21T21:37:46.975603,2,33,4500,0,0,2,run_levels_033_dim_04500.txt,2.721
1285,5220,2026-04-21T21:37:49.598389,2,33,5000,0,0,2,run_levels_033_dim_05000.txt,2.619
1286,5220,2026-04-21T21:37:52.356971,2,33,5500,0,0,2,run_levels_033_dim_05500.txt,2.755
1287,5220,2026-04-21T21:37:55.533861,2,33,6000,0,0,2,run_levels_033_dim_06000.txt,3.174
1288,5220,2026-04-21T21:37:58.777255,2,33,6500,0,0,2,run_levels_033_dim_06500.txt,3.240
1289,5220,2026-04-21T21:38:02.230156,2,33,7000,0,0,2,run_levels_033_dim_07000.txt,3.449
1290,5220,2026-04-21T21:38:05.875708,2,33,7500,0,0,2,run_levels_033_dim_07500.txt,3.642
1291,5220,2026-04-21T21:38:09.172564,2,33,8000,0,0,2,run_levels_033_dim_08000.txt,3.293
1292,5220,2026-04-21T21:38:13.104737,2,33,8500,0,0,2,run_levels_033_dim_08500.txt,3.929
1293,5220,2026-04-21T21:38:17.398742,2,33,9000,0,0,2,run_levels_033_dim_09000.txt,4.291
1294,5220,2026-04-21T21:38:21.844020,2,33,9500,0,0,2,run_levels_033_dim_09500.txt,4.442
1295,5220,2026-04-21T21:38:26.216270,2,33,10000,0,0,2,run_levels_033_dim_10000.txt,4.369
1296,5220,2026-04-21T21:38:31.222113,2,33,11000,0,0,2,run_levels_033_dim_11000.txt,5.003
1297,5220,2026-04-21T21:38:36.431034,2,33,12000,0,0,2,run_levels_033_dim_12000.txt,5.206
1298,5220,2026-04-21T21:38:41.706711,2,33,13000,0,0,2,run_levels_033_dim_13000.txt,5.272
