seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,44.0,128.0
1,0,4,32.0,128.0
1,0,5,36.0,128.0
1,0,6,32.0,128.0
1,0,7,24.0,128.0
1,0,8,22.0,128.0
1,0,9,19.0,128.0
1,0,10,22.0,128.0
1,0,11,23.0,128.0
1,0,12,21.0,128.0
1,0,13,17.0,128.0
1,0,14,17.0,128.0
1,0,15,14.0,128.0
1,0,16,12.0,128.0
1,0,17,12.0,128.0
1,0,18,12.0,128.0
1,0,19,14.0,128.0
1,0,20,13.0,128.0
1,0,21,7.0,128.0
1,0,22,16.0,128.0
1,0,23,11.0,128.0
1,0,24,11.0,128.0
1,0,25,10.0,128.0
1,0,26,9.0,128.0
1,0,27,11.0,128.0
1,0,28,18.0,128.0
1,0,29,12.0,128.0
1,0,30,17.0,128.0
1,0,31,11.0,128.0
1,0,32,11.0,128.0
1,0,33,10.0,128.0
1,0,34,11.0,128.0
1,0,35,11.0,128.0
1,0,36,11.0,128.0
1,0,37,11.0,128.0
1,0,38,8.0,128.0
1,0,39,9.0,128.0
1,0,40,10.0,128.0
1,0,41,4.0,128.0
1,0,42,7.0,128.0
1,0,43,9.0,128.0
1,0,44,10.0,128.0
1,0,45,8.0,128.0
1,0,46,15.0,128.0
1,0,47,6.0,128.0
1,0,48,8.0,128.0
1,0,49,15.0,128.0
1,0,50,12.0,128.0
1,0,51,7.0,128.0
1,0,52,10.0,128.0
1,0,53,12.0,128.0
1,0,54,12.0,128.0
1,0,55,12.0,128.0
1,0,56,15.0,128.0
1,0,57,15.0,128.0
1,0,58,10.0,128.0
1,0,59,6.0,128.0
1,0,60,7.0,128.0
1,0,61,14.0,128.0
1,0,62,13.0,128.0
1,0,63,11.0,128.0
1,0,64,10.0,128.0
1,0,65,11.0,128.0
1,0,66,12.0,128.0
1,0,67,11.0,128.0
1,0,68,13.0,128.0
1,0,69,15.0,128.0
1,0,70,12.0,128.0
1,0,71,10.0,128.0
1,0,72,14.0,128.0
1,0,73,17.0,128.0
1,0,74,13.0,128.0
1,0,75,15.0,128.0
1,0,76,11.0,128.0
1,0,77,11.0,128.0
1,0,78,16.0,128.0
1,0,79,12.0,128.0
1,0,80,13.0,128.0
1,0,81,9.0,128.0
1,0,82,14.0,128.0
1,0,83,11.0,128.0
1,0,84,14.0,128.0
1,0,85,10.0,128.0
1,0,86,13.0,128.0
1,0,87,8.0,128.0
1,0,88,17.0,128.0
1,0,89,22.0,128.0
1,0,90,8.0,128.0
1,0,91,17.0,128.0
1,0,92,12.0,128.0
1,0,93,13.0,128.0
1,0,94,16.0,128.0
1,0,95,11.0,128.0
1,0,96,15.0,128.0
1,0,97,18.0,128.0
1,0,98,24.0,128.0
1,0,99,17.0,128.0
1,0,100,21.0,128.0
1,0,101,18.0,128.0
1,0,102,18.0,128.0
1,0,103,22.0,128.0
1,0,104,23.0,128.0
1,0,105,13.0,128.0
1,0,106,22.0,128.0
1,0,107,9.0,128.0
1,0,108,12.0,128.0
1,0,109,18.0,128.0
1,0,110,19.0,128.0
1,0,111,14.0,128.0
1,0,112,17.0,128.0
1,0,113,20.0,128.0
