seed,dataset,generation,new_selected,population
1,0,126,27.0,128.0
1,0,127,25.0,128.0
1,0,128,16.0,128.0
2,0,1,75.0,128.0
2,0,2,57.0,128.0
2,0,3,46.0,128.0
2,0,4,39.0,128.0
2,0,5,38.0,128.0
2,0,6,29.0,128.0
2,0,7,32.0,128.0
2,0,8,19.0,128.0
2,0,9,15.0,128.0
2,0,10,19.0,128.0
2,0,11,16.0,128.0
2,0,12,15.0,128.0
2,0,13,20.0,128.0
2,0,14,11.0,128.0
2,0,15,15.0,128.0
2,0,16,16.0,128.0
2,0,17,16.0,128.0
2,0,18,11.0,128.0
2,0,19,10.0,128.0
2,0,20,14.0,128.0
2,0,21,11.0,128.0
2,0,22,14.0,128.0
2,0,23,12.0,128.0
2,0,24,7.0,128.0
2,0,25,14.0,128.0
2,0,26,10.0,128.0
2,0,27,10.0,128.0
2,0,28,8.0,128.0
2,0,29,6.0,128.0
2,0,30,8.0,128.0
2,0,31,5.0,128.0
2,0,32,13.0,128.0
2,0,33,14.0,128.0
2,0,34,11.0,128.0
2,0,35,10.0,128.0
2,0,36,11.0,128.0
2,0,37,7.0,128.0
2,0,38,10.0,128.0
2,0,39,12.0,128.0
2,0,40,5.0,128.0
2,0,41,13.0,128.0
2,0,42,7.0,128.0
2,0,43,3.0,128.0
2,0,44,11.0,128.0
2,0,45,14.0,128.0
2,0,46,8.0,128.0
2,0,47,4.0,128.0
2,0,48,11.0,128.0
2,0,49,13.0,128.0
2,0,50,10.0,128.0
2,0,51,9.0,128.0
2,0,52,11.0,128.0
2,0,53,16.0,128.0
2,0,54,11.0,128.0
2,0,55,17.0,128.0
2,0,56,20.0,128.0
2,0,57,6.0,128.0
2,0,58,9.0,128.0
2,0,59,15.0,128.0
2,0,60,19.0,128.0
2,0,61,14.0,128.0
2,0,62,6.0,128.0
2,0,63,16.0,128.0
2,0,64,8.0,128.0
2,0,65,10.0,128.0
2,0,66,9.0,128.0
2,0,67,8.0,128.0
2,0,68,16.0,128.0
2,0,69,14.0,128.0
2,0,70,14.0,128.0
2,0,71,14.0,128.0
2,0,72,17.0,128.0
2,0,73,15.0,128.0
2,0,74,17.0,128.0
2,0,75,18.0,128.0
2,0,76,14.0,128.0
2,0,77,9.0,128.0
2,0,78,14.0,128.0
2,0,79,12.0,128.0
2,0,80,8.0,128.0
2,0,81,9.0,128.0
2,0,82,6.0,128.0
2,0,83,13.0,128.0
2,0,84,16.0,128.0
2,0,85,14.0,128.0
2,0,86,16.0,128.0
2,0,87,13.0,128.0
2,0,88,13.0,128.0
2,0,89,9.0,128.0
2,0,90,15.0,128.0
2,0,91,8.0,128.0
2,0,92,14.0,128.0
2,0,93,11.0,128.0
2,0,94,11.0,128.0
2,0,95,13.0,128.0
2,0,96,9.0,128.0
2,0,97,11.0,128.0
2,0,98,13.0,128.0
2,0,99,14.0,128.0
2,0,100,18.0,128.0
2,0,101,13.0,128.0
2,0,102,13.0,128.0
2,0,103,12.0,128.0
2,0,104,21.0,128.0
2,0,105,17.0,128.0
2,0,106,8.0,128.0
2,0,107,9.0,128.0
2,0,108,7.0,128.0
2,0,109,14.0,128.0
2,0,110,18.0,128.0
2,0,111,14.0,128.0
2,0,112,11.0,128.0
2,0,113,9.0,128.0
2,0,114,15.0,128.0
2,0,115,15.0,128.0
2,0,116,23.0,128.0
2,0,117,19.0,128.0
2,0,118,18.0,128.0
2,0,119,19.0,128.0
2,0,120,21.0,128.0
2,0,121,23.0,128.0
2,0,122,17.0,128.0
2,0,123,12.0,128.0
2,0,124,20.0,128.0
2,0,125,16.0,128.0
2,0,126,14.0,128.0
2,0,127,17.0,128.0
2,0,128,14.0,128.0
3,0,1,72.0,128.0
3,0,2,56.0,128.0
3,0,3,41.0,128.0
3,0,4,29.0,128.0
3,0,5,30.0,128.0
3,0,6,19.0,128.0
3,0,7,16.0,128.0
3,0,8,18.0,128.0
3,0,9,21.0,128.0
3,0,10,18.0,128.0
3,0,11,13.0,128.0
3,0,12,10.0,128.0
3,0,13,10.0,128.0
3,0,14,7.0,128.0
3,0,15,13.0,128.0
3,0,16,10.0,128.0
3,0,17,9.0,128.0
3,0,18,13.0,128.0
3,0,19,10.0,128.0
3,0,20,6.0,128.0
3,0,21,10.0,128.0
3,0,22,8.0,128.0
3,0,23,9.0,128.0
3,0,24,10.0,128.0
3,0,25,6.0,128.0
3,0,26,5.0,128.0
3,0,27,9.0,128.0
3,0,28,11.0,128.0
3,0,29,8.0,128.0
3,0,30,12.0,128.0
3,0,31,9.0,128.0
3,0,32,7.0,128.0
3,0,33,3.0,128.0
3,0,34,10.0,128.0
3,0,35,13.0,128.0
3,0,36,8.0,128.0
3,0,37,8.0,128.0
3,0,38,12.0,128.0
3,0,39,9.0,128.0
3,0,40,8.0,128.0
3,0,41,10.0,128.0
3,0,42,5.0,128.0
3,0,43,4.0,128.0
3,0,44,7.0,128.0
3,0,45,9.0,128.0
3,0,46,13.0,128.0
3,0,47,4.0,128.0
3,0,48,11.0,128.0
3,0,49,12.0,128.0
3,0,50,11.0,128.0
3,0,51,11.0,128.0
3,0,52,9.0,128.0
3,0,53,8.0,128.0
3,0,54,8.0,128.0
3,0,55,6.0,128.0
3,0,56,8.0,128.0
3,0,57,7.0,128.0
3,0,58,10.0,128.0
3,0,59,13.0,128.0
3,0,60,10.0,128.0
3,0,61,12.0,128.0
3,0,62,9.0,128.0
3,0,63,11.0,128.0
3,0,64,11.0,128.0
3,0,65,10.0,128.0
3,0,66,8.0,128.0
3,0,67,12.0,128.0
3,0,68,13.0,128.0
3,0,69,9.0,128.0
3,0,70,5.0,128.0
3,0,71,7.0,128.0
3,0,72,9.0,128.0
3,0,73,11.0,128.0
3,0,74,12.0,128.0
3,0,75,11.0,128.0
3,0,76,11.0,128.0
3,0,77,10.0,128.0
3,0,78,7.0,128.0
3,0,79,7.0,128.0
3,0,80,13.0,128.0
3,0,81,7.0,128.0
3,0,82,12.0,128.0
3,0,83,10.0,128.0
3,0,84,6.0,128.0
3,0,85,13.0,128.0
3,0,86,10.0,128.0
3,0,87,11.0,128.0
3,0,88,17.0,128.0
3,0,89,15.0,128.0
3,0,90,9.0,128.0
3,0,91,8.0,128.0
3,0,92,7.0,128.0
3,0,93,13.0,128.0
3,0,94,14.0,128.0
3,0,95,8.0,128.0
3,0,96,12.0,128.0
3,0,97,9.0,128.0
3,0,98,16.0,128.0
3,0,99,10.0,128.0
3,0,100,12.0,128.0
3,0,101,13.0,128.0
3,0,102,11.0,128.0
3,0,103,12.0,128.0
3,0,104,12.0,128.0
3,0,105,11.0,128.0
3,0,106,13.0,128.0
3,0,107,11.0,128.0
3,0,108,15.0,128.0
3,0,109,22.0,128.0
3,0,110,16.0,128.0
3,0,111,21.0,128.0
3,0,112,12.0,128.0
3,0,113,11.0,128.0
3,0,114,11.0,128.0
3,0,115,18.0,128.0
3,0,116,13.0,128.0
3,0,117,16.0,128.0
3,0,118,12.0,128.0
3,0,119,19.0,128.0
3,0,120,15.0,128.0
3,0,121,13.0,128.0
3,0,122,23.0,128.0
3,0,123,16.0,128.0
3,0,124,14.0,128.0
3,0,125,13.0,128.0
3,0,126,16.0,128.0
3,0,127,17.0,128.0
3,0,128,14.0,128.0
