seed,dataset,generation,new_selected,population
1,0,93,13.0,128.0
1,0,94,19.0,128.0
1,0,95,13.0,128.0
1,0,96,11.0,128.0
1,0,97,14.0,128.0
1,0,98,13.0,128.0
1,0,99,9.0,128.0
1,0,100,6.0,128.0
1,0,101,14.0,128.0
1,0,102,17.0,128.0
1,0,103,12.0,128.0
1,0,104,15.0,128.0
1,0,105,11.0,128.0
1,0,106,12.0,128.0
1,0,107,13.0,128.0
1,0,108,6.0,128.0
1,0,109,10.0,128.0
1,0,110,14.0,128.0
1,0,111,13.0,128.0
1,0,112,16.0,128.0
1,0,113,19.0,128.0
1,0,114,20.0,128.0
1,0,115,27.0,128.0
1,0,116,20.0,128.0
1,0,117,21.0,128.0
1,0,118,16.0,128.0
1,0,119,11.0,128.0
1,0,120,24.0,128.0
1,0,121,22.0,128.0
1,0,122,29.0,128.0
1,0,123,28.0,128.0
1,0,124,28.0,128.0
1,0,125,26.0,128.0
1,0,126,22.0,128.0
1,0,127,17.0,128.0
1,0,128,21.0,128.0
2,0,1,76.0,128.0
2,0,2,69.0,128.0
2,0,3,47.0,128.0
2,0,4,52.0,128.0
2,0,5,42.0,128.0
2,0,6,30.0,128.0
2,0,7,33.0,128.0
2,0,8,22.0,128.0
2,0,9,28.0,128.0
2,0,10,22.0,128.0
2,0,11,21.0,128.0
2,0,12,21.0,128.0
2,0,13,12.0,128.0
2,0,14,14.0,128.0
2,0,15,23.0,128.0
2,0,16,11.0,128.0
2,0,17,13.0,128.0
2,0,18,20.0,128.0
2,0,19,12.0,128.0
2,0,20,12.0,128.0
2,0,21,9.0,128.0
2,0,22,13.0,128.0
2,0,23,9.0,128.0
2,0,24,12.0,128.0
2,0,25,5.0,128.0
2,0,26,6.0,128.0
2,0,27,9.0,128.0
2,0,28,10.0,128.0
2,0,29,7.0,128.0
2,0,30,8.0,128.0
2,0,31,4.0,128.0
2,0,32,12.0,128.0
2,0,33,8.0,128.0
2,0,34,9.0,128.0
2,0,35,11.0,128.0
2,0,36,3.0,128.0
2,0,37,2.0,128.0
2,0,38,5.0,128.0
2,0,39,7.0,128.0
2,0,40,3.0,128.0
2,0,41,7.0,128.0
2,0,42,5.0,128.0
2,0,43,6.0,128.0
2,0,44,6.0,128.0
2,0,45,6.0,128.0
2,0,46,7.0,128.0
2,0,47,7.0,128.0
2,0,48,4.0,128.0
2,0,49,4.0,128.0
2,0,50,5.0,128.0
2,0,51,8.0,128.0
2,0,52,5.0,128.0
2,0,53,7.0,128.0
2,0,54,2.0,128.0
2,0,55,8.0,128.0
2,0,56,7.0,128.0
2,0,57,9.0,128.0
2,0,58,8.0,128.0
2,0,59,5.0,128.0
2,0,60,5.0,128.0
2,0,61,6.0,128.0
2,0,62,9.0,128.0
2,0,63,8.0,128.0
2,0,64,5.0,128.0
2,0,65,8.0,128.0
2,0,66,5.0,128.0
2,0,67,5.0,128.0
2,0,68,2.0,128.0
2,0,69,6.0,128.0
2,0,70,3.0,128.0
2,0,71,7.0,128.0
2,0,72,6.0,128.0
2,0,73,6.0,128.0
2,0,74,10.0,128.0
2,0,75,9.0,128.0
2,0,76,6.0,128.0
2,0,77,6.0,128.0
2,0,78,8.0,128.0
2,0,79,10.0,128.0
2,0,80,6.0,128.0
2,0,81,8.0,128.0
2,0,82,5.0,128.0
2,0,83,4.0,128.0
2,0,84,10.0,128.0
2,0,85,4.0,128.0
2,0,86,9.0,128.0
2,0,87,8.0,128.0
2,0,88,8.0,128.0
2,0,89,11.0,128.0
2,0,90,15.0,128.0
2,0,91,14.0,128.0
2,0,92,13.0,128.0
2,0,93,16.0,128.0
2,0,94,12.0,128.0
2,0,95,9.0,128.0
2,0,96,12.0,128.0
2,0,97,16.0,128.0
2,0,98,9.0,128.0
2,0,99,20.0,128.0
2,0,100,13.0,128.0
2,0,101,16.0,128.0
2,0,102,12.0,128.0
2,0,103,15.0,128.0
2,0,104,13.0,128.0
2,0,105,15.0,128.0
2,0,106,20.0,128.0
2,0,107,12.0,128.0
2,0,108,18.0,128.0
2,0,109,17.0,128.0
2,0,110,18.0,128.0
2,0,111,16.0,128.0
2,0,112,21.0,128.0
2,0,113,17.0,128.0
2,0,114,19.0,128.0
2,0,115,19.0,128.0
2,0,116,20.0,128.0
2,0,117,13.0,128.0
2,0,118,16.0,128.0
2,0,119,15.0,128.0
2,0,120,14.0,128.0
2,0,121,20.0,128.0
2,0,122,16.0,128.0
2,0,123,17.0,128.0
2,0,124,26.0,128.0
2,0,125,24.0,128.0
2,0,126,23.0,128.0
2,0,127,27.0,128.0
2,0,128,24.0,128.0
3,0,1,75.0,128.0
3,0,2,59.0,128.0
3,0,3,37.0,128.0
3,0,4,29.0,128.0
3,0,5,32.0,128.0
3,0,6,25.0,128.0
3,0,7,29.0,128.0
3,0,8,23.0,128.0
3,0,9,21.0,128.0
3,0,10,16.0,128.0
3,0,11,17.0,128.0
3,0,12,20.0,128.0
3,0,13,15.0,128.0
3,0,14,12.0,128.0
3,0,15,8.0,128.0
3,0,16,7.0,128.0
3,0,17,11.0,128.0
3,0,18,11.0,128.0
3,0,19,11.0,128.0
3,0,20,7.0,128.0
3,0,21,8.0,128.0
3,0,22,14.0,128.0
3,0,23,6.0,128.0
3,0,24,9.0,128.0
3,0,25,10.0,128.0
3,0,26,12.0,128.0
3,0,27,15.0,128.0
3,0,28,12.0,128.0
3,0,29,10.0,128.0
3,0,30,16.0,128.0
3,0,31,14.0,128.0
3,0,32,10.0,128.0
3,0,33,7.0,128.0
3,0,34,11.0,128.0
3,0,35,12.0,128.0
3,0,36,14.0,128.0
3,0,37,5.0,128.0
3,0,38,9.0,128.0
3,0,39,5.0,128.0
3,0,40,9.0,128.0
3,0,41,10.0,128.0
3,0,42,6.0,128.0
3,0,43,11.0,128.0
3,0,44,5.0,128.0
3,0,45,8.0,128.0
3,0,46,6.0,128.0
3,0,47,9.0,128.0
3,0,48,11.0,128.0
3,0,49,13.0,128.0
3,0,50,5.0,128.0
3,0,51,6.0,128.0
3,0,52,7.0,128.0
3,0,53,4.0,128.0
3,0,54,6.0,128.0
3,0,55,6.0,128.0
3,0,56,5.0,128.0
3,0,57,9.0,128.0
3,0,58,9.0,128.0
3,0,59,8.0,128.0
3,0,60,8.0,128.0
3,0,61,15.0,128.0
3,0,62,7.0,128.0
3,0,63,6.0,128.0
3,0,64,5.0,128.0
3,0,65,13.0,128.0
3,0,66,7.0,128.0
3,0,67,5.0,128.0
3,0,68,9.0,128.0
3,0,69,8.0,128.0
3,0,70,6.0,128.0
3,0,71,6.0,128.0
3,0,72,9.0,128.0
3,0,73,12.0,128.0
3,0,74,13.0,128.0
3,0,75,9.0,128.0
3,0,76,8.0,128.0
3,0,77,9.0,128.0
3,0,78,9.0,128.0
3,0,79,12.0,128.0
3,0,80,8.0,128.0
3,0,81,10.0,128.0
3,0,82,9.0,128.0
3,0,83,11.0,128.0
3,0,84,12.0,128.0
3,0,85,14.0,128.0
3,0,86,6.0,128.0
3,0,87,12.0,128.0
3,0,88,11.0,128.0
3,0,89,10.0,128.0
3,0,90,13.0,128.0
3,0,91,10.0,128.0
3,0,92,12.0,128.0
3,0,93,13.0,128.0
3,0,94,15.0,128.0
3,0,95,18.0,128.0
3,0,96,17.0,128.0
3,0,97,10.0,128.0
3,0,98,13.0,128.0
3,0,99,12.0,128.0
3,0,100,21.0,128.0
3,0,101,14.0,128.0
3,0,102,12.0,128.0
3,0,103,18.0,128.0
3,0,104,16.0,128.0
3,0,105,16.0,128.0
3,0,106,17.0,128.0
3,0,107,11.0,128.0
3,0,108,15.0,128.0
3,0,109,17.0,128.0
3,0,110,14.0,128.0
3,0,111,17.0,128.0
3,0,112,26.0,128.0
3,0,113,19.0,128.0
3,0,114,18.0,128.0
3,0,115,20.0,128.0
3,0,116,15.0,128.0
3,0,117,14.0,128.0
3,0,118,14.0,128.0
3,0,119,20.0,128.0
3,0,120,15.0,128.0
3,0,121,20.0,128.0
3,0,122,31.0,128.0
3,0,123,19.0,128.0
3,0,124,29.0,128.0
3,0,125,25.0,128.0
3,0,126,23.0,128.0
3,0,127,24.0,128.0
3,0,128,24.0,128.0
