seed,dataset,generation,new_selected,population
1,0,1,77.0,128.0
1,0,2,58.0,128.0
1,0,3,64.0,128.0
1,0,4,58.0,128.0
1,0,5,54.0,128.0
1,0,6,58.0,128.0
1,0,7,47.0,128.0
1,0,8,48.0,128.0
1,0,9,49.0,128.0
1,0,10,46.0,128.0
1,0,11,48.0,128.0
1,0,12,50.0,128.0
1,0,13,44.0,128.0
1,0,14,41.0,128.0
1,0,15,47.0,128.0
1,0,16,41.0,128.0
1,0,17,42.0,128.0
1,0,18,50.0,128.0
1,0,19,39.0,128.0
1,0,20,29.0,128.0
1,0,21,30.0,128.0
1,0,22,28.0,128.0
1,0,23,46.0,128.0
1,0,24,34.0,128.0
1,0,25,28.0,128.0
1,0,26,33.0,128.0
1,0,27,23.0,128.0
1,0,28,22.0,128.0
1,0,29,29.0,128.0
1,0,30,24.0,128.0
1,0,31,23.0,128.0
1,0,32,26.0,128.0
1,0,33,24.0,128.0
1,0,34,19.0,128.0
1,0,35,22.0,128.0
1,0,36,22.0,128.0
1,0,37,17.0,128.0
1,0,38,22.0,128.0
1,0,39,18.0,128.0
1,0,40,17.0,128.0
1,0,41,27.0,128.0
1,0,42,14.0,128.0
1,0,43,13.0,128.0
1,0,44,20.0,128.0
1,0,45,18.0,128.0
1,0,46,14.0,128.0
1,0,47,12.0,128.0
1,0,48,18.0,128.0
1,0,49,23.0,128.0
1,0,50,16.0,128.0
1,0,51,14.0,128.0
1,0,52,8.0,128.0
1,0,53,13.0,128.0
1,0,54,12.0,128.0
1,0,55,6.0,128.0
1,0,56,10.0,128.0
1,0,57,10.0,128.0
1,0,58,15.0,128.0
1,0,59,8.0,128.0
1,0,60,8.0,128.0
1,0,61,9.0,128.0
1,0,62,6.0,128.0
1,0,63,9.0,128.0
1,0,64,7.0,128.0
1,0,65,5.0,128.0
1,0,66,7.0,128.0
1,0,67,9.0,128.0
1,0,68,9.0,128.0
1,0,69,5.0,128.0
1,0,70,13.0,128.0
1,0,71,7.0,128.0
1,0,72,7.0,128.0
1,0,73,6.0,128.0
1,0,74,9.0,128.0
1,0,75,11.0,128.0
1,0,76,10.0,128.0
1,0,77,10.0,128.0
1,0,78,8.0,128.0
1,0,79,7.0,128.0
1,0,80,8.0,128.0
1,0,81,10.0,128.0
1,0,82,10.0,128.0
1,0,83,9.0,128.0
1,0,84,5.0,128.0
1,0,85,12.0,128.0
1,0,86,7.0,128.0
1,0,87,4.0,128.0
1,0,88,7.0,128.0
1,0,89,6.0,128.0
1,0,90,7.0,128.0
1,0,91,9.0,128.0
1,0,92,4.0,128.0
1,0,93,5.0,128.0
1,0,94,7.0,128.0
1,0,95,5.0,128.0
1,0,96,5.0,128.0
1,0,97,7.0,128.0
1,0,98,4.0,128.0
1,0,99,7.0,128.0
1,0,100,4.0,128.0
1,0,101,4.0,128.0
1,0,102,8.0,128.0
1,0,103,5.0,128.0
1,0,104,5.0,128.0
1,0,105,3.0,128.0
1,0,106,5.0,128.0
1,0,107,3.0,128.0
1,0,108,6.0,128.0
1,0,109,7.0,128.0
1,0,110,5.0,128.0
1,0,111,3.0,128.0
1,0,112,3.0,128.0
1,0,113,7.0,128.0
1,0,114,2.0,128.0
1,0,115,5.0,128.0
1,0,116,3.0,128.0
1,0,117,3.0,128.0
1,0,118,6.0,128.0
1,0,119,6.0,128.0
1,0,120,3.0,128.0
1,0,121,4.0,128.0
1,0,122,2.0,128.0
1,0,123,8.0,128.0
1,0,124,9.0,128.0
1,0,125,2.0,128.0
1,0,126,1.0,128.0
1,0,127,5.0,128.0
1,0,128,4.0,128.0
2,0,1,72.0,128.0
2,0,2,67.0,128.0
2,0,3,60.0,128.0
2,0,4,59.0,128.0
2,0,5,47.0,128.0
2,0,6,49.0,128.0
2,0,7,50.0,128.0
2,0,8,48.0,128.0
2,0,9,50.0,128.0
2,0,10,44.0,128.0
2,0,11,49.0,128.0
2,0,12,32.0,128.0
2,0,13,42.0,128.0
2,0,14,39.0,128.0
2,0,15,46.0,128.0
2,0,16,44.0,128.0
2,0,17,37.0,128.0
2,0,18,35.0,128.0
2,0,19,36.0,128.0
2,0,20,38.0,128.0
2,0,21,34.0,128.0
2,0,22,37.0,128.0
2,0,23,34.0,128.0
2,0,24,28.0,128.0
2,0,25,42.0,128.0
2,0,26,40.0,128.0
2,0,27,38.0,128.0
2,0,28,28.0,128.0
2,0,29,31.0,128.0
2,0,30,35.0,128.0
2,0,31,30.0,128.0
2,0,32,21.0,128.0
2,0,33,34.0,128.0
2,0,34,25.0,128.0
2,0,35,19.0,128.0
2,0,36,32.0,128.0
2,0,37,19.0,128.0
2,0,38,26.0,128.0
2,0,39,28.0,128.0
2,0,40,25.0,128.0
2,0,41,35.0,128.0
2,0,42,31.0,128.0
2,0,43,29.0,128.0
2,0,44,30.0,128.0
2,0,45,28.0,128.0
2,0,46,22.0,128.0
2,0,47,26.0,128.0
2,0,48,21.0,128.0
2,0,49,23.0,128.0
2,0,50,21.0,128.0
2,0,51,19.0,128.0
2,0,52,17.0,128.0
2,0,53,18.0,128.0
2,0,54,9.0,128.0
2,0,55,13.0,128.0
2,0,56,9.0,128.0
2,0,57,13.0,128.0
2,0,58,9.0,128.0
2,0,59,10.0,128.0
2,0,60,14.0,128.0
2,0,61,9.0,128.0
2,0,62,20.0,128.0
2,0,63,19.0,128.0
2,0,64,14.0,128.0
2,0,65,12.0,128.0
2,0,66,10.0,128.0
2,0,67,9.0,128.0
2,0,68,13.0,128.0
2,0,69,12.0,128.0
2,0,70,11.0,128.0
2,0,71,10.0,128.0
2,0,72,14.0,128.0
2,0,73,19.0,128.0
2,0,74,9.0,128.0
2,0,75,12.0,128.0
2,0,76,11.0,128.0
2,0,77,7.0,128.0
2,0,78,11.0,128.0
2,0,79,8.0,128.0
2,0,80,4.0,128.0
2,0,81,15.0,128.0
2,0,82,12.0,128.0
2,0,83,9.0,128.0
2,0,84,14.0,128.0
2,0,85,8.0,128.0
2,0,86,4.0,128.0
2,0,87,9.0,128.0
2,0,88,8.0,128.0
2,0,89,13.0,128.0
2,0,90,12.0,128.0
2,0,91,10.0,128.0
2,0,92,10.0,128.0
2,0,93,11.0,128.0
2,0,94,11.0,128.0
2,0,95,14.0,128.0
2,0,96,14.0,128.0
2,0,97,6.0,128.0
2,0,98,6.0,128.0
2,0,99,5.0,128.0
2,0,100,11.0,128.0
2,0,101,13.0,128.0
2,0,102,14.0,128.0
2,0,103,13.0,128.0
2,0,104,11.0,128.0
2,0,105,11.0,128.0
2,0,106,12.0,128.0
2,0,107,4.0,128.0
2,0,108,12.0,128.0
2,0,109,10.0,128.0
2,0,110,8.0,128.0
2,0,111,8.0,128.0
2,0,112,9.0,128.0
2,0,113,8.0,128.0
2,0,114,6.0,128.0
2,0,115,4.0,128.0
2,0,116,5.0,128.0
2,0,117,6.0,128.0
2,0,118,11.0,128.0
2,0,119,10.0,128.0
2,0,120,9.0,128.0
2,0,121,8.0,128.0
2,0,122,7.0,128.0
2,0,123,8.0,128.0
2,0,124,3.0,128.0
2,0,125,6.0,128.0
2,0,126,5.0,128.0
2,0,127,5.0,128.0
2,0,128,7.0,128.0
3,0,1,73.0,128.0
3,0,2,59.0,128.0
3,0,3,59.0,128.0
3,0,4,46.0,128.0
3,0,5,57.0,128.0
3,0,6,43.0,128.0
3,0,7,42.0,128.0
3,0,8,38.0,128.0
3,0,9,43.0,128.0
3,0,10,43.0,128.0
3,0,11,35.0,128.0
3,0,12,34.0,128.0
3,0,13,39.0,128.0
3,0,14,32.0,128.0
3,0,15,30.0,128.0
3,0,16,31.0,128.0
3,0,17,24.0,128.0
3,0,18,29.0,128.0
3,0,19,31.0,128.0
3,0,20,36.0,128.0
3,0,21,30.0,128.0
3,0,22,37.0,128.0
3,0,23,31.0,128.0
3,0,24,36.0,128.0
3,0,25,28.0,128.0
3,0,26,28.0,128.0
3,0,27,28.0,128.0
3,0,28,37.0,128.0
3,0,29,32.0,128.0
3,0,30,31.0,128.0
3,0,31,38.0,128.0
3,0,32,27.0,128.0
3,0,33,20.0,128.0
3,0,34,34.0,128.0
3,0,35,18.0,128.0
3,0,36,16.0,128.0
3,0,37,16.0,128.0
3,0,38,15.0,128.0
3,0,39,17.0,128.0
3,0,40,20.0,128.0
3,0,41,27.0,128.0
3,0,42,22.0,128.0
