seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,53.0,128.0
1,0,3,36.0,128.0
1,0,4,34.0,128.0
1,0,5,31.0,128.0
1,0,6,24.0,128.0
1,0,7,23.0,128.0
1,0,8,25.0,128.0
1,0,9,24.0,128.0
1,0,10,20.0,128.0
1,0,11,19.0,128.0
1,0,12,15.0,128.0
1,0,13,16.0,128.0
1,0,14,12.0,128.0
1,0,15,15.0,128.0
1,0,16,16.0,128.0
1,0,17,21.0,128.0
1,0,18,14.0,128.0
1,0,19,17.0,128.0
1,0,20,17.0,128.0
1,0,21,14.0,128.0
1,0,22,18.0,128.0
1,0,23,12.0,128.0
1,0,24,15.0,128.0
1,0,25,17.0,128.0
1,0,26,15.0,128.0
1,0,27,16.0,128.0
1,0,28,11.0,128.0
1,0,29,4.0,128.0
1,0,30,20.0,128.0
1,0,31,15.0,128.0
1,0,32,15.0,128.0
1,0,33,10.0,128.0
1,0,34,11.0,128.0
1,0,35,11.0,128.0
1,0,36,12.0,128.0
1,0,37,13.0,128.0
1,0,38,13.0,128.0
1,0,39,16.0,128.0
1,0,40,8.0,128.0
1,0,41,12.0,128.0
1,0,42,10.0,128.0
1,0,43,4.0,128.0
1,0,44,11.0,128.0
1,0,45,10.0,128.0
1,0,46,10.0,128.0
1,0,47,12.0,128.0
1,0,48,12.0,128.0
1,0,49,10.0,128.0
1,0,50,5.0,128.0
1,0,51,8.0,128.0
1,0,52,13.0,128.0
1,0,53,14.0,128.0
1,0,54,10.0,128.0
1,0,55,7.0,128.0
1,0,56,8.0,128.0
1,0,57,8.0,128.0
1,0,58,12.0,128.0
1,0,59,11.0,128.0
1,0,60,14.0,128.0
1,0,61,6.0,128.0
1,0,62,7.0,128.0
1,0,63,11.0,128.0
1,0,64,7.0,128.0
1,0,65,6.0,128.0
1,0,66,6.0,128.0
1,0,67,9.0,128.0
1,0,68,6.0,128.0
1,0,69,9.0,128.0
1,0,70,10.0,128.0
1,0,71,7.0,128.0
1,0,72,14.0,128.0
1,0,73,13.0,128.0
1,0,74,17.0,128.0
1,0,75,13.0,128.0
1,0,76,5.0,128.0
1,0,77,14.0,128.0
1,0,78,11.0,128.0
1,0,79,13.0,128.0
1,0,80,16.0,128.0
1,0,81,13.0,128.0
1,0,82,19.0,128.0
1,0,83,18.0,128.0
1,0,84,12.0,128.0
1,0,85,12.0,128.0
1,0,86,21.0,128.0
1,0,87,12.0,128.0
1,0,88,13.0,128.0
1,0,89,11.0,128.0
1,0,90,14.0,128.0
1,0,91,13.0,128.0
1,0,92,10.0,128.0
1,0,93,14.0,128.0
1,0,94,8.0,128.0
1,0,95,11.0,128.0
1,0,96,13.0,128.0
1,0,97,11.0,128.0
1,0,98,14.0,128.0
1,0,99,10.0,128.0
1,0,100,9.0,128.0
1,0,101,5.0,128.0
1,0,102,12.0,128.0
1,0,103,7.0,128.0
1,0,104,12.0,128.0
1,0,105,18.0,128.0
1,0,106,9.0,128.0
1,0,107,21.0,128.0
1,0,108,12.0,128.0
1,0,109,14.0,128.0
1,0,110,19.0,128.0
1,0,111,16.0,128.0
1,0,112,18.0,128.0
1,0,113,11.0,128.0
1,0,114,13.0,128.0
1,0,115,10.0,128.0
1,0,116,17.0,128.0
1,0,117,13.0,128.0
1,0,118,20.0,128.0
1,0,119,15.0,128.0
1,0,120,16.0,128.0
1,0,121,13.0,128.0
1,0,122,8.0,128.0
1,0,123,12.0,128.0
1,0,124,10.0,128.0
1,0,125,11.0,128.0
1,0,126,12.0,128.0
1,0,127,19.0,128.0
1,0,128,15.0,128.0
2,0,1,76.0,128.0
2,0,2,64.0,128.0
2,0,3,43.0,128.0
2,0,4,43.0,128.0
2,0,5,42.0,128.0
2,0,6,28.0,128.0
2,0,7,34.0,128.0
2,0,8,27.0,128.0
2,0,9,24.0,128.0
2,0,10,19.0,128.0
2,0,11,25.0,128.0
2,0,12,25.0,128.0
2,0,13,22.0,128.0
2,0,14,19.0,128.0
2,0,15,24.0,128.0
2,0,16,18.0,128.0
2,0,17,13.0,128.0
2,0,18,24.0,128.0
2,0,19,19.0,128.0
2,0,20,21.0,128.0
2,0,21,12.0,128.0
2,0,22,20.0,128.0
2,0,23,21.0,128.0
2,0,24,19.0,128.0
2,0,25,20.0,128.0
2,0,26,17.0,128.0
2,0,27,12.0,128.0
2,0,28,14.0,128.0
2,0,29,14.0,128.0
2,0,30,7.0,128.0
2,0,31,18.0,128.0
2,0,32,20.0,128.0
2,0,33,14.0,128.0
2,0,34,18.0,128.0
2,0,35,22.0,128.0
2,0,36,27.0,128.0
2,0,37,18.0,128.0
2,0,38,18.0,128.0
2,0,39,21.0,128.0
2,0,40,14.0,128.0
2,0,41,14.0,128.0
2,0,42,16.0,128.0
2,0,43,10.0,128.0
2,0,44,13.0,128.0
2,0,45,13.0,128.0
2,0,46,9.0,128.0
2,0,47,13.0,128.0
2,0,48,14.0,128.0
2,0,49,17.0,128.0
2,0,50,12.0,128.0
2,0,51,13.0,128.0
2,0,52,24.0,128.0
2,0,53,13.0,128.0
2,0,54,16.0,128.0
2,0,55,18.0,128.0
2,0,56,9.0,128.0
2,0,57,15.0,128.0
2,0,58,11.0,128.0
2,0,59,12.0,128.0
2,0,60,10.0,128.0
2,0,61,14.0,128.0
2,0,62,21.0,128.0
2,0,63,15.0,128.0
2,0,64,12.0,128.0
2,0,65,11.0,128.0
2,0,66,9.0,128.0
2,0,67,13.0,128.0
2,0,68,8.0,128.0
2,0,69,14.0,128.0
2,0,70,12.0,128.0
2,0,71,16.0,128.0
2,0,72,12.0,128.0
2,0,73,14.0,128.0
2,0,74,13.0,128.0
2,0,75,15.0,128.0
2,0,76,14.0,128.0
2,0,77,8.0,128.0
2,0,78,17.0,128.0
2,0,79,9.0,128.0
2,0,80,6.0,128.0
2,0,81,9.0,128.0
2,0,82,14.0,128.0
2,0,83,16.0,128.0
2,0,84,14.0,128.0
2,0,85,17.0,128.0
2,0,86,7.0,128.0
2,0,87,10.0,128.0
2,0,88,15.0,128.0
2,0,89,19.0,128.0
2,0,90,12.0,128.0
2,0,91,9.0,128.0
2,0,92,9.0,128.0
2,0,93,9.0,128.0
2,0,94,9.0,128.0
2,0,95,12.0,128.0
2,0,96,4.0,128.0
2,0,97,10.0,128.0
2,0,98,9.0,128.0
2,0,99,10.0,128.0
2,0,100,11.0,128.0
2,0,101,10.0,128.0
2,0,102,10.0,128.0
2,0,103,7.0,128.0
2,0,104,9.0,128.0
2,0,105,6.0,128.0
2,0,106,11.0,128.0
2,0,107,14.0,128.0
2,0,108,20.0,128.0
2,0,109,12.0,128.0
2,0,110,14.0,128.0
2,0,111,17.0,128.0
2,0,112,13.0,128.0
2,0,113,16.0,128.0
2,0,114,10.0,128.0
2,0,115,14.0,128.0
2,0,116,14.0,128.0
2,0,117,14.0,128.0
2,0,118,8.0,128.0
2,0,119,15.0,128.0
2,0,120,14.0,128.0
2,0,121,11.0,128.0
2,0,122,12.0,128.0
2,0,123,11.0,128.0
2,0,124,12.0,128.0
2,0,125,13.0,128.0
2,0,126,15.0,128.0
2,0,127,11.0,128.0
2,0,128,12.0,128.0
3,0,1,75.0,128.0
3,0,2,57.0,128.0
3,0,3,44.0,128.0
3,0,4,32.0,128.0
3,0,5,31.0,128.0
3,0,6,35.0,128.0
3,0,7,29.0,128.0
3,0,8,24.0,128.0
3,0,9,24.0,128.0
3,0,10,23.0,128.0
3,0,11,26.0,128.0
3,0,12,19.0,128.0
3,0,13,21.0,128.0
3,0,14,22.0,128.0
3,0,15,16.0,128.0
3,0,16,14.0,128.0
3,0,17,18.0,128.0
3,0,18,17.0,128.0
3,0,19,11.0,128.0
3,0,20,9.0,128.0
3,0,21,19.0,128.0
3,0,22,16.0,128.0
3,0,23,13.0,128.0
3,0,24,19.0,128.0
3,0,25,9.0,128.0
3,0,26,11.0,128.0
3,0,27,9.0,128.0
3,0,28,14.0,128.0
3,0,29,10.0,128.0
3,0,30,11.0,128.0
3,0,31,10.0,128.0
3,0,32,11.0,128.0
3,0,33,15.0,128.0
3,0,34,9.0,128.0
3,0,35,11.0,128.0
3,0,36,8.0,128.0
3,0,37,11.0,128.0
3,0,38,14.0,128.0
3,0,39,16.0,128.0
3,0,40,18.0,128.0
3,0,41,11.0,128.0
3,0,42,15.0,128.0
3,0,43,14.0,128.0
3,0,44,10.0,128.0
3,0,45,10.0,128.0
3,0,46,14.0,128.0
3,0,47,5.0,128.0
3,0,48,9.0,128.0
3,0,49,9.0,128.0
3,0,50,12.0,128.0
3,0,51,10.0,128.0
3,0,52,6.0,128.0
3,0,53,13.0,128.0
3,0,54,16.0,128.0
3,0,55,11.0,128.0
3,0,56,10.0,128.0
3,0,57,9.0,128.0
3,0,58,8.0,128.0
3,0,59,5.0,128.0
3,0,60,8.0,128.0
3,0,61,9.0,128.0
3,0,62,7.0,128.0
3,0,63,6.0,128.0
3,0,64,6.0,128.0
3,0,65,7.0,128.0
3,0,66,9.0,128.0
3,0,67,10.0,128.0
3,0,68,4.0,128.0
3,0,69,11.0,128.0
3,0,70,9.0,128.0
3,0,71,10.0,128.0
3,0,72,5.0,128.0
3,0,73,9.0,128.0
3,0,74,7.0,128.0
3,0,75,11.0,128.0
3,0,76,10.0,128.0
3,0,77,6.0,128.0
3,0,78,6.0,128.0
3,0,79,10.0,128.0
3,0,80,9.0,128.0
3,0,81,8.0,128.0
3,0,82,9.0,128.0
3,0,83,14.0,128.0
3,0,84,14.0,128.0
3,0,85,13.0,128.0
3,0,86,14.0,128.0
3,0,87,15.0,128.0
3,0,88,19.0,128.0
3,0,89,10.0,128.0
3,0,90,17.0,128.0
3,0,91,8.0,128.0
3,0,92,14.0,128.0
3,0,93,11.0,128.0
3,0,94,11.0,128.0
3,0,95,12.0,128.0
3,0,96,19.0,128.0
3,0,97,18.0,128.0
3,0,98,18.0,128.0
3,0,99,19.0,128.0
3,0,100,17.0,128.0
3,0,101,13.0,128.0
3,0,102,21.0,128.0
3,0,103,17.0,128.0
3,0,104,13.0,128.0
3,0,105,14.0,128.0
3,0,106,18.0,128.0
3,0,107,22.0,128.0
3,0,108,19.0,128.0
3,0,109,22.0,128.0
3,0,110,17.0,128.0
3,0,111,19.0,128.0
3,0,112,17.0,128.0
3,0,113,21.0,128.0
3,0,114,18.0,128.0
3,0,115,14.0,128.0
3,0,116,25.0,128.0
