seed,dataset,generation,new_selected,population
2,0,122,16.0,128.0
2,0,123,20.0,128.0
2,0,124,11.0,128.0
2,0,125,17.0,128.0
2,0,126,17.0,128.0
2,0,127,23.0,128.0
2,0,128,17.0,128.0
3,0,1,67.0,128.0
3,0,2,52.0,128.0
3,0,3,33.0,128.0
3,0,4,24.0,128.0
3,0,5,28.0,128.0
3,0,6,28.0,128.0
3,0,7,20.0,128.0
3,0,8,16.0,128.0
3,0,9,13.0,128.0
3,0,10,25.0,128.0
3,0,11,17.0,128.0
3,0,12,12.0,128.0
3,0,13,18.0,128.0
3,0,14,9.0,128.0
3,0,15,10.0,128.0
3,0,16,17.0,128.0
3,0,17,12.0,128.0
3,0,18,9.0,128.0
3,0,19,10.0,128.0
3,0,20,9.0,128.0
3,0,21,10.0,128.0
3,0,22,8.0,128.0
3,0,23,7.0,128.0
3,0,24,9.0,128.0
3,0,25,6.0,128.0
3,0,26,10.0,128.0
3,0,27,10.0,128.0
3,0,28,5.0,128.0
3,0,29,4.0,128.0
3,0,30,16.0,128.0
3,0,31,5.0,128.0
3,0,32,6.0,128.0
3,0,33,10.0,128.0
3,0,34,9.0,128.0
3,0,35,13.0,128.0
3,0,36,9.0,128.0
3,0,37,4.0,128.0
3,0,38,6.0,128.0
3,0,39,8.0,128.0
3,0,40,10.0,128.0
3,0,41,11.0,128.0
3,0,42,9.0,128.0
3,0,43,6.0,128.0
3,0,44,9.0,128.0
3,0,45,8.0,128.0
3,0,46,6.0,128.0
3,0,47,8.0,128.0
3,0,48,12.0,128.0
3,0,49,7.0,128.0
3,0,50,7.0,128.0
3,0,51,12.0,128.0
3,0,52,10.0,128.0
3,0,53,9.0,128.0
3,0,54,11.0,128.0
3,0,55,5.0,128.0
3,0,56,10.0,128.0
3,0,57,7.0,128.0
3,0,58,12.0,128.0
3,0,59,8.0,128.0
3,0,60,15.0,128.0
3,0,61,7.0,128.0
3,0,62,9.0,128.0
3,0,63,5.0,128.0
3,0,64,10.0,128.0
3,0,65,6.0,128.0
3,0,66,9.0,128.0
3,0,67,7.0,128.0
3,0,68,9.0,128.0
3,0,69,13.0,128.0
3,0,70,13.0,128.0
3,0,71,11.0,128.0
3,0,72,6.0,128.0
3,0,73,16.0,128.0
3,0,74,11.0,128.0
3,0,75,14.0,128.0
3,0,76,11.0,128.0
3,0,77,10.0,128.0
3,0,78,9.0,128.0
3,0,79,9.0,128.0
3,0,80,8.0,128.0
3,0,81,14.0,128.0
3,0,82,9.0,128.0
3,0,83,13.0,128.0
3,0,84,15.0,128.0
3,0,85,12.0,128.0
3,0,86,10.0,128.0
3,0,87,13.0,128.0
3,0,88,12.0,128.0
3,0,89,15.0,128.0
3,0,90,18.0,128.0
3,0,91,10.0,128.0
3,0,92,9.0,128.0
3,0,93,7.0,128.0
3,0,94,12.0,128.0
3,0,95,12.0,128.0
3,0,96,12.0,128.0
3,0,97,12.0,128.0
3,0,98,12.0,128.0
3,0,99,12.0,128.0
3,0,100,9.0,128.0
3,0,101,10.0,128.0
3,0,102,10.0,128.0
3,0,103,13.0,128.0
3,0,104,12.0,128.0
3,0,105,12.0,128.0
3,0,106,12.0,128.0
3,0,107,12.0,128.0
3,0,108,9.0,128.0
3,0,109,8.0,128.0
3,0,110,9.0,128.0
3,0,111,6.0,128.0
3,0,112,13.0,128.0
3,0,113,12.0,128.0
3,0,114,11.0,128.0
3,0,115,22.0,128.0
3,0,116,28.0,128.0
3,0,117,20.0,128.0
3,0,118,22.0,128.0
3,0,119,27.0,128.0
3,0,120,17.0,128.0
3,0,121,15.0,128.0
3,0,122,19.0,128.0
3,0,123,15.0,128.0
3,0,124,23.0,128.0
3,0,125,18.0,128.0
3,0,126,21.0,128.0
3,0,127,20.0,128.0
3,0,128,21.0,128.0
