seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,52.0,128.0
1,0,3,41.0,128.0
1,0,4,35.0,128.0
1,0,5,35.0,128.0
1,0,6,30.0,128.0
1,0,7,23.0,128.0
1,0,8,25.0,128.0
1,0,9,27.0,128.0
1,0,10,17.0,128.0
1,0,11,15.0,128.0
1,0,12,20.0,128.0
1,0,13,14.0,128.0
1,0,14,16.0,128.0
1,0,15,17.0,128.0
1,0,16,16.0,128.0
1,0,17,12.0,128.0
1,0,18,16.0,128.0
1,0,19,9.0,128.0
1,0,20,18.0,128.0
1,0,21,13.0,128.0
1,0,22,12.0,128.0
1,0,23,19.0,128.0
1,0,24,6.0,128.0
1,0,25,11.0,128.0
1,0,26,11.0,128.0
1,0,27,9.0,128.0
1,0,28,10.0,128.0
1,0,29,9.0,128.0
1,0,30,7.0,128.0
1,0,31,9.0,128.0
1,0,32,7.0,128.0
1,0,33,8.0,128.0
1,0,34,5.0,128.0
1,0,35,9.0,128.0
1,0,36,11.0,128.0
1,0,37,6.0,128.0
1,0,38,8.0,128.0
1,0,39,9.0,128.0
1,0,40,5.0,128.0
1,0,41,7.0,128.0
1,0,42,10.0,128.0
1,0,43,10.0,128.0
1,0,44,8.0,128.0
1,0,45,11.0,128.0
1,0,46,10.0,128.0
1,0,47,5.0,128.0
1,0,48,5.0,128.0
1,0,49,7.0,128.0
1,0,50,3.0,128.0
1,0,51,9.0,128.0
1,0,52,6.0,128.0
1,0,53,7.0,128.0
1,0,54,9.0,128.0
1,0,55,7.0,128.0
1,0,56,5.0,128.0
1,0,57,8.0,128.0
1,0,58,8.0,128.0
1,0,59,4.0,128.0
1,0,60,6.0,128.0
1,0,61,3.0,128.0
1,0,62,6.0,128.0
1,0,63,9.0,128.0
1,0,64,8.0,128.0
1,0,65,8.0,128.0
1,0,66,7.0,128.0
1,0,67,7.0,128.0
1,0,68,4.0,128.0
1,0,69,8.0,128.0
1,0,70,6.0,128.0
1,0,71,4.0,128.0
1,0,72,9.0,128.0
1,0,73,3.0,128.0
1,0,74,10.0,128.0
1,0,75,3.0,128.0
1,0,76,6.0,128.0
1,0,77,6.0,128.0
1,0,78,8.0,128.0
1,0,79,10.0,128.0
1,0,80,7.0,128.0
1,0,81,6.0,128.0
1,0,82,8.0,128.0
1,0,83,4.0,128.0
1,0,84,5.0,128.0
1,0,85,3.0,128.0
1,0,86,8.0,128.0
1,0,87,8.0,128.0
1,0,88,9.0,128.0
1,0,89,13.0,128.0
1,0,90,9.0,128.0
1,0,91,9.0,128.0
1,0,92,13.0,128.0
1,0,93,11.0,128.0
1,0,94,6.0,128.0
1,0,95,8.0,128.0
1,0,96,11.0,128.0
1,0,97,9.0,128.0
1,0,98,13.0,128.0
1,0,99,12.0,128.0
1,0,100,12.0,128.0
1,0,101,10.0,128.0
1,0,102,9.0,128.0
1,0,103,9.0,128.0
1,0,104,8.0,128.0
1,0,105,9.0,128.0
1,0,106,15.0,128.0
1,0,107,19.0,128.0
1,0,108,14.0,128.0
1,0,109,17.0,128.0
1,0,110,19.0,128.0
1,0,111,23.0,128.0
1,0,112,14.0,128.0
1,0,113,21.0,128.0
1,0,114,16.0,128.0
1,0,115,26.0,128.0
1,0,116,24.0,128.0
1,0,117,20.0,128.0
1,0,118,28.0,128.0
1,0,119,24.0,128.0
1,0,120,26.0,128.0
1,0,121,26.0,128.0
1,0,122,20.0,128.0
1,0,123,22.0,128.0
1,0,124,22.0,128.0
1,0,125,20.0,128.0
1,0,126,18.0,128.0
1,0,127,21.0,128.0
1,0,128,30.0,128.0
2,0,1,76.0,128.0
2,0,2,64.0,128.0
2,0,3,41.0,128.0
2,0,4,42.0,128.0
2,0,5,30.0,128.0
2,0,6,32.0,128.0
2,0,7,31.0,128.0
2,0,8,26.0,128.0
2,0,9,23.0,128.0
2,0,10,23.0,128.0
2,0,11,23.0,128.0
2,0,12,15.0,128.0
2,0,13,17.0,128.0
2,0,14,13.0,128.0
2,0,15,11.0,128.0
2,0,16,11.0,128.0
2,0,17,17.0,128.0
2,0,18,7.0,128.0
2,0,19,14.0,128.0
2,0,20,9.0,128.0
2,0,21,17.0,128.0
2,0,22,12.0,128.0
2,0,23,11.0,128.0
2,0,24,13.0,128.0
2,0,25,8.0,128.0
2,0,26,6.0,128.0
2,0,27,6.0,128.0
2,0,28,5.0,128.0
2,0,29,11.0,128.0
2,0,30,13.0,128.0
2,0,31,10.0,128.0
2,0,32,10.0,128.0
2,0,33,6.0,128.0
2,0,34,6.0,128.0
2,0,35,7.0,128.0
2,0,36,8.0,128.0
2,0,37,9.0,128.0
2,0,38,6.0,128.0
2,0,39,5.0,128.0
2,0,40,3.0,128.0
2,0,41,10.0,128.0
2,0,42,3.0,128.0
2,0,43,7.0,128.0
2,0,44,9.0,128.0
2,0,45,7.0,128.0
2,0,46,8.0,128.0
2,0,47,6.0,128.0
2,0,48,8.0,128.0
2,0,49,8.0,128.0
2,0,50,5.0,128.0
2,0,51,7.0,128.0
2,0,52,8.0,128.0
2,0,53,5.0,128.0
2,0,54,8.0,128.0
2,0,55,6.0,128.0
2,0,56,4.0,128.0
2,0,57,5.0,128.0
2,0,58,6.0,128.0
2,0,59,8.0,128.0
2,0,60,3.0,128.0
2,0,61,8.0,128.0
2,0,62,10.0,128.0
2,0,63,8.0,128.0
2,0,64,7.0,128.0
2,0,65,12.0,128.0
2,0,66,7.0,128.0
2,0,67,4.0,128.0
2,0,68,8.0,128.0
2,0,69,9.0,128.0
2,0,70,8.0,128.0
2,0,71,9.0,128.0
2,0,72,6.0,128.0
2,0,73,9.0,128.0
2,0,74,6.0,128.0
2,0,75,6.0,128.0
2,0,76,6.0,128.0
2,0,77,7.0,128.0
2,0,78,10.0,128.0
2,0,79,5.0,128.0
2,0,80,4.0,128.0
2,0,81,5.0,128.0
2,0,82,5.0,128.0
2,0,83,6.0,128.0
2,0,84,12.0,128.0
2,0,85,9.0,128.0
2,0,86,5.0,128.0
2,0,87,5.0,128.0
2,0,88,4.0,128.0
2,0,89,10.0,128.0
