seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,40.0,128.0
1,0,4,33.0,128.0
1,0,5,37.0,128.0
1,0,6,28.0,128.0
1,0,7,32.0,128.0
1,0,8,16.0,128.0
1,0,9,19.0,128.0
1,0,10,22.0,128.0
1,0,11,23.0,128.0
1,0,12,19.0,128.0
1,0,13,12.0,128.0
1,0,14,11.0,128.0
1,0,15,14.0,128.0
1,0,16,14.0,128.0
1,0,17,15.0,128.0
1,0,18,19.0,128.0
1,0,19,11.0,128.0
1,0,20,14.0,128.0
1,0,21,9.0,128.0
1,0,22,6.0,128.0
1,0,23,5.0,128.0
1,0,24,4.0,128.0
1,0,25,7.0,128.0
1,0,26,9.0,128.0
1,0,27,7.0,128.0
1,0,28,10.0,128.0
1,0,29,11.0,128.0
1,0,30,8.0,128.0
1,0,31,9.0,128.0
1,0,32,11.0,128.0
1,0,33,4.0,128.0
1,0,34,10.0,128.0
1,0,35,8.0,128.0
1,0,36,10.0,128.0
1,0,37,9.0,128.0
1,0,38,14.0,128.0
1,0,39,9.0,128.0
1,0,40,12.0,128.0
1,0,41,11.0,128.0
1,0,42,14.0,128.0
1,0,43,4.0,128.0
1,0,44,12.0,128.0
1,0,45,10.0,128.0
1,0,46,8.0,128.0
1,0,47,15.0,128.0
1,0,48,13.0,128.0
1,0,49,10.0,128.0
1,0,50,10.0,128.0
1,0,51,12.0,128.0
1,0,52,9.0,128.0
1,0,53,11.0,128.0
1,0,54,10.0,128.0
1,0,55,9.0,128.0
1,0,56,9.0,128.0
1,0,57,9.0,128.0
1,0,58,10.0,128.0
1,0,59,8.0,128.0
1,0,60,16.0,128.0
1,0,61,13.0,128.0
1,0,62,12.0,128.0
1,0,63,14.0,128.0
1,0,64,12.0,128.0
1,0,65,18.0,128.0
1,0,66,18.0,128.0
1,0,67,12.0,128.0
1,0,68,14.0,128.0
1,0,69,11.0,128.0
1,0,70,12.0,128.0
1,0,71,15.0,128.0
1,0,72,19.0,128.0
1,0,73,9.0,128.0
1,0,74,18.0,128.0
1,0,75,18.0,128.0
1,0,76,19.0,128.0
1,0,77,9.0,128.0
1,0,78,19.0,128.0
1,0,79,11.0,128.0
1,0,80,14.0,128.0
1,0,81,13.0,128.0
1,0,82,9.0,128.0
1,0,83,20.0,128.0
1,0,84,9.0,128.0
1,0,85,14.0,128.0
1,0,86,15.0,128.0
1,0,87,17.0,128.0
1,0,88,15.0,128.0
1,0,89,14.0,128.0
1,0,90,18.0,128.0
1,0,91,14.0,128.0
1,0,92,16.0,128.0
1,0,93,10.0,128.0
1,0,94,16.0,128.0
1,0,95,20.0,128.0
1,0,96,20.0,128.0
1,0,97,13.0,128.0
1,0,98,20.0,128.0
1,0,99,11.0,128.0
1,0,100,20.0,128.0
1,0,101,19.0,128.0
1,0,102,22.0,128.0
1,0,103,24.0,128.0
1,0,104,13.0,128.0
1,0,105,15.0,128.0
1,0,106,18.0,128.0
1,0,107,11.0,128.0
1,0,108,12.0,128.0
1,0,109,11.0,128.0
1,0,110,18.0,128.0
1,0,111,14.0,128.0
1,0,112,8.0,128.0
1,0,113,11.0,128.0
