seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
5,2,88,84.085765625,85.033,0.29237499999999994,0.307,7,64
5,2,89,84.07135937499999,85.033,0.29201562499999995,0.307,6,64
5,2,90,84.08221875,85.263,0.292140625,0.308,6,64
5,2,91,84.096671875,85.263,0.29189062499999996,0.305,5,64
5,2,92,84.1110625,85.263,0.291828125,0.305,5,64
5,2,93,84.12564062499999,85.263,0.291953125,0.305,4,64
5,2,94,84.147171875,85.263,0.29207812499999997,0.309,7,64
5,2,95,84.13623437499999,85.263,0.291828125,0.309,6,64
5,2,96,84.140046875,85.263,0.29178125,0.309,3,64
5,2,97,84.15434375,85.263,0.291734375,0.309,4,64
5,2,98,84.15059375,85.263,0.2914375,0.309,8,64
5,2,99,84.204796875,85.263,0.29157812499999997,0.309,8,64
5,2,100,84.21203125,85.263,0.291484375,0.309,4,64
5,2,101,84.2733125,85.263,0.291734375,0.309,7,64
5,2,102,84.30932812500001,85.263,0.291515625,0.309,6,64
5,2,103,84.34906249999999,85.266,0.29165624999999995,0.309,7,64
5,2,104,84.363546875,85.266,0.2915625,0.309,8,64
5,2,105,84.3743125,85.266,0.291140625,0.309,3,64
5,2,106,84.34928125,85.266,0.29093749999999996,0.309,5,64
5,2,107,84.378171875,85.266,0.29093749999999996,0.309,4,64
5,2,108,84.381859375,85.266,0.290921875,0.309,11,64
5,2,109,84.360234375,85.266,0.2903125,0.309,8,64
5,2,110,84.35656250000001,85.266,0.290015625,0.309,6,64
5,2,111,84.37478125000001,85.266,0.289921875,0.309,9,64
5,2,112,84.34229687499999,85.266,0.289203125,0.309,6,64
5,2,113,84.34951562500001,85.266,0.28903124999999996,0.309,6,64
5,2,114,84.36028125,85.266,0.289140625,0.309,7,64
5,2,115,84.381984375,85.266,0.28896875,0.309,8,64
5,2,116,84.335171875,85.266,0.28843749999999996,0.309,5,64
5,2,117,84.35321875,85.266,0.2885,0.309,8,64
5,2,118,84.3675,85.266,0.288546875,0.309,11,64
5,2,119,84.374890625,85.266,0.287859375,0.304,8,64
5,2,120,84.327921875,85.266,0.287015625,0.304,8,64
5,2,121,84.35664062500001,85.266,0.28703124999999996,0.304,5,64
5,2,122,84.342359375,85.266,0.286703125,0.304,7,64
5,2,123,84.31354687500001,85.266,0.28621874999999997,0.301,6,64
5,2,124,84.371203125,85.266,0.286203125,0.301,6,64
5,2,125,84.4,85.266,0.28614062500000004,0.301,9,64
5,2,126,84.40004687500002,85.266,0.285828125,0.301,8,64
5,2,127,84.40340624999999,85.496,0.285625,0.301,6,64
5,2,128,84.38190625,85.496,0.28540625,0.301,9,64
5,3,1,98.63832812499999,99.767,0.366265625,0.386,34,64
5,3,2,99.1506875,99.767,0.36040625000000004,0.381,30,64
5,3,3,99.14334375,99.767,0.3548125,0.366,25,64
5,3,4,99.078,99.767,0.3515,0.362,16,64
5,3,5,99.09996875,100.0,0.35009375,0.361,16,64
5,3,6,99.107265625,100.0,0.349,0.361,15,64
5,3,7,99.10751562499999,100.0,0.348390625,0.366,10,64
5,3,8,99.16559375,100.0,0.347390625,0.366,12,64
5,3,9,99.205484375,100.0,0.34667187499999996,0.366,11,64
5,3,10,99.183953125,100.0,0.345890625,0.366,8,64
5,3,11,99.172921875,100.0,0.345796875,0.373,6,64
5,3,12,99.194625,100.0,0.34557812499999996,0.373,5,64
5,3,13,99.22354687500001,100.0,0.34553124999999996,0.373,6,64
5,3,14,99.230765625,100.0,0.345203125,0.373,3,64
5,3,15,99.237984375,100.0,0.34531249999999997,0.373,2,64
5,3,16,99.227125,100.0,0.34506249999999994,0.373,4,64
5,3,17,99.266953125,100.0,0.345484375,0.373,5,64
5,3,18,99.27796875,100.0,0.345359375,0.373,2,64
5,3,19,99.263390625,100.0,0.34528125,0.373,3,64
5,3,20,99.29232812500001,100.0,0.34546875,0.373,1,64
5,3,21,99.29232812500001,100.0,0.34545312499999997,0.373,3,64
5,3,22,99.281375,100.0,0.34534375,0.373,1,64
5,3,23,99.28854687500001,100.0,0.345375,0.373,3,64
5,3,24,99.26675,100.0,0.34525,0.373,1,64
5,3,25,99.270390625,100.0,0.345546875,0.373,4,64
5,3,26,99.259546875,100.0,0.34571874999999996,0.373,3,64
5,3,27,99.27409374999999,100.0,0.3460625,0.373,2,64
5,3,28,99.26678125000001,100.0,0.34596875000000005,0.373,5,64
5,3,29,99.245046875,100.0,0.34576562499999997,0.371,3,64
5,3,30,99.23418749999999,100.0,0.34564062500000003,0.369,3,64
5,3,31,99.22692187499999,100.0,0.34484375,0.366,3,64
5,3,32,99.248734375,100.0,0.344984375,0.366,2,64
5,3,33,99.24873437500001,100.0,0.344875,0.366,6,64
5,3,34,99.24517187500001,100.0,0.34448437499999995,0.365,4,64
5,3,35,99.270515625,100.0,0.3443125,0.364,4,64
5,3,36,99.256015625,100.0,0.3441875,0.362,3,64
5,3,37,99.237828125,100.0,0.34403125,0.362,2,64
5,3,38,99.21965624999999,100.0,0.343515625,0.361,2,64
5,3,39,99.219703125,100.0,0.343453125,0.361,2,64
5,3,40,99.19790625,100.0,0.34334375,0.361,1,64
5,3,41,99.19790625,100.0,0.34328125,0.361,3,64
5,3,42,99.19785937500001,100.0,0.34315625000000005,0.361,3,64
5,3,43,99.15434375000001,100.0,0.34264062500000003,0.358,5,64
5,3,44,99.16895312499999,100.0,0.34240625,0.358,3,64
5,3,45,99.143515625,100.0,0.342203125,0.358,4,64
5,3,46,99.16159375,100.0,0.342453125,0.367,3,64
5,3,47,99.16521875000001,100.0,0.3423125,0.36,2,64
5,3,48,99.176078125,100.0,0.34228125,0.36,4,64
5,3,49,99.176078125,100.0,0.342125,0.36,3,64
5,3,50,99.215953125,100.0,0.342109375,0.36,1,64
5,3,51,99.21600000000001,100.0,0.342078125,0.36,3,64
5,3,52,99.223265625,100.0,0.342203125,0.36,1,64
5,3,53,99.2196875,100.0,0.34215625,0.36,5,64
5,3,54,99.205171875,100.0,0.34167187499999996,0.358,3,64
5,3,55,99.16535937500001,100.0,0.34153125,0.358,0,64
5,3,56,99.16535937500001,100.0,0.34153125,0.358,2,64
5,3,57,99.154578125,100.0,0.341515625,0.358,2,64
5,3,58,99.14371875,100.0,0.34143749999999995,0.358,4,64
5,3,59,99.19437500000001,100.0,0.34125,0.358,1,64
5,3,60,99.23070312499999,100.0,0.3413125,0.358,5,64
5,3,61,99.209,100.0,0.341125,0.358,5,64
5,3,62,99.18734375,100.0,0.34085937499999996,0.357,3,64
5,3,63,99.220125,100.0,0.34075,0.357,6,64
5,3,64,99.227421875,100.0,0.340546875,0.357,3,64
5,3,65,99.227453125,100.0,0.34084375,0.357,3,64
5,3,66,99.24924999999999,100.0,0.340953125,0.357,5,64
5,3,67,99.23128125,100.0,0.34084375,0.357,3,64
5,3,68,99.2205,100.0,0.340703125,0.357,8,64
5,3,69,99.15885937499999,100.0,0.33970312500000005,0.356,3,64
5,3,70,99.15159374999999,100.0,0.339359375,0.355,3,64
5,3,71,99.1515,100.0,0.33903125,0.354,5,64
5,3,72,99.198796875,100.0,0.33881250000000007,0.354,7,64
5,3,73,99.282359375,100.0,0.33901562500000004,0.354,5,64
5,3,74,99.249765625,100.0,0.338609375,0.351,5,64
5,3,75,99.253359375,100.0,0.33853125000000006,0.35,3,64
5,3,76,99.289609375,100.0,0.338546875,0.35,6,64
5,3,77,99.336796875,100.0,0.33820312500000005,0.35,2,64
5,3,78,99.358546875,100.0,0.3381875000000001,0.35,1,64
5,3,79,99.35128125,100.0,0.338125,0.35,8,64
5,3,80,99.36590625,100.0,0.33782812500000003,0.35,3,64
5,3,81,99.358640625,100.0,0.33751562500000004,0.349,7,64
5,3,82,99.43082812499999,100.0,0.337625,0.349,5,64
5,3,83,99.39448437499999,100.0,0.3372343750000001,0.349,5,64
5,3,84,99.40898437499999,100.0,0.337515625,0.354,6,64
5,3,85,99.39810937499999,100.0,0.33703125,0.349,7,64
5,3,86,99.42353125,100.0,0.336515625,0.348,4,64
5,3,87,99.423578125,100.0,0.33639062499999994,0.348,6,64
5,3,88,99.41278125000001,100.0,0.336171875,0.348,7,64
5,3,89,99.441859375,100.0,0.33592187500000004,0.348,3,64
5,3,90,99.4418125,100.0,0.335609375,0.348,6,64
5,3,91,99.409296875,100.0,0.335078125,0.347,3,64
5,3,92,99.41296875,100.0,0.33506250000000004,0.347,7,64
5,3,93,99.402046875,100.0,0.33478125000000003,0.346,6,64
5,3,94,99.34403125,100.0,0.334328125,0.346,6,64
5,3,95,99.307640625,100.0,0.33378125000000003,0.344,10,64
5,3,96,99.36196875,100.0,0.33375,0.344,7,64
5,3,97,99.394515625,100.0,0.3335,0.344,2,64
5,3,98,99.40178125,100.0,0.33357812499999995,0.344,10,64
5,3,99,99.380015625,100.0,0.332984375,0.344,9,64
5,3,100,99.38356250000001,100.0,0.332578125,0.344,12,64
5,3,101,99.4126875,100.0,0.33203125,0.344,9,64
5,3,102,99.38006250000001,100.0,0.331359375,0.343,13,64
5,3,103,99.34753125,100.0,0.330640625,0.343,10,64
5,3,104,99.32943750000001,100.0,0.33001562500000003,0.342,5,64
5,3,105,99.343890625,100.0,0.329953125,0.342,14,64
5,3,106,99.38,100.0,0.32925000000000004,0.341,5,64
5,3,107,99.40171875000001,100.0,0.32903125,0.341,12,64
5,3,108,99.35804687499999,100.0,0.32840625,0.341,15,64
5,3,109,99.372515625,100.0,0.3275625,0.336,13,64
5,3,110,99.437828125,100.0,0.32756250000000003,0.336,10,64
5,3,111,99.488578125,100.0,0.32743750000000005,0.336,8,64
5,3,112,99.5211875,100.0,0.326984375,0.336,10,64
5,3,113,99.535484375,100.0,0.32648437500000005,0.335,14,64
5,3,114,99.55003124999999,100.0,0.3253125,0.333,7,64
5,3,115,99.5609375,100.0,0.325265625,0.333,18,64
5,3,116,99.626234375,100.0,0.32437499999999997,0.332,12,64
5,3,117,99.644390625,100.0,0.323921875,0.33,13,64
5,3,118,99.64812500000001,100.0,0.32339062500000004,0.329,14,64
5,3,119,99.66995312499999,100.0,0.322953125,0.329,13,64
5,3,120,99.644625,100.0,0.32225,0.328,13,64
5,3,121,99.688078125,100.0,0.3219375,0.328,13,64
5,3,122,99.637296875,100.0,0.32109375,0.325,6,64
5,3,123,99.6155,100.0,0.32099999999999995,0.325,7,64
5,3,124,99.64831249999999,100.0,0.32095312500000006,0.325,7,64
5,3,125,99.6628125,100.0,0.320734375,0.325,7,64
5,3,126,99.648421875,100.0,0.320453125,0.325,6,64
5,3,127,99.633875,100.0,0.32017187500000005,0.324,2,64
5,3,128,99.630234375,100.0,0.32010937500000003,0.324,6,64
