seed,dataset,generation,new_selected,population
2,0,119,18.0,128.0
2,0,120,11.0,128.0
2,0,121,14.0,128.0
2,0,122,12.0,128.0
2,0,123,18.0,128.0
2,0,124,17.0,128.0
2,0,125,13.0,128.0
2,0,126,14.0,128.0
2,0,127,12.0,128.0
2,0,128,16.0,128.0
3,0,1,71.0,128.0
3,0,2,62.0,128.0
3,0,3,44.0,128.0
3,0,4,41.0,128.0
3,0,5,42.0,128.0
3,0,6,39.0,128.0
3,0,7,26.0,128.0
3,0,8,25.0,128.0
3,0,9,27.0,128.0
3,0,10,26.0,128.0
3,0,11,18.0,128.0
3,0,12,16.0,128.0
3,0,13,18.0,128.0
3,0,14,19.0,128.0
3,0,15,18.0,128.0
3,0,16,17.0,128.0
3,0,17,12.0,128.0
3,0,18,15.0,128.0
3,0,19,25.0,128.0
3,0,20,17.0,128.0
3,0,21,12.0,128.0
3,0,22,8.0,128.0
3,0,23,10.0,128.0
3,0,24,17.0,128.0
3,0,25,14.0,128.0
3,0,26,13.0,128.0
3,0,27,11.0,128.0
3,0,28,16.0,128.0
3,0,29,12.0,128.0
3,0,30,14.0,128.0
3,0,31,12.0,128.0
3,0,32,12.0,128.0
3,0,33,15.0,128.0
3,0,34,19.0,128.0
3,0,35,13.0,128.0
3,0,36,13.0,128.0
3,0,37,12.0,128.0
3,0,38,10.0,128.0
3,0,39,21.0,128.0
3,0,40,16.0,128.0
3,0,41,13.0,128.0
3,0,42,14.0,128.0
3,0,43,16.0,128.0
3,0,44,20.0,128.0
3,0,45,16.0,128.0
3,0,46,13.0,128.0
3,0,47,18.0,128.0
3,0,48,15.0,128.0
3,0,49,20.0,128.0
3,0,50,14.0,128.0
3,0,51,20.0,128.0
3,0,52,10.0,128.0
3,0,53,17.0,128.0
3,0,54,10.0,128.0
3,0,55,14.0,128.0
3,0,56,11.0,128.0
3,0,57,15.0,128.0
3,0,58,16.0,128.0
3,0,59,12.0,128.0
3,0,60,16.0,128.0
3,0,61,15.0,128.0
3,0,62,10.0,128.0
3,0,63,15.0,128.0
3,0,64,22.0,128.0
3,0,65,16.0,128.0
3,0,66,12.0,128.0
3,0,67,15.0,128.0
3,0,68,16.0,128.0
3,0,69,20.0,128.0
3,0,70,16.0,128.0
3,0,71,12.0,128.0
3,0,72,15.0,128.0
3,0,73,12.0,128.0
3,0,74,13.0,128.0
3,0,75,12.0,128.0
3,0,76,9.0,128.0
3,0,77,15.0,128.0
3,0,78,14.0,128.0
3,0,79,12.0,128.0
3,0,80,4.0,128.0
3,0,81,10.0,128.0
3,0,82,9.0,128.0
3,0,83,10.0,128.0
3,0,84,18.0,128.0
3,0,85,15.0,128.0
3,0,86,12.0,128.0
3,0,87,11.0,128.0
3,0,88,17.0,128.0
3,0,89,14.0,128.0
3,0,90,10.0,128.0
3,0,91,12.0,128.0
3,0,92,12.0,128.0
3,0,93,14.0,128.0
3,0,94,9.0,128.0
3,0,95,10.0,128.0
3,0,96,7.0,128.0
3,0,97,6.0,128.0
3,0,98,12.0,128.0
3,0,99,8.0,128.0
3,0,100,22.0,128.0
3,0,101,18.0,128.0
3,0,102,19.0,128.0
3,0,103,12.0,128.0
3,0,104,7.0,128.0
3,0,105,13.0,128.0
3,0,106,15.0,128.0
3,0,107,20.0,128.0
3,0,108,10.0,128.0
3,0,109,9.0,128.0
3,0,110,11.0,128.0
3,0,111,11.0,128.0
3,0,112,13.0,128.0
3,0,113,13.0,128.0
3,0,114,11.0,128.0
3,0,115,10.0,128.0
3,0,116,13.0,128.0
3,0,117,16.0,128.0
3,0,118,13.0,128.0
3,0,119,13.0,128.0
3,0,120,20.0,128.0
3,0,121,21.0,128.0
3,0,122,19.0,128.0
3,0,123,16.0,128.0
3,0,124,22.0,128.0
3,0,125,19.0,128.0
3,0,126,22.0,128.0
3,0,127,17.0,128.0
3,0,128,23.0,128.0
