0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.409752,-0.639415,-0.704667,-0.724848,-0.729240,-0.713467,-0.675550,-0.728974,-0.723107,-0.725949,-0.717798,-0.719740,-0.693244,-0.638235,-0.366684,0.160925,-0.551491,-0.668509,-0.721983,-0.740658,-0.744504,-0.751578,-0.746165,-0.758113,-0.754731,-0.752283,-0.742521,-0.733156,-0.713267,-0.668737,-0.559125,-0.511753
-0.385545,-0.623432,-0.691157,-0.706203,-0.714121,-0.691751,-0.662853,-0.703274,-0.715069,-0.706891,-0.702887,-0.701534,-0.671056,-0.628503,-0.357665,0.175619,-0.537360,-0.652749,-0.710518,-0.728332,-0.732566,-0.732331,-0.732820,-0.736859,-0.734990,-0.736933,-0.722071,-0.720618,-0.696273,-0.654227,-0.535479,-0.478836
-0.430984,-0.668904,-0.735552,-0.752595,-0.757230,-0.730678,-0.696274,-0.752047,-0.748028,-0.750705,-0.749638,-0.749401,-0.725550,-0.676147,-0.406755,0.168634,-0.600825,-0.706745,-0.751789,-0.771221,-0.772261,-0.777755,-0.775416,-0.781631,-0.776971,-0.777056,-0.769269,-0.762570,-0.748810,-0.706867,-0.611094,-0.557675
-0.431227,-0.666330,-0.731960,-0.748163,-0.752688,-0.715194,-0.671065,-0.747493,-0.747999,-0.750850,-0.752556,-0.749445,-0.725861,-0.674521,-0.406503,0.152773,-0.606331,-0.705357,-0.748169,-0.767933,-0.770378,-0.772237,-0.770891,-0.779938,-0.776966,-0.777189,-0.769174,-0.762742,-0.747872,-0.707093,-0.619101,-0.587571
-0.417671,-0.658696,-0.724699,-0.743248,-0.747484,-0.687019,-0.622043,-0.733029,-0.745249,-0.746799,-0.747893,-0.742803,-0.722465,-0.664276,-0.349166,0.175492,-0.594319,-0.698441,-0.743858,-0.762862,-0.766377,-0.766981,-0.765543,-0.775891,-0.773465,-0.772138,-0.765285,-0.758673,-0.745019,-0.704193,-0.614822,-0.547981
-0.277305,-0.618220,-0.698488,-0.726219,-0.725686,-0.693011,-0.643334,-0.723947,-0.728084,-0.728743,-0.729828,-0.727246,-0.694432,-0.614512,-0.262568,0.271483,-0.590358,-0.673709,-0.723000,-0.745825,-0.748456,-0.751434,-0.754060,-0.760688,-0.757047,-0.756652,-0.749886,-0.739974,-0.721488,-0.680917,-0.618456,-0.548593
-0.492002,-0.662858,-0.716957,-0.733489,-0.733822,-0.704339,-0.669162,-0.736421,-0.736377,-0.736130,-0.733557,-0.731696,-0.698034,-0.629268,-0.284306,0.346659,-0.572144,-0.702410,-0.736237,-0.753461,-0.755305,-0.764375,-0.757204,-0.763484,-0.760341,-0.764623,-0.755226,-0.747892,-0.730381,-0.686790,-0.619403,-0.524310
-0.409672,-0.656940,-0.717426,-0.737835,-0.742707,-0.709664,-0.666828,-0.741218,-0.739690,-0.744777,-0.745894,-0.743724,-0.708976,-0.640983,-0.288328,0.414953,-0.597984,-0.699319,-0.737902,-0.758478,-0.758598,-0.765316,-0.766878,-0.773101,-0.769815,-0.771912,-0.761913,-0.755882,-0.736954,-0.685668,-0.567625,-0.507578
-0.476379,-0.668460,-0.700799,-0.714971,-0.718342,-0.698255,-0.680741,-0.719821,-0.700737,-0.701272,-0.704581,-0.707595,-0.680658,-0.627710,-0.322326,0.702930,-0.623137,-0.712216,-0.730187,-0.737908,-0.731160,-0.739077,-0.743402,-0.745988,-0.736150,-0.733116,-0.724347,-0.718165,-0.700551,-0.673160,-0.582683,-0.540635
-0.390106,-0.582532,-0.621977,-0.623436,-0.634252,-0.660660,-0.642187,-0.648318,-0.628485,-0.634398,-0.618317,-0.632668,-0.592958,-0.526115,-0.237118,0.248678,-0.573768,-0.634822,-0.654381,-0.670091,-0.663905,-0.680846,-0.673259,-0.667844,-0.655228,-0.659620,-0.648658,-0.644444,-0.624765,-0.603142,-0.574893,-0.528178
-0.409379,-0.574682,-0.605200,-0.619205,-0.623167,-0.659656,-0.634265,-0.639467,-0.631008,-0.637339,-0.623874,-0.636501,-0.608104,-0.572554,-0.389392,0.166584,-0.594690,-0.641221,-0.650480,-0.662276,-0.661884,-0.668336,-0.662558,-0.657590,-0.649933,-0.650164,-0.645431,-0.649770,-0.633431,-0.620447,-0.552842,-0.507706
-0.449760,-0.664351,-0.714647,-0.717761,-0.726725,-0.704881,-0.670453,-0.729773,-0.723669,-0.723694,-0.715919,-0.715722,-0.703827,-0.664512,-0.437133,0.144092,-0.617686,-0.702892,-0.735749,-0.745603,-0.748819,-0.751195,-0.749213,-0.754103,-0.752932,-0.751841,-0.748780,-0.738925,-0.726060,-0.691765,-0.607650,-0.531913
-0.378610,-0.587072,-0.638400,-0.659111,-0.677635,-0.691404,-0.679342,-0.709661,-0.656489,-0.659669,-0.665175,-0.663282,-0.648941,-0.602125,-0.395597,0.177670,-0.547851,-0.622182,-0.669907,-0.687302,-0.688918,-0.699667,-0.701490,-0.710467,-0.696079,-0.699129,-0.694455,-0.683802,-0.664016,-0.629817,-0.542690,-0.473089
-0.421007,-0.634459,-0.677345,-0.687565,-0.696455,-0.688301,-0.666348,-0.707195,-0.681744,-0.686696,-0.680305,-0.682564,-0.660873,-0.630287,-0.421073,0.156711,-0.596321,-0.675597,-0.703886,-0.716520,-0.717652,-0.717359,-0.718077,-0.725198,-0.714609,-0.717843,-0.711957,-0.702940,-0.688706,-0.650564,-0.582211,-0.515027
-0.449932,-0.645429,-0.689813,-0.695754,-0.699344,-0.676910,-0.635665,-0.705174,-0.697212,-0.700661,-0.697234,-0.693533,-0.685268,-0.651493,-0.445286,0.152486,-0.628989,-0.693816,-0.723004,-0.732491,-0.736450,-0.726800,-0.728122,-0.733408,-0.731534,-0.733843,-0.734493,-0.723578,-0.715183,-0.686211,-0.613542,-0.539079
-0.454883,-0.659295,-0.699109,-0.708828,-0.710816,-0.684899,-0.646872,-0.709199,-0.703495,-0.707695,-0.706917,-0.703428,-0.695607,-0.661556,-0.436167,0.169313,-0.629152,-0.705702,-0.730799,-0.740714,-0.737959,-0.735309,-0.734276,-0.739781,-0.735054,-0.735743,-0.734685,-0.729565,-0.718992,-0.694611,-0.612687,-0.530997
-0.443201,-0.653031,-0.691665,-0.705482,-0.708308,-0.673309,-0.630307,-0.705408,-0.710516,-0.713236,-0.710628,-0.703011,-0.694604,-0.647340,-0.333113,0.564617,-0.622736,-0.697727,-0.724891,-0.734775,-0.735223,-0.731999,-0.731490,-0.738648,-0.737957,-0.736760,-0.733893,-0.728738,-0.715361,-0.692214,-0.620024,-0.509055
-0.467910,-0.663131,-0.697693,-0.707451,-0.708521,-0.672476,-0.624201,-0.704328,-0.708385,-0.713136,-0.709064,-0.703373,-0.695386,-0.657905,-0.405309,0.214107,-0.624909,-0.703264,-0.729645,-0.739308,-0.737687,-0.733648,-0.735986,-0.739582,-0.740394,-0.739151,-0.737406,-0.732298,-0.722864,-0.701913,-0.627434,-0.541664
-0.467372,-0.660252,-0.690788,-0.695603,-0.701373,-0.676676,-0.635078,-0.699861,-0.703637,-0.707754,-0.702673,-0.700475,-0.687225,-0.650606,-0.376844,0.233761,-0.630572,-0.706166,-0.723130,-0.732620,-0.730698,-0.729354,-0.729166,-0.732047,-0.729419,-0.729542,-0.727131,-0.723302,-0.716053,-0.698288,-0.645218,-0.524047
-0.467403,-0.653223,-0.693180,-0.703048,-0.707261,-0.676519,-0.633803,-0.692707,-0.709519,-0.713582,-0.708441,-0.705144,-0.685596,-0.637139,-0.339530,0.263261,-0.611365,-0.701161,-0.718992,-0.737201,-0.732454,-0.732244,-0.735837,-0.734962,-0.736538,-0.732030,-0.728403,-0.724290,-0.707037,-0.680334,-0.621833,-0.512450
-0.277566,-0.573761,-0.631520,-0.644116,-0.659291,-0.668463,-0.629686,-0.667344,-0.663473,-0.666084,-0.645849,-0.667126,-0.631634,-0.583996,-0.311945,0.286879,-0.531932,-0.627906,-0.656867,-0.681716,-0.680889,-0.693253,-0.690143,-0.688813,-0.685169,-0.682679,-0.678736,-0.670044,-0.651512,-0.607677,-0.540368,-0.448182
-0.450154,-0.626402,-0.664710,-0.677953,-0.684844,-0.661523,-0.625960,-0.686728,-0.677840,-0.680804,-0.673756,-0.673429,-0.649675,-0.609366,-0.376955,0.262799,-0.585175,-0.681337,-0.700936,-0.709996,-0.706871,-0.711193,-0.711260,-0.712464,-0.711818,-0.709274,-0.704525,-0.700290,-0.686389,-0.661570,-0.609587,-0.474159
-0.421550,-0.628633,-0.671740,-0.686711,-0.695912,-0.675580,-0.635414,-0.692344,-0.688879,-0.691641,-0.688687,-0.687542,-0.672102,-0.635086,-0.397864,0.253194,-0.560472,-0.690398,-0.707077,-0.719514,-0.717849,-0.719661,-0.721166,-0.722051,-0.723473,-0.717135,-0.716994,-0.708473,-0.694328,-0.663917,-0.594680,-0.530188
-0.412287,-0.640780,-0.675903,-0.685270,-0.690072,-0.673965,-0.637135,-0.687071,-0.690922,-0.691970,-0.683205,-0.684010,-0.669366,-0.634442,-0.400041,0.261588,-0.589822,-0.690593,-0.706809,-0.715840,-0.716094,-0.717641,-0.718935,-0.717962,-0.717990,-0.716092,-0.713690,-0.704635,-0.691244,-0.659345,-0.588486,-0.524569
-0.480764,-0.644055,-0.677082,-0.685175,-0.690764,-0.671169,-0.637162,-0.684868,-0.685978,-0.691526,-0.682779,-0.683747,-0.663447,-0.628267,-0.391380,0.254687,-0.595062,-0.685716,-0.700492,-0.712759,-0.713506,-0.715389,-0.716013,-0.715899,-0.718289,-0.714328,-0.710705,-0.704460,-0.683953,-0.652704,-0.574657,-0.514749
-0.489754,-0.636763,-0.660025,-0.672573,-0.673116,-0.569174,-0.490374,-0.645616,-0.693992,-0.688364,-0.675699,-0.668235,-0.658678,-0.635287,-0.411599,0.265921,-0.593645,-0.675286,-0.695994,-0.701501,-0.706511,-0.682322,-0.695028,-0.699894,-0.708865,-0.707936,-0.704903,-0.696163,-0.680048,-0.653079,-0.596206,-0.519119
-0.502980,-0.663340,-0.691811,-0.701149,-0.702339,-0.662537,-0.610496,-0.692618,-0.713769,-0.713373,-0.703586,-0.700668,-0.692706,-0.668043,-0.444584,0.234188,-0.637239,-0.716334,-0.724876,-0.732024,-0.732598,-0.729254,-0.730422,-0.730813,-0.735426,-0.735482,-0.733502,-0.729287,-0.719093,-0.699986,-0.637482,-0.543832
-0.510884,-0.669795,-0.697350,-0.708286,-0.712502,-0.680973,-0.630001,-0.707737,-0.728558,-0.722544,-0.710944,-0.702980,-0.696294,-0.672197,-0.451512,0.282536,-0.642393,-0.719282,-0.730336,-0.734133,-0.740373,-0.732673,-0.731891,-0.739631,-0.742251,-0.744381,-0.738829,-0.732945,-0.719884,-0.699207,-0.655635,-0.553657
-0.528876,-0.693035,-0.719566,-0.723533,-0.726389,-0.692481,-0.645380,-0.718648,-0.730200,-0.731420,-0.720984,-0.718571,-0.700031,-0.662901,-0.360391,0.267335,-0.649787,-0.737078,-0.750882,-0.755240,-0.756870,-0.750062,-0.752488,-0.751741,-0.751293,-0.754323,-0.751346,-0.742130,-0.728116,-0.704095,-0.654694,-0.548017
-0.520828,-0.693884,-0.721560,-0.722188,-0.723453,-0.689780,-0.644465,-0.713182,-0.725790,-0.729044,-0.713645,-0.713989,-0.705830,-0.671983,-0.368625,0.249678,-0.663125,-0.741869,-0.751260,-0.752990,-0.753812,-0.743157,-0.746039,-0.744009,-0.751909,-0.751479,-0.746249,-0.742524,-0.730037,-0.711379,-0.648353,-0.483127
-0.495381,-0.646774,-0.679897,-0.687508,-0.696034,-0.663257,-0.627904,-0.699144,-0.706906,-0.707031,-0.693825,-0.691005,-0.684840,-0.654295,-0.383254,0.229980,-0.611058,-0.684860,-0.704139,-0.712627,-0.719557,-0.720237,-0.720172,-0.719638,-0.729919,-0.731324,-0.726966,-0.720154,-0.706888,-0.677248,-0.610536,-0.449045
-0.435128,-0.601033,-0.646475,-0.659078,-0.669393,-0.649898,-0.619439,-0.672486,-0.684684,-0.677581,-0.669930,-0.656095,-0.637801,-0.596338,-0.336908,0.234316,-0.549303,-0.634130,-0.666355,-0.677042,-0.685584,-0.684009,-0.694505,-0.690281,-0.696884,-0.699538,-0.689061,-0.677724,-0.661370,-0.607739,-0.562527,-0.457842
-0.443193,-0.618208,-0.654439,-0.669263,-0.675198,-0.665181,-0.632075,-0.677835,-0.684685,-0.675698,-0.664689,-0.665837,-0.637518,-0.570373,-0.223350,0.333224,-0.563411,-0.660158,-0.684430,-0.687721,-0.695847,-0.699891,-0.706057,-0.699599,-0.701807,-0.702879,-0.694066,-0.675563,-0.653532,-0.603653,-0.541614,-0.425862
-0.460341,-0.632145,-0.671540,-0.684856,-0.688002,-0.648432,-0.610129,-0.670848,-0.697219,-0.694003,-0.678412,-0.684397,-0.668131,-0.628131,-0.390402,0.260127,-0.603428,-0.677950,-0.697758,-0.710192,-0.713818,-0.711114,-0.714783,-0.711550,-0.714675,-0.716729,-0.712596,-0.703718,-0.686480,-0.651637,-0.589182,-0.520471
-0.503838,-0.654030,-0.688500,-0.694210,-0.700009,-0.685394,-0.650711,-0.696411,-0.705701,-0.703724,-0.690563,-0.693226,-0.677551,-0.640160,-0.400258,0.373317,-0.621195,-0.704465,-0.715635,-0.723882,-0.725339,-0.724352,-0.726125,-0.725770,-0.725275,-0.725530,-0.721306,-0.712965,-0.697389,-0.666958,-0.596315,-0.524851
-0.536240,-0.643865,-0.674946,-0.683864,-0.689334,-0.679069,-0.646801,-0.686308,-0.696425,-0.691846,-0.680772,-0.684080,-0.663781,-0.623527,-0.379368,0.227684,-0.600596,-0.692758,-0.706110,-0.713263,-0.713441,-0.716678,-0.718857,-0.713645,-0.712582,-0.715205,-0.705112,-0.699534,-0.681608,-0.648497,-0.560071,-0.495779
-0.487823,-0.549822,-0.564513,-0.578130,-0.583947,-0.619531,-0.601791,-0.614037,-0.587802,-0.582132,-0.565834,-0.587298,-0.561747,-0.532580,-0.340569,0.351418,-0.617619,-0.625153,-0.619298,-0.627752,-0.627003,-0.620552,-0.627338,-0.626365,-0.616387,-0.610072,-0.608163,-0.605209,-0.592448,-0.579527,-0.524480,-0.501865
-0.444831,-0.622286,-0.693681,-0.709681,-0.719584,-0.688856,-0.646800,-0.711609,-0.736485,-0.733005,-0.728496,-0.730223,-0.697258,-0.653069,-0.387765,0.285349,-0.622509,-0.686269,-0.713946,-0.739594,-0.741391,-0.744532,-0.750244,-0.744541,-0.744970,-0.748259,-0.742483,-0.733394,-0.720809,-0.682404,-0.575355,-0.504181
-0.405094,-0.665649,-0.736381,-0.750497,-0.757428,-0.711572,-0.656784,-0.735245,-0.763518,-0.758173,-0.758878,-0.753448,-0.731329,-0.687477,-0.416500,0.257132,-0.591609,-0.715747,-0.752532,-0.771642,-0.775923,-0.771256,-0.778777,-0.778600,-0.785607,-0.786594,-0.779067,-0.766605,-0.750660,-0.706137,-0.606396,-0.526456
-0.389386,-0.654097,-0.719700,-0.742476,-0.749531,-0.713256,-0.661296,-0.734327,-0.758787,-0.756073,-0.754621,-0.744272,-0.720438,-0.673065,-0.398696,0.270992,-0.565846,-0.690889,-0.735567,-0.759050,-0.761872,-0.765133,-0.772517,-0.773245,-0.778478,-0.780820,-0.771801,-0.757194,-0.738572,-0.686176,-0.584804,-0.509820
-0.502964,-0.695373,-0.746391,-0.768172,-0.771290,-0.707417,-0.634920,-0.741205,-0.783994,-0.772526,-0.761985,-0.746807,-0.730707,-0.674285,-0.386254,0.284197,-0.643106,-0.741745,-0.771133,-0.784800,-0.785020,-0.773763,-0.784988,-0.792896,-0.794902,-0.794513,-0.789934,-0.773821,-0.754850,-0.706627,-0.608906,-0.531489
-0.503384,-0.709228,-0.765932,-0.778767,-0.780863,-0.722052,-0.657949,-0.753444,-0.786998,-0.778732,-0.770323,-0.767284,-0.739737,-0.678203,-0.344524,0.335451,-0.666315,-0.764658,-0.787992,-0.797164,-0.798621,-0.791499,-0.796342,-0.800845,-0.804151,-0.805468,-0.799845,-0.788009,-0.772279,-0.724373,-0.628936,-0.499499
-0.510049,-0.709002,-0.762966,-0.774603,-0.781749,-0.736650,-0.681636,-0.758303,-0.778581,-0.777410,-0.770304,-0.765767,-0.734421,-0.674709,-0.360559,0.310388,-0.670267,-0.765469,-0.786129,-0.791742,-0.797110,-0.791591,-0.800011,-0.800016,-0.805063,-0.800870,-0.793571,-0.783190,-0.770104,-0.720436,-0.626700,-0.489500
-0.507079,-0.711614,-0.767235,-0.782152,-0.789179,-0.742340,-0.680515,-0.756859,-0.786155,-0.784438,-0.781334,-0.778470,-0.746942,-0.690367,-0.379017,0.267140,-0.661027,-0.763029,-0.784643,-0.799322,-0.803564,-0.800259,-0.805581,-0.804419,-0.807538,-0.806398,-0.801129,-0.786421,-0.770296,-0.716975,-0.618780,-0.523708
-0.476901,-0.677558,-0.734319,-0.751329,-0.760847,-0.727418,-0.679490,-0.738266,-0.756054,-0.755937,-0.755238,-0.753463,-0.721901,-0.675235,-0.444599,0.096130,-0.606431,-0.717378,-0.745859,-0.769810,-0.775188,-0.776946,-0.775295,-0.776378,-0.779356,-0.771807,-0.767338,-0.753529,-0.733133,-0.683251,-0.565543,-0.457583
-0.464166,-0.649704,-0.700140,-0.710393,-0.718241,-0.702896,-0.653880,-0.705906,-0.708454,-0.721627,-0.715290,-0.712787,-0.684943,-0.655967,-0.439825,0.181595,-0.587024,-0.681931,-0.720859,-0.730091,-0.741360,-0.746559,-0.741783,-0.744437,-0.737391,-0.737194,-0.729070,-0.718659,-0.701295,-0.660694,-0.585544,-0.504633
-0.462523,-0.650150,-0.713664,-0.726390,-0.738554,-0.726276,-0.680580,-0.721386,-0.747796,-0.739205,-0.734551,-0.739561,-0.704573,-0.669339,-0.429408,0.151544,-0.622504,-0.707209,-0.730242,-0.747607,-0.755885,-0.753357,-0.759511,-0.757831,-0.760176,-0.756434,-0.751565,-0.744089,-0.723061,-0.678666,-0.590086,-0.511483
-0.477408,-0.676525,-0.733505,-0.748269,-0.755170,-0.722849,-0.677047,-0.730777,-0.757065,-0.757654,-0.747329,-0.754126,-0.720548,-0.677165,-0.436799,0.148397,-0.620386,-0.722147,-0.750309,-0.767662,-0.771492,-0.771942,-0.774675,-0.773573,-0.769147,-0.769689,-0.764766,-0.756531,-0.733829,-0.684461,-0.582375,-0.498380
-0.448301,-0.647587,-0.705320,-0.722132,-0.733114,-0.715450,-0.662604,-0.714069,-0.735695,-0.732263,-0.729710,-0.746447,-0.710868,-0.670547,-0.444891,0.136915,-0.614742,-0.702210,-0.732425,-0.750053,-0.762484,-0.760480,-0.763283,-0.759264,-0.759804,-0.757402,-0.751992,-0.751338,-0.737958,-0.705093,-0.616242,-0.541590
-0.361976,-0.650401,-0.731216,-0.756669,-0.763977,-0.722121,-0.670159,-0.743070,-0.773996,-0.769193,-0.767835,-0.768348,-0.743302,-0.700672,-0.449894,0.150345,-0.644656,-0.725253,-0.762563,-0.780228,-0.787190,-0.783087,-0.787437,-0.788197,-0.792224,-0.788353,-0.787841,-0.779901,-0.766290,-0.732006,-0.631033,-0.541236
-0.486293,-0.686599,-0.743108,-0.760501,-0.760857,-0.718418,-0.663533,-0.741844,-0.771057,-0.765550,-0.764078,-0.763364,-0.741365,-0.701524,-0.459731,0.127185,-0.631883,-0.735244,-0.767655,-0.779910,-0.787374,-0.781233,-0.785704,-0.785324,-0.789238,-0.786017,-0.784938,-0.777728,-0.764769,-0.732482,-0.639367,-0.550265
-0.515715,-0.684083,-0.741951,-0.757707,-0.759819,-0.713354,-0.662579,-0.740299,-0.772694,-0.766122,-0.765948,-0.757873,-0.739387,-0.698981,-0.458938,0.124218,-0.680522,-0.735556,-0.764589,-0.776875,-0.784893,-0.778932,-0.783044,-0.785349,-0.790114,-0.784880,-0.783942,-0.775463,-0.761789,-0.729653,-0.632252,-0.534847
-0.344938,-0.664443,-0.732088,-0.749637,-0.756342,-0.714948,-0.664538,-0.743312,-0.769885,-0.760281,-0.763526,-0.756492,-0.731335,-0.658972,-0.301309,0.251965,-0.672425,-0.726218,-0.755768,-0.769218,-0.778058,-0.775224,-0.775695,-0.783173,-0.785522,-0.781778,-0.778659,-0.765446,-0.751486,-0.712543,-0.634367,-0.505716
-0.429510,-0.651768,-0.710595,-0.731797,-0.732879,-0.639121,-0.541002,-0.701035,-0.754272,-0.744852,-0.754564,-0.736930,-0.717356,-0.670788,-0.366333,0.353063,-0.640360,-0.711995,-0.734374,-0.746470,-0.764656,-0.743483,-0.746618,-0.757139,-0.772472,-0.769266,-0.765824,-0.758602,-0.739298,-0.707682,-0.621491,-0.492713
-0.442782,-0.668054,-0.732142,-0.747277,-0.746367,-0.704941,-0.656395,-0.713077,-0.766049,-0.760343,-0.749288,-0.749733,-0.725836,-0.675600,-0.376649,0.226444,-0.602847,-0.719167,-0.751629,-0.766043,-0.775897,-0.769138,-0.772600,-0.775475,-0.778856,-0.768900,-0.770721,-0.760874,-0.750638,-0.722277,-0.657371,-0.535778
-0.400005,-0.627110,-0.700108,-0.723852,-0.734191,-0.712302,-0.672361,-0.723935,-0.728305,-0.731217,-0.733056,-0.732033,-0.699912,-0.639691,-0.366389,0.224119,-0.603214,-0.685805,-0.720727,-0.743902,-0.753070,-0.755704,-0.755324,-0.759393,-0.757725,-0.750363,-0.746334,-0.736714,-0.716205,-0.674119,-0.611382,-0.456227
-0.386458,-0.638632,-0.698561,-0.725599,-0.732661,-0.706205,-0.662587,-0.717098,-0.723476,-0.723067,-0.737338,-0.717987,-0.686001,-0.613363,-0.266171,0.293924,-0.580493,-0.676520,-0.723841,-0.736116,-0.741864,-0.743889,-0.745450,-0.745749,-0.754100,-0.745620,-0.738282,-0.722786,-0.701865,-0.653062,-0.555587,-0.400616
-0.400162,-0.628456,-0.693792,-0.713557,-0.720421,-0.692369,-0.655465,-0.707114,-0.712352,-0.714404,-0.725231,-0.722089,-0.702856,-0.666146,-0.449083,0.129981,-0.612423,-0.678840,-0.712324,-0.731362,-0.738764,-0.739279,-0.743301,-0.746847,-0.754749,-0.742658,-0.741424,-0.734752,-0.724325,-0.691443,-0.606631,-0.492520
-0.391717,-0.634845,-0.706983,-0.724626,-0.735176,-0.707907,-0.657504,-0.726463,-0.738041,-0.740627,-0.746499,-0.735301,-0.720932,-0.670097,-0.434020,0.130996,-0.613708,-0.686827,-0.729748,-0.744330,-0.750734,-0.757196,-0.756696,-0.762501,-0.765451,-0.757543,-0.754004,-0.740403,-0.731096,-0.691407,-0.608559,-0.494508
-0.406260,-0.655040,-0.723316,-0.743375,-0.751923,-0.704608,-0.652259,-0.729900,-0.746825,-0.745027,-0.757743,-0.747627,-0.727722,-0.681813,-0.455339,0.123286,-0.610390,-0.698846,-0.742330,-0.759278,-0.768547,-0.766379,-0.773273,-0.773596,-0.778934,-0.768847,-0.765486,-0.751963,-0.737632,-0.694808,-0.606707,-0.485188
-0.417008,-0.658770,-0.724542,-0.748104,-0.756034,-0.661332,-0.607474,-0.721936,-0.746457,-0.749754,-0.757578,-0.749972,-0.735703,-0.692497,-0.465297,0.123188,-0.621667,-0.713579,-0.752499,-0.758516,-0.771735,-0.762242,-0.772380,-0.778360,-0.782959,-0.773249,-0.775181,-0.760196,-0.750033,-0.713177,-0.619717,-0.492216
-0.425724,-0.669096,-0.732744,-0.758727,-0.763462,-0.700667,-0.639301,-0.733722,-0.758446,-0.764059,-0.771541,-0.761793,-0.752522,-0.708683,-0.451979,0.308756,-0.642568,-0.726242,-0.759365,-0.775438,-0.785082,-0.777811,-0.780098,-0.787232,-0.794952,-0.786223,-0.787240,-0.778752,-0.769374,-0.740525,-0.611028,-0.501291
-0.423131,-0.666294,-0.724708,-0.748518,-0.751819,-0.696703,-0.650949,-0.727274,-0.752771,-0.753355,-0.765425,-0.753887,-0.746261,-0.699373,-0.422224,0.385619,-0.624868,-0.713213,-0.750424,-0.762544,-0.779050,-0.772888,-0.771220,-0.780407,-0.787837,-0.778464,-0.780875,-0.771733,-0.759123,-0.723822,-0.571265,-0.449485
-0.389441,-0.653311,-0.725670,-0.748765,-0.755324,-0.692385,-0.639343,-0.723075,-0.748616,-0.752680,-0.766568,-0.757797,-0.731076,-0.668083,-0.330021,0.302722,-0.598161,-0.701700,-0.747982,-0.765597,-0.776100,-0.776246,-0.773496,-0.779075,-0.784263,-0.774718,-0.774229,-0.761114,-0.745989,-0.694136,-0.520027,-0.424883
-0.393498,-0.661249,-0.727300,-0.744555,-0.746652,-0.686743,-0.628849,-0.711524,-0.741783,-0.738594,-0.754432,-0.755286,-0.731959,-0.680087,-0.370308,0.181757,-0.607205,-0.707470,-0.748305,-0.766233,-0.775715,-0.769893,-0.776048,-0.772314,-0.778635,-0.768781,-0.770661,-0.764248,-0.749079,-0.718261,-0.613598,-0.467983
-0.269568,-0.605917,-0.695692,-0.723051,-0.734914,-0.704415,-0.659368,-0.713719,-0.727011,-0.729929,-0.742657,-0.729133,-0.709939,-0.651256,-0.357251,0.179383,-0.593662,-0.683538,-0.727288,-0.749012,-0.760642,-0.761336,-0.760445,-0.760928,-0.761853,-0.759249,-0.754987,-0.741329,-0.734855,-0.694592,-0.592414,-0.461278
-0.318224,-0.635260,-0.699711,-0.724779,-0.734672,-0.692677,-0.655321,-0.712757,-0.723337,-0.728965,-0.739947,-0.731290,-0.711483,-0.652751,-0.347518,0.188888,-0.533675,-0.685233,-0.729285,-0.742091,-0.754936,-0.755371,-0.756106,-0.759928,-0.760332,-0.752257,-0.754562,-0.740677,-0.722047,-0.679997,-0.563976,-0.416090
-0.429105,-0.653964,-0.708148,-0.729239,-0.731163,-0.678406,-0.637484,-0.703417,-0.724117,-0.726067,-0.739151,-0.719007,-0.707894,-0.658308,-0.369541,0.178162,-0.587060,-0.696920,-0.736061,-0.746932,-0.755987,-0.748294,-0.749239,-0.755899,-0.759507,-0.752356,-0.752185,-0.740082,-0.719753,-0.683031,-0.572792,-0.430930
-0.411720,-0.643735,-0.705347,-0.731187,-0.736635,-0.672262,-0.628909,-0.699424,-0.730943,-0.733977,-0.738405,-0.732761,-0.703040,-0.650388,-0.362934,0.207373,-0.516086,-0.680038,-0.727776,-0.743559,-0.755706,-0.751866,-0.753364,-0.761253,-0.760862,-0.752784,-0.755182,-0.742384,-0.721229,-0.678158,-0.553443,-0.370178
-0.399752,-0.641933,-0.710374,-0.735269,-0.740521,-0.686421,-0.653792,-0.719434,-0.736941,-0.739440,-0.750642,-0.741470,-0.728954,-0.677800,-0.427425,0.321356,-0.574173,-0.683587,-0.731639,-0.749154,-0.759341,-0.756853,-0.760900,-0.763137,-0.768199,-0.758842,-0.759407,-0.746311,-0.728372,-0.690868,-0.556442,-0.425278
-0.410189,-0.655072,-0.717797,-0.737216,-0.746535,-0.705861,-0.670311,-0.729232,-0.734522,-0.743697,-0.752150,-0.745533,-0.732306,-0.686054,-0.403555,0.344587,-0.571146,-0.693536,-0.739760,-0.755543,-0.767452,-0.764106,-0.766784,-0.770393,-0.770266,-0.763683,-0.765112,-0.753283,-0.735060,-0.689982,-0.519962,-0.393217
-0.409220,-0.646839,-0.706835,-0.733393,-0.738203,-0.697458,-0.656689,-0.720086,-0.728013,-0.732816,-0.745796,-0.737292,-0.721292,-0.670496,-0.413440,0.252472,-0.566663,-0.681784,-0.724693,-0.747983,-0.758672,-0.757286,-0.755485,-0.761303,-0.759158,-0.750812,-0.753948,-0.739684,-0.713524,-0.670717,-0.533169,-0.410502
