seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,43.0,128.0
1,0,4,44.0,128.0
1,0,5,27.0,128.0
1,0,6,32.0,128.0
1,0,7,26.0,128.0
1,0,8,21.0,128.0
1,0,9,25.0,128.0
1,0,10,25.0,128.0
1,0,11,23.0,128.0
1,0,12,15.0,128.0
1,0,13,27.0,128.0
1,0,14,21.0,128.0
1,0,15,20.0,128.0
1,0,16,22.0,128.0
1,0,17,27.0,128.0
1,0,18,31.0,128.0
1,0,19,24.0,128.0
1,0,20,26.0,128.0
1,0,21,21.0,128.0
1,0,22,22.0,128.0
1,0,23,24.0,128.0
1,0,24,23.0,128.0
1,0,25,20.0,128.0
1,0,26,11.0,128.0
1,0,27,19.0,128.0
1,0,28,19.0,128.0
1,0,29,10.0,128.0
1,0,30,19.0,128.0
1,0,31,14.0,128.0
1,0,32,16.0,128.0
1,0,33,19.0,128.0
1,0,34,17.0,128.0
1,0,35,17.0,128.0
1,0,36,14.0,128.0
1,0,37,19.0,128.0
1,0,38,16.0,128.0
1,0,39,18.0,128.0
1,0,40,13.0,128.0
1,0,41,16.0,128.0
1,0,42,18.0,128.0
1,0,43,15.0,128.0
1,0,44,15.0,128.0
1,0,45,13.0,128.0
1,0,46,15.0,128.0
1,0,47,16.0,128.0
1,0,48,14.0,128.0
1,0,49,14.0,128.0
1,0,50,10.0,128.0
1,0,51,11.0,128.0
1,0,52,18.0,128.0
1,0,53,11.0,128.0
1,0,54,14.0,128.0
1,0,55,14.0,128.0
1,0,56,13.0,128.0
1,0,57,16.0,128.0
1,0,58,15.0,128.0
1,0,59,10.0,128.0
1,0,60,11.0,128.0
1,0,61,17.0,128.0
1,0,62,12.0,128.0
1,0,63,11.0,128.0
1,0,64,14.0,128.0
1,0,65,14.0,128.0
1,0,66,15.0,128.0
1,0,67,14.0,128.0
1,0,68,11.0,128.0
1,0,69,13.0,128.0
1,0,70,11.0,128.0
1,0,71,18.0,128.0
1,0,72,17.0,128.0
1,0,73,18.0,128.0
1,0,74,11.0,128.0
1,0,75,16.0,128.0
1,0,76,11.0,128.0
1,0,77,13.0,128.0
1,0,78,13.0,128.0
1,0,79,12.0,128.0
1,0,80,11.0,128.0
1,0,81,10.0,128.0
1,0,82,12.0,128.0
1,0,83,15.0,128.0
1,0,84,13.0,128.0
1,0,85,12.0,128.0
1,0,86,14.0,128.0
1,0,87,12.0,128.0
1,0,88,11.0,128.0
1,0,89,18.0,128.0
1,0,90,16.0,128.0
1,0,91,18.0,128.0
1,0,92,14.0,128.0
