seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,39.0,128.0
1,0,4,34.0,128.0
1,0,5,34.0,128.0
1,0,6,30.0,128.0
1,0,7,23.0,128.0
1,0,8,19.0,128.0
1,0,9,20.0,128.0
1,0,10,14.0,128.0
1,0,11,17.0,128.0
1,0,12,21.0,128.0
1,0,13,13.0,128.0
1,0,14,16.0,128.0
1,0,15,13.0,128.0
1,0,16,16.0,128.0
1,0,17,11.0,128.0
1,0,18,14.0,128.0
1,0,19,11.0,128.0
1,0,20,15.0,128.0
1,0,21,10.0,128.0
1,0,22,14.0,128.0
1,0,23,14.0,128.0
1,0,24,12.0,128.0
1,0,25,15.0,128.0
1,0,26,5.0,128.0
1,0,27,6.0,128.0
1,0,28,14.0,128.0
1,0,29,14.0,128.0
1,0,30,10.0,128.0
1,0,31,8.0,128.0
1,0,32,6.0,128.0
1,0,33,9.0,128.0
1,0,34,9.0,128.0
1,0,35,9.0,128.0
1,0,36,5.0,128.0
1,0,37,6.0,128.0
1,0,38,8.0,128.0
1,0,39,10.0,128.0
1,0,40,7.0,128.0
1,0,41,8.0,128.0
1,0,42,8.0,128.0
1,0,43,9.0,128.0
1,0,44,8.0,128.0
1,0,45,8.0,128.0
1,0,46,4.0,128.0
1,0,47,5.0,128.0
1,0,48,8.0,128.0
1,0,49,7.0,128.0
1,0,50,4.0,128.0
1,0,51,8.0,128.0
1,0,52,5.0,128.0
1,0,53,7.0,128.0
1,0,54,4.0,128.0
1,0,55,5.0,128.0
1,0,56,9.0,128.0
1,0,57,3.0,128.0
1,0,58,4.0,128.0
1,0,59,5.0,128.0
1,0,60,6.0,128.0
1,0,61,4.0,128.0
1,0,62,5.0,128.0
1,0,63,5.0,128.0
1,0,64,5.0,128.0
1,0,65,6.0,128.0
1,0,66,3.0,128.0
1,0,67,5.0,128.0
1,0,68,4.0,128.0
1,0,69,7.0,128.0
1,0,70,8.0,128.0
1,0,71,13.0,128.0
1,0,72,4.0,128.0
1,0,73,4.0,128.0
1,0,74,8.0,128.0
1,0,75,4.0,128.0
1,0,76,5.0,128.0
1,0,77,5.0,128.0
1,0,78,5.0,128.0
1,0,79,4.0,128.0
1,0,80,5.0,128.0
1,0,81,6.0,128.0
1,0,82,8.0,128.0
1,0,83,10.0,128.0
1,0,84,8.0,128.0
1,0,85,9.0,128.0
1,0,86,8.0,128.0
1,0,87,9.0,128.0
1,0,88,11.0,128.0
1,0,89,7.0,128.0
1,0,90,8.0,128.0
1,0,91,8.0,128.0
1,0,92,11.0,128.0
