seed,dataset,generation,new_selected,population
1,0,1,75.0,128.0
1,0,2,60.0,128.0
1,0,3,48.0,128.0
1,0,4,41.0,128.0
1,0,5,41.0,128.0
1,0,6,27.0,128.0
1,0,7,28.0,128.0
1,0,8,29.0,128.0
1,0,9,26.0,128.0
1,0,10,22.0,128.0
1,0,11,20.0,128.0
1,0,12,18.0,128.0
1,0,13,19.0,128.0
1,0,14,15.0,128.0
1,0,15,17.0,128.0
1,0,16,17.0,128.0
1,0,17,17.0,128.0
1,0,18,9.0,128.0
1,0,19,7.0,128.0
1,0,20,10.0,128.0
1,0,21,9.0,128.0
1,0,22,7.0,128.0
1,0,23,13.0,128.0
1,0,24,7.0,128.0
1,0,25,7.0,128.0
1,0,26,9.0,128.0
1,0,27,10.0,128.0
1,0,28,9.0,128.0
1,0,29,12.0,128.0
1,0,30,15.0,128.0
1,0,31,14.0,128.0
1,0,32,13.0,128.0
1,0,33,13.0,128.0
1,0,34,10.0,128.0
1,0,35,13.0,128.0
1,0,36,14.0,128.0
1,0,37,11.0,128.0
1,0,38,11.0,128.0
1,0,39,9.0,128.0
1,0,40,5.0,128.0
1,0,41,9.0,128.0
1,0,42,15.0,128.0
1,0,43,12.0,128.0
1,0,44,11.0,128.0
1,0,45,8.0,128.0
1,0,46,11.0,128.0
1,0,47,14.0,128.0
1,0,48,14.0,128.0
1,0,49,12.0,128.0
1,0,50,14.0,128.0
1,0,51,9.0,128.0
1,0,52,12.0,128.0
1,0,53,10.0,128.0
1,0,54,13.0,128.0
1,0,55,12.0,128.0
1,0,56,8.0,128.0
1,0,57,7.0,128.0
1,0,58,10.0,128.0
1,0,59,8.0,128.0
1,0,60,13.0,128.0
1,0,61,9.0,128.0
1,0,62,11.0,128.0
1,0,63,16.0,128.0
1,0,64,12.0,128.0
1,0,65,10.0,128.0
1,0,66,11.0,128.0
1,0,67,13.0,128.0
1,0,68,11.0,128.0
1,0,69,11.0,128.0
1,0,70,10.0,128.0
1,0,71,15.0,128.0
1,0,72,17.0,128.0
1,0,73,16.0,128.0
1,0,74,10.0,128.0
1,0,75,10.0,128.0
1,0,76,13.0,128.0
1,0,77,14.0,128.0
1,0,78,12.0,128.0
1,0,79,21.0,128.0
1,0,80,14.0,128.0
1,0,81,14.0,128.0
1,0,82,17.0,128.0
1,0,83,13.0,128.0
1,0,84,12.0,128.0
1,0,85,14.0,128.0
1,0,86,11.0,128.0
1,0,87,12.0,128.0
1,0,88,12.0,128.0
1,0,89,15.0,128.0
1,0,90,14.0,128.0
1,0,91,14.0,128.0
1,0,92,14.0,128.0
1,0,93,13.0,128.0
1,0,94,15.0,128.0
1,0,95,18.0,128.0
1,0,96,16.0,128.0
1,0,97,18.0,128.0
1,0,98,14.0,128.0
1,0,99,25.0,128.0
1,0,100,5.0,128.0
1,0,101,17.0,128.0
1,0,102,16.0,128.0
1,0,103,20.0,128.0
1,0,104,20.0,128.0
1,0,105,18.0,128.0
1,0,106,10.0,128.0
1,0,107,15.0,128.0
1,0,108,10.0,128.0
1,0,109,12.0,128.0
1,0,110,9.0,128.0
1,0,111,7.0,128.0
1,0,112,15.0,128.0
1,0,113,16.0,128.0
1,0,114,18.0,128.0
1,0,115,15.0,128.0
1,0,116,11.0,128.0
1,0,117,19.0,128.0
1,0,118,19.0,128.0
1,0,119,25.0,128.0
1,0,120,19.0,128.0
1,0,121,16.0,128.0
1,0,122,19.0,128.0
1,0,123,19.0,128.0
1,0,124,19.0,128.0
1,0,125,21.0,128.0
1,0,126,11.0,128.0
1,0,127,14.0,128.0
1,0,128,14.0,128.0
2,0,1,78.0,128.0
2,0,2,61.0,128.0
2,0,3,53.0,128.0
2,0,4,52.0,128.0
2,0,5,34.0,128.0
2,0,6,35.0,128.0
2,0,7,31.0,128.0
2,0,8,41.0,128.0
2,0,9,30.0,128.0
2,0,10,27.0,128.0
2,0,11,17.0,128.0
2,0,12,24.0,128.0
2,0,13,24.0,128.0
2,0,14,18.0,128.0
2,0,15,24.0,128.0
2,0,16,24.0,128.0
2,0,17,25.0,128.0
2,0,18,19.0,128.0
2,0,19,22.0,128.0
2,0,20,14.0,128.0
2,0,21,22.0,128.0
2,0,22,21.0,128.0
2,0,23,21.0,128.0
2,0,24,26.0,128.0
2,0,25,22.0,128.0
2,0,26,17.0,128.0
2,0,27,23.0,128.0
2,0,28,17.0,128.0
2,0,29,19.0,128.0
2,0,30,10.0,128.0
2,0,31,12.0,128.0
