seed,dataset,generation,new_selected,population
1,0,1,62.0,128.0
1,0,2,56.0,128.0
1,0,3,40.0,128.0
1,0,4,38.0,128.0
1,0,5,31.0,128.0
1,0,6,25.0,128.0
1,0,7,24.0,128.0
1,0,8,15.0,128.0
1,0,9,17.0,128.0
1,0,10,21.0,128.0
1,0,11,19.0,128.0
1,0,12,15.0,128.0
1,0,13,8.0,128.0
1,0,14,14.0,128.0
1,0,15,18.0,128.0
1,0,16,10.0,128.0
1,0,17,9.0,128.0
1,0,18,11.0,128.0
1,0,19,11.0,128.0
1,0,20,11.0,128.0
1,0,21,9.0,128.0
1,0,22,12.0,128.0
1,0,23,10.0,128.0
1,0,24,6.0,128.0
1,0,25,15.0,128.0
1,0,26,6.0,128.0
1,0,27,13.0,128.0
1,0,28,7.0,128.0
1,0,29,8.0,128.0
1,0,30,10.0,128.0
1,0,31,11.0,128.0
1,0,32,8.0,128.0
1,0,33,9.0,128.0
1,0,34,8.0,128.0
1,0,35,9.0,128.0
1,0,36,10.0,128.0
1,0,37,7.0,128.0
1,0,38,6.0,128.0
1,0,39,11.0,128.0
1,0,40,11.0,128.0
1,0,41,8.0,128.0
1,0,42,6.0,128.0
1,0,43,8.0,128.0
1,0,44,6.0,128.0
1,0,45,5.0,128.0
1,0,46,11.0,128.0
1,0,47,10.0,128.0
1,0,48,9.0,128.0
1,0,49,11.0,128.0
1,0,50,10.0,128.0
1,0,51,12.0,128.0
1,0,52,9.0,128.0
1,0,53,10.0,128.0
1,0,54,9.0,128.0
1,0,55,10.0,128.0
1,0,56,10.0,128.0
1,0,57,11.0,128.0
1,0,58,10.0,128.0
1,0,59,7.0,128.0
1,0,60,11.0,128.0
1,0,61,8.0,128.0
1,0,62,15.0,128.0
1,0,63,12.0,128.0
1,0,64,11.0,128.0
1,0,65,13.0,128.0
1,0,66,5.0,128.0
1,0,67,9.0,128.0
1,0,68,10.0,128.0
1,0,69,10.0,128.0
1,0,70,9.0,128.0
1,0,71,11.0,128.0
1,0,72,10.0,128.0
1,0,73,10.0,128.0
1,0,74,13.0,128.0
1,0,75,10.0,128.0
1,0,76,11.0,128.0
1,0,77,7.0,128.0
1,0,78,12.0,128.0
1,0,79,8.0,128.0
1,0,80,5.0,128.0
1,0,81,6.0,128.0
1,0,82,6.0,128.0
1,0,83,11.0,128.0
1,0,84,4.0,128.0
1,0,85,10.0,128.0
1,0,86,8.0,128.0
1,0,87,13.0,128.0
1,0,88,6.0,128.0
1,0,89,8.0,128.0
1,0,90,9.0,128.0
1,0,91,9.0,128.0
1,0,92,8.0,128.0
1,0,93,9.0,128.0
1,0,94,6.0,128.0
1,0,95,8.0,128.0
1,0,96,6.0,128.0
1,0,97,7.0,128.0
1,0,98,12.0,128.0
1,0,99,12.0,128.0
1,0,100,6.0,128.0
1,0,101,15.0,128.0
1,0,102,13.0,128.0
1,0,103,6.0,128.0
1,0,104,11.0,128.0
1,0,105,13.0,128.0
1,0,106,8.0,128.0
1,0,107,15.0,128.0
1,0,108,10.0,128.0
1,0,109,9.0,128.0
1,0,110,12.0,128.0
1,0,111,11.0,128.0
1,0,112,14.0,128.0
1,0,113,9.0,128.0
1,0,114,14.0,128.0
1,0,115,12.0,128.0
1,0,116,18.0,128.0
1,0,117,17.0,128.0
1,0,118,19.0,128.0
1,0,119,15.0,128.0
1,0,120,18.0,128.0
1,0,121,11.0,128.0
1,0,122,13.0,128.0
1,0,123,10.0,128.0
1,0,124,14.0,128.0
1,0,125,16.0,128.0
1,0,126,8.0,128.0
1,0,127,6.0,128.0
1,0,128,19.0,128.0
2,0,1,73.0,128.0
2,0,2,56.0,128.0
2,0,3,49.0,128.0
2,0,4,40.0,128.0
2,0,5,40.0,128.0
2,0,6,36.0,128.0
2,0,7,24.0,128.0
2,0,8,22.0,128.0
