seed,dataset,generation,new_selected,population
1,0,1,67.0,128.0
1,0,2,40.0,128.0
1,0,3,30.0,128.0
1,0,4,30.0,128.0
1,0,5,27.0,128.0
1,0,6,27.0,128.0
1,0,7,13.0,128.0
1,0,8,12.0,128.0
1,0,9,19.0,128.0
1,0,10,11.0,128.0
1,0,11,11.0,128.0
1,0,12,8.0,128.0
1,0,13,9.0,128.0
1,0,14,9.0,128.0
1,0,15,6.0,128.0
1,0,16,7.0,128.0
1,0,17,12.0,128.0
1,0,18,7.0,128.0
1,0,19,8.0,128.0
1,0,20,7.0,128.0
1,0,21,5.0,128.0
1,0,22,8.0,128.0
1,0,23,6.0,128.0
1,0,24,10.0,128.0
1,0,25,7.0,128.0
1,0,26,7.0,128.0
1,0,27,3.0,128.0
1,0,28,7.0,128.0
1,0,29,3.0,128.0
1,0,30,8.0,128.0
1,0,31,6.0,128.0
1,0,32,7.0,128.0
1,0,33,5.0,128.0
1,0,34,8.0,128.0
1,0,35,5.0,128.0
1,0,36,4.0,128.0
1,0,37,7.0,128.0
1,0,38,6.0,128.0
1,0,39,6.0,128.0
1,0,40,8.0,128.0
1,0,41,6.0,128.0
1,0,42,9.0,128.0
1,0,43,8.0,128.0
1,0,44,5.0,128.0
1,0,45,11.0,128.0
1,0,46,5.0,128.0
1,0,47,7.0,128.0
1,0,48,8.0,128.0
1,0,49,5.0,128.0
1,0,50,8.0,128.0
1,0,51,11.0,128.0
1,0,52,7.0,128.0
1,0,53,8.0,128.0
1,0,54,7.0,128.0
1,0,55,6.0,128.0
1,0,56,11.0,128.0
1,0,57,3.0,128.0
1,0,58,5.0,128.0
1,0,59,8.0,128.0
1,0,60,13.0,128.0
1,0,61,7.0,128.0
1,0,62,9.0,128.0
1,0,63,9.0,128.0
1,0,64,11.0,128.0
1,0,65,4.0,128.0
1,0,66,6.0,128.0
1,0,67,10.0,128.0
1,0,68,7.0,128.0
1,0,69,13.0,128.0
1,0,70,9.0,128.0
1,0,71,19.0,128.0
1,0,72,12.0,128.0
1,0,73,11.0,128.0
1,0,74,11.0,128.0
1,0,75,11.0,128.0
1,0,76,14.0,128.0
1,0,77,11.0,128.0
1,0,78,11.0,128.0
1,0,79,19.0,128.0
1,0,80,13.0,128.0
1,0,81,16.0,128.0
1,0,82,9.0,128.0
1,0,83,15.0,128.0
1,0,84,13.0,128.0
1,0,85,13.0,128.0
1,0,86,10.0,128.0
1,0,87,12.0,128.0
1,0,88,16.0,128.0
1,0,89,10.0,128.0
1,0,90,10.0,128.0
1,0,91,13.0,128.0
1,0,92,14.0,128.0
1,0,93,11.0,128.0
1,0,94,11.0,128.0
1,0,95,16.0,128.0
1,0,96,13.0,128.0
1,0,97,16.0,128.0
1,0,98,14.0,128.0
1,0,99,15.0,128.0
1,0,100,17.0,128.0
1,0,101,15.0,128.0
1,0,102,10.0,128.0
1,0,103,14.0,128.0
1,0,104,17.0,128.0
1,0,105,10.0,128.0
1,0,106,9.0,128.0
1,0,107,16.0,128.0
1,0,108,12.0,128.0
1,0,109,14.0,128.0
1,0,110,20.0,128.0
1,0,111,27.0,128.0
1,0,112,16.0,128.0
1,0,113,20.0,128.0
1,0,114,28.0,128.0
1,0,115,24.0,128.0
1,0,116,23.0,128.0
1,0,117,18.0,128.0
1,0,118,12.0,128.0
1,0,119,26.0,128.0
1,0,120,21.0,128.0
1,0,121,18.0,128.0
1,0,122,23.0,128.0
1,0,123,20.0,128.0
1,0,124,16.0,128.0
1,0,125,18.0,128.0
1,0,126,17.0,128.0
1,0,127,20.0,128.0
1,0,128,15.0,128.0
2,0,1,79.0,128.0
2,0,2,49.0,128.0
2,0,3,40.0,128.0
2,0,4,31.0,128.0
2,0,5,30.0,128.0
2,0,6,21.0,128.0
2,0,7,17.0,128.0
2,0,8,21.0,128.0
2,0,9,12.0,128.0
2,0,10,9.0,128.0
2,0,11,10.0,128.0
2,0,12,14.0,128.0
2,0,13,9.0,128.0
2,0,14,5.0,128.0
2,0,15,10.0,128.0
2,0,16,11.0,128.0
2,0,17,10.0,128.0
2,0,18,12.0,128.0
2,0,19,14.0,128.0
2,0,20,5.0,128.0
2,0,21,12.0,128.0
2,0,22,9.0,128.0
2,0,23,8.0,128.0
2,0,24,10.0,128.0
2,0,25,6.0,128.0
2,0,26,6.0,128.0
2,0,27,4.0,128.0
2,0,28,8.0,128.0
2,0,29,7.0,128.0
2,0,30,4.0,128.0
2,0,31,5.0,128.0
2,0,32,11.0,128.0
2,0,33,9.0,128.0
2,0,34,8.0,128.0
2,0,35,2.0,128.0
2,0,36,7.0,128.0
2,0,37,7.0,128.0
2,0,38,5.0,128.0
2,0,39,7.0,128.0
2,0,40,9.0,128.0
2,0,41,11.0,128.0
2,0,42,14.0,128.0
2,0,43,13.0,128.0
2,0,44,12.0,128.0
2,0,45,11.0,128.0
2,0,46,12.0,128.0
2,0,47,16.0,128.0
2,0,48,4.0,128.0
2,0,49,9.0,128.0
2,0,50,10.0,128.0
2,0,51,8.0,128.0
2,0,52,7.0,128.0
2,0,53,9.0,128.0
2,0,54,6.0,128.0
2,0,55,12.0,128.0
2,0,56,9.0,128.0
2,0,57,9.0,128.0
2,0,58,10.0,128.0
2,0,59,12.0,128.0
2,0,60,10.0,128.0
2,0,61,8.0,128.0
2,0,62,12.0,128.0
2,0,63,15.0,128.0
2,0,64,13.0,128.0
2,0,65,12.0,128.0
2,0,66,8.0,128.0
2,0,67,9.0,128.0
2,0,68,14.0,128.0
2,0,69,12.0,128.0
2,0,70,10.0,128.0
2,0,71,6.0,128.0
2,0,72,10.0,128.0
2,0,73,10.0,128.0
2,0,74,12.0,128.0
2,0,75,9.0,128.0
2,0,76,14.0,128.0
2,0,77,13.0,128.0
2,0,78,13.0,128.0
2,0,79,12.0,128.0
2,0,80,9.0,128.0
2,0,81,12.0,128.0
2,0,82,13.0,128.0
2,0,83,15.0,128.0
2,0,84,11.0,128.0
2,0,85,9.0,128.0
2,0,86,13.0,128.0
2,0,87,18.0,128.0
2,0,88,10.0,128.0
2,0,89,14.0,128.0
2,0,90,12.0,128.0
2,0,91,19.0,128.0
2,0,92,19.0,128.0
2,0,93,15.0,128.0
2,0,94,22.0,128.0
2,0,95,12.0,128.0
2,0,96,13.0,128.0
2,0,97,9.0,128.0
2,0,98,18.0,128.0
2,0,99,11.0,128.0
2,0,100,12.0,128.0
2,0,101,19.0,128.0
2,0,102,12.0,128.0
2,0,103,18.0,128.0
2,0,104,17.0,128.0
2,0,105,13.0,128.0
2,0,106,14.0,128.0
2,0,107,11.0,128.0
2,0,108,15.0,128.0
2,0,109,8.0,128.0
2,0,110,15.0,128.0
2,0,111,11.0,128.0
2,0,112,14.0,128.0
2,0,113,7.0,128.0
2,0,114,15.0,128.0
2,0,115,15.0,128.0
2,0,116,17.0,128.0
2,0,117,17.0,128.0
2,0,118,12.0,128.0
2,0,119,17.0,128.0
2,0,120,16.0,128.0
2,0,121,14.0,128.0
2,0,122,17.0,128.0
2,0,123,22.0,128.0
2,0,124,20.0,128.0
2,0,125,18.0,128.0
2,0,126,12.0,128.0
2,0,127,14.0,128.0
2,0,128,19.0,128.0
3,0,1,69.0,128.0
3,0,2,41.0,128.0
3,0,3,25.0,128.0
3,0,4,27.0,128.0
3,0,5,30.0,128.0
3,0,6,19.0,128.0
3,0,7,14.0,128.0
3,0,8,20.0,128.0
3,0,9,11.0,128.0
3,0,10,16.0,128.0
3,0,11,13.0,128.0
3,0,12,14.0,128.0
3,0,13,9.0,128.0
3,0,14,8.0,128.0
3,0,15,9.0,128.0
3,0,16,11.0,128.0
3,0,17,12.0,128.0
3,0,18,10.0,128.0
3,0,19,11.0,128.0
3,0,20,15.0,128.0
3,0,21,10.0,128.0
3,0,22,12.0,128.0
3,0,23,9.0,128.0
3,0,24,8.0,128.0
3,0,25,12.0,128.0
3,0,26,7.0,128.0
3,0,27,12.0,128.0
3,0,28,10.0,128.0
3,0,29,5.0,128.0
3,0,30,9.0,128.0
3,0,31,12.0,128.0
3,0,32,8.0,128.0
3,0,33,7.0,128.0
3,0,34,9.0,128.0
3,0,35,8.0,128.0
3,0,36,4.0,128.0
3,0,37,8.0,128.0
3,0,38,10.0,128.0
3,0,39,8.0,128.0
3,0,40,10.0,128.0
3,0,41,10.0,128.0
3,0,42,9.0,128.0
3,0,43,5.0,128.0
3,0,44,7.0,128.0
3,0,45,6.0,128.0
3,0,46,11.0,128.0
3,0,47,5.0,128.0
3,0,48,11.0,128.0
3,0,49,7.0,128.0
3,0,50,8.0,128.0
3,0,51,6.0,128.0
3,0,52,9.0,128.0
3,0,53,6.0,128.0
3,0,54,6.0,128.0
3,0,55,8.0,128.0
3,0,56,7.0,128.0
3,0,57,9.0,128.0
3,0,58,9.0,128.0
3,0,59,11.0,128.0
3,0,60,9.0,128.0
3,0,61,7.0,128.0
3,0,62,6.0,128.0
3,0,63,11.0,128.0
3,0,64,10.0,128.0
3,0,65,12.0,128.0
3,0,66,11.0,128.0
3,0,67,11.0,128.0
3,0,68,10.0,128.0
3,0,69,10.0,128.0
3,0,70,11.0,128.0
3,0,71,12.0,128.0
3,0,72,6.0,128.0
3,0,73,7.0,128.0
3,0,74,9.0,128.0
3,0,75,6.0,128.0
3,0,76,10.0,128.0
3,0,77,9.0,128.0
3,0,78,6.0,128.0
3,0,79,14.0,128.0
3,0,80,8.0,128.0
3,0,81,7.0,128.0
3,0,82,13.0,128.0
3,0,83,8.0,128.0
3,0,84,14.0,128.0
3,0,85,11.0,128.0
3,0,86,9.0,128.0
3,0,87,11.0,128.0
3,0,88,15.0,128.0
3,0,89,11.0,128.0
3,0,90,8.0,128.0
3,0,91,11.0,128.0
3,0,92,20.0,128.0
3,0,93,11.0,128.0
3,0,94,11.0,128.0
3,0,95,14.0,128.0
3,0,96,7.0,128.0
3,0,97,13.0,128.0
3,0,98,16.0,128.0
3,0,99,13.0,128.0
3,0,100,9.0,128.0
3,0,101,19.0,128.0
3,0,102,9.0,128.0
3,0,103,17.0,128.0
3,0,104,13.0,128.0
3,0,105,12.0,128.0
3,0,106,10.0,128.0
3,0,107,8.0,128.0
3,0,108,18.0,128.0
3,0,109,11.0,128.0
3,0,110,12.0,128.0
3,0,111,17.0,128.0
3,0,112,9.0,128.0
3,0,113,15.0,128.0
3,0,114,12.0,128.0
3,0,115,19.0,128.0
3,0,116,16.0,128.0
3,0,117,24.0,128.0
3,0,118,21.0,128.0
3,0,119,25.0,128.0
3,0,120,17.0,128.0
3,0,121,27.0,128.0
3,0,122,27.0,128.0
3,0,123,18.0,128.0
3,0,124,24.0,128.0
3,0,125,26.0,128.0
3,0,126,26.0,128.0
3,0,127,25.0,128.0
3,0,128,26.0,128.0
