seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,54.0,128.0
1,0,3,39.0,128.0
1,0,4,42.0,128.0
1,0,5,39.0,128.0
1,0,6,34.0,128.0
1,0,7,28.0,128.0
1,0,8,24.0,128.0
1,0,9,22.0,128.0
1,0,10,14.0,128.0
1,0,11,19.0,128.0
1,0,12,23.0,128.0
1,0,13,16.0,128.0
1,0,14,16.0,128.0
1,0,15,25.0,128.0
1,0,16,14.0,128.0
1,0,17,12.0,128.0
1,0,18,12.0,128.0
1,0,19,14.0,128.0
1,0,20,12.0,128.0
1,0,21,9.0,128.0
1,0,22,10.0,128.0
1,0,23,7.0,128.0
1,0,24,13.0,128.0
1,0,25,10.0,128.0
1,0,26,4.0,128.0
1,0,27,7.0,128.0
1,0,28,5.0,128.0
1,0,29,4.0,128.0
1,0,30,8.0,128.0
1,0,31,6.0,128.0
1,0,32,7.0,128.0
1,0,33,7.0,128.0
1,0,34,8.0,128.0
1,0,35,6.0,128.0
1,0,36,5.0,128.0
1,0,37,5.0,128.0
1,0,38,7.0,128.0
1,0,39,16.0,128.0
1,0,40,5.0,128.0
1,0,41,10.0,128.0
1,0,42,11.0,128.0
1,0,43,5.0,128.0
1,0,44,5.0,128.0
1,0,45,10.0,128.0
1,0,46,6.0,128.0
1,0,47,5.0,128.0
1,0,48,7.0,128.0
1,0,49,6.0,128.0
1,0,50,4.0,128.0
1,0,51,8.0,128.0
1,0,52,9.0,128.0
1,0,53,6.0,128.0
1,0,54,12.0,128.0
1,0,55,12.0,128.0
1,0,56,9.0,128.0
1,0,57,5.0,128.0
1,0,58,8.0,128.0
1,0,59,9.0,128.0
1,0,60,8.0,128.0
1,0,61,2.0,128.0
1,0,62,10.0,128.0
1,0,63,3.0,128.0
1,0,64,2.0,128.0
1,0,65,6.0,128.0
1,0,66,9.0,128.0
1,0,67,8.0,128.0
1,0,68,5.0,128.0
1,0,69,4.0,128.0
1,0,70,6.0,128.0
1,0,71,3.0,128.0
1,0,72,8.0,128.0
1,0,73,6.0,128.0
1,0,74,8.0,128.0
1,0,75,7.0,128.0
1,0,76,7.0,128.0
1,0,77,6.0,128.0
1,0,78,8.0,128.0
1,0,79,7.0,128.0
1,0,80,8.0,128.0
1,0,81,8.0,128.0
1,0,82,6.0,128.0
1,0,83,4.0,128.0
1,0,84,5.0,128.0
1,0,85,7.0,128.0
1,0,86,7.0,128.0
1,0,87,8.0,128.0
1,0,88,9.0,128.0
