seed,dataset,generation,new_selected,population
1,0,1,68.0,128.0
1,0,2,51.0,128.0
1,0,3,30.0,128.0
1,0,4,25.0,128.0
1,0,5,16.0,128.0
1,0,6,27.0,128.0
1,0,7,18.0,128.0
1,0,8,15.0,128.0
1,0,9,19.0,128.0
1,0,10,13.0,128.0
1,0,11,9.0,128.0
1,0,12,19.0,128.0
1,0,13,11.0,128.0
1,0,14,14.0,128.0
1,0,15,8.0,128.0
1,0,16,14.0,128.0
1,0,17,12.0,128.0
1,0,18,11.0,128.0
1,0,19,12.0,128.0
1,0,20,7.0,128.0
1,0,21,10.0,128.0
1,0,22,9.0,128.0
1,0,23,13.0,128.0
1,0,24,6.0,128.0
1,0,25,5.0,128.0
1,0,26,10.0,128.0
1,0,27,7.0,128.0
1,0,28,8.0,128.0
1,0,29,6.0,128.0
1,0,30,9.0,128.0
1,0,31,10.0,128.0
1,0,32,7.0,128.0
1,0,33,9.0,128.0
1,0,34,11.0,128.0
1,0,35,2.0,128.0
1,0,36,11.0,128.0
1,0,37,9.0,128.0
1,0,38,11.0,128.0
1,0,39,8.0,128.0
1,0,40,6.0,128.0
1,0,41,8.0,128.0
1,0,42,9.0,128.0
1,0,43,5.0,128.0
1,0,44,8.0,128.0
1,0,45,5.0,128.0
1,0,46,5.0,128.0
1,0,47,3.0,128.0
1,0,48,10.0,128.0
1,0,49,3.0,128.0
1,0,50,7.0,128.0
1,0,51,8.0,128.0
1,0,52,5.0,128.0
1,0,53,10.0,128.0
1,0,54,10.0,128.0
1,0,55,14.0,128.0
1,0,56,6.0,128.0
1,0,57,9.0,128.0
1,0,58,8.0,128.0
1,0,59,9.0,128.0
1,0,60,8.0,128.0
1,0,61,12.0,128.0
1,0,62,13.0,128.0
1,0,63,15.0,128.0
1,0,64,9.0,128.0
1,0,65,7.0,128.0
1,0,66,7.0,128.0
1,0,67,10.0,128.0
1,0,68,13.0,128.0
1,0,69,12.0,128.0
1,0,70,9.0,128.0
1,0,71,12.0,128.0
1,0,72,10.0,128.0
1,0,73,9.0,128.0
1,0,74,6.0,128.0
1,0,75,16.0,128.0
1,0,76,9.0,128.0
1,0,77,13.0,128.0
1,0,78,7.0,128.0
1,0,79,18.0,128.0
1,0,80,14.0,128.0
1,0,81,14.0,128.0
1,0,82,19.0,128.0
1,0,83,11.0,128.0
1,0,84,9.0,128.0
1,0,85,18.0,128.0
