seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,52.0,128.0
1,0,3,41.0,128.0
1,0,4,29.0,128.0
1,0,5,35.0,128.0
1,0,6,31.0,128.0
1,0,7,24.0,128.0
1,0,8,23.0,128.0
1,0,9,18.0,128.0
1,0,10,18.0,128.0
1,0,11,18.0,128.0
1,0,12,15.0,128.0
1,0,13,14.0,128.0
1,0,14,13.0,128.0
1,0,15,18.0,128.0
1,0,16,10.0,128.0
1,0,17,20.0,128.0
1,0,18,14.0,128.0
1,0,19,19.0,128.0
1,0,20,12.0,128.0
1,0,21,9.0,128.0
1,0,22,11.0,128.0
1,0,23,6.0,128.0
1,0,24,11.0,128.0
1,0,25,8.0,128.0
1,0,26,3.0,128.0
1,0,27,3.0,128.0
1,0,28,5.0,128.0
1,0,29,6.0,128.0
1,0,30,5.0,128.0
1,0,31,9.0,128.0
1,0,32,10.0,128.0
1,0,33,7.0,128.0
1,0,34,8.0,128.0
1,0,35,7.0,128.0
1,0,36,6.0,128.0
1,0,37,12.0,128.0
1,0,38,6.0,128.0
1,0,39,6.0,128.0
1,0,40,9.0,128.0
1,0,41,5.0,128.0
1,0,42,9.0,128.0
1,0,43,5.0,128.0
1,0,44,5.0,128.0
1,0,45,2.0,128.0
1,0,46,4.0,128.0
1,0,47,5.0,128.0
1,0,48,4.0,128.0
1,0,49,3.0,128.0
1,0,50,4.0,128.0
1,0,51,5.0,128.0
1,0,52,5.0,128.0
1,0,53,7.0,128.0
1,0,54,8.0,128.0
1,0,55,3.0,128.0
1,0,56,7.0,128.0
1,0,57,6.0,128.0
1,0,58,8.0,128.0
1,0,59,7.0,128.0
1,0,60,3.0,128.0
1,0,61,5.0,128.0
1,0,62,7.0,128.0
1,0,63,2.0,128.0
1,0,64,5.0,128.0
1,0,65,4.0,128.0
1,0,66,7.0,128.0
1,0,67,7.0,128.0
1,0,68,6.0,128.0
1,0,69,10.0,128.0
1,0,70,11.0,128.0
1,0,71,6.0,128.0
1,0,72,6.0,128.0
1,0,73,4.0,128.0
1,0,74,6.0,128.0
1,0,75,6.0,128.0
1,0,76,6.0,128.0
1,0,77,4.0,128.0
1,0,78,8.0,128.0
1,0,79,10.0,128.0
1,0,80,6.0,128.0
1,0,81,6.0,128.0
1,0,82,8.0,128.0
1,0,83,9.0,128.0
1,0,84,8.0,128.0
1,0,85,9.0,128.0
1,0,86,8.0,128.0
1,0,87,6.0,128.0
1,0,88,7.0,128.0
1,0,89,9.0,128.0
1,0,90,6.0,128.0
1,0,91,9.0,128.0
1,0,92,5.0,128.0
1,0,93,7.0,128.0
1,0,94,9.0,128.0
1,0,95,8.0,128.0
1,0,96,11.0,128.0
1,0,97,9.0,128.0
1,0,98,15.0,128.0
1,0,99,11.0,128.0
1,0,100,11.0,128.0
1,0,101,17.0,128.0
1,0,102,11.0,128.0
1,0,103,14.0,128.0
1,0,104,10.0,128.0
1,0,105,14.0,128.0
1,0,106,14.0,128.0
1,0,107,12.0,128.0
1,0,108,15.0,128.0
1,0,109,18.0,128.0
1,0,110,18.0,128.0
1,0,111,21.0,128.0
1,0,112,11.0,128.0
1,0,113,15.0,128.0
1,0,114,8.0,128.0
1,0,115,20.0,128.0
1,0,116,21.0,128.0
1,0,117,19.0,128.0
1,0,118,16.0,128.0
1,0,119,17.0,128.0
1,0,120,17.0,128.0
1,0,121,16.0,128.0
1,0,122,13.0,128.0
1,0,123,18.0,128.0
1,0,124,20.0,128.0
1,0,125,17.0,128.0
1,0,126,17.0,128.0
1,0,127,16.0,128.0
1,0,128,14.0,128.0
2,0,1,76.0,128.0
2,0,2,64.0,128.0
2,0,3,41.0,128.0
2,0,4,43.0,128.0
2,0,5,33.0,128.0
2,0,6,27.0,128.0
2,0,7,29.0,128.0
2,0,8,29.0,128.0
2,0,9,18.0,128.0
2,0,10,19.0,128.0
2,0,11,15.0,128.0
2,0,12,14.0,128.0
2,0,13,17.0,128.0
2,0,14,14.0,128.0
2,0,15,12.0,128.0
2,0,16,14.0,128.0
2,0,17,10.0,128.0
2,0,18,11.0,128.0
2,0,19,11.0,128.0
2,0,20,12.0,128.0
2,0,21,12.0,128.0
2,0,22,7.0,128.0
2,0,23,8.0,128.0
2,0,24,11.0,128.0
2,0,25,9.0,128.0
2,0,26,10.0,128.0
2,0,27,12.0,128.0
2,0,28,5.0,128.0
2,0,29,11.0,128.0
2,0,30,8.0,128.0
2,0,31,13.0,128.0
2,0,32,7.0,128.0
2,0,33,10.0,128.0
2,0,34,9.0,128.0
2,0,35,10.0,128.0
2,0,36,4.0,128.0
2,0,37,8.0,128.0
2,0,38,8.0,128.0
2,0,39,8.0,128.0
2,0,40,10.0,128.0
2,0,41,9.0,128.0
2,0,42,7.0,128.0
2,0,43,4.0,128.0
2,0,44,7.0,128.0
2,0,45,6.0,128.0
2,0,46,7.0,128.0
2,0,47,5.0,128.0
2,0,48,3.0,128.0
2,0,49,6.0,128.0
2,0,50,6.0,128.0
2,0,51,7.0,128.0
2,0,52,6.0,128.0
2,0,53,5.0,128.0
2,0,54,5.0,128.0
2,0,55,3.0,128.0
2,0,56,6.0,128.0
2,0,57,8.0,128.0
2,0,58,5.0,128.0
2,0,59,7.0,128.0
2,0,60,5.0,128.0
2,0,61,7.0,128.0
2,0,62,4.0,128.0
2,0,63,7.0,128.0
2,0,64,9.0,128.0
2,0,65,7.0,128.0
2,0,66,9.0,128.0
2,0,67,5.0,128.0
2,0,68,6.0,128.0
2,0,69,6.0,128.0
2,0,70,5.0,128.0
2,0,71,7.0,128.0
2,0,72,8.0,128.0
2,0,73,7.0,128.0
2,0,74,8.0,128.0
2,0,75,2.0,128.0
2,0,76,6.0,128.0
2,0,77,9.0,128.0
2,0,78,5.0,128.0
2,0,79,4.0,128.0
2,0,80,8.0,128.0
2,0,81,10.0,128.0
2,0,82,6.0,128.0
2,0,83,10.0,128.0
2,0,84,14.0,128.0
2,0,85,16.0,128.0
2,0,86,13.0,128.0
2,0,87,10.0,128.0
2,0,88,9.0,128.0
2,0,89,12.0,128.0
