seed,dataset,generation,new_selected,population
2,0,13,17.0,128.0
2,0,14,15.0,128.0
2,0,15,19.0,128.0
2,0,16,10.0,128.0
2,0,17,11.0,128.0
2,0,18,13.0,128.0
2,0,19,10.0,128.0
2,0,20,13.0,128.0
2,0,21,14.0,128.0
2,0,22,18.0,128.0
2,0,23,9.0,128.0
2,0,24,5.0,128.0
2,0,25,12.0,128.0
2,0,26,12.0,128.0
2,0,27,13.0,128.0
2,0,28,6.0,128.0
2,0,29,10.0,128.0
2,0,30,9.0,128.0
2,0,31,11.0,128.0
2,0,32,10.0,128.0
2,0,33,13.0,128.0
2,0,34,9.0,128.0
2,0,35,10.0,128.0
2,0,36,11.0,128.0
2,0,37,5.0,128.0
2,0,38,9.0,128.0
2,0,39,12.0,128.0
2,0,40,5.0,128.0
2,0,41,6.0,128.0
2,0,42,14.0,128.0
2,0,43,5.0,128.0
2,0,44,4.0,128.0
2,0,45,3.0,128.0
2,0,46,10.0,128.0
2,0,47,5.0,128.0
2,0,48,6.0,128.0
2,0,49,5.0,128.0
2,0,50,6.0,128.0
2,0,51,12.0,128.0
2,0,52,12.0,128.0
2,0,53,6.0,128.0
2,0,54,9.0,128.0
2,0,55,12.0,128.0
2,0,56,7.0,128.0
2,0,57,12.0,128.0
2,0,58,8.0,128.0
2,0,59,5.0,128.0
2,0,60,13.0,128.0
2,0,61,4.0,128.0
2,0,62,9.0,128.0
2,0,63,6.0,128.0
2,0,64,7.0,128.0
2,0,65,8.0,128.0
2,0,66,11.0,128.0
2,0,67,11.0,128.0
2,0,68,10.0,128.0
2,0,69,10.0,128.0
2,0,70,3.0,128.0
2,0,71,14.0,128.0
2,0,72,8.0,128.0
2,0,73,11.0,128.0
2,0,74,14.0,128.0
2,0,75,9.0,128.0
2,0,76,11.0,128.0
2,0,77,8.0,128.0
2,0,78,11.0,128.0
2,0,79,11.0,128.0
2,0,80,12.0,128.0
2,0,81,11.0,128.0
2,0,82,7.0,128.0
2,0,83,12.0,128.0
2,0,84,8.0,128.0
2,0,85,13.0,128.0
2,0,86,13.0,128.0
2,0,87,27.0,128.0
2,0,88,14.0,128.0
2,0,89,14.0,128.0
2,0,90,14.0,128.0
2,0,91,18.0,128.0
2,0,92,13.0,128.0
2,0,93,9.0,128.0
2,0,94,15.0,128.0
2,0,95,12.0,128.0
2,0,96,11.0,128.0
2,0,97,14.0,128.0
2,0,98,15.0,128.0
2,0,99,12.0,128.0
2,0,100,12.0,128.0
2,0,101,16.0,128.0
2,0,102,7.0,128.0
2,0,103,11.0,128.0
2,0,104,13.0,128.0
2,0,105,11.0,128.0
2,0,106,11.0,128.0
2,0,107,12.0,128.0
2,0,108,14.0,128.0
2,0,109,15.0,128.0
2,0,110,16.0,128.0
2,0,111,7.0,128.0
2,0,112,10.0,128.0
2,0,113,13.0,128.0
2,0,114,15.0,128.0
2,0,115,20.0,128.0
2,0,116,14.0,128.0
2,0,117,17.0,128.0
2,0,118,18.0,128.0
2,0,119,24.0,128.0
2,0,120,27.0,128.0
2,0,121,23.0,128.0
2,0,122,20.0,128.0
2,0,123,22.0,128.0
2,0,124,22.0,128.0
2,0,125,18.0,128.0
2,0,126,30.0,128.0
2,0,127,16.0,128.0
2,0,128,20.0,128.0
3,0,1,72.0,128.0
3,0,2,50.0,128.0
3,0,3,48.0,128.0
3,0,4,38.0,128.0
3,0,5,35.0,128.0
3,0,6,31.0,128.0
3,0,7,34.0,128.0
3,0,8,23.0,128.0
3,0,9,24.0,128.0
3,0,10,21.0,128.0
3,0,11,11.0,128.0
3,0,12,15.0,128.0
3,0,13,8.0,128.0
3,0,14,17.0,128.0
3,0,15,12.0,128.0
