seed,dataset,generation,new_selected,population
1,0,1,68.0,128.0
1,0,2,44.0,128.0
1,0,3,32.0,128.0
1,0,4,33.0,128.0
1,0,5,24.0,128.0
1,0,6,21.0,128.0
1,0,7,18.0,128.0
1,0,8,13.0,128.0
1,0,9,15.0,128.0
1,0,10,12.0,128.0
1,0,11,12.0,128.0
1,0,12,11.0,128.0
1,0,13,9.0,128.0
1,0,14,15.0,128.0
1,0,15,10.0,128.0
1,0,16,13.0,128.0
1,0,17,9.0,128.0
1,0,18,11.0,128.0
1,0,19,6.0,128.0
1,0,20,9.0,128.0
1,0,21,12.0,128.0
1,0,22,11.0,128.0
1,0,23,7.0,128.0
1,0,24,10.0,128.0
1,0,25,11.0,128.0
1,0,26,7.0,128.0
1,0,27,6.0,128.0
1,0,28,8.0,128.0
1,0,29,13.0,128.0
1,0,30,8.0,128.0
1,0,31,13.0,128.0
1,0,32,9.0,128.0
1,0,33,6.0,128.0
1,0,34,8.0,128.0
1,0,35,6.0,128.0
1,0,36,5.0,128.0
1,0,37,12.0,128.0
1,0,38,8.0,128.0
1,0,39,7.0,128.0
1,0,40,4.0,128.0
1,0,41,15.0,128.0
1,0,42,8.0,128.0
1,0,43,12.0,128.0
1,0,44,10.0,128.0
1,0,45,8.0,128.0
1,0,46,10.0,128.0
1,0,47,9.0,128.0
1,0,48,13.0,128.0
1,0,49,16.0,128.0
1,0,50,13.0,128.0
1,0,51,12.0,128.0
1,0,52,15.0,128.0
1,0,53,8.0,128.0
1,0,54,13.0,128.0
1,0,55,12.0,128.0
1,0,56,5.0,128.0
1,0,57,13.0,128.0
1,0,58,9.0,128.0
1,0,59,12.0,128.0
1,0,60,14.0,128.0
1,0,61,16.0,128.0
1,0,62,8.0,128.0
1,0,63,12.0,128.0
1,0,64,8.0,128.0
1,0,65,9.0,128.0
1,0,66,14.0,128.0
1,0,67,9.0,128.0
1,0,68,14.0,128.0
1,0,69,7.0,128.0
1,0,70,7.0,128.0
1,0,71,7.0,128.0
1,0,72,7.0,128.0
1,0,73,11.0,128.0
1,0,74,11.0,128.0
1,0,75,12.0,128.0
1,0,76,13.0,128.0
1,0,77,9.0,128.0
1,0,78,9.0,128.0
1,0,79,9.0,128.0
1,0,80,12.0,128.0
1,0,81,7.0,128.0
1,0,82,10.0,128.0
1,0,83,11.0,128.0
1,0,84,8.0,128.0
1,0,85,10.0,128.0
1,0,86,10.0,128.0
1,0,87,6.0,128.0
1,0,88,7.0,128.0
1,0,89,8.0,128.0
1,0,90,8.0,128.0
1,0,91,15.0,128.0
1,0,92,11.0,128.0
1,0,93,11.0,128.0
1,0,94,7.0,128.0
1,0,95,5.0,128.0
1,0,96,10.0,128.0
1,0,97,7.0,128.0
1,0,98,11.0,128.0
1,0,99,7.0,128.0
1,0,100,13.0,128.0
1,0,101,10.0,128.0
1,0,102,9.0,128.0
1,0,103,10.0,128.0
1,0,104,11.0,128.0
1,0,105,12.0,128.0
1,0,106,11.0,128.0
1,0,107,8.0,128.0
1,0,108,15.0,128.0
1,0,109,10.0,128.0
1,0,110,9.0,128.0
1,0,111,18.0,128.0
1,0,112,12.0,128.0
1,0,113,15.0,128.0
1,0,114,8.0,128.0
1,0,115,7.0,128.0
1,0,116,16.0,128.0
1,0,117,14.0,128.0
1,0,118,11.0,128.0
1,0,119,11.0,128.0
1,0,120,14.0,128.0
1,0,121,14.0,128.0
1,0,122,18.0,128.0
1,0,123,8.0,128.0
1,0,124,16.0,128.0
1,0,125,10.0,128.0
1,0,126,11.0,128.0
1,0,127,18.0,128.0
1,0,128,14.0,128.0
2,0,1,78.0,128.0
2,0,2,60.0,128.0
2,0,3,45.0,128.0
2,0,4,37.0,128.0
2,0,5,33.0,128.0
2,0,6,36.0,128.0
2,0,7,20.0,128.0
2,0,8,27.0,128.0
2,0,9,25.0,128.0
2,0,10,10.0,128.0
2,0,11,20.0,128.0
2,0,12,20.0,128.0
2,0,13,13.0,128.0
2,0,14,12.0,128.0
2,0,15,15.0,128.0
2,0,16,9.0,128.0
2,0,17,14.0,128.0
2,0,18,13.0,128.0
2,0,19,9.0,128.0
2,0,20,12.0,128.0
2,0,21,4.0,128.0
2,0,22,9.0,128.0
2,0,23,7.0,128.0
2,0,24,7.0,128.0
2,0,25,9.0,128.0
2,0,26,15.0,128.0
2,0,27,12.0,128.0
2,0,28,7.0,128.0
2,0,29,7.0,128.0
2,0,30,8.0,128.0
2,0,31,8.0,128.0
2,0,32,10.0,128.0
2,0,33,2.0,128.0
2,0,34,5.0,128.0
2,0,35,8.0,128.0
2,0,36,3.0,128.0
2,0,37,10.0,128.0
2,0,38,4.0,128.0
2,0,39,14.0,128.0
2,0,40,7.0,128.0
2,0,41,9.0,128.0
2,0,42,10.0,128.0
2,0,43,6.0,128.0
2,0,44,9.0,128.0
2,0,45,8.0,128.0
2,0,46,8.0,128.0
2,0,47,17.0,128.0
2,0,48,10.0,128.0
2,0,49,9.0,128.0
2,0,50,11.0,128.0
2,0,51,10.0,128.0
2,0,52,5.0,128.0
2,0,53,16.0,128.0
2,0,54,12.0,128.0
2,0,55,11.0,128.0
2,0,56,12.0,128.0
2,0,57,14.0,128.0
2,0,58,9.0,128.0
2,0,59,6.0,128.0
2,0,60,8.0,128.0
2,0,61,11.0,128.0
2,0,62,12.0,128.0
2,0,63,17.0,128.0
2,0,64,11.0,128.0
2,0,65,14.0,128.0
2,0,66,21.0,128.0
2,0,67,13.0,128.0
2,0,68,14.0,128.0
2,0,69,16.0,128.0
2,0,70,16.0,128.0
2,0,71,12.0,128.0
2,0,72,14.0,128.0
2,0,73,17.0,128.0
2,0,74,11.0,128.0
2,0,75,10.0,128.0
2,0,76,13.0,128.0
2,0,77,13.0,128.0
2,0,78,14.0,128.0
2,0,79,16.0,128.0
2,0,80,17.0,128.0
2,0,81,15.0,128.0
2,0,82,14.0,128.0
2,0,83,11.0,128.0
2,0,84,14.0,128.0
2,0,85,11.0,128.0
2,0,86,11.0,128.0
2,0,87,17.0,128.0
2,0,88,20.0,128.0
2,0,89,19.0,128.0
2,0,90,22.0,128.0
2,0,91,17.0,128.0
2,0,92,14.0,128.0
2,0,93,18.0,128.0
2,0,94,21.0,128.0
2,0,95,15.0,128.0
2,0,96,13.0,128.0
2,0,97,10.0,128.0
2,0,98,16.0,128.0
2,0,99,17.0,128.0
2,0,100,13.0,128.0
2,0,101,15.0,128.0
2,0,102,15.0,128.0
2,0,103,15.0,128.0
2,0,104,12.0,128.0
2,0,105,15.0,128.0
2,0,106,14.0,128.0
2,0,107,18.0,128.0
2,0,108,13.0,128.0
2,0,109,19.0,128.0
2,0,110,15.0,128.0
2,0,111,15.0,128.0
2,0,112,20.0,128.0
2,0,113,12.0,128.0
2,0,114,9.0,128.0
2,0,115,21.0,128.0
2,0,116,17.0,128.0
2,0,117,10.0,128.0
2,0,118,17.0,128.0
2,0,119,16.0,128.0
2,0,120,13.0,128.0
2,0,121,17.0,128.0
2,0,122,10.0,128.0
2,0,123,14.0,128.0
2,0,124,11.0,128.0
2,0,125,16.0,128.0
2,0,126,7.0,128.0
2,0,127,15.0,128.0
2,0,128,11.0,128.0
3,0,1,70.0,128.0
3,0,2,45.0,128.0
3,0,3,33.0,128.0
3,0,4,34.0,128.0
3,0,5,28.0,128.0
3,0,6,18.0,128.0
3,0,7,19.0,128.0
3,0,8,12.0,128.0
3,0,9,13.0,128.0
3,0,10,9.0,128.0
3,0,11,16.0,128.0
3,0,12,10.0,128.0
