0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.820453,-0.757337,-0.744421,-0.804045,-0.816607,-0.829538,-0.821326,-0.819071,-0.817769,-0.819456,-0.790111,-0.772395,-0.744669,-0.766825,-0.802551,-0.820719,-0.837178,-0.772997,-0.790111,-0.807947,-0.811551,-0.827216,-0.811026,-0.806962,-0.823259,-0.827092,-0.804698,-0.780213,-0.756521,-0.750920,-0.800953,-0.827785
-0.821836,-0.753348,-0.748584,-0.811136,-0.815202,-0.810464,-0.791631,-0.796070,-0.819076,-0.814682,-0.784024,-0.768414,-0.741346,-0.765369,-0.805837,-0.822099,-0.831873,-0.742542,-0.788920,-0.811271,-0.808770,-0.819033,-0.804064,-0.799565,-0.816259,-0.823542,-0.791775,-0.773241,-0.748313,-0.736935,-0.803009,-0.829031
-0.826178,-0.755237,-0.751966,-0.813833,-0.825040,-0.836060,-0.830309,-0.826984,-0.816236,-0.813292,-0.781765,-0.770405,-0.739411,-0.757369,-0.802427,-0.816411,-0.839119,-0.783229,-0.791877,-0.811778,-0.817658,-0.828422,-0.807822,-0.805592,-0.815392,-0.822414,-0.803264,-0.782843,-0.747423,-0.733374,-0.795547,-0.826332
-0.821200,-0.761246,-0.757392,-0.807127,-0.820991,-0.822844,-0.814503,-0.818541,-0.804977,-0.805359,-0.761743,-0.742669,-0.695389,-0.712520,-0.771894,-0.791480,-0.838387,-0.793683,-0.748782,-0.807925,-0.813627,-0.826500,-0.803715,-0.803667,-0.804797,-0.820471,-0.791304,-0.753195,-0.695530,-0.673361,-0.752739,-0.809778
-0.818213,-0.738075,-0.753342,-0.807555,-0.818243,-0.828202,-0.825834,-0.823107,-0.807718,-0.806968,-0.778774,-0.765280,-0.730649,-0.750388,-0.793498,-0.807347,-0.833540,-0.782447,-0.772829,-0.803416,-0.806163,-0.822010,-0.809160,-0.805678,-0.815984,-0.825484,-0.800139,-0.778605,-0.741485,-0.725526,-0.783082,-0.815239
-0.813473,-0.721313,-0.747967,-0.804379,-0.814795,-0.825637,-0.824623,-0.823314,-0.804385,-0.805134,-0.774360,-0.761085,-0.732011,-0.748082,-0.791618,-0.805853,-0.829563,-0.766499,-0.767614,-0.798423,-0.804751,-0.821087,-0.808809,-0.806272,-0.817847,-0.824600,-0.795825,-0.780800,-0.739578,-0.728621,-0.786767,-0.818472
-0.795630,-0.699393,-0.747511,-0.800615,-0.805052,-0.811854,-0.802947,-0.795631,-0.795551,-0.792907,-0.765323,-0.753545,-0.718534,-0.736764,-0.771883,-0.792797,-0.812884,-0.756495,-0.761644,-0.796212,-0.792287,-0.807329,-0.789707,-0.790659,-0.797500,-0.809429,-0.787557,-0.767180,-0.729932,-0.715329,-0.776214,-0.803620
-0.812116,-0.729148,-0.737473,-0.799626,-0.812219,-0.826117,-0.825235,-0.815170,-0.804691,-0.808180,-0.777933,-0.763051,-0.730755,-0.749621,-0.791281,-0.803077,-0.830545,-0.773834,-0.766329,-0.800735,-0.805754,-0.821243,-0.802609,-0.795834,-0.812233,-0.829033,-0.797852,-0.780631,-0.739565,-0.725644,-0.784893,-0.816386
-0.821884,-0.723461,-0.704024,-0.783010,-0.808372,-0.827689,-0.829093,-0.818879,-0.794687,-0.809453,-0.778331,-0.766217,-0.729180,-0.747789,-0.792096,-0.809114,-0.833972,-0.768785,-0.761173,-0.787917,-0.803409,-0.811520,-0.788311,-0.781259,-0.818592,-0.836391,-0.806776,-0.787382,-0.736118,-0.713957,-0.782989,-0.818968
-0.804595,-0.702425,-0.700619,-0.781934,-0.798048,-0.811714,-0.815158,-0.808427,-0.782540,-0.790745,-0.770324,-0.767513,-0.735007,-0.755334,-0.792069,-0.801054,-0.816492,-0.745394,-0.759561,-0.792857,-0.796909,-0.806931,-0.794211,-0.796132,-0.813411,-0.821342,-0.788349,-0.780406,-0.750281,-0.741326,-0.789326,-0.804087
-0.811503,-0.708755,-0.736114,-0.791473,-0.812211,-0.825804,-0.823754,-0.817973,-0.806846,-0.804993,-0.773673,-0.765326,-0.724106,-0.745279,-0.788116,-0.805465,-0.820726,-0.757312,-0.763464,-0.797151,-0.804793,-0.819658,-0.800086,-0.802420,-0.819315,-0.828757,-0.791982,-0.782050,-0.743047,-0.736032,-0.784321,-0.811272
-0.806454,-0.697022,-0.707839,-0.784110,-0.802157,-0.818429,-0.822094,-0.819192,-0.789331,-0.792061,-0.773170,-0.749409,-0.716021,-0.737818,-0.780197,-0.794176,-0.812289,-0.744975,-0.745589,-0.789530,-0.793236,-0.816438,-0.801747,-0.801123,-0.810085,-0.812014,-0.787438,-0.771608,-0.730781,-0.722113,-0.770773,-0.799172
-0.799598,-0.719149,-0.711608,-0.772258,-0.798768,-0.819032,-0.820237,-0.815614,-0.796660,-0.797056,-0.773065,-0.757891,-0.723012,-0.741989,-0.784003,-0.793100,-0.812041,-0.752462,-0.749342,-0.775917,-0.793628,-0.814644,-0.793115,-0.792160,-0.818750,-0.830183,-0.797185,-0.777435,-0.735875,-0.727185,-0.773915,-0.800702
-0.805877,-0.731225,-0.728618,-0.774410,-0.804492,-0.824189,-0.828451,-0.821398,-0.810706,-0.807661,-0.777947,-0.763918,-0.729393,-0.747633,-0.789747,-0.803564,-0.816967,-0.760136,-0.754990,-0.782688,-0.793867,-0.815940,-0.789300,-0.791855,-0.826476,-0.832386,-0.801537,-0.781933,-0.739361,-0.728545,-0.781971,-0.807956
-0.795169,-0.722346,-0.725199,-0.753390,-0.772795,-0.789562,-0.800595,-0.799232,-0.793110,-0.794272,-0.766314,-0.753264,-0.721376,-0.739861,-0.783485,-0.792524,-0.800813,-0.741359,-0.739130,-0.780103,-0.781411,-0.799701,-0.786301,-0.793015,-0.826730,-0.825253,-0.795204,-0.763375,-0.717941,-0.708553,-0.764806,-0.797750
-0.790795,-0.714838,-0.712237,-0.753707,-0.779348,-0.802316,-0.804729,-0.801150,-0.773478,-0.792428,-0.771741,-0.761291,-0.727635,-0.748105,-0.787713,-0.796926,-0.806522,-0.747502,-0.748740,-0.779374,-0.785025,-0.817251,-0.798195,-0.797514,-0.807834,-0.824691,-0.796437,-0.776996,-0.740002,-0.729605,-0.780951,-0.805352
-0.797616,-0.715968,-0.695293,-0.729743,-0.741030,-0.790084,-0.815249,-0.809158,-0.770063,-0.784956,-0.763358,-0.751039,-0.717636,-0.734957,-0.782296,-0.792288,-0.810293,-0.729124,-0.729705,-0.717508,-0.715112,-0.788029,-0.792697,-0.787377,-0.804803,-0.805543,-0.773703,-0.764959,-0.724548,-0.713831,-0.769966,-0.802674
-0.792183,-0.706990,-0.698152,-0.746130,-0.770696,-0.796954,-0.806601,-0.799901,-0.762668,-0.772632,-0.756147,-0.747205,-0.716699,-0.737214,-0.781279,-0.792852,-0.803993,-0.725000,-0.737584,-0.761996,-0.767595,-0.801048,-0.790382,-0.782280,-0.789857,-0.790464,-0.774147,-0.750342,-0.713518,-0.710245,-0.769040,-0.796368
-0.800702,-0.714637,-0.706774,-0.738369,-0.765684,-0.795713,-0.806158,-0.795257,-0.763848,-0.767151,-0.752414,-0.746039,-0.742194,-0.760825,-0.784548,-0.801634,-0.810043,-0.731719,-0.737291,-0.732745,-0.748281,-0.806774,-0.793457,-0.791161,-0.798369,-0.779245,-0.753598,-0.718433,-0.693792,-0.707801,-0.774766,-0.803168
-0.782222,-0.712166,-0.675252,-0.732900,-0.768227,-0.795413,-0.792906,-0.783495,-0.756309,-0.773276,-0.747536,-0.738384,-0.729414,-0.742075,-0.769629,-0.786553,-0.785437,-0.723726,-0.715929,-0.750580,-0.774264,-0.789570,-0.745929,-0.748125,-0.794579,-0.802319,-0.766534,-0.741180,-0.712964,-0.721686,-0.763129,-0.794544
-0.799069,-0.716293,-0.696195,-0.738084,-0.757809,-0.782300,-0.791703,-0.788618,-0.756804,-0.771236,-0.768423,-0.763733,-0.748883,-0.767192,-0.797081,-0.807921,-0.807471,-0.720092,-0.734933,-0.749863,-0.750113,-0.788972,-0.787197,-0.787663,-0.799523,-0.797204,-0.779245,-0.765364,-0.743939,-0.746910,-0.782756,-0.801227
-0.813229,-0.733381,-0.739657,-0.770062,-0.775058,-0.787646,-0.780228,-0.787913,-0.777806,-0.806677,-0.802719,-0.790503,-0.767689,-0.780498,-0.811348,-0.817311,-0.816782,-0.745242,-0.759796,-0.762534,-0.759998,-0.768411,-0.737464,-0.749481,-0.796208,-0.820688,-0.810794,-0.790309,-0.758122,-0.757206,-0.792751,-0.816445
-0.801404,-0.728320,-0.722029,-0.763688,-0.773254,-0.783041,-0.769397,-0.780952,-0.774478,-0.797873,-0.772918,-0.748788,-0.713705,-0.737616,-0.782272,-0.800107,-0.800358,-0.699180,-0.746976,-0.772310,-0.774356,-0.786135,-0.785779,-0.790359,-0.821380,-0.817824,-0.771687,-0.737392,-0.700842,-0.679256,-0.748317,-0.792276
-0.806022,-0.724226,-0.732830,-0.764897,-0.777914,-0.792072,-0.781960,-0.784925,-0.778211,-0.799524,-0.780378,-0.757507,-0.727150,-0.748114,-0.791840,-0.808956,-0.810636,-0.736057,-0.744015,-0.767749,-0.773162,-0.795865,-0.795886,-0.796378,-0.805556,-0.804944,-0.775721,-0.760907,-0.721579,-0.711437,-0.765847,-0.802654
-0.802357,-0.648541,-0.722899,-0.761538,-0.779365,-0.794114,-0.786742,-0.786970,-0.775526,-0.796751,-0.782463,-0.766185,-0.734135,-0.751859,-0.795980,-0.807734,-0.795539,-0.702421,-0.735650,-0.766205,-0.776193,-0.796891,-0.792219,-0.793418,-0.807269,-0.801352,-0.779232,-0.762213,-0.725165,-0.714476,-0.771954,-0.798095
-0.800436,-0.657579,-0.710783,-0.753862,-0.776901,-0.795231,-0.787693,-0.786992,-0.776444,-0.798965,-0.782009,-0.769872,-0.737268,-0.754831,-0.796499,-0.808136,-0.801055,-0.712793,-0.725551,-0.750759,-0.772517,-0.793514,-0.793063,-0.795846,-0.806287,-0.817420,-0.779692,-0.755196,-0.713112,-0.703697,-0.767444,-0.794051
-0.807591,-0.648343,-0.708401,-0.753496,-0.769338,-0.788096,-0.786178,-0.781293,-0.777869,-0.793228,-0.768113,-0.750049,-0.728605,-0.751925,-0.798599,-0.814798,-0.812241,-0.726699,-0.718830,-0.758212,-0.766338,-0.794836,-0.795649,-0.797639,-0.814180,-0.815042,-0.775043,-0.739545,-0.680045,-0.679651,-0.764577,-0.799898
-0.803787,-0.667586,-0.711393,-0.748523,-0.766378,-0.779433,-0.784687,-0.782741,-0.776296,-0.795925,-0.780160,-0.764758,-0.737669,-0.752279,-0.794261,-0.806484,-0.801599,-0.722219,-0.718377,-0.753437,-0.760488,-0.787905,-0.786537,-0.792697,-0.809473,-0.795807,-0.749917,-0.735327,-0.693873,-0.688217,-0.760650,-0.794597
-0.795186,-0.665661,-0.690409,-0.720693,-0.754020,-0.771638,-0.773594,-0.773731,-0.755154,-0.746435,-0.747649,-0.744254,-0.728435,-0.743798,-0.784925,-0.800753,-0.796762,-0.719295,-0.676823,-0.723571,-0.754630,-0.790314,-0.785570,-0.783653,-0.789467,-0.758594,-0.730420,-0.713195,-0.689036,-0.682987,-0.755392,-0.789507
-0.792806,-0.659716,-0.686940,-0.723113,-0.745396,-0.769898,-0.772556,-0.776665,-0.769497,-0.781630,-0.756326,-0.742983,-0.716205,-0.734166,-0.781131,-0.795470,-0.793764,-0.710022,-0.692175,-0.734726,-0.746482,-0.781199,-0.791522,-0.791453,-0.804234,-0.785497,-0.745867,-0.721957,-0.672109,-0.662733,-0.748380,-0.785888
-0.788471,-0.659553,-0.694254,-0.730974,-0.752551,-0.766403,-0.766510,-0.771573,-0.769426,-0.780296,-0.753881,-0.744351,-0.730915,-0.744339,-0.782327,-0.794143,-0.793319,-0.714117,-0.703245,-0.742990,-0.749985,-0.785517,-0.784091,-0.786317,-0.805251,-0.787041,-0.743824,-0.721116,-0.693701,-0.694715,-0.759120,-0.786239
-0.788752,-0.674313,-0.687546,-0.721843,-0.737469,-0.747800,-0.753272,-0.758645,-0.743552,-0.766989,-0.748091,-0.734244,-0.709384,-0.724278,-0.768244,-0.783340,-0.789569,-0.720776,-0.644238,-0.715435,-0.734464,-0.769217,-0.767819,-0.774285,-0.779277,-0.774483,-0.734984,-0.720267,-0.690992,-0.687273,-0.751360,-0.769769
-0.804756,-0.645925,-0.699920,-0.741435,-0.761472,-0.778945,-0.780200,-0.781258,-0.769851,-0.789195,-0.765131,-0.745285,-0.716938,-0.733837,-0.779513,-0.803893,-0.806892,-0.716647,-0.714614,-0.748956,-0.761525,-0.795596,-0.794201,-0.789343,-0.790191,-0.784268,-0.755112,-0.729005,-0.694692,-0.688391,-0.755285,-0.782214
-0.809606,-0.698174,-0.698977,-0.741277,-0.762294,-0.782181,-0.781488,-0.780358,-0.770011,-0.791541,-0.772996,-0.755342,-0.721460,-0.737552,-0.789499,-0.810266,-0.810198,-0.737702,-0.724607,-0.754856,-0.765665,-0.796648,-0.794066,-0.789596,-0.800737,-0.790317,-0.757067,-0.732871,-0.702717,-0.691732,-0.759966,-0.795189
-0.789836,-0.688965,-0.690435,-0.734020,-0.759970,-0.777287,-0.755510,-0.745125,-0.751983,-0.788154,-0.766331,-0.746840,-0.729725,-0.745168,-0.783542,-0.801580,-0.794485,-0.719926,-0.708995,-0.749367,-0.763115,-0.771267,-0.706199,-0.707195,-0.773418,-0.786442,-0.752709,-0.729558,-0.696928,-0.692960,-0.760547,-0.785042
-0.806706,-0.688883,-0.689113,-0.740267,-0.762886,-0.772199,-0.764984,-0.752301,-0.752805,-0.784475,-0.770469,-0.756986,-0.728870,-0.745915,-0.790817,-0.804512,-0.802881,-0.715478,-0.711732,-0.753295,-0.760163,-0.778629,-0.752574,-0.744778,-0.778577,-0.779732,-0.754291,-0.728388,-0.697312,-0.688970,-0.754786,-0.786407
-0.804283,-0.689065,-0.706994,-0.748205,-0.765858,-0.772654,-0.763147,-0.759260,-0.755584,-0.791237,-0.775571,-0.761658,-0.733167,-0.748105,-0.794813,-0.811443,-0.802283,-0.707211,-0.709492,-0.740939,-0.747290,-0.766983,-0.743412,-0.740905,-0.784646,-0.785373,-0.756335,-0.731545,-0.698903,-0.689821,-0.761820,-0.794522
-0.802756,-0.697934,-0.706567,-0.748128,-0.766123,-0.776373,-0.768475,-0.765928,-0.757011,-0.788289,-0.774798,-0.758775,-0.716354,-0.732454,-0.783189,-0.803504,-0.799340,-0.712929,-0.714863,-0.750251,-0.757478,-0.778121,-0.767471,-0.759541,-0.793854,-0.786891,-0.747460,-0.725066,-0.696345,-0.683615,-0.753653,-0.787835
-0.789663,-0.683237,-0.706453,-0.738756,-0.758806,-0.774967,-0.765983,-0.763771,-0.763150,-0.791829,-0.776683,-0.760168,-0.737733,-0.752061,-0.789799,-0.802449,-0.794189,-0.662333,-0.693593,-0.740789,-0.747588,-0.777696,-0.765018,-0.757159,-0.790632,-0.781223,-0.753854,-0.732746,-0.698706,-0.694218,-0.760551,-0.788348
-0.801724,-0.691715,-0.694902,-0.739199,-0.755022,-0.769322,-0.761892,-0.762632,-0.761610,-0.788489,-0.773239,-0.757784,-0.739634,-0.753886,-0.791192,-0.809262,-0.802079,-0.693453,-0.697880,-0.743712,-0.752069,-0.777127,-0.764711,-0.761504,-0.788994,-0.784316,-0.753541,-0.725547,-0.701152,-0.697046,-0.765811,-0.789208
-0.799088,-0.684057,-0.696692,-0.732706,-0.751758,-0.767961,-0.759537,-0.760107,-0.761698,-0.793930,-0.779750,-0.766408,-0.743161,-0.756302,-0.793767,-0.813725,-0.803588,-0.692748,-0.698234,-0.746552,-0.751391,-0.773758,-0.769209,-0.764021,-0.789050,-0.786817,-0.758762,-0.735517,-0.694964,-0.690258,-0.769652,-0.796428
-0.788528,-0.677131,-0.685417,-0.725634,-0.741334,-0.759847,-0.748915,-0.746569,-0.753318,-0.779241,-0.761662,-0.750306,-0.736356,-0.749948,-0.785808,-0.804901,-0.792909,-0.682406,-0.691017,-0.740447,-0.743505,-0.760893,-0.759012,-0.756627,-0.782069,-0.775634,-0.748534,-0.717031,-0.703229,-0.702110,-0.769016,-0.788587
-0.754263,-0.623248,-0.665192,-0.703203,-0.707658,-0.733448,-0.729013,-0.729746,-0.737093,-0.744725,-0.704301,-0.699451,-0.678541,-0.705669,-0.753733,-0.775681,-0.769739,-0.640632,-0.692674,-0.732011,-0.737407,-0.754328,-0.749608,-0.751115,-0.769463,-0.741965,-0.679741,-0.646999,-0.590992,-0.580747,-0.693060,-0.753543
-0.785763,-0.669904,-0.692323,-0.722845,-0.740386,-0.746973,-0.714716,-0.717057,-0.741182,-0.769740,-0.745594,-0.729252,-0.701185,-0.719527,-0.771290,-0.796109,-0.786525,-0.679675,-0.683604,-0.727219,-0.732875,-0.754551,-0.735215,-0.731401,-0.755593,-0.755213,-0.719064,-0.698289,-0.653580,-0.646687,-0.727522,-0.769751
-0.791720,-0.680059,-0.686936,-0.693480,-0.717750,-0.754923,-0.745345,-0.744956,-0.763244,-0.767219,-0.746256,-0.731714,-0.714183,-0.735936,-0.774216,-0.799298,-0.794261,-0.699900,-0.674603,-0.684765,-0.716877,-0.761484,-0.757956,-0.752581,-0.769813,-0.749284,-0.704391,-0.677639,-0.657694,-0.659171,-0.741217,-0.778467
-0.771387,-0.664968,-0.693198,-0.719499,-0.740372,-0.757136,-0.739931,-0.744309,-0.760053,-0.763187,-0.734369,-0.717792,-0.700559,-0.718177,-0.744496,-0.757881,-0.776897,-0.696862,-0.672131,-0.721327,-0.749268,-0.764484,-0.735886,-0.733022,-0.777106,-0.769562,-0.725481,-0.700673,-0.671064,-0.657210,-0.728905,-0.752478
-0.785292,-0.644293,-0.710214,-0.740612,-0.760876,-0.769229,-0.745242,-0.748389,-0.762083,-0.781018,-0.756087,-0.745386,-0.723842,-0.740013,-0.775307,-0.792888,-0.786448,-0.696729,-0.699288,-0.745391,-0.759943,-0.766714,-0.744469,-0.739770,-0.767085,-0.775317,-0.735265,-0.711222,-0.681936,-0.671239,-0.748533,-0.779088
-0.793019,-0.662200,-0.715174,-0.743566,-0.764252,-0.776143,-0.758094,-0.759670,-0.778446,-0.789669,-0.762905,-0.749852,-0.727697,-0.744488,-0.780472,-0.799434,-0.795944,-0.703236,-0.706734,-0.747056,-0.764991,-0.777075,-0.755778,-0.749910,-0.784873,-0.784977,-0.741157,-0.715699,-0.685396,-0.674116,-0.753123,-0.783780
-0.792668,-0.663725,-0.713183,-0.747318,-0.766780,-0.774812,-0.757639,-0.760562,-0.777354,-0.788653,-0.763928,-0.748294,-0.727648,-0.743362,-0.778706,-0.798643,-0.792498,-0.708858,-0.706713,-0.749699,-0.767199,-0.774089,-0.754099,-0.750057,-0.784218,-0.783592,-0.741381,-0.715331,-0.684028,-0.674150,-0.753458,-0.785064
-0.797543,-0.668744,-0.722658,-0.753782,-0.771978,-0.781177,-0.762028,-0.764210,-0.787032,-0.794381,-0.768021,-0.752734,-0.734753,-0.751724,-0.785497,-0.807034,-0.802910,-0.713895,-0.710699,-0.756675,-0.773507,-0.784811,-0.765904,-0.761188,-0.792443,-0.787077,-0.745261,-0.720005,-0.687387,-0.676599,-0.758869,-0.790447
-0.797667,-0.643593,-0.718400,-0.756341,-0.780388,-0.788874,-0.779692,-0.781642,-0.792446,-0.801589,-0.783669,-0.772069,-0.763609,-0.779396,-0.800650,-0.815981,-0.805694,-0.717479,-0.710524,-0.760496,-0.780180,-0.792646,-0.772787,-0.766939,-0.797187,-0.792234,-0.767670,-0.735828,-0.714252,-0.708016,-0.775974,-0.801995
-0.793709,-0.655385,-0.720870,-0.762643,-0.783752,-0.795118,-0.793175,-0.792622,-0.795127,-0.802464,-0.788440,-0.783071,-0.773880,-0.788379,-0.806895,-0.815153,-0.801283,-0.715063,-0.726827,-0.764508,-0.782508,-0.794333,-0.779055,-0.772882,-0.800361,-0.800020,-0.776111,-0.749672,-0.726401,-0.725060,-0.783466,-0.805630
-0.767821,-0.567012,-0.718157,-0.750743,-0.765769,-0.781410,-0.786325,-0.787217,-0.786380,-0.793937,-0.781768,-0.773737,-0.768917,-0.781137,-0.795937,-0.798986,-0.774206,-0.663991,-0.712484,-0.744840,-0.763267,-0.781921,-0.771047,-0.767803,-0.797413,-0.794765,-0.770625,-0.744369,-0.725028,-0.721099,-0.776576,-0.780381
-0.794547,-0.699969,-0.738771,-0.773175,-0.792493,-0.800039,-0.794467,-0.795112,-0.798537,-0.800460,-0.789975,-0.782455,-0.766577,-0.781527,-0.804080,-0.818421,-0.808190,-0.729338,-0.742011,-0.774863,-0.791882,-0.798803,-0.776951,-0.769101,-0.796367,-0.795523,-0.775032,-0.749296,-0.722659,-0.719903,-0.786877,-0.813475
-0.798304,-0.714223,-0.741534,-0.773190,-0.790081,-0.800675,-0.793704,-0.789026,-0.793642,-0.805882,-0.792182,-0.784228,-0.764022,-0.778304,-0.795982,-0.812981,-0.804808,-0.729607,-0.732748,-0.766333,-0.788340,-0.796120,-0.760851,-0.753817,-0.793966,-0.801944,-0.781211,-0.762956,-0.750970,-0.739443,-0.785780,-0.810385
-0.811103,-0.723368,-0.762264,-0.780159,-0.799033,-0.800781,-0.793708,-0.788864,-0.792654,-0.801285,-0.788058,-0.766814,-0.769981,-0.779030,-0.814257,-0.826272,-0.820068,-0.742870,-0.742336,-0.768812,-0.794086,-0.782653,-0.735322,-0.732616,-0.792975,-0.786015,-0.768552,-0.752401,-0.730484,-0.732939,-0.792553,-0.822239
-0.769421,-0.710557,-0.694499,-0.728364,-0.757566,-0.781589,-0.763254,-0.758292,-0.745935,-0.756188,-0.750468,-0.758757,-0.766438,-0.783100,-0.792470,-0.805702,-0.783874,-0.700455,-0.663198,-0.733025,-0.762119,-0.775826,-0.746112,-0.731173,-0.765252,-0.747366,-0.738229,-0.755317,-0.744928,-0.741945,-0.787974,-0.794137
-0.819342,-0.728067,-0.772694,-0.796569,-0.816738,-0.822515,-0.814025,-0.803257,-0.787004,-0.826421,-0.814421,-0.809417,-0.792086,-0.803823,-0.826988,-0.839784,-0.825343,-0.749035,-0.768173,-0.798652,-0.812820,-0.811589,-0.770713,-0.763984,-0.810094,-0.823927,-0.806585,-0.785303,-0.769224,-0.760477,-0.812912,-0.836131
-0.809504,-0.721552,-0.762873,-0.787688,-0.806818,-0.818249,-0.809909,-0.794881,-0.782440,-0.817088,-0.810657,-0.798272,-0.781298,-0.791810,-0.815849,-0.831795,-0.816190,-0.735074,-0.750472,-0.774322,-0.799090,-0.807049,-0.769830,-0.761767,-0.808722,-0.816133,-0.801983,-0.786425,-0.767346,-0.756299,-0.805889,-0.826863
-0.813251,-0.722534,-0.762651,-0.786156,-0.804891,-0.821360,-0.812663,-0.793635,-0.773610,-0.817764,-0.818222,-0.802348,-0.757042,-0.769348,-0.809184,-0.827757,-0.819627,-0.735130,-0.754963,-0.771645,-0.799804,-0.808676,-0.766275,-0.747792,-0.781712,-0.810041,-0.796267,-0.789727,-0.767397,-0.753466,-0.800579,-0.821924
-0.809181,-0.720743,-0.768095,-0.794454,-0.808290,-0.818894,-0.811758,-0.802970,-0.795608,-0.825624,-0.818323,-0.807256,-0.797784,-0.802571,-0.820462,-0.834025,-0.816795,-0.730502,-0.755131,-0.775586,-0.790278,-0.804764,-0.770382,-0.764596,-0.811890,-0.824957,-0.805585,-0.789609,-0.773743,-0.768087,-0.811445,-0.825731
-0.795269,-0.696100,-0.728142,-0.786941,-0.806669,-0.816902,-0.807964,-0.798200,-0.787246,-0.818088,-0.814923,-0.807641,-0.797186,-0.799844,-0.819900,-0.826840,-0.802813,-0.675090,-0.744281,-0.778434,-0.792891,-0.797625,-0.764589,-0.759742,-0.807221,-0.824653,-0.806009,-0.788111,-0.763386,-0.753751,-0.800187,-0.827814
-0.798389,-0.708045,-0.755328,-0.784847,-0.798675,-0.814521,-0.812252,-0.796478,-0.754256,-0.803775,-0.794100,-0.789980,-0.788214,-0.789989,-0.809265,-0.819618,-0.808500,-0.716715,-0.722049,-0.759011,-0.790927,-0.805493,-0.772943,-0.762495,-0.802708,-0.813469,-0.792804,-0.772881,-0.751843,-0.747182,-0.798849,-0.817208
-0.791313,-0.620324,-0.733566,-0.712167,-0.714340,-0.758911,-0.778569,-0.772445,-0.766878,-0.793291,-0.791347,-0.778066,-0.760784,-0.768731,-0.796184,-0.806570,-0.801483,-0.649484,-0.659350,-0.675144,-0.741915,-0.761194,-0.745483,-0.747337,-0.789308,-0.790342,-0.779726,-0.767726,-0.731599,-0.716435,-0.764609,-0.791178
-0.774603,-0.623160,-0.729025,-0.734746,-0.743227,-0.764565,-0.769606,-0.762367,-0.740221,-0.764813,-0.760551,-0.767484,-0.754800,-0.765856,-0.788398,-0.805506,-0.783881,-0.691932,-0.672374,-0.698103,-0.736648,-0.747987,-0.745008,-0.734748,-0.772930,-0.773662,-0.756817,-0.744526,-0.731289,-0.731981,-0.784001,-0.797562
-0.807371,-0.651221,-0.757100,-0.761410,-0.773917,-0.798867,-0.799126,-0.791153,-0.769231,-0.795875,-0.791926,-0.789401,-0.776366,-0.783266,-0.812525,-0.828653,-0.816644,-0.723583,-0.690453,-0.725138,-0.771317,-0.781226,-0.761567,-0.759934,-0.795205,-0.804202,-0.785208,-0.766281,-0.759205,-0.749494,-0.800929,-0.826174
-0.808378,-0.673152,-0.744906,-0.753359,-0.766347,-0.777506,-0.767894,-0.765821,-0.751362,-0.784043,-0.788958,-0.787408,-0.772385,-0.780304,-0.804237,-0.814476,-0.818987,-0.726703,-0.694954,-0.715594,-0.758640,-0.768073,-0.749620,-0.747934,-0.786830,-0.798096,-0.785754,-0.771147,-0.757464,-0.745710,-0.794400,-0.811576
-0.797648,-0.669070,-0.743482,-0.743389,-0.750857,-0.777149,-0.782720,-0.778454,-0.747049,-0.783227,-0.788550,-0.783247,-0.765310,-0.773646,-0.798947,-0.811119,-0.796896,-0.737617,-0.672972,-0.699210,-0.723481,-0.740642,-0.749154,-0.744809,-0.781148,-0.787726,-0.771522,-0.756791,-0.749899,-0.743325,-0.790975,-0.811826
-0.763019,-0.635117,-0.719612,-0.709614,-0.723482,-0.755026,-0.764422,-0.758805,-0.735878,-0.765278,-0.771215,-0.759661,-0.741545,-0.747283,-0.771800,-0.788182,-0.774393,-0.700900,-0.651748,-0.671376,-0.705438,-0.738150,-0.741611,-0.735141,-0.764567,-0.768766,-0.749057,-0.735350,-0.726468,-0.721715,-0.767089,-0.776688
-0.778845,-0.639633,-0.726333,-0.730315,-0.737027,-0.762555,-0.765739,-0.762633,-0.728655,-0.760702,-0.768951,-0.766727,-0.749985,-0.757535,-0.785053,-0.797939,-0.786558,-0.705412,-0.648577,-0.693949,-0.723409,-0.748303,-0.743170,-0.736098,-0.763336,-0.774114,-0.761921,-0.748704,-0.740389,-0.732938,-0.775977,-0.796652
-0.766298,-0.604880,-0.694100,-0.724823,-0.725888,-0.753689,-0.756492,-0.752347,-0.726764,-0.752777,-0.746789,-0.747620,-0.736778,-0.751117,-0.775033,-0.790953,-0.768325,-0.678339,-0.671377,-0.704942,-0.731251,-0.749041,-0.742805,-0.736270,-0.767040,-0.763962,-0.734788,-0.715913,-0.715246,-0.714630,-0.758657,-0.790693
-0.787370,-0.657412,-0.742124,-0.740805,-0.744465,-0.756661,-0.743028,-0.744132,-0.714390,-0.760516,-0.777083,-0.768877,-0.749536,-0.753887,-0.781394,-0.794455,-0.793054,-0.724134,-0.668285,-0.701132,-0.728682,-0.737994,-0.708080,-0.694911,-0.741878,-0.770480,-0.763769,-0.752385,-0.761415,-0.758737,-0.787972,-0.796785
