num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
91,32,2048,0,1,0,0,3,100,1,0.000000,0.88965517,0.88965517,0.29667969,258,32,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,2048,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35742188,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,2048,0,1,0,0,3,100,1,0.000000,0.94482759,0.94482759,0.42675781,1096,64,0,1160,"model=mine,scope=overall,phase=test"
101,32,2048,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.26972656,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,2048,0,1,0,0,3,100,1,0.000000,0.83448276,0.83448276,0.77792969,242,48,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,2048,0,1,0,0,3,100,1,0.000000,0.88620690,0.88620690,0.29433594,257,33,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,2048,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.35468750,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,2048,0,1,0,0,3,100,1,0.000000,0.92327586,0.92327586,0.42416992,1071,89,0,1160,"model=mine,scope=overall,phase=test"
111,32,2048,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.27167969,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,2048,0,1,0,0,3,100,1,0.000000,0.81379310,0.81379310,0.77070313,236,54,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,2048,0,1,0,0,3,100,1,0.000000,0.89655172,0.89655172,0.29609375,260,30,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,2048,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.35312500,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,2048,0,1,0,0,3,100,1,0.000000,0.92241379,0.92241379,0.42290039,1070,90,0,1160,"model=mine,scope=overall,phase=test"
121,32,2048,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27226563,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,2048,0,1,0,0,3,100,1,0.000000,0.92758621,0.92758621,0.77695313,269,21,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,2048,0,1,0,0,3,100,1,0.000000,0.89310345,0.89310345,0.30156250,259,31,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,2048,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35449219,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,2048,0,1,0,0,3,100,1,0.000000,0.95086207,0.95086207,0.42631836,1103,57,0,1160,"model=mine,scope=overall,phase=test"
131,32,2048,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.27597656,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,2048,0,1,0,0,3,100,1,0.000000,0.91724138,0.91724138,0.77753906,266,24,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,2048,0,1,0,0,3,100,1,0.000000,0.88620690,0.88620690,0.29902344,257,33,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,2048,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.35976562,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,2048,0,1,0,0,3,100,1,0.000000,0.94655172,0.94655172,0.42807617,1098,62,0,1160,"model=mine,scope=overall,phase=test"
141,32,2048,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.27382812,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,2048,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.77675781,265,25,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,2048,0,1,0,0,3,100,1,0.000000,0.87931034,0.87931034,0.28945312,255,35,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,2048,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.35761719,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,2048,0,1,0,0,3,100,1,0.000000,0.94396552,0.94396552,0.42441406,1095,65,0,1160,"model=mine,scope=overall,phase=test"
151,32,2048,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.27285156,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,2048,0,1,0,0,3,100,1,0.000000,0.88620690,0.88620690,0.76757812,257,33,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,2048,0,1,0,0,3,100,1,0.000000,0.89310345,0.89310345,0.28613281,259,31,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,2048,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.35429688,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,2048,0,1,0,0,3,100,1,0.000000,0.94051724,0.94051724,0.42021484,1091,69,0,1160,"model=mine,scope=overall,phase=test"
21,32,4096,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.29892578,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,4096,0,1,0,0,3,100,1,0.000000,0.40000000,0.40000000,0.97812500,116,174,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,4096,0,1,0,0,3,100,1,0.000000,0.92068966,0.92068966,0.35126953,267,23,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,4096,0,1,0,0,3,100,1,0.000000,0.80000000,0.80000000,0.36933594,232,58,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,4096,0,1,0,0,3,100,1,0.000000,0.77586207,0.77586207,0.49941406,900,260,0,1160,"model=mine,scope=overall,phase=test"
31,32,4096,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.29345703,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,4096,0,1,0,0,3,100,1,0.000000,0.55172414,0.55172414,0.89287109,160,130,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,4096,0,1,0,0,3,100,1,0.000000,0.88965517,0.88965517,0.31132813,258,32,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,4096,0,1,0,0,3,100,1,0.000000,0.96896552,0.96896552,0.35644531,281,9,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,4096,0,1,0,0,3,100,1,0.000000,0.84827586,0.84827586,0.46352539,984,176,0,1160,"model=mine,scope=overall,phase=test"
41,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27773437,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,4096,0,1,0,0,3,100,1,0.000000,0.59310345,0.59310345,0.83056641,172,118,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,4096,0,1,0,0,3,100,1,0.000000,0.87931034,0.87931034,0.31367187,255,35,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,4096,0,1,0,0,3,100,1,0.000000,0.97931034,0.97931034,0.35107422,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,4096,0,1,0,0,3,100,1,0.000000,0.85948276,0.85948276,0.44326172,997,163,0,1160,"model=mine,scope=overall,phase=test"
51,32,4096,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.28046875,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,4096,0,1,0,0,3,100,1,0.000000,0.65517241,0.65517241,0.74726563,190,100,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,4096,0,1,0,0,3,100,1,0.000000,0.89655172,0.89655172,0.31298828,260,30,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35019531,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,4096,0,1,0,0,3,100,1,0.000000,0.88534483,0.88534483,0.42272949,1027,133,0,1160,"model=mine,scope=overall,phase=test"
61,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.28212891,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,4096,0,1,0,0,3,100,1,0.000000,0.70000000,0.70000000,0.77558594,203,87,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,4096,0,1,0,0,3,100,1,0.000000,0.88620690,0.88620690,0.31162109,257,33,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,4096,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.35185547,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,4096,0,1,0,0,3,100,1,0.000000,0.88879310,0.88879310,0.43029785,1031,129,0,1160,"model=mine,scope=overall,phase=test"
71,32,4096,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.28105469,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,4096,0,1,0,0,3,100,1,0.000000,0.94827586,0.94827586,0.77744141,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,4096,0,1,0,0,3,100,1,0.000000,0.90000000,0.90000000,0.30712891,261,29,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.35908203,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,4096,0,1,0,0,3,100,1,0.000000,0.95689655,0.95689655,0.43117676,1110,50,0,1160,"model=mine,scope=overall,phase=test"
81,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27910156,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,4096,0,1,0,0,3,100,1,0.000000,0.78620690,0.78620690,0.78203125,228,62,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,4096,0,1,0,0,3,100,1,0.000000,0.88965517,0.88965517,0.31289062,258,32,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35615234,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,4096,0,1,0,0,3,100,1,0.000000,0.91465517,0.91465517,0.43254395,1061,99,0,1160,"model=mine,scope=overall,phase=test"
91,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27958984,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,4096,0,1,0,0,3,100,1,0.000000,0.77931034,0.77931034,0.76435547,226,64,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,4096,0,1,0,0,3,100,1,0.000000,0.89310345,0.89310345,0.31757812,259,31,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35947266,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,4096,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.43024902,1060,100,0,1160,"model=mine,scope=overall,phase=test"
101,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27910156,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,4096,0,1,0,0,3,100,1,0.000000,0.75517241,0.75517241,0.74726563,219,71,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,4096,0,1,0,0,3,100,1,0.000000,0.88275862,0.88275862,0.31298828,256,34,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,4096,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.35664062,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,4096,0,1,0,0,3,100,1,0.000000,0.90431034,0.90431034,0.42399902,1049,111,0,1160,"model=mine,scope=overall,phase=test"
111,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27539062,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,4096,0,1,0,0,3,100,1,0.000000,0.76551724,0.76551724,0.74667969,222,68,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,4096,0,1,0,0,3,100,1,0.000000,0.88275862,0.88275862,0.30849609,256,34,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35244141,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,4096,0,1,0,0,3,100,1,0.000000,0.90775862,0.90775862,0.42075195,1053,107,0,1160,"model=mine,scope=overall,phase=test"
121,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.27958984,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,4096,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.75839844,265,25,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,4096,0,1,0,0,3,100,1,0.000000,0.87241379,0.87241379,0.31416016,253,37,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35664062,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,4096,0,1,0,0,3,100,1,0.000000,0.94224138,0.94224138,0.42719727,1093,67,0,1160,"model=mine,scope=overall,phase=test"
131,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.28134766,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,4096,0,1,0,0,3,100,1,0.000000,0.87241379,0.87241379,0.75654297,253,37,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,4096,0,1,0,0,3,100,1,0.000000,0.88275862,0.88275862,0.31572266,256,34,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.36025391,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,4096,0,1,0,0,3,100,1,0.000000,0.93448276,0.93448276,0.42846680,1084,76,0,1160,"model=mine,scope=overall,phase=test"
141,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.28193359,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,4096,0,1,0,0,3,100,1,0.000000,0.87586207,0.87586207,0.74843750,254,36,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,4096,0,1,0,0,3,100,1,0.000000,0.88275862,0.88275862,0.31240234,256,34,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.36162109,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,4096,0,1,0,0,3,100,1,0.000000,0.93534483,0.93534483,0.42609863,1085,75,0,1160,"model=mine,scope=overall,phase=test"
151,32,4096,0,1,0,0,3,100,1,0.000000,0.98620690,0.98620690,0.28007813,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,4096,0,1,0,0,3,100,1,0.000000,0.85517241,0.85517241,0.74423828,248,42,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,4096,0,1,0,0,3,100,1,0.000000,0.88965517,0.88965517,0.31455078,258,32,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,4096,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35917969,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,4096,0,1,0,0,3,100,1,0.000000,0.93189655,0.93189655,0.42451172,1081,79,0,1160,"model=mine,scope=overall,phase=test"
21,32,8192,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.30537109,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,8192,0,1,0,0,3,100,1,0.000000,0.40000000,0.40000000,0.98222656,116,174,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,8192,0,1,0,0,3,100,1,0.000000,0.92068966,0.92068966,0.35000000,267,23,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,8192,0,1,0,0,3,100,1,0.000000,0.80000000,0.80000000,0.36665039,232,58,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,8192,0,1,0,0,3,100,1,0.000000,0.77586207,0.77586207,0.50106201,900,260,0,1160,"model=mine,scope=overall,phase=test"
31,32,8192,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.30297852,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,8192,0,1,0,0,3,100,1,0.000000,0.55862069,0.55862069,0.90117187,162,128,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,8192,0,1,0,0,3,100,1,0.000000,0.90000000,0.90000000,0.31904297,261,29,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,8192,0,1,0,0,3,100,1,0.000000,0.96896552,0.96896552,0.35327148,281,9,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,8192,0,1,0,0,3,100,1,0.000000,0.85431034,0.85431034,0.46911621,991,169,0,1160,"model=mine,scope=overall,phase=test"
41,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29868164,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,8192,0,1,0,0,3,100,1,0.000000,0.69655172,0.69655172,0.85268555,202,88,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,8192,0,1,0,0,3,100,1,0.000000,0.89310345,0.89310345,0.31875000,259,31,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,8192,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.35126953,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,8192,0,1,0,0,3,100,1,0.000000,0.89224138,0.89224138,0.45534668,1035,125,0,1160,"model=mine,scope=overall,phase=test"
51,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29702148,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,8192,0,1,0,0,3,100,1,0.000000,0.65172414,0.65172414,0.78256836,189,101,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,8192,0,1,0,0,3,100,1,0.000000,0.92068966,0.92068966,0.31704102,267,23,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35541992,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,8192,0,1,0,0,3,100,1,0.000000,0.89137931,0.89137931,0.43801270,1034,126,0,1160,"model=mine,scope=overall,phase=test"
61,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29418945,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,8192,0,1,0,0,3,100,1,0.000000,0.73103448,0.73103448,0.80209961,212,78,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,8192,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.31479492,265,25,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,8192,0,1,0,0,3,100,1,0.000000,0.97931034,0.97931034,0.34853516,284,6,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,8192,0,1,0,0,3,100,1,0.000000,0.90517241,0.90517241,0.43990479,1050,110,0,1160,"model=mine,scope=overall,phase=test"
71,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29462891,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,8192,0,1,0,0,3,100,1,0.000000,0.94827586,0.94827586,0.79868164,275,15,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,8192,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.30947266,265,25,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,8192,0,1,0,0,3,100,1,0.000000,0.98275862,0.98275862,0.34848633,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,8192,0,1,0,0,3,100,1,0.000000,0.96034483,0.96034483,0.43781738,1114,46,0,1160,"model=mine,scope=overall,phase=test"
81,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29604492,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,8192,0,1,0,0,3,100,1,0.000000,0.83103448,0.83103448,0.80366211,241,49,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,8192,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.31264648,265,25,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.34467773,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,8192,0,1,0,0,3,100,1,0.000000,0.93448276,0.93448276,0.43925781,1084,76,0,1160,"model=mine,scope=overall,phase=test"
91,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29702148,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,8192,0,1,0,0,3,100,1,0.000000,0.83103448,0.83103448,0.79042969,241,49,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,8192,0,1,0,0,3,100,1,0.000000,0.90000000,0.90000000,0.31220703,261,29,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35205078,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,8192,0,1,0,0,3,100,1,0.000000,0.93103448,0.93103448,0.43792725,1080,80,0,1160,"model=mine,scope=overall,phase=test"
101,32,8192,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.29418945,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,8192,0,1,0,0,3,100,1,0.000000,0.76206897,0.76206897,0.77910156,221,69,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,8192,0,1,0,0,3,100,1,0.000000,0.91379310,0.91379310,0.31601563,265,25,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,8192,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.34775391,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,8192,0,1,0,0,3,100,1,0.000000,0.91551724,0.91551724,0.43426514,1062,98,0,1160,"model=mine,scope=overall,phase=test"
111,32,8192,0,1,0,0,3,100,1,0.000000,0.98965517,0.98965517,0.29707031,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,8192,0,1,0,0,3,100,1,0.000000,0.75517241,0.75517241,0.77675781,219,71,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,8192,0,1,0,0,3,100,1,0.000000,0.91034483,0.91034483,0.31469727,264,26,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,8192,0,1,0,0,3,100,1,0.000000,0.99310345,0.99310345,0.34521484,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,8192,0,1,0,0,3,100,1,0.000000,0.91206897,0.91206897,0.43343506,1058,102,0,1160,"model=mine,scope=overall,phase=test"
121,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29575195,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,8192,0,1,0,0,3,100,1,0.000000,0.92758621,0.92758621,0.77968750,269,21,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,8192,0,1,0,0,3,100,1,0.000000,0.90000000,0.90000000,0.31494141,261,29,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.34765625,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,8192,0,1,0,0,3,100,1,0.000000,0.95517241,0.95517241,0.43450928,1108,52,0,1160,"model=mine,scope=overall,phase=test"
131,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29824219,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,8192,0,1,0,0,3,100,1,0.000000,0.90344828,0.90344828,0.78208008,262,28,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,8192,0,1,0,0,3,100,1,0.000000,0.91034483,0.91034483,0.31611328,264,26,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.34511719,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,8192,0,1,0,0,3,100,1,0.000000,0.95172414,0.95172414,0.43538818,1104,56,0,1160,"model=mine,scope=overall,phase=test"
141,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29609375,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,8192,0,1,0,0,3,100,1,0.000000,0.87241379,0.87241379,0.77998047,253,37,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,8192,0,1,0,0,3,100,1,0.000000,0.89310345,0.89310345,0.31069336,259,31,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.34389648,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,8192,0,1,0,0,3,100,1,0.000000,0.93965517,0.93965517,0.43266602,1090,70,0,1160,"model=mine,scope=overall,phase=test"
151,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.29580078,289,1,0,290,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,8192,0,1,0,0,3,100,1,0.000000,0.82413793,0.82413793,0.77177734,239,51,0,290,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,8192,0,1,0,0,3,100,1,0.000000,0.90689655,0.90689655,0.31245117,263,27,0,290,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,8192,0,1,0,0,3,100,1,0.000000,0.99655172,0.99655172,0.35229492,289,1,0,290,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,8192,0,1,0,0,3,100,1,0.000000,0.93103448,0.93103448,0.43308105,1080,80,0,1160,"model=mine,scope=overall,phase=test"
