num_levels,vector_dimension,scope,dataset_id,krischan_accuracy,candidate_accuracy,delta_candidate_minus_krischan,winner
41,8192,overall,-1,0.9494,0.89224138,-0.05715862000000005,krischan
51,512,dataset,0,0.977,0.99310345,0.01610345000000002,candidate
51,512,dataset,1,0.6598,0.66896552,0.009165519999999927,candidate
51,512,dataset,2,0.8943000000000001,0.84137931,-0.052920690000000103,krischan
51,512,dataset,3,0.9609000000000001,0.99655172,0.03565171999999994,candidate
51,512,overall,-1,0.873,0.875,0.0020000000000000018,candidate
51,1024,dataset,0,0.977,0.98965517,0.012655170000000049,candidate
51,1024,dataset,1,0.8321999999999999,0.70344828,-0.1287517199999999,krischan
51,1024,dataset,2,0.8506,0.90344828,0.05284827999999997,candidate
51,1024,dataset,3,0.9667,0.99655172,0.029851720000000026,candidate
51,1024,overall,-1,0.9066,0.89827586,-0.008324139999999924,krischan
51,2048,dataset,0,0.9736,0.99310345,0.019503449999999978,candidate
51,2048,dataset,1,0.831,0.67931034,-0.15168965999999995,krischan
51,2048,dataset,2,0.8609,0.87586207,0.01496207000000005,candidate
51,2048,dataset,3,0.9712999999999999,0.99655172,0.02525172000000009,candidate
51,2048,overall,-1,0.9092,0.8862069,-0.02299309999999999,krischan
51,4096,dataset,0,0.9851000000000001,0.99310345,0.008003449999999912,candidate
51,4096,dataset,1,0.8414,0.65517241,-0.18622759,krischan
51,4096,dataset,2,0.8609,0.89655172,0.03565172000000005,candidate
51,4096,dataset,3,0.9667,0.99655172,0.029851720000000026,candidate
51,4096,overall,-1,0.9135,0.88534483,-0.028155170000000007,krischan
51,8192,dataset,0,0.9815999999999999,0.99655172,0.014951720000000113,candidate
51,8192,dataset,1,0.7828,0.65172414,-0.13107586000000004,krischan
51,8192,dataset,2,0.8644,0.92068966,0.05628966000000002,candidate
51,8192,dataset,3,0.9690000000000001,0.99655172,0.027551719999999946,candidate
51,8192,overall,-1,0.8994,0.89137931,-0.008020689999999941,krischan
61,512,dataset,0,0.9804999999999999,0.9862069,0.00570690000000007,candidate
61,512,dataset,1,0.7056999999999999,0.82413793,0.11843793000000014,candidate
61,512,dataset,2,0.8391,0.82413793,-0.014962069999999938,krischan
61,512,dataset,3,0.9712999999999999,0.97931034,0.008010340000000005,candidate
61,512,overall,-1,0.8741,0.90344828,0.029348280000000004,candidate
61,1024,dataset,0,0.9782,0.9862069,0.008006900000000039,candidate
61,1024,dataset,1,0.7161,0.73448276,0.018382760000000054,candidate
61,1024,dataset,2,0.8529000000000001,0.87931034,0.026410339999999866,candidate
