seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,43.0,128.0
1,0,4,44.0,128.0
1,0,5,27.0,128.0
1,0,6,32.0,128.0
1,0,7,26.0,128.0
1,0,8,21.0,128.0
1,0,9,25.0,128.0
1,0,10,25.0,128.0
1,0,11,23.0,128.0
1,0,12,24.0,128.0
1,0,13,19.0,128.0
1,0,14,30.0,128.0
1,0,15,21.0,128.0
1,0,16,21.0,128.0
1,0,17,22.0,128.0
1,0,18,24.0,128.0
1,0,19,18.0,128.0
1,0,20,17.0,128.0
1,0,21,14.0,128.0
1,0,22,17.0,128.0
1,0,23,10.0,128.0
1,0,24,12.0,128.0
1,0,25,10.0,128.0
1,0,26,13.0,128.0
1,0,27,17.0,128.0
1,0,28,13.0,128.0
1,0,29,14.0,128.0
1,0,30,15.0,128.0
1,0,31,15.0,128.0
1,0,32,12.0,128.0
1,0,33,10.0,128.0
1,0,34,9.0,128.0
1,0,35,15.0,128.0
1,0,36,14.0,128.0
1,0,37,21.0,128.0
1,0,38,17.0,128.0
1,0,39,13.0,128.0
1,0,40,20.0,128.0
1,0,41,7.0,128.0
1,0,42,10.0,128.0
1,0,43,11.0,128.0
1,0,44,11.0,128.0
1,0,45,8.0,128.0
1,0,46,8.0,128.0
1,0,47,6.0,128.0
1,0,48,8.0,128.0
1,0,49,8.0,128.0
1,0,50,8.0,128.0
1,0,51,6.0,128.0
1,0,52,12.0,128.0
1,0,53,12.0,128.0
1,0,54,13.0,128.0
1,0,55,6.0,128.0
1,0,56,12.0,128.0
1,0,57,11.0,128.0
1,0,58,8.0,128.0
1,0,59,14.0,128.0
1,0,60,9.0,128.0
1,0,61,8.0,128.0
1,0,62,13.0,128.0
1,0,63,7.0,128.0
1,0,64,10.0,128.0
1,0,65,10.0,128.0
1,0,66,12.0,128.0
1,0,67,13.0,128.0
1,0,68,10.0,128.0
1,0,69,8.0,128.0
1,0,70,12.0,128.0
1,0,71,13.0,128.0
1,0,72,8.0,128.0
1,0,73,15.0,128.0
1,0,74,9.0,128.0
1,0,75,7.0,128.0
1,0,76,12.0,128.0
1,0,77,11.0,128.0
1,0,78,11.0,128.0
1,0,79,7.0,128.0
1,0,80,10.0,128.0
1,0,81,10.0,128.0
1,0,82,10.0,128.0
1,0,83,10.0,128.0
1,0,84,8.0,128.0
1,0,85,7.0,128.0
1,0,86,13.0,128.0
1,0,87,11.0,128.0
1,0,88,10.0,128.0
1,0,89,12.0,128.0
1,0,90,13.0,128.0
1,0,91,13.0,128.0
1,0,92,13.0,128.0
