seed,dataset,generation,new_selected,population
1,0,1,74.0,128.0
1,0,2,56.0,128.0
1,0,3,49.0,128.0
1,0,4,44.0,128.0
1,0,5,30.0,128.0
1,0,6,34.0,128.0
1,0,7,21.0,128.0
1,0,8,23.0,128.0
1,0,9,25.0,128.0
1,0,10,27.0,128.0
1,0,11,17.0,128.0
1,0,12,18.0,128.0
1,0,13,12.0,128.0
1,0,14,17.0,128.0
1,0,15,12.0,128.0
1,0,16,15.0,128.0
1,0,17,14.0,128.0
1,0,18,14.0,128.0
1,0,19,13.0,128.0
1,0,20,9.0,128.0
1,0,21,10.0,128.0
1,0,22,6.0,128.0
1,0,23,11.0,128.0
1,0,24,8.0,128.0
1,0,25,10.0,128.0
1,0,26,6.0,128.0
1,0,27,10.0,128.0
1,0,28,5.0,128.0
1,0,29,11.0,128.0
1,0,30,10.0,128.0
1,0,31,5.0,128.0
1,0,32,9.0,128.0
1,0,33,7.0,128.0
1,0,34,5.0,128.0
1,0,35,4.0,128.0
1,0,36,5.0,128.0
1,0,37,6.0,128.0
1,0,38,6.0,128.0
1,0,39,7.0,128.0
1,0,40,7.0,128.0
1,0,41,9.0,128.0
1,0,42,5.0,128.0
1,0,43,6.0,128.0
1,0,44,7.0,128.0
1,0,45,7.0,128.0
1,0,46,2.0,128.0
1,0,47,1.0,128.0
1,0,48,9.0,128.0
1,0,49,4.0,128.0
1,0,50,6.0,128.0
1,0,51,5.0,128.0
1,0,52,9.0,128.0
1,0,53,8.0,128.0
1,0,54,2.0,128.0
1,0,55,6.0,128.0
1,0,56,5.0,128.0
1,0,57,6.0,128.0
1,0,58,5.0,128.0
1,0,59,5.0,128.0
1,0,60,2.0,128.0
1,0,61,5.0,128.0
1,0,62,5.0,128.0
1,0,63,2.0,128.0
1,0,64,4.0,128.0
1,0,65,5.0,128.0
1,0,66,4.0,128.0
1,0,67,7.0,128.0
1,0,68,6.0,128.0
1,0,69,3.0,128.0
1,0,70,2.0,128.0
1,0,71,3.0,128.0
1,0,72,5.0,128.0
1,0,73,7.0,128.0
1,0,74,5.0,128.0
1,0,75,8.0,128.0
1,0,76,5.0,128.0
1,0,77,8.0,128.0
1,0,78,9.0,128.0
1,0,79,6.0,128.0
1,0,80,4.0,128.0
1,0,81,4.0,128.0
1,0,82,6.0,128.0
1,0,83,4.0,128.0
1,0,84,5.0,128.0
1,0,85,9.0,128.0
1,0,86,8.0,128.0
1,0,87,2.0,128.0
1,0,88,3.0,128.0
1,0,89,4.0,128.0
1,0,90,7.0,128.0
1,0,91,7.0,128.0
1,0,92,8.0,128.0
1,0,93,10.0,128.0
1,0,94,4.0,128.0
1,0,95,2.0,128.0
1,0,96,10.0,128.0
1,0,97,7.0,128.0
1,0,98,5.0,128.0
1,0,99,15.0,128.0
1,0,100,14.0,128.0
1,0,101,12.0,128.0
1,0,102,15.0,128.0
1,0,103,11.0,128.0
1,0,104,12.0,128.0
1,0,105,13.0,128.0
1,0,106,10.0,128.0
1,0,107,12.0,128.0
1,0,108,17.0,128.0
1,0,109,24.0,128.0
1,0,110,16.0,128.0
1,0,111,14.0,128.0
1,0,112,16.0,128.0
1,0,113,12.0,128.0
1,0,114,17.0,128.0
1,0,115,23.0,128.0
1,0,116,22.0,128.0
1,0,117,26.0,128.0
1,0,118,21.0,128.0
1,0,119,16.0,128.0
1,0,120,20.0,128.0
1,0,121,21.0,128.0
1,0,122,16.0,128.0
1,0,123,25.0,128.0
1,0,124,21.0,128.0
1,0,125,33.0,128.0
1,0,126,34.0,128.0
1,0,127,31.0,128.0
1,0,128,20.0,128.0
2,0,1,73.0,128.0
2,0,2,60.0,128.0
2,0,3,50.0,128.0
2,0,4,50.0,128.0
2,0,5,34.0,128.0
2,0,6,36.0,128.0
2,0,7,39.0,128.0
2,0,8,28.0,128.0
2,0,9,34.0,128.0
2,0,10,20.0,128.0
2,0,11,14.0,128.0
2,0,12,16.0,128.0
2,0,13,12.0,128.0
2,0,14,14.0,128.0
2,0,15,7.0,128.0
2,0,16,15.0,128.0
2,0,17,12.0,128.0
2,0,18,14.0,128.0
2,0,19,15.0,128.0
2,0,20,10.0,128.0
2,0,21,8.0,128.0
2,0,22,15.0,128.0
2,0,23,8.0,128.0
2,0,24,10.0,128.0
2,0,25,9.0,128.0
2,0,26,10.0,128.0
2,0,27,8.0,128.0
2,0,28,7.0,128.0
2,0,29,10.0,128.0
2,0,30,5.0,128.0
2,0,31,10.0,128.0
2,0,32,7.0,128.0
2,0,33,10.0,128.0
2,0,34,5.0,128.0
2,0,35,6.0,128.0
2,0,36,6.0,128.0
2,0,37,7.0,128.0
2,0,38,10.0,128.0
2,0,39,12.0,128.0
2,0,40,4.0,128.0
2,0,41,7.0,128.0
2,0,42,5.0,128.0
2,0,43,7.0,128.0
2,0,44,5.0,128.0
2,0,45,8.0,128.0
2,0,46,9.0,128.0
2,0,47,7.0,128.0
2,0,48,4.0,128.0
2,0,49,7.0,128.0
2,0,50,4.0,128.0
2,0,51,3.0,128.0
2,0,52,6.0,128.0
2,0,53,4.0,128.0
2,0,54,5.0,128.0
2,0,55,5.0,128.0
2,0,56,5.0,128.0
2,0,57,2.0,128.0
2,0,58,6.0,128.0
2,0,59,4.0,128.0
2,0,60,5.0,128.0
2,0,61,5.0,128.0
2,0,62,2.0,128.0
2,0,63,6.0,128.0
2,0,64,5.0,128.0
2,0,65,3.0,128.0
2,0,66,3.0,128.0
2,0,67,7.0,128.0
2,0,68,7.0,128.0
2,0,69,7.0,128.0
2,0,70,5.0,128.0
2,0,71,9.0,128.0
2,0,72,5.0,128.0
2,0,73,6.0,128.0
2,0,74,2.0,128.0
2,0,75,3.0,128.0
2,0,76,9.0,128.0
2,0,77,7.0,128.0
2,0,78,2.0,128.0
2,0,79,8.0,128.0
2,0,80,3.0,128.0
2,0,81,7.0,128.0
2,0,82,13.0,128.0
2,0,83,7.0,128.0
2,0,84,13.0,128.0
2,0,85,12.0,128.0
2,0,86,14.0,128.0
2,0,87,9.0,128.0
2,0,88,6.0,128.0
2,0,89,13.0,128.0
2,0,90,14.0,128.0
2,0,91,10.0,128.0
2,0,92,10.0,128.0
2,0,93,16.0,128.0
2,0,94,12.0,128.0
2,0,95,13.0,128.0
2,0,96,16.0,128.0
2,0,97,18.0,128.0
2,0,98,16.0,128.0
2,0,99,14.0,128.0
2,0,100,16.0,128.0
2,0,101,15.0,128.0
2,0,102,17.0,128.0
2,0,103,18.0,128.0
2,0,104,18.0,128.0
2,0,105,14.0,128.0
2,0,106,13.0,128.0
2,0,107,24.0,128.0
2,0,108,12.0,128.0
2,0,109,8.0,128.0
2,0,110,13.0,128.0
2,0,111,19.0,128.0
2,0,112,17.0,128.0
2,0,113,18.0,128.0
2,0,114,21.0,128.0
2,0,115,18.0,128.0
2,0,116,21.0,128.0
2,0,117,17.0,128.0
2,0,118,19.0,128.0
2,0,119,27.0,128.0
2,0,120,24.0,128.0
2,0,121,15.0,128.0
2,0,122,20.0,128.0
2,0,123,19.0,128.0
2,0,124,18.0,128.0
2,0,125,21.0,128.0
2,0,126,26.0,128.0
2,0,127,22.0,128.0
2,0,128,24.0,128.0
3,0,1,72.0,128.0
3,0,2,50.0,128.0
3,0,3,45.0,128.0
3,0,4,48.0,128.0
3,0,5,44.0,128.0
3,0,6,31.0,128.0
3,0,7,33.0,128.0
3,0,8,26.0,128.0
3,0,9,24.0,128.0
3,0,10,28.0,128.0
3,0,11,25.0,128.0
3,0,12,16.0,128.0
3,0,13,22.0,128.0
3,0,14,19.0,128.0
3,0,15,18.0,128.0
3,0,16,12.0,128.0
3,0,17,14.0,128.0
3,0,18,13.0,128.0
3,0,19,11.0,128.0
3,0,20,14.0,128.0
3,0,21,15.0,128.0
3,0,22,10.0,128.0
3,0,23,11.0,128.0
3,0,24,5.0,128.0
3,0,25,5.0,128.0
3,0,26,9.0,128.0
3,0,27,3.0,128.0
3,0,28,6.0,128.0
3,0,29,10.0,128.0
3,0,30,9.0,128.0
3,0,31,5.0,128.0
3,0,32,9.0,128.0
3,0,33,6.0,128.0
3,0,34,5.0,128.0
3,0,35,5.0,128.0
3,0,36,3.0,128.0
3,0,37,10.0,128.0
3,0,38,6.0,128.0
3,0,39,4.0,128.0
3,0,40,3.0,128.0
3,0,41,8.0,128.0
3,0,42,6.0,128.0
3,0,43,3.0,128.0
3,0,44,4.0,128.0
3,0,45,4.0,128.0
3,0,46,8.0,128.0
3,0,47,4.0,128.0
3,0,48,10.0,128.0
3,0,49,7.0,128.0
3,0,50,4.0,128.0
3,0,51,4.0,128.0
3,0,52,8.0,128.0
3,0,53,5.0,128.0
3,0,54,3.0,128.0
3,0,55,2.0,128.0
3,0,56,4.0,128.0
3,0,57,3.0,128.0
3,0,58,4.0,128.0
3,0,59,2.0,128.0
3,0,60,6.0,128.0
3,0,61,5.0,128.0
3,0,62,4.0,128.0
3,0,63,4.0,128.0
3,0,64,3.0,128.0
3,0,65,4.0,128.0
3,0,66,4.0,128.0
3,0,67,3.0,128.0
3,0,68,4.0,128.0
3,0,69,5.0,128.0
3,0,70,4.0,128.0
3,0,71,2.0,128.0
3,0,72,1.0,128.0
3,0,73,4.0,128.0
3,0,74,3.0,128.0
3,0,75,3.0,128.0
3,0,76,3.0,128.0
3,0,77,7.0,128.0
3,0,78,10.0,128.0
3,0,79,8.0,128.0
3,0,80,1.0,128.0
3,0,81,9.0,128.0
3,0,82,4.0,128.0
3,0,83,3.0,128.0
3,0,84,1.0,128.0
3,0,85,5.0,128.0
3,0,86,9.0,128.0
3,0,87,6.0,128.0
