seed,dataset,generation,new_selected,population
2,0,47,6.0,128.0
2,0,48,5.0,128.0
2,0,49,3.0,128.0
2,0,50,10.0,128.0
2,0,51,10.0,128.0
2,0,52,7.0,128.0
2,0,53,10.0,128.0
2,0,54,8.0,128.0
2,0,55,8.0,128.0
2,0,56,12.0,128.0
2,0,57,11.0,128.0
2,0,58,10.0,128.0
2,0,59,11.0,128.0
2,0,60,10.0,128.0
2,0,61,13.0,128.0
2,0,62,10.0,128.0
2,0,63,8.0,128.0
2,0,64,15.0,128.0
2,0,65,12.0,128.0
2,0,66,11.0,128.0
2,0,67,17.0,128.0
2,0,68,12.0,128.0
2,0,69,17.0,128.0
2,0,70,13.0,128.0
2,0,71,10.0,128.0
2,0,72,19.0,128.0
2,0,73,13.0,128.0
2,0,74,13.0,128.0
2,0,75,12.0,128.0
2,0,76,12.0,128.0
2,0,77,14.0,128.0
2,0,78,17.0,128.0
2,0,79,20.0,128.0
2,0,80,17.0,128.0
2,0,81,13.0,128.0
2,0,82,9.0,128.0
2,0,83,8.0,128.0
2,0,84,11.0,128.0
2,0,85,13.0,128.0
2,0,86,14.0,128.0
2,0,87,13.0,128.0
2,0,88,18.0,128.0
2,0,89,17.0,128.0
2,0,90,13.0,128.0
2,0,91,12.0,128.0
2,0,92,15.0,128.0
2,0,93,15.0,128.0
2,0,94,8.0,128.0
2,0,95,12.0,128.0
2,0,96,8.0,128.0
2,0,97,6.0,128.0
2,0,98,15.0,128.0
2,0,99,15.0,128.0
2,0,100,16.0,128.0
2,0,101,17.0,128.0
2,0,102,16.0,128.0
2,0,103,12.0,128.0
2,0,104,12.0,128.0
2,0,105,9.0,128.0
2,0,106,13.0,128.0
2,0,107,13.0,128.0
2,0,108,10.0,128.0
2,0,109,14.0,128.0
2,0,110,13.0,128.0
2,0,111,11.0,128.0
2,0,112,9.0,128.0
2,0,113,12.0,128.0
2,0,114,9.0,128.0
2,0,115,15.0,128.0
2,0,116,17.0,128.0
2,0,117,22.0,128.0
2,0,118,21.0,128.0
2,0,119,12.0,128.0
2,0,120,19.0,128.0
2,0,121,20.0,128.0
2,0,122,16.0,128.0
2,0,123,24.0,128.0
2,0,124,15.0,128.0
2,0,125,13.0,128.0
2,0,126,14.0,128.0
2,0,127,18.0,128.0
2,0,128,15.0,128.0
3,0,1,65.0,128.0
3,0,2,42.0,128.0
3,0,3,35.0,128.0
3,0,4,29.0,128.0
3,0,5,22.0,128.0
3,0,6,15.0,128.0
3,0,7,18.0,128.0
3,0,8,16.0,128.0
3,0,9,9.0,128.0
3,0,10,11.0,128.0
3,0,11,18.0,128.0
3,0,12,14.0,128.0
3,0,13,9.0,128.0
3,0,14,10.0,128.0
3,0,15,6.0,128.0
3,0,16,7.0,128.0
3,0,17,12.0,128.0
3,0,18,9.0,128.0
3,0,19,10.0,128.0
3,0,20,8.0,128.0
3,0,21,6.0,128.0
3,0,22,4.0,128.0
3,0,23,5.0,128.0
3,0,24,11.0,128.0
3,0,25,9.0,128.0
3,0,26,9.0,128.0
3,0,27,8.0,128.0
3,0,28,6.0,128.0
3,0,29,11.0,128.0
3,0,30,13.0,128.0
3,0,31,10.0,128.0
3,0,32,6.0,128.0
3,0,33,5.0,128.0
3,0,34,9.0,128.0
3,0,35,11.0,128.0
3,0,36,12.0,128.0
3,0,37,2.0,128.0
3,0,38,7.0,128.0
3,0,39,12.0,128.0
3,0,40,7.0,128.0
3,0,41,8.0,128.0
3,0,42,9.0,128.0
3,0,43,7.0,128.0
3,0,44,3.0,128.0
3,0,45,12.0,128.0
3,0,46,9.0,128.0
3,0,47,6.0,128.0
3,0,48,11.0,128.0
3,0,49,7.0,128.0
3,0,50,8.0,128.0
3,0,51,7.0,128.0
3,0,52,11.0,128.0
3,0,53,6.0,128.0
3,0,54,6.0,128.0
3,0,55,7.0,128.0
3,0,56,10.0,128.0
3,0,57,5.0,128.0
3,0,58,5.0,128.0
3,0,59,8.0,128.0
3,0,60,8.0,128.0
3,0,61,10.0,128.0
3,0,62,7.0,128.0
3,0,63,8.0,128.0
3,0,64,10.0,128.0
3,0,65,5.0,128.0
3,0,66,11.0,128.0
3,0,67,7.0,128.0
3,0,68,10.0,128.0
3,0,69,7.0,128.0
3,0,70,10.0,128.0
3,0,71,9.0,128.0
3,0,72,6.0,128.0
3,0,73,7.0,128.0
3,0,74,8.0,128.0
3,0,75,11.0,128.0
3,0,76,5.0,128.0
3,0,77,13.0,128.0
3,0,78,13.0,128.0
3,0,79,16.0,128.0
3,0,80,11.0,128.0
3,0,81,11.0,128.0
3,0,82,7.0,128.0
3,0,83,4.0,128.0
3,0,84,15.0,128.0
3,0,85,11.0,128.0
3,0,86,15.0,128.0
3,0,87,16.0,128.0
3,0,88,15.0,128.0
3,0,89,13.0,128.0
3,0,90,15.0,128.0
3,0,91,19.0,128.0
3,0,92,16.0,128.0
3,0,93,15.0,128.0
3,0,94,12.0,128.0
3,0,95,13.0,128.0
3,0,96,18.0,128.0
3,0,97,17.0,128.0
3,0,98,18.0,128.0
3,0,99,17.0,128.0
3,0,100,15.0,128.0
3,0,101,9.0,128.0
3,0,102,12.0,128.0
3,0,103,10.0,128.0
3,0,104,14.0,128.0
3,0,105,10.0,128.0
3,0,106,17.0,128.0
3,0,107,18.0,128.0
3,0,108,15.0,128.0
3,0,109,16.0,128.0
3,0,110,14.0,128.0
3,0,111,9.0,128.0
3,0,112,10.0,128.0
3,0,113,19.0,128.0
3,0,114,8.0,128.0
3,0,115,23.0,128.0
3,0,116,16.0,128.0
3,0,117,20.0,128.0
3,0,118,15.0,128.0
3,0,119,17.0,128.0
3,0,120,18.0,128.0
3,0,121,17.0,128.0
3,0,122,22.0,128.0
3,0,123,19.0,128.0
3,0,124,11.0,128.0
3,0,125,16.0,128.0
3,0,126,19.0,128.0
3,0,127,14.0,128.0
3,0,128,12.0,128.0
