seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,38.0,128.0
1,0,4,42.0,128.0
1,0,5,35.0,128.0
1,0,6,20.0,128.0
1,0,7,25.0,128.0
1,0,8,31.0,128.0
1,0,9,24.0,128.0
1,0,10,13.0,128.0
1,0,11,14.0,128.0
1,0,12,18.0,128.0
1,0,13,14.0,128.0
1,0,14,17.0,128.0
1,0,15,14.0,128.0
1,0,16,20.0,128.0
1,0,17,18.0,128.0
1,0,18,14.0,128.0
1,0,19,16.0,128.0
1,0,20,13.0,128.0
1,0,21,14.0,128.0
1,0,22,15.0,128.0
1,0,23,19.0,128.0
1,0,24,10.0,128.0
1,0,25,12.0,128.0
1,0,26,13.0,128.0
1,0,27,15.0,128.0
1,0,28,8.0,128.0
1,0,29,11.0,128.0
1,0,30,8.0,128.0
1,0,31,13.0,128.0
1,0,32,10.0,128.0
1,0,33,10.0,128.0
1,0,34,11.0,128.0
1,0,35,14.0,128.0
1,0,36,11.0,128.0
1,0,37,11.0,128.0
1,0,38,14.0,128.0
1,0,39,7.0,128.0
1,0,40,6.0,128.0
1,0,41,10.0,128.0
1,0,42,6.0,128.0
1,0,43,8.0,128.0
1,0,44,12.0,128.0
1,0,45,4.0,128.0
1,0,46,5.0,128.0
1,0,47,8.0,128.0
1,0,48,5.0,128.0
1,0,49,3.0,128.0
1,0,50,5.0,128.0
1,0,51,9.0,128.0
1,0,52,3.0,128.0
1,0,53,6.0,128.0
1,0,54,12.0,128.0
1,0,55,5.0,128.0
1,0,56,4.0,128.0
1,0,57,10.0,128.0
1,0,58,12.0,128.0
1,0,59,4.0,128.0
1,0,60,6.0,128.0
1,0,61,6.0,128.0
1,0,62,13.0,128.0
1,0,63,11.0,128.0
1,0,64,9.0,128.0
1,0,65,7.0,128.0
1,0,66,8.0,128.0
1,0,67,16.0,128.0
1,0,68,6.0,128.0
1,0,69,10.0,128.0
1,0,70,6.0,128.0
1,0,71,9.0,128.0
1,0,72,4.0,128.0
1,0,73,7.0,128.0
1,0,74,9.0,128.0
1,0,75,5.0,128.0
1,0,76,9.0,128.0
1,0,77,4.0,128.0
1,0,78,7.0,128.0
1,0,79,10.0,128.0
1,0,80,4.0,128.0
1,0,81,5.0,128.0
1,0,82,6.0,128.0
1,0,83,7.0,128.0
1,0,84,10.0,128.0
1,0,85,6.0,128.0
1,0,86,6.0,128.0
1,0,87,13.0,128.0
1,0,88,7.0,128.0
1,0,89,9.0,128.0
1,0,90,10.0,128.0
1,0,91,15.0,128.0
1,0,92,11.0,128.0
1,0,93,11.0,128.0
1,0,94,15.0,128.0
1,0,95,20.0,128.0
1,0,96,11.0,128.0
1,0,97,8.0,128.0
1,0,98,15.0,128.0
1,0,99,10.0,128.0
1,0,100,19.0,128.0
1,0,101,11.0,128.0
1,0,102,10.0,128.0
1,0,103,11.0,128.0
1,0,104,16.0,128.0
1,0,105,10.0,128.0
1,0,106,8.0,128.0
1,0,107,8.0,128.0
1,0,108,16.0,128.0
1,0,109,23.0,128.0
1,0,110,15.0,128.0
1,0,111,12.0,128.0
1,0,112,19.0,128.0
1,0,113,13.0,128.0
