seed,dataset,generation,new_selected,population
1,0,1,66.0,128.0
1,0,2,55.0,128.0
1,0,3,41.0,128.0
1,0,4,30.0,128.0
1,0,5,31.0,128.0
1,0,6,26.0,128.0
1,0,7,24.0,128.0
1,0,8,24.0,128.0
1,0,9,18.0,128.0
1,0,10,23.0,128.0
1,0,11,17.0,128.0
1,0,12,19.0,128.0
1,0,13,17.0,128.0
1,0,14,17.0,128.0
1,0,15,16.0,128.0
1,0,16,19.0,128.0
1,0,17,11.0,128.0
1,0,18,14.0,128.0
1,0,19,11.0,128.0
1,0,20,12.0,128.0
1,0,21,10.0,128.0
1,0,22,10.0,128.0
1,0,23,10.0,128.0
1,0,24,11.0,128.0
1,0,25,17.0,128.0
1,0,26,16.0,128.0
1,0,27,12.0,128.0
1,0,28,5.0,128.0
1,0,29,5.0,128.0
1,0,30,10.0,128.0
1,0,31,15.0,128.0
1,0,32,15.0,128.0
1,0,33,10.0,128.0
1,0,34,7.0,128.0
1,0,35,13.0,128.0
1,0,36,15.0,128.0
1,0,37,10.0,128.0
1,0,38,9.0,128.0
1,0,39,17.0,128.0
1,0,40,11.0,128.0
1,0,41,10.0,128.0
1,0,42,10.0,128.0
1,0,43,9.0,128.0
1,0,44,11.0,128.0
1,0,45,14.0,128.0
1,0,46,13.0,128.0
1,0,47,13.0,128.0
1,0,48,7.0,128.0
1,0,49,13.0,128.0
1,0,50,14.0,128.0
1,0,51,10.0,128.0
1,0,52,9.0,128.0
1,0,53,13.0,128.0
1,0,54,10.0,128.0
1,0,55,15.0,128.0
1,0,56,17.0,128.0
1,0,57,12.0,128.0
1,0,58,12.0,128.0
1,0,59,15.0,128.0
1,0,60,13.0,128.0
1,0,61,14.0,128.0
1,0,62,5.0,128.0
1,0,63,20.0,128.0
1,0,64,9.0,128.0
1,0,65,11.0,128.0
1,0,66,18.0,128.0
1,0,67,7.0,128.0
1,0,68,18.0,128.0
1,0,69,11.0,128.0
1,0,70,13.0,128.0
1,0,71,14.0,128.0
1,0,72,10.0,128.0
1,0,73,12.0,128.0
1,0,74,6.0,128.0
1,0,75,10.0,128.0
1,0,76,15.0,128.0
1,0,77,15.0,128.0
1,0,78,9.0,128.0
1,0,79,16.0,128.0
1,0,80,13.0,128.0
1,0,81,9.0,128.0
1,0,82,11.0,128.0
1,0,83,11.0,128.0
1,0,84,7.0,128.0
1,0,85,13.0,128.0
1,0,86,9.0,128.0
1,0,87,14.0,128.0
1,0,88,11.0,128.0
1,0,89,15.0,128.0
1,0,90,11.0,128.0
1,0,91,15.0,128.0
1,0,92,9.0,128.0
1,0,93,10.0,128.0
1,0,94,11.0,128.0
1,0,95,13.0,128.0
1,0,96,12.0,128.0
1,0,97,10.0,128.0
1,0,98,13.0,128.0
1,0,99,12.0,128.0
1,0,100,11.0,128.0
1,0,101,15.0,128.0
1,0,102,11.0,128.0
1,0,103,14.0,128.0
1,0,104,11.0,128.0
1,0,105,14.0,128.0
1,0,106,9.0,128.0
1,0,107,14.0,128.0
1,0,108,12.0,128.0
1,0,109,9.0,128.0
1,0,110,13.0,128.0
1,0,111,8.0,128.0
1,0,112,10.0,128.0
1,0,113,13.0,128.0
1,0,114,14.0,128.0
1,0,115,23.0,128.0
1,0,116,18.0,128.0
1,0,117,20.0,128.0
1,0,118,24.0,128.0
1,0,119,19.0,128.0
1,0,120,19.0,128.0
1,0,121,33.0,128.0
1,0,122,25.0,128.0
1,0,123,22.0,128.0
1,0,124,18.0,128.0
1,0,125,21.0,128.0
1,0,126,18.0,128.0
1,0,127,16.0,128.0
1,0,128,19.0,128.0
2,0,1,79.0,128.0
2,0,2,66.0,128.0
2,0,3,53.0,128.0
2,0,4,52.0,128.0
2,0,5,35.0,128.0
2,0,6,36.0,128.0
2,0,7,29.0,128.0
2,0,8,33.0,128.0
2,0,9,22.0,128.0
2,0,10,22.0,128.0
2,0,11,28.0,128.0
2,0,12,24.0,128.0
2,0,13,14.0,128.0
2,0,14,19.0,128.0
2,0,15,10.0,128.0
2,0,16,14.0,128.0
2,0,17,9.0,128.0
2,0,18,12.0,128.0
2,0,19,9.0,128.0
2,0,20,14.0,128.0
2,0,21,11.0,128.0
2,0,22,14.0,128.0
2,0,23,12.0,128.0
2,0,24,19.0,128.0
2,0,25,10.0,128.0
2,0,26,12.0,128.0
2,0,27,17.0,128.0
2,0,28,15.0,128.0
2,0,29,17.0,128.0
2,0,30,10.0,128.0
2,0,31,23.0,128.0
2,0,32,10.0,128.0
2,0,33,8.0,128.0
2,0,34,14.0,128.0
2,0,35,9.0,128.0
2,0,36,15.0,128.0
2,0,37,11.0,128.0
2,0,38,22.0,128.0
2,0,39,17.0,128.0
2,0,40,10.0,128.0
2,0,41,15.0,128.0
2,0,42,20.0,128.0
2,0,43,20.0,128.0
2,0,44,16.0,128.0
2,0,45,11.0,128.0
2,0,46,13.0,128.0
2,0,47,17.0,128.0
2,0,48,9.0,128.0
2,0,49,16.0,128.0
2,0,50,13.0,128.0
2,0,51,15.0,128.0
2,0,52,14.0,128.0
2,0,53,13.0,128.0
2,0,54,16.0,128.0
2,0,55,16.0,128.0
2,0,56,12.0,128.0
2,0,57,14.0,128.0
2,0,58,15.0,128.0
2,0,59,8.0,128.0
2,0,60,16.0,128.0
2,0,61,12.0,128.0
2,0,62,9.0,128.0
2,0,63,13.0,128.0
2,0,64,11.0,128.0
2,0,65,15.0,128.0
2,0,66,11.0,128.0
2,0,67,12.0,128.0
2,0,68,12.0,128.0
2,0,69,11.0,128.0
2,0,70,14.0,128.0
2,0,71,11.0,128.0
2,0,72,14.0,128.0
2,0,73,15.0,128.0
2,0,74,8.0,128.0
2,0,75,12.0,128.0
2,0,76,21.0,128.0
2,0,77,14.0,128.0
2,0,78,11.0,128.0
2,0,79,18.0,128.0
2,0,80,17.0,128.0
2,0,81,15.0,128.0
2,0,82,10.0,128.0
2,0,83,10.0,128.0
2,0,84,12.0,128.0
2,0,85,11.0,128.0
2,0,86,14.0,128.0
2,0,87,16.0,128.0
2,0,88,13.0,128.0
2,0,89,18.0,128.0
2,0,90,13.0,128.0
2,0,91,17.0,128.0
2,0,92,15.0,128.0
2,0,93,14.0,128.0
2,0,94,13.0,128.0
2,0,95,15.0,128.0
2,0,96,15.0,128.0
2,0,97,11.0,128.0
2,0,98,13.0,128.0
2,0,99,18.0,128.0
2,0,100,16.0,128.0
2,0,101,17.0,128.0
2,0,102,17.0,128.0
