run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
674,5220,2026-04-22T10:32:20.358150,5,19,19000,0,0,2,run_levels_019_dim_19000.txt,7.982
675,5220,2026-04-22T10:32:28.525188,5,19,20000,0,0,2,run_levels_019_dim_20000.txt,8.091
676,5220,2026-04-22T10:32:29.484460,5,20,201,0,0,2,run_levels_020_dim_00201.txt,0.956
677,5220,2026-04-22T10:32:30.491938,5,20,251,0,0,2,run_levels_020_dim_00251.txt,1.004
678,5220,2026-04-22T10:32:31.559045,5,20,301,0,0,2,run_levels_020_dim_00301.txt,1.064
679,5220,2026-04-22T10:32:32.656122,5,20,351,0,0,2,run_levels_020_dim_00351.txt,1.094
680,5220,2026-04-22T10:32:33.901011,5,20,401,0,0,2,run_levels_020_dim_00401.txt,1.241
681,5220,2026-04-22T10:32:35.129200,5,20,451,0,0,2,run_levels_020_dim_00451.txt,1.225
682,5220,2026-04-22T10:32:36.230810,5,20,501,0,0,2,run_levels_020_dim_00501.txt,1.098
683,5220,2026-04-22T10:32:37.383995,5,20,551,0,0,2,run_levels_020_dim_00551.txt,1.150
684,5220,2026-04-22T10:32:38.566197,5,20,601,0,0,2,run_levels_020_dim_00601.txt,1.179
685,5220,2026-04-22T10:32:39.737443,5,20,651,0,0,2,run_levels_020_dim_00651.txt,1.168
686,5220,2026-04-22T10:32:40.907265,5,20,701,0,0,2,run_levels_020_dim_00701.txt,1.167
687,5220,2026-04-22T10:32:42.101270,5,20,751,0,0,2,run_levels_020_dim_00751.txt,1.191
688,5220,2026-04-22T10:32:43.274648,5,20,801,0,0,2,run_levels_020_dim_00801.txt,1.170
689,5220,2026-04-22T10:32:44.480863,5,20,851,0,0,2,run_levels_020_dim_00851.txt,1.203
690,5220,2026-04-22T10:32:45.784813,5,20,901,0,0,2,run_levels_020_dim_00901.txt,1.300
691,5220,2026-04-22T10:32:47.122667,5,20,951,0,0,2,run_levels_020_dim_00951.txt,1.335
692,5220,2026-04-22T10:32:48.465306,5,20,1000,0,0,2,run_levels_020_dim_01000.txt,1.339
693,5220,2026-04-22T10:32:49.962660,5,20,1500,0,0,2,run_levels_020_dim_01500.txt,1.494
694,5220,2026-04-22T10:32:51.587108,5,20,2000,0,0,2,run_levels_020_dim_02000.txt,1.621
695,5220,2026-04-22T10:32:53.396870,5,20,2500,0,0,2,run_levels_020_dim_02500.txt,1.807
696,5220,2026-04-22T10:32:55.438577,5,20,3000,0,0,2,run_levels_020_dim_03000.txt,2.038
697,5220,2026-04-22T10:32:57.590973,5,20,3500,0,0,2,run_levels_020_dim_03500.txt,2.149
698,5220,2026-04-22T10:32:59.918649,5,20,4000,0,0,2,run_levels_020_dim_04000.txt,2.325
699,5220,2026-04-22T10:33:02.750789,5,20,4500,0,0,2,run_levels_020_dim_04500.txt,2.829
700,5220,2026-04-22T10:33:05.360615,5,20,5000,0,0,2,run_levels_020_dim_05000.txt,2.607
701,5220,2026-04-22T10:33:08.136282,5,20,5500,0,0,2,run_levels_020_dim_05500.txt,2.772
702,5220,2026-04-22T10:33:11.256340,5,20,6000,0,0,2,run_levels_020_dim_06000.txt,3.117
703,5220,2026-04-22T10:33:14.527471,5,20,6500,0,0,2,run_levels_020_dim_06500.txt,3.268
704,5220,2026-04-22T10:33:18.025795,5,20,7000,0,0,2,run_levels_020_dim_07000.txt,3.495
705,5220,2026-04-22T10:33:21.641541,5,20,7500,0,0,2,run_levels_020_dim_07500.txt,3.613
706,5220,2026-04-22T10:33:24.846068,5,20,8000,0,0,2,run_levels_020_dim_08000.txt,3.201
707,5220,2026-04-22T10:33:28.890655,5,20,8500,0,0,2,run_levels_020_dim_08500.txt,4.042
708,5220,2026-04-22T10:33:33.240121,5,20,9000,0,0,2,run_levels_020_dim_09000.txt,4.346
709,5220,2026-04-22T10:33:37.541246,5,20,9500,0,0,2,run_levels_020_dim_09500.txt,4.298
710,5220,2026-04-22T10:33:41.900239,5,20,10000,0,0,2,run_levels_020_dim_10000.txt,4.355
711,5220,2026-04-22T10:33:47.080162,5,20,11000,0,0,2,run_levels_020_dim_11000.txt,5.177
712,5220,2026-04-22T10:33:52.094773,5,20,12000,0,0,2,run_levels_020_dim_12000.txt,5.011
713,5220,2026-04-22T10:33:57.430051,5,20,13000,0,0,2,run_levels_020_dim_13000.txt,5.332
714,5220,2026-04-22T10:34:03.717350,5,20,14000,0,0,2,run_levels_020_dim_14000.txt,6.284
715,5220,2026-04-22T10:34:09.538930,5,20,15000,0,0,2,run_levels_020_dim_15000.txt,5.818
716,5220,2026-04-22T10:34:15.350320,5,20,16000,0,0,2,run_levels_020_dim_16000.txt,5.808
717,5220,2026-04-22T10:34:22.409493,5,20,17000,0,0,2,run_levels_020_dim_17000.txt,7.056
718,5220,2026-04-22T10:34:29.503223,5,20,18000,0,0,2,run_levels_020_dim_18000.txt,7.091
719,5220,2026-04-22T10:34:37.334892,5,20,19000,0,0,2,run_levels_020_dim_19000.txt,7.827
720,5220,2026-04-22T10:34:45.261275,5,20,20000,0,0,2,run_levels_020_dim_20000.txt,7.923
721,5220,2026-04-22T10:34:46.310773,5,21,201,0,0,2,run_levels_021_dim_00201.txt,1.047
722,5220,2026-04-22T10:34:47.339309,5,21,251,0,0,2,run_levels_021_dim_00251.txt,1.025
723,5220,2026-04-22T10:34:48.364756,5,21,301,0,0,2,run_levels_021_dim_00301.txt,1.022
724,5220,2026-04-22T10:34:49.461739,5,21,351,0,0,2,run_levels_021_dim_00351.txt,1.094
725,5220,2026-04-22T10:34:50.585215,5,21,401,0,0,2,run_levels_021_dim_00401.txt,1.120
726,5220,2026-04-22T10:34:51.692095,5,21,451,0,0,2,run_levels_021_dim_00451.txt,1.104
727,5220,2026-04-22T10:34:52.842970,5,21,501,0,0,2,run_levels_021_dim_00501.txt,1.148
728,5220,2026-04-22T10:34:54.019463,5,21,551,0,0,2,run_levels_021_dim_00551.txt,1.174
729,5220,2026-04-22T10:34:55.189695,5,21,601,0,0,2,run_levels_021_dim_00601.txt,1.167
730,5220,2026-04-22T10:34:56.367662,5,21,651,0,0,2,run_levels_021_dim_00651.txt,1.175
731,5220,2026-04-22T10:34:57.521572,5,21,701,0,0,2,run_levels_021_dim_00701.txt,1.151
732,5220,2026-04-22T10:34:58.722401,5,21,751,0,0,2,run_levels_021_dim_00751.txt,1.197
733,5220,2026-04-22T10:34:59.947160,5,21,801,0,0,2,run_levels_021_dim_00801.txt,1.221
734,5220,2026-04-22T10:35:01.187497,5,21,851,0,0,2,run_levels_021_dim_00851.txt,1.237
735,5220,2026-04-22T10:35:02.453309,5,21,901,0,0,2,run_levels_021_dim_00901.txt,1.263
736,5220,2026-04-22T10:35:03.719126,5,21,951,0,0,2,run_levels_021_dim_00951.txt,1.263
737,5220,2026-04-22T10:35:05.007909,5,21,1000,0,0,2,run_levels_021_dim_01000.txt,1.286
738,5220,2026-04-22T10:35:06.558108,5,21,1500,0,0,2,run_levels_021_dim_01500.txt,1.547
739,5220,2026-04-22T10:35:08.322675,5,21,2000,0,0,2,run_levels_021_dim_02000.txt,1.761
740,5220,2026-04-22T10:35:10.216443,5,21,2500,0,0,2,run_levels_021_dim_02500.txt,1.891
741,5220,2026-04-22T10:35:12.183130,5,21,3000,0,0,2,run_levels_021_dim_03000.txt,1.964
742,5220,2026-04-22T10:35:14.323916,5,21,3500,0,0,2,run_levels_021_dim_03500.txt,2.138
743,5220,2026-04-22T10:35:16.632469,5,21,4000,0,0,2,run_levels_021_dim_04000.txt,2.305
744,5220,2026-04-22T10:35:19.251137,5,21,4500,0,0,2,run_levels_021_dim_04500.txt,2.615
745,5220,2026-04-22T10:35:22.022125,5,21,5000,0,0,2,run_levels_021_dim_05000.txt,2.768
746,5220,2026-04-22T10:35:25.081387,5,21,5500,0,0,2,run_levels_021_dim_05500.txt,3.056
747,5220,2026-04-22T10:35:28.153994,5,21,6000,0,0,2,run_levels_021_dim_06000.txt,3.069
748,5220,2026-04-22T10:35:31.302144,5,21,6500,0,0,2,run_levels_021_dim_06500.txt,3.145
749,5220,2026-04-22T10:35:34.496309,5,21,7000,0,0,2,run_levels_021_dim_07000.txt,3.191
750,5220,2026-04-22T10:35:38.433999,5,21,7500,0,0,2,run_levels_021_dim_07500.txt,3.934
751,5220,2026-04-22T10:35:41.826679,5,21,8000,0,0,2,run_levels_021_dim_08000.txt,3.390
752,5220,2026-04-22T10:35:45.742253,5,21,8500,0,0,2,run_levels_021_dim_08500.txt,3.913
753,5220,2026-04-22T10:35:49.717937,5,21,9000,0,0,2,run_levels_021_dim_09000.txt,3.973
754,5220,2026-04-22T10:35:54.283767,5,21,9500,0,0,2,run_levels_021_dim_09500.txt,4.563
755,5220,2026-04-22T10:35:58.888719,5,21,10000,0,0,2,run_levels_021_dim_10000.txt,4.601
756,5220,2026-04-22T10:36:03.631930,5,21,11000,0,0,2,run_levels_021_dim_11000.txt,4.740
757,5220,2026-04-22T10:36:08.717004,5,21,12000,0,0,2,run_levels_021_dim_12000.txt,5.082
758,5220,2026-04-22T10:36:14.398863,5,21,13000,0,0,2,run_levels_021_dim_13000.txt,5.679
759,5220,2026-04-22T10:36:20.263564,5,21,14000,0,0,2,run_levels_021_dim_14000.txt,5.861
760,5220,2026-04-22T10:36:26.244337,5,21,15000,0,0,2,run_levels_021_dim_15000.txt,5.977
761,5220,2026-04-22T10:36:32.211305,5,21,16000,0,0,2,run_levels_021_dim_16000.txt,5.964
762,5220,2026-04-22T10:36:38.966801,5,21,17000,0,0,2,run_levels_021_dim_17000.txt,6.751
763,5220,2026-04-22T10:36:46.375537,5,21,18000,0,0,2,run_levels_021_dim_18000.txt,7.405
764,5220,2026-04-22T10:36:53.901978,5,21,19000,0,0,2,run_levels_021_dim_19000.txt,7.523
765,5220,2026-04-22T10:37:02.161525,5,21,20000,0,0,2,run_levels_021_dim_20000.txt,8.256
766,5220,2026-04-22T10:37:03.263780,5,22,201,0,0,2,run_levels_022_dim_00201.txt,1.099
767,5220,2026-04-22T10:37:04.284315,5,22,251,0,0,2,run_levels_022_dim_00251.txt,1.017
768,5220,2026-04-22T10:37:05.318193,5,22,301,0,0,2,run_levels_022_dim_00301.txt,1.030
769,5220,2026-04-22T10:37:06.365069,5,22,351,0,0,2,run_levels_022_dim_00351.txt,1.044
770,5220,2026-04-22T10:37:07.387385,5,22,401,0,0,2,run_levels_022_dim_00401.txt,1.019
771,5220,2026-04-22T10:37:08.429916,5,22,451,0,0,2,run_levels_022_dim_00451.txt,1.039
772,5220,2026-04-22T10:37:09.499656,5,22,501,0,0,2,run_levels_022_dim_00501.txt,1.067
773,5220,2026-04-22T10:37:10.626021,5,22,551,0,0,2,run_levels_022_dim_00551.txt,1.124
774,5220,2026-04-22T10:37:11.770312,5,22,601,0,0,2,run_levels_022_dim_00601.txt,1.141
775,5220,2026-04-22T10:37:12.953716,5,22,651,0,0,2,run_levels_022_dim_00651.txt,1.180
776,5220,2026-04-22T10:37:14.187300,5,22,701,0,0,2,run_levels_022_dim_00701.txt,1.231
777,5220,2026-04-22T10:37:15.435398,5,22,751,0,0,2,run_levels_022_dim_00751.txt,1.245
778,5220,2026-04-22T10:37:16.713393,5,22,801,0,0,2,run_levels_022_dim_00801.txt,1.275
779,5220,2026-04-22T10:37:18.028390,5,22,851,0,0,2,run_levels_022_dim_00851.txt,1.312
780,5220,2026-04-22T10:37:19.348642,5,22,901,0,0,2,run_levels_022_dim_00901.txt,1.318
781,5220,2026-04-22T10:37:20.617964,5,22,951,0,0,2,run_levels_022_dim_00951.txt,1.266
782,5220,2026-04-22T10:37:21.902045,5,22,1000,0,0,2,run_levels_022_dim_01000.txt,1.281
783,5220,2026-04-22T10:37:23.347869,5,22,1500,0,0,2,run_levels_022_dim_01500.txt,1.443
784,5220,2026-04-22T10:37:24.951046,5,22,2000,0,0,2,run_levels_022_dim_02000.txt,1.600
785,5220,2026-04-22T10:37:26.748080,5,22,2500,0,0,2,run_levels_022_dim_02500.txt,1.794
786,5220,2026-04-22T10:37:28.810098,5,22,3000,0,0,2,run_levels_022_dim_03000.txt,2.059
787,5220,2026-04-22T10:37:30.977406,5,22,3500,0,0,2,run_levels_022_dim_03500.txt,2.164
788,5220,2026-04-22T10:37:33.326947,5,22,4000,0,0,2,run_levels_022_dim_04000.txt,2.346
789,5220,2026-04-22T10:37:36.119720,5,22,4500,0,0,2,run_levels_022_dim_04500.txt,2.790
790,5220,2026-04-22T10:37:38.774392,5,22,5000,0,0,2,run_levels_022_dim_05000.txt,2.652
791,5220,2026-04-22T10:37:41.619591,5,22,5500,0,0,2,run_levels_022_dim_05500.txt,2.842
792,5220,2026-04-22T10:37:44.728393,5,22,6000,0,0,2,run_levels_022_dim_06000.txt,3.106
793,5220,2026-04-22T10:37:47.836737,5,22,6500,0,0,2,run_levels_022_dim_06500.txt,3.105
794,5220,2026-04-22T10:37:51.211854,5,22,7000,0,0,2,run_levels_022_dim_07000.txt,3.372
795,5220,2026-04-22T10:37:55.090056,5,22,7500,0,0,2,run_levels_022_dim_07500.txt,3.875
796,5220,2026-04-22T10:37:58.489994,5,22,8000,0,0,2,run_levels_022_dim_08000.txt,3.397
797,5220,2026-04-22T10:38:02.225655,5,22,8500,0,0,2,run_levels_022_dim_08500.txt,3.732
798,5220,2026-04-22T10:38:06.270093,5,22,9000,0,0,2,run_levels_022_dim_09000.txt,4.041
799,5220,2026-04-22T10:38:11.107112,5,22,9500,0,0,2,run_levels_022_dim_09500.txt,4.834
800,5220,2026-04-22T10:38:15.573117,5,22,10000,0,0,2,run_levels_022_dim_10000.txt,4.463
801,5220,2026-04-22T10:38:20.155222,5,22,11000,0,0,2,run_levels_022_dim_11000.txt,4.579
802,5220,2026-04-22T10:38:25.761061,5,22,12000,0,0,2,run_levels_022_dim_12000.txt,5.603
803,5220,2026-04-22T10:38:31.269711,5,22,13000,0,0,2,run_levels_022_dim_13000.txt,5.506
804,5220,2026-04-22T10:38:36.851863,5,22,14000,0,0,2,run_levels_022_dim_14000.txt,5.579
805,5220,2026-04-22T10:38:43.582061,5,22,15000,0,0,2,run_levels_022_dim_15000.txt,6.726
806,5220,2026-04-22T10:38:49.031164,5,22,16000,0,0,2,run_levels_022_dim_16000.txt,5.446
807,5220,2026-04-22T10:38:56.099017,5,22,17000,0,0,2,run_levels_022_dim_17000.txt,7.065
808,5220,2026-04-22T10:39:03.659818,5,22,18000,0,0,2,run_levels_022_dim_18000.txt,7.557
809,5220,2026-04-22T10:39:11.405831,5,22,19000,0,0,2,run_levels_022_dim_19000.txt,7.743
810,5220,2026-04-22T10:39:19.433861,5,22,20000,0,0,2,run_levels_022_dim_20000.txt,8.025
811,5220,2026-04-22T10:39:20.395699,5,23,201,0,0,2,run_levels_023_dim_00201.txt,0.958
812,5220,2026-04-22T10:39:21.389728,5,23,251,0,0,2,run_levels_023_dim_00251.txt,0.990
813,5220,2026-04-22T10:39:22.452781,5,23,301,0,0,2,run_levels_023_dim_00301.txt,1.059
814,5220,2026-04-22T10:39:23.549459,5,23,351,0,0,2,run_levels_023_dim_00351.txt,1.094
815,5220,2026-04-22T10:39:24.668973,5,23,401,0,0,2,run_levels_023_dim_00401.txt,1.116
816,5220,2026-04-22T10:39:25.821049,5,23,451,0,0,2,run_levels_023_dim_00451.txt,1.149
817,5220,2026-04-22T10:39:26.935186,5,23,501,0,0,2,run_levels_023_dim_00501.txt,1.111
818,5220,2026-04-22T10:39:28.050264,5,23,551,0,0,2,run_levels_023_dim_00551.txt,1.112
819,5220,2026-04-22T10:39:29.189126,5,23,601,0,0,2,run_levels_023_dim_00601.txt,1.135
820,5220,2026-04-22T10:39:30.398369,5,23,651,0,0,2,run_levels_023_dim_00651.txt,1.206
821,5220,2026-04-22T10:39:31.618040,5,23,701,0,0,2,run_levels_023_dim_00701.txt,1.216
822,5220,2026-04-22T10:39:32.820793,5,23,751,0,0,2,run_levels_023_dim_00751.txt,1.200
823,5220,2026-04-22T10:39:34.043320,5,23,801,0,0,2,run_levels_023_dim_00801.txt,1.219
824,5220,2026-04-22T10:39:35.269999,5,23,851,0,0,2,run_levels_023_dim_00851.txt,1.224
825,5220,2026-04-22T10:39:36.549680,5,23,901,0,0,2,run_levels_023_dim_00901.txt,1.276
826,5220,2026-04-22T10:39:37.874247,5,23,951,0,0,2,run_levels_023_dim_00951.txt,1.321
827,5220,2026-04-22T10:39:39.217239,5,23,1000,0,0,2,run_levels_023_dim_01000.txt,1.340
828,5220,2026-04-22T10:39:40.707659,5,23,1500,0,0,2,run_levels_023_dim_01500.txt,1.487
829,5220,2026-04-22T10:39:42.274644,5,23,2000,0,0,2,run_levels_023_dim_02000.txt,1.563
830,5220,2026-04-22T10:39:44.034265,5,23,2500,0,0,2,run_levels_023_dim_02500.txt,1.755
831,5220,2026-04-22T10:39:46.016166,5,23,3000,0,0,2,run_levels_023_dim_03000.txt,1.979
832,5220,2026-04-22T10:39:48.271320,5,23,3500,0,0,2,run_levels_023_dim_03500.txt,2.243
833,5220,2026-04-22T10:39:50.646071,5,23,4000,0,0,2,run_levels_023_dim_04000.txt,2.372
834,5220,2026-04-22T10:39:53.488797,5,23,4500,0,0,2,run_levels_023_dim_04500.txt,2.840
835,5220,2026-04-22T10:39:56.146708,5,23,5000,0,0,2,run_levels_023_dim_05000.txt,2.655
836,5220,2026-04-22T10:39:58.826211,5,23,5500,0,0,2,run_levels_023_dim_05500.txt,2.676
837,5220,2026-04-22T10:40:01.838603,5,23,6000,0,0,2,run_levels_023_dim_06000.txt,3.009
838,5220,2026-04-22T10:40:05.196082,5,23,6500,0,0,2,run_levels_023_dim_06500.txt,3.354
839,5220,2026-04-22T10:40:08.782284,5,23,7000,0,0,2,run_levels_023_dim_07000.txt,3.583
840,5220,2026-04-22T10:40:12.427235,5,23,7500,0,0,2,run_levels_023_dim_07500.txt,3.641
841,5220,2026-04-22T10:40:15.523129,5,23,8000,0,0,2,run_levels_023_dim_08000.txt,3.092
842,5220,2026-04-22T10:40:19.462834,5,23,8500,0,0,2,run_levels_023_dim_08500.txt,3.936
843,5220,2026-04-22T10:40:24.293328,5,23,9000,0,0,2,run_levels_023_dim_09000.txt,4.828
844,5220,2026-04-22T10:40:28.629383,5,23,9500,0,0,2,run_levels_023_dim_09500.txt,4.333
845,5220,2026-04-22T10:40:32.835785,5,23,10000,0,0,2,run_levels_023_dim_10000.txt,4.203
846,5220,2026-04-22T10:40:38.051187,5,23,11000,0,0,2,run_levels_023_dim_11000.txt,5.213
847,5220,2026-04-22T10:40:43.197737,5,23,12000,0,0,2,run_levels_023_dim_12000.txt,5.144
848,5220,2026-04-22T10:40:48.412460,5,23,13000,0,0,2,run_levels_023_dim_13000.txt,5.210
849,5220,2026-04-22T10:40:54.717988,5,23,14000,0,0,2,run_levels_023_dim_14000.txt,6.302
850,5220,2026-04-22T10:41:00.643367,5,23,15000,0,0,2,run_levels_023_dim_15000.txt,5.922
851,5220,2026-04-22T10:41:06.333857,5,23,16000,0,0,2,run_levels_023_dim_16000.txt,5.687
852,5220,2026-04-22T10:41:13.484424,5,23,17000,0,0,2,run_levels_023_dim_17000.txt,7.147
853,5220,2026-04-22T10:41:20.521443,5,23,18000,0,0,2,run_levels_023_dim_18000.txt,7.034
854,5220,2026-04-22T10:41:28.327624,5,23,19000,0,0,2,run_levels_023_dim_19000.txt,7.803
855,5220,2026-04-22T10:41:36.330677,5,23,20000,0,0,2,run_levels_023_dim_20000.txt,8.000
856,5220,2026-04-22T10:41:37.331741,5,24,201,0,0,2,run_levels_024_dim_00201.txt,0.998
857,5220,2026-04-22T10:41:38.340074,5,24,251,0,0,2,run_levels_024_dim_00251.txt,1.005
858,5220,2026-04-22T10:41:39.347987,5,24,301,0,0,2,run_levels_024_dim_00301.txt,1.005
859,5220,2026-04-22T10:41:40.397083,5,24,351,0,0,2,run_levels_024_dim_00351.txt,1.046
860,5220,2026-04-22T10:41:41.469768,5,24,401,0,0,2,run_levels_024_dim_00401.txt,1.070
861,5220,2026-04-22T10:41:42.603759,5,24,451,0,0,2,run_levels_024_dim_00451.txt,1.131
862,5220,2026-04-22T10:41:43.816075,5,24,501,0,0,2,run_levels_024_dim_00501.txt,1.210
863,5220,2026-04-22T10:41:45.050433,5,24,551,0,0,2,run_levels_024_dim_00551.txt,1.231
864,5220,2026-04-22T10:41:46.242047,5,24,601,0,0,2,run_levels_024_dim_00601.txt,1.189
865,5220,2026-04-22T10:41:47.441933,5,24,651,0,0,2,run_levels_024_dim_00651.txt,1.197
866,5220,2026-04-22T10:41:48.588511,5,24,701,0,0,2,run_levels_024_dim_00701.txt,1.142
867,5220,2026-04-22T10:41:49.786630,5,24,751,0,0,2,run_levels_024_dim_00751.txt,1.194
868,5220,2026-04-22T10:41:51.008422,5,24,801,0,0,2,run_levels_024_dim_00801.txt,1.219
869,5220,2026-04-22T10:41:52.245360,5,24,851,0,0,2,run_levels_024_dim_00851.txt,1.234
870,5220,2026-04-22T10:41:53.507362,5,24,901,0,0,2,run_levels_024_dim_00901.txt,1.259
871,5220,2026-04-22T10:41:54.718930,5,24,951,0,0,2,run_levels_024_dim_00951.txt,1.208
872,5220,2026-04-22T10:41:55.964411,5,24,1000,0,0,2,run_levels_024_dim_01000.txt,1.242
873,5220,2026-04-22T10:41:57.444105,5,24,1500,0,0,2,run_levels_024_dim_01500.txt,1.476
874,5220,2026-04-22T10:41:59.204759,5,24,2000,0,0,2,run_levels_024_dim_02000.txt,1.758
875,5220,2026-04-22T10:42:01.239763,5,24,2500,0,0,2,run_levels_024_dim_02500.txt,2.032
876,5220,2026-04-22T10:42:03.237691,5,24,3000,0,0,2,run_levels_024_dim_03000.txt,1.995
877,5220,2026-04-22T10:42:05.390494,5,24,3500,0,0,2,run_levels_024_dim_03500.txt,2.149
878,5220,2026-04-22T10:42:07.696975,5,24,4000,0,0,2,run_levels_024_dim_04000.txt,2.303
879,5220,2026-04-22T10:42:10.282684,5,24,4500,0,0,2,run_levels_024_dim_04500.txt,2.583
880,5220,2026-04-22T10:42:12.926278,5,24,5000,0,0,2,run_levels_024_dim_05000.txt,2.640
881,5220,2026-04-22T10:42:15.934334,5,24,5500,0,0,2,run_levels_024_dim_05500.txt,3.005
882,5220,2026-04-22T10:42:19.134637,5,24,6000,0,0,2,run_levels_024_dim_06000.txt,3.197
883,5220,2026-04-22T10:42:22.333601,5,24,6500,0,0,2,run_levels_024_dim_06500.txt,3.196
884,5220,2026-04-22T10:42:25.524059,5,24,7000,0,0,2,run_levels_024_dim_07000.txt,3.187
885,5220,2026-04-22T10:42:29.283385,5,24,7500,0,0,2,run_levels_024_dim_07500.txt,3.756
886,5220,2026-04-22T10:42:32.659309,5,24,8000,0,0,2,run_levels_024_dim_08000.txt,3.373
887,5220,2026-04-22T10:42:36.785644,5,24,8500,0,0,2,run_levels_024_dim_08500.txt,4.123
888,5220,2026-04-22T10:42:40.768893,5,24,9000,0,0,2,run_levels_024_dim_09000.txt,3.980
889,5220,2026-04-22T10:42:45.195665,5,24,9500,0,0,2,run_levels_024_dim_09500.txt,4.424
890,5220,2026-04-22T10:42:49.766879,5,24,10000,0,0,2,run_levels_024_dim_10000.txt,4.567
891,5220,2026-04-22T10:42:54.727395,5,24,11000,0,0,2,run_levels_024_dim_11000.txt,4.947
892,5220,2026-04-22T10:42:59.787341,5,24,12000,0,0,2,run_levels_024_dim_12000.txt,5.057
893,5220,2026-04-22T10:43:05.308206,5,24,13000,0,0,2,run_levels_024_dim_13000.txt,5.518
894,5220,2026-04-22T10:43:11.415306,5,24,14000,0,0,2,run_levels_024_dim_14000.txt,6.104
895,5220,2026-04-22T10:43:17.261090,5,24,15000,0,0,2,run_levels_024_dim_15000.txt,5.843
896,5220,2026-04-22T10:43:23.205675,5,24,16000,0,0,2,run_levels_024_dim_16000.txt,5.942
897,5220,2026-04-22T10:43:30.143379,5,24,17000,0,0,2,run_levels_024_dim_17000.txt,6.935
898,5220,2026-04-22T10:43:37.293015,5,24,18000,0,0,2,run_levels_024_dim_18000.txt,7.146
899,5220,2026-04-22T10:43:45.109011,5,24,19000,0,0,2,run_levels_024_dim_19000.txt,7.813
900,5220,2026-04-22T10:43:53.099348,5,24,20000,0,0,2,run_levels_024_dim_20000.txt,7.986
901,5220,2026-04-22T10:43:54.208387,5,25,201,0,0,2,run_levels_025_dim_00201.txt,1.106
902,5220,2026-04-22T10:43:55.318559,5,25,251,0,0,2,run_levels_025_dim_00251.txt,1.107
903,5220,2026-04-22T10:43:56.386747,5,25,301,0,0,2,run_levels_025_dim_00301.txt,1.065
904,5220,2026-04-22T10:43:57.479600,5,25,351,0,0,2,run_levels_025_dim_00351.txt,1.090
905,5220,2026-04-22T10:43:58.546842,5,25,401,0,0,2,run_levels_025_dim_00401.txt,1.064
906,5220,2026-04-22T10:43:59.612064,5,25,451,0,0,2,run_levels_025_dim_00451.txt,1.062
907,5220,2026-04-22T10:44:00.661700,5,25,501,0,0,2,run_levels_025_dim_00501.txt,1.046
908,5220,2026-04-22T10:44:01.771085,5,25,551,0,0,2,run_levels_025_dim_00551.txt,1.106
909,5220,2026-04-22T10:44:02.913941,5,25,601,0,0,2,run_levels_025_dim_00601.txt,1.140
910,5220,2026-04-22T10:44:04.086996,5,25,651,0,0,2,run_levels_025_dim_00651.txt,1.170
911,5220,2026-04-22T10:44:05.298089,5,25,701,0,0,2,run_levels_025_dim_00701.txt,1.208
912,5220,2026-04-22T10:44:06.504552,5,25,751,0,0,2,run_levels_025_dim_00751.txt,1.203
913,5220,2026-04-22T10:44:07.723775,5,25,801,0,0,2,run_levels_025_dim_00801.txt,1.216
914,5220,2026-04-22T10:44:08.984136,5,25,851,0,0,2,run_levels_025_dim_00851.txt,1.257
915,5220,2026-04-22T10:44:10.282102,5,25,901,0,0,2,run_levels_025_dim_00901.txt,1.295
916,5220,2026-04-22T10:44:11.603279,5,25,951,0,0,2,run_levels_025_dim_00951.txt,1.318
917,5220,2026-04-22T10:44:12.946394,5,25,1000,0,0,2,run_levels_025_dim_01000.txt,1.340
918,5220,2026-04-22T10:44:14.448507,5,25,1500,0,0,2,run_levels_025_dim_01500.txt,1.499
919,5220,2026-04-22T10:44:16.061689,5,25,2000,0,0,2,run_levels_025_dim_02000.txt,1.610
920,5220,2026-04-22T10:44:17.866732,5,25,2500,0,0,2,run_levels_025_dim_02500.txt,1.802
921,5220,2026-04-22T10:44:19.906002,5,25,3000,0,0,2,run_levels_025_dim_03000.txt,2.036
922,5220,2026-04-22T10:44:22.064158,5,25,3500,0,0,2,run_levels_025_dim_03500.txt,2.155
923,5220,2026-04-22T10:44:24.330536,5,25,4000,0,0,2,run_levels_025_dim_04000.txt,2.263
924,5220,2026-04-22T10:44:27.056101,5,25,4500,0,0,2,run_levels_025_dim_04500.txt,2.722
925,5220,2026-04-22T10:44:29.840434,5,25,5000,0,0,2,run_levels_025_dim_05000.txt,2.781
926,5220,2026-04-22T10:44:32.770737,5,25,5500,0,0,2,run_levels_025_dim_05500.txt,2.927
927,5220,2026-04-22T10:44:35.916641,5,25,6000,0,0,2,run_levels_025_dim_06000.txt,3.142
928,5220,2026-04-22T10:44:38.994187,5,25,6500,0,0,2,run_levels_025_dim_06500.txt,3.074
929,5220,2026-04-22T10:44:42.208924,5,25,7000,0,0,2,run_levels_025_dim_07000.txt,3.211
930,5220,2026-04-22T10:44:46.300698,5,25,7500,0,0,2,run_levels_025_dim_07500.txt,4.089
931,5220,2026-04-22T10:44:50.027556,5,25,8000,0,0,2,run_levels_025_dim_08000.txt,3.724
932,5220,2026-04-22T10:44:53.765294,5,25,8500,0,0,2,run_levels_025_dim_08500.txt,3.733
