seed,dataset,generation,new_selected,population
1,0,1,68.0,128.0
1,0,2,41.0,128.0
1,0,3,40.0,128.0
1,0,4,29.0,128.0
1,0,5,22.0,128.0
1,0,6,25.0,128.0
1,0,7,22.0,128.0
1,0,8,16.0,128.0
1,0,9,15.0,128.0
1,0,10,14.0,128.0
1,0,11,19.0,128.0
1,0,12,19.0,128.0
1,0,13,14.0,128.0
1,0,14,15.0,128.0
1,0,15,16.0,128.0
1,0,16,14.0,128.0
1,0,17,12.0,128.0
1,0,18,10.0,128.0
1,0,19,8.0,128.0
1,0,20,11.0,128.0
1,0,21,9.0,128.0
1,0,22,14.0,128.0
1,0,23,6.0,128.0
1,0,24,10.0,128.0
1,0,25,9.0,128.0
1,0,26,5.0,128.0
1,0,27,10.0,128.0
1,0,28,13.0,128.0
1,0,29,10.0,128.0
1,0,30,9.0,128.0
1,0,31,6.0,128.0
1,0,32,8.0,128.0
1,0,33,12.0,128.0
1,0,34,6.0,128.0
1,0,35,12.0,128.0
1,0,36,8.0,128.0
1,0,37,10.0,128.0
1,0,38,14.0,128.0
1,0,39,5.0,128.0
1,0,40,1.0,128.0
1,0,41,7.0,128.0
1,0,42,8.0,128.0
1,0,43,8.0,128.0
1,0,44,9.0,128.0
1,0,45,5.0,128.0
1,0,46,11.0,128.0
1,0,47,7.0,128.0
1,0,48,8.0,128.0
1,0,49,7.0,128.0
1,0,50,8.0,128.0
1,0,51,13.0,128.0
1,0,52,7.0,128.0
1,0,53,8.0,128.0
1,0,54,10.0,128.0
1,0,55,12.0,128.0
1,0,56,8.0,128.0
1,0,57,9.0,128.0
1,0,58,10.0,128.0
1,0,59,15.0,128.0
1,0,60,7.0,128.0
1,0,61,6.0,128.0
1,0,62,11.0,128.0
1,0,63,9.0,128.0
1,0,64,17.0,128.0
1,0,65,10.0,128.0
1,0,66,10.0,128.0
1,0,67,8.0,128.0
1,0,68,11.0,128.0
1,0,69,11.0,128.0
1,0,70,10.0,128.0
1,0,71,5.0,128.0
1,0,72,9.0,128.0
1,0,73,9.0,128.0
1,0,74,11.0,128.0
1,0,75,12.0,128.0
1,0,76,4.0,128.0
1,0,77,7.0,128.0
1,0,78,9.0,128.0
1,0,79,7.0,128.0
1,0,80,10.0,128.0
1,0,81,9.0,128.0
1,0,82,13.0,128.0
1,0,83,10.0,128.0
1,0,84,10.0,128.0
1,0,85,8.0,128.0
1,0,86,9.0,128.0
1,0,87,11.0,128.0
1,0,88,11.0,128.0
1,0,89,12.0,128.0
1,0,90,12.0,128.0
1,0,91,13.0,128.0
1,0,92,13.0,128.0
1,0,93,17.0,128.0
1,0,94,18.0,128.0
1,0,95,10.0,128.0
1,0,96,8.0,128.0
1,0,97,11.0,128.0
1,0,98,15.0,128.0
1,0,99,10.0,128.0
1,0,100,12.0,128.0
1,0,101,26.0,128.0
1,0,102,11.0,128.0
1,0,103,13.0,128.0
1,0,104,16.0,128.0
1,0,105,20.0,128.0
1,0,106,14.0,128.0
1,0,107,12.0,128.0
1,0,108,16.0,128.0
1,0,109,22.0,128.0
1,0,110,12.0,128.0
1,0,111,16.0,128.0
1,0,112,13.0,128.0
1,0,113,20.0,128.0
1,0,114,17.0,128.0
1,0,115,33.0,128.0
1,0,116,29.0,128.0
1,0,117,22.0,128.0
1,0,118,28.0,128.0
1,0,119,25.0,128.0
1,0,120,26.0,128.0
1,0,121,24.0,128.0
1,0,122,22.0,128.0
1,0,123,21.0,128.0
1,0,124,24.0,128.0
1,0,125,22.0,128.0
1,0,126,22.0,128.0
1,0,127,22.0,128.0
1,0,128,19.0,128.0
2,0,1,82.0,128.0
2,0,2,57.0,128.0
2,0,3,46.0,128.0
2,0,4,39.0,128.0
2,0,5,43.0,128.0
2,0,6,30.0,128.0
2,0,7,31.0,128.0
2,0,8,26.0,128.0
2,0,9,23.0,128.0
2,0,10,20.0,128.0
2,0,11,22.0,128.0
2,0,12,13.0,128.0
2,0,13,19.0,128.0
2,0,14,15.0,128.0
2,0,15,17.0,128.0
2,0,16,12.0,128.0
2,0,17,10.0,128.0
2,0,18,7.0,128.0
2,0,19,8.0,128.0
2,0,20,11.0,128.0
2,0,21,12.0,128.0
2,0,22,11.0,128.0
2,0,23,7.0,128.0
2,0,24,11.0,128.0
2,0,25,9.0,128.0
2,0,26,12.0,128.0
2,0,27,8.0,128.0
2,0,28,10.0,128.0
2,0,29,7.0,128.0
2,0,30,5.0,128.0
2,0,31,9.0,128.0
2,0,32,9.0,128.0
2,0,33,8.0,128.0
2,0,34,5.0,128.0
2,0,35,14.0,128.0
2,0,36,8.0,128.0
2,0,37,10.0,128.0
2,0,38,5.0,128.0
2,0,39,5.0,128.0
2,0,40,12.0,128.0
2,0,41,12.0,128.0
2,0,42,1.0,128.0
2,0,43,5.0,128.0
2,0,44,6.0,128.0
2,0,45,8.0,128.0
2,0,46,8.0,128.0
2,0,47,7.0,128.0
2,0,48,8.0,128.0
2,0,49,10.0,128.0
2,0,50,10.0,128.0
2,0,51,9.0,128.0
2,0,52,7.0,128.0
2,0,53,13.0,128.0
2,0,54,8.0,128.0
2,0,55,12.0,128.0
2,0,56,9.0,128.0
2,0,57,11.0,128.0
2,0,58,11.0,128.0
2,0,59,10.0,128.0
2,0,60,9.0,128.0
2,0,61,14.0,128.0
2,0,62,16.0,128.0
2,0,63,14.0,128.0
2,0,64,14.0,128.0
2,0,65,9.0,128.0
2,0,66,11.0,128.0
2,0,67,10.0,128.0
2,0,68,13.0,128.0
2,0,69,11.0,128.0
2,0,70,17.0,128.0
2,0,71,19.0,128.0
2,0,72,17.0,128.0
2,0,73,10.0,128.0
2,0,74,23.0,128.0
2,0,75,12.0,128.0
2,0,76,17.0,128.0
2,0,77,7.0,128.0
2,0,78,17.0,128.0
2,0,79,15.0,128.0
2,0,80,11.0,128.0
2,0,81,14.0,128.0
2,0,82,10.0,128.0
2,0,83,14.0,128.0
2,0,84,16.0,128.0
2,0,85,11.0,128.0
2,0,86,17.0,128.0
2,0,87,12.0,128.0
2,0,88,20.0,128.0
2,0,89,10.0,128.0
2,0,90,14.0,128.0
2,0,91,16.0,128.0
2,0,92,21.0,128.0
2,0,93,9.0,128.0
2,0,94,15.0,128.0
2,0,95,13.0,128.0
2,0,96,11.0,128.0
2,0,97,16.0,128.0
2,0,98,15.0,128.0
2,0,99,20.0,128.0
2,0,100,12.0,128.0
2,0,101,19.0,128.0
2,0,102,17.0,128.0
2,0,103,21.0,128.0
2,0,104,15.0,128.0
2,0,105,13.0,128.0
2,0,106,18.0,128.0
2,0,107,15.0,128.0
2,0,108,17.0,128.0
2,0,109,10.0,128.0
2,0,110,7.0,128.0
2,0,111,10.0,128.0
2,0,112,10.0,128.0
2,0,113,15.0,128.0
2,0,114,13.0,128.0
2,0,115,14.0,128.0
2,0,116,17.0,128.0
2,0,117,18.0,128.0
2,0,118,21.0,128.0
2,0,119,25.0,128.0
2,0,120,15.0,128.0
2,0,121,18.0,128.0
2,0,122,14.0,128.0
2,0,123,20.0,128.0
2,0,124,21.0,128.0
2,0,125,15.0,128.0
2,0,126,17.0,128.0
2,0,127,12.0,128.0
2,0,128,14.0,128.0
3,0,1,67.0,128.0
3,0,2,43.0,128.0
3,0,3,42.0,128.0
3,0,4,30.0,128.0
3,0,5,35.0,128.0
3,0,6,28.0,128.0
3,0,7,20.0,128.0
3,0,8,23.0,128.0
3,0,9,21.0,128.0
3,0,10,16.0,128.0
3,0,11,15.0,128.0
3,0,12,13.0,128.0
3,0,13,16.0,128.0
3,0,14,13.0,128.0
3,0,15,11.0,128.0
3,0,16,12.0,128.0
3,0,17,14.0,128.0
3,0,18,9.0,128.0
3,0,19,14.0,128.0
3,0,20,11.0,128.0
3,0,21,13.0,128.0
3,0,22,8.0,128.0
3,0,23,6.0,128.0
3,0,24,11.0,128.0
3,0,25,10.0,128.0
3,0,26,10.0,128.0
3,0,27,9.0,128.0
3,0,28,5.0,128.0
3,0,29,8.0,128.0
3,0,30,10.0,128.0
3,0,31,10.0,128.0
3,0,32,6.0,128.0
3,0,33,7.0,128.0
3,0,34,10.0,128.0
3,0,35,8.0,128.0
3,0,36,7.0,128.0
3,0,37,13.0,128.0
3,0,38,8.0,128.0
3,0,39,6.0,128.0
3,0,40,13.0,128.0
3,0,41,11.0,128.0
3,0,42,5.0,128.0
3,0,43,13.0,128.0
3,0,44,5.0,128.0
3,0,45,7.0,128.0
3,0,46,6.0,128.0
3,0,47,1.0,128.0
3,0,48,7.0,128.0
3,0,49,4.0,128.0
3,0,50,11.0,128.0
3,0,51,6.0,128.0
3,0,52,7.0,128.0
3,0,53,11.0,128.0
3,0,54,11.0,128.0
3,0,55,8.0,128.0
3,0,56,9.0,128.0
3,0,57,11.0,128.0
3,0,58,5.0,128.0
3,0,59,10.0,128.0
3,0,60,8.0,128.0
3,0,61,11.0,128.0
3,0,62,7.0,128.0
3,0,63,7.0,128.0
3,0,64,6.0,128.0
3,0,65,12.0,128.0
3,0,66,5.0,128.0
3,0,67,5.0,128.0
3,0,68,8.0,128.0
3,0,69,12.0,128.0
3,0,70,9.0,128.0
3,0,71,9.0,128.0
3,0,72,7.0,128.0
3,0,73,10.0,128.0
3,0,74,11.0,128.0
3,0,75,16.0,128.0
3,0,76,15.0,128.0
3,0,77,12.0,128.0
3,0,78,11.0,128.0
3,0,79,10.0,128.0
3,0,80,13.0,128.0
3,0,81,8.0,128.0
3,0,82,12.0,128.0
3,0,83,14.0,128.0
3,0,84,11.0,128.0
3,0,85,17.0,128.0
3,0,86,9.0,128.0
3,0,87,17.0,128.0
3,0,88,7.0,128.0
3,0,89,12.0,128.0
3,0,90,23.0,128.0
3,0,91,15.0,128.0
3,0,92,15.0,128.0
3,0,93,9.0,128.0
3,0,94,15.0,128.0
3,0,95,15.0,128.0
3,0,96,14.0,128.0
3,0,97,17.0,128.0
3,0,98,17.0,128.0
3,0,99,15.0,128.0
3,0,100,18.0,128.0
3,0,101,15.0,128.0
3,0,102,13.0,128.0
3,0,103,12.0,128.0
3,0,104,15.0,128.0
3,0,105,18.0,128.0
3,0,106,15.0,128.0
3,0,107,21.0,128.0
3,0,108,15.0,128.0
3,0,109,14.0,128.0
3,0,110,14.0,128.0
3,0,111,12.0,128.0
3,0,112,16.0,128.0
3,0,113,14.0,128.0
3,0,114,14.0,128.0
3,0,115,17.0,128.0
3,0,116,17.0,128.0
3,0,117,17.0,128.0
3,0,118,21.0,128.0
3,0,119,21.0,128.0
3,0,120,22.0,128.0
3,0,121,24.0,128.0
3,0,122,28.0,128.0
3,0,123,32.0,128.0
3,0,124,29.0,128.0
3,0,125,27.0,128.0
3,0,126,27.0,128.0
3,0,127,18.0,128.0
3,0,128,21.0,128.0
