run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
1519,5220,2026-04-22T15:43:44.395851,6,38,9500,0,0,2,run_levels_038_dim_09500.txt,4.525
1520,5220,2026-04-22T15:43:49.006984,6,38,10000,0,0,2,run_levels_038_dim_10000.txt,4.608
1521,5220,2026-04-22T15:43:53.830053,6,38,11000,0,0,2,run_levels_038_dim_11000.txt,4.820
1522,5220,2026-04-22T15:43:58.898347,6,38,12000,0,0,2,run_levels_038_dim_12000.txt,5.065
1523,5220,2026-04-22T15:44:04.558734,6,38,13000,0,0,2,run_levels_038_dim_13000.txt,5.657
1524,5220,2026-04-22T15:44:10.499770,6,38,14000,0,0,2,run_levels_038_dim_14000.txt,5.938
1525,5220,2026-04-22T15:44:16.602408,6,38,15000,0,0,2,run_levels_038_dim_15000.txt,6.098
1526,5220,2026-04-22T15:44:22.544998,6,38,16000,0,0,2,run_levels_038_dim_16000.txt,5.940
1527,5220,2026-04-22T15:44:29.300662,6,38,17000,0,0,2,run_levels_038_dim_17000.txt,6.753
1528,5220,2026-04-22T15:44:36.777559,6,38,18000,0,0,2,run_levels_038_dim_18000.txt,7.474
1529,5220,2026-04-22T15:44:44.292876,6,38,19000,0,0,2,run_levels_038_dim_19000.txt,7.512
1530,5220,2026-04-22T15:44:52.570537,6,38,20000,0,0,2,run_levels_038_dim_20000.txt,8.274
1531,5220,2026-04-22T15:44:53.575288,6,39,201,0,0,2,run_levels_039_dim_00201.txt,1.002
1532,5220,2026-04-22T15:44:54.584392,6,39,251,0,0,2,run_levels_039_dim_00251.txt,1.006
1533,5220,2026-04-22T15:44:55.609577,6,39,301,0,0,2,run_levels_039_dim_00301.txt,1.022
1534,5220,2026-04-22T15:44:56.662672,6,39,351,0,0,2,run_levels_039_dim_00351.txt,1.050
1535,5220,2026-04-22T15:44:57.719576,6,39,401,0,0,2,run_levels_039_dim_00401.txt,1.054
1536,5220,2026-04-22T15:44:58.821536,6,39,451,0,0,2,run_levels_039_dim_00451.txt,1.098
1537,5220,2026-04-22T15:44:59.927262,6,39,501,0,0,2,run_levels_039_dim_00501.txt,1.102
1538,5220,2026-04-22T15:45:01.059483,6,39,551,0,0,2,run_levels_039_dim_00551.txt,1.129
1539,5220,2026-04-22T15:45:02.258240,6,39,601,0,0,2,run_levels_039_dim_00601.txt,1.196
1540,5220,2026-04-22T15:45:03.457538,6,39,651,0,0,2,run_levels_039_dim_00651.txt,1.196
1541,5220,2026-04-22T15:45:04.685414,6,39,701,0,0,2,run_levels_039_dim_00701.txt,1.225
1542,5220,2026-04-22T15:45:05.939447,6,39,751,0,0,2,run_levels_039_dim_00751.txt,1.251
1543,5220,2026-04-22T15:45:07.173316,6,39,801,0,0,2,run_levels_039_dim_00801.txt,1.231
1544,5220,2026-04-22T15:45:08.416246,6,39,851,0,0,2,run_levels_039_dim_00851.txt,1.240
1545,5220,2026-04-22T15:45:09.713312,6,39,901,0,0,2,run_levels_039_dim_00901.txt,1.294
1546,5220,2026-04-22T15:45:10.983918,6,39,951,0,0,2,run_levels_039_dim_00951.txt,1.267
1547,5220,2026-04-22T15:45:12.271651,6,39,1000,0,0,2,run_levels_039_dim_01000.txt,1.284
1548,5220,2026-04-22T15:45:13.798508,6,39,1500,0,0,2,run_levels_039_dim_01500.txt,1.524
1549,5220,2026-04-22T15:45:15.433612,6,39,2000,0,0,2,run_levels_039_dim_02000.txt,1.633
1550,5220,2026-04-22T15:45:17.318971,6,39,2500,0,0,2,run_levels_039_dim_02500.txt,1.881
1551,5220,2026-04-22T15:45:19.303213,6,39,3000,0,0,2,run_levels_039_dim_03000.txt,1.981
1552,5220,2026-04-22T15:45:21.444762,6,39,3500,0,0,2,run_levels_039_dim_03500.txt,2.138
1553,5220,2026-04-22T15:45:23.765818,6,39,4000,0,0,2,run_levels_039_dim_04000.txt,2.318
1554,5220,2026-04-22T15:45:26.501627,6,39,4500,0,0,2,run_levels_039_dim_04500.txt,2.732
1555,5220,2026-04-22T15:45:29.251900,6,39,5000,0,0,2,run_levels_039_dim_05000.txt,2.747
1556,5220,2026-04-22T15:45:32.272379,6,39,5500,0,0,2,run_levels_039_dim_05500.txt,3.017
1557,5220,2026-04-22T15:45:35.273146,6,39,6000,0,0,2,run_levels_039_dim_06000.txt,2.998
1558,5220,2026-04-22T15:45:38.374756,6,39,6500,0,0,2,run_levels_039_dim_06500.txt,3.099
1559,5220,2026-04-22T15:45:41.708261,6,39,7000,0,0,2,run_levels_039_dim_07000.txt,3.330
1560,5220,2026-04-22T15:45:45.739436,6,39,7500,0,0,2,run_levels_039_dim_07500.txt,4.028
1561,5220,2026-04-22T15:45:49.129599,6,39,8000,0,0,2,run_levels_039_dim_08000.txt,3.387
1562,5220,2026-04-22T15:45:52.799484,6,39,8500,0,0,2,run_levels_039_dim_08500.txt,3.666
1563,5220,2026-04-22T15:45:56.884243,6,39,9000,0,0,2,run_levels_039_dim_09000.txt,4.082
1564,5220,2026-04-22T15:46:01.791346,6,39,9500,0,0,2,run_levels_039_dim_09500.txt,4.904
1565,5220,2026-04-22T15:46:06.114655,6,39,10000,0,0,2,run_levels_039_dim_10000.txt,4.320
1566,5220,2026-04-22T15:46:10.748989,6,39,11000,0,0,2,run_levels_039_dim_11000.txt,4.631
1567,5220,2026-04-22T15:46:16.339694,6,39,12000,0,0,2,run_levels_039_dim_12000.txt,5.588
1568,5220,2026-04-22T15:46:21.723655,6,39,13000,0,0,2,run_levels_039_dim_13000.txt,5.380
1569,5220,2026-04-22T15:46:27.497416,6,39,14000,0,0,2,run_levels_039_dim_14000.txt,5.771
1570,5220,2026-04-22T15:46:33.939867,6,39,15000,0,0,2,run_levels_039_dim_15000.txt,6.439
1571,5220,2026-04-22T15:46:39.498604,6,39,16000,0,0,2,run_levels_039_dim_16000.txt,5.555
1572,5220,2026-04-22T15:46:46.730782,6,39,17000,0,0,2,run_levels_039_dim_17000.txt,7.229
1573,5220,2026-04-22T15:46:53.806547,6,39,18000,0,0,2,run_levels_039_dim_18000.txt,7.072
1574,5220,2026-04-22T15:47:01.625986,6,39,19000,0,0,2,run_levels_039_dim_19000.txt,7.816
1575,5220,2026-04-22T15:47:09.597857,6,39,20000,0,0,2,run_levels_039_dim_20000.txt,7.968
1576,5220,2026-04-22T15:47:10.647948,6,40,201,0,0,2,run_levels_040_dim_00201.txt,1.047
1577,5220,2026-04-22T15:47:11.706324,6,40,251,0,0,2,run_levels_040_dim_00251.txt,1.055
1578,5220,2026-04-22T15:47:12.778758,6,40,301,0,0,2,run_levels_040_dim_00301.txt,1.069
1579,5220,2026-04-22T15:47:13.882133,6,40,351,0,0,2,run_levels_040_dim_00351.txt,1.100
1580,5220,2026-04-22T15:47:14.951242,6,40,401,0,0,2,run_levels_040_dim_00401.txt,1.066
1581,5220,2026-04-22T15:47:16.025207,6,40,451,0,0,2,run_levels_040_dim_00451.txt,1.071
1582,5220,2026-04-22T15:47:17.132305,6,40,501,0,0,2,run_levels_040_dim_00501.txt,1.104
1583,5220,2026-04-22T15:47:18.256839,6,40,551,0,0,2,run_levels_040_dim_00551.txt,1.122
1584,5220,2026-04-22T15:47:19.407159,6,40,601,0,0,2,run_levels_040_dim_00601.txt,1.147
1585,5220,2026-04-22T15:47:20.591852,6,40,651,0,0,2,run_levels_040_dim_00651.txt,1.181
1586,5220,2026-04-22T15:47:21.759895,6,40,701,0,0,2,run_levels_040_dim_00701.txt,1.163
1587,5220,2026-04-22T15:47:22.963929,6,40,751,0,0,2,run_levels_040_dim_00751.txt,1.201
1588,5220,2026-04-22T15:47:24.234241,6,40,801,0,0,2,run_levels_040_dim_00801.txt,1.267
1589,5220,2026-04-22T15:47:25.544370,6,40,851,0,0,2,run_levels_040_dim_00851.txt,1.307
1590,5220,2026-04-22T15:47:26.989644,6,40,901,0,0,2,run_levels_040_dim_00901.txt,1.443
1591,5220,2026-04-22T15:47:28.345983,6,40,951,0,0,2,run_levels_040_dim_00951.txt,1.353
1592,5220,2026-04-22T15:47:29.628349,6,40,1000,0,0,2,run_levels_040_dim_01000.txt,1.280
1593,5220,2026-04-22T15:47:31.054281,6,40,1500,0,0,2,run_levels_040_dim_01500.txt,1.423
1594,5220,2026-04-22T15:47:32.619719,6,40,2000,0,0,2,run_levels_040_dim_02000.txt,1.562
1595,5220,2026-04-22T15:47:34.415779,6,40,2500,0,0,2,run_levels_040_dim_02500.txt,1.793
1596,5220,2026-04-22T15:47:36.391757,6,40,3000,0,0,2,run_levels_040_dim_03000.txt,1.973
1597,5220,2026-04-22T15:47:38.576528,6,40,3500,0,0,2,run_levels_040_dim_03500.txt,2.181
1598,5220,2026-04-22T15:47:41.060235,6,40,4000,0,0,2,run_levels_040_dim_04000.txt,2.481
1599,5220,2026-04-22T15:47:43.985648,6,40,4500,0,0,2,run_levels_040_dim_04500.txt,2.922
1600,5220,2026-04-22T15:47:46.569868,6,40,5000,0,0,2,run_levels_040_dim_05000.txt,2.581
1601,5220,2026-04-22T15:47:49.272614,6,40,5500,0,0,2,run_levels_040_dim_05500.txt,2.699
1602,5220,2026-04-22T15:47:52.357809,6,40,6000,0,0,2,run_levels_040_dim_06000.txt,3.082
1603,5220,2026-04-22T15:47:55.683956,6,40,6500,0,0,2,run_levels_040_dim_06500.txt,3.323
1604,5220,2026-04-22T15:47:59.236404,6,40,7000,0,0,2,run_levels_040_dim_07000.txt,3.550
1605,5220,2026-04-22T15:48:02.907817,6,40,7500,0,0,2,run_levels_040_dim_07500.txt,3.668
1606,5220,2026-04-22T15:48:06.054947,6,40,8000,0,0,2,run_levels_040_dim_08000.txt,3.144
1607,5220,2026-04-22T15:48:10.119263,6,40,8500,0,0,2,run_levels_040_dim_08500.txt,4.062
1608,5220,2026-04-22T15:48:14.444235,6,40,9000,0,0,2,run_levels_040_dim_09000.txt,4.322
1609,5220,2026-04-22T15:48:18.864356,6,40,9500,0,0,2,run_levels_040_dim_09500.txt,4.417
1610,5220,2026-04-22T15:48:23.237587,6,40,10000,0,0,2,run_levels_040_dim_10000.txt,4.369
1611,5220,2026-04-22T15:48:28.273720,6,40,11000,0,0,2,run_levels_040_dim_11000.txt,5.033
1612,5220,2026-04-22T15:48:33.448953,6,40,12000,0,0,2,run_levels_040_dim_12000.txt,5.172
1613,5220,2026-04-22T15:48:38.842224,6,40,13000,0,0,2,run_levels_040_dim_13000.txt,5.390
1614,5220,2026-04-22T15:48:44.930434,6,40,14000,0,0,2,run_levels_040_dim_14000.txt,6.085
1615,5220,2026-04-22T15:48:51.104373,6,40,15000,0,0,2,run_levels_040_dim_15000.txt,6.170
1616,5220,2026-04-22T15:48:56.820677,6,40,16000,0,0,2,run_levels_040_dim_16000.txt,5.713
1617,5220,2026-04-22T15:49:03.814857,6,40,17000,0,0,2,run_levels_040_dim_17000.txt,6.991
1618,5220,2026-04-22T15:49:11.026737,6,40,18000,0,0,2,run_levels_040_dim_18000.txt,7.209
1619,5220,2026-04-22T15:49:18.739227,6,40,19000,0,0,2,run_levels_040_dim_19000.txt,7.709
1620,5220,2026-04-22T15:49:26.860946,6,40,20000,0,0,2,run_levels_040_dim_20000.txt,8.118
1621,5220,2026-04-22T15:49:27.869269,6,41,201,0,0,2,run_levels_041_dim_00201.txt,1.005
1622,5220,2026-04-22T15:49:28.866683,6,41,251,0,0,2,run_levels_041_dim_00251.txt,0.994
1623,5220,2026-04-22T15:49:29.891253,6,41,301,0,0,2,run_levels_041_dim_00301.txt,1.021
1624,5220,2026-04-22T15:49:30.949282,6,41,351,0,0,2,run_levels_041_dim_00351.txt,1.055
1625,5220,2026-04-22T15:49:32.060502,6,41,401,0,0,2,run_levels_041_dim_00401.txt,1.108
1626,5220,2026-04-22T15:49:33.210137,6,41,451,0,0,2,run_levels_041_dim_00451.txt,1.146
1627,5220,2026-04-22T15:49:34.335001,6,41,501,0,0,2,run_levels_041_dim_00501.txt,1.122
1628,5220,2026-04-22T15:49:35.483866,6,41,551,0,0,2,run_levels_041_dim_00551.txt,1.146
1629,5220,2026-04-22T15:49:36.653767,6,41,601,0,0,2,run_levels_041_dim_00601.txt,1.166
1630,5220,2026-04-22T15:49:37.831885,6,41,651,0,0,2,run_levels_041_dim_00651.txt,1.175
1631,5220,2026-04-22T15:49:39.063050,6,41,701,0,0,2,run_levels_041_dim_00701.txt,1.228
1632,5220,2026-04-22T15:49:40.322641,6,41,751,0,0,2,run_levels_041_dim_00751.txt,1.257
1633,5220,2026-04-22T15:49:41.559335,6,41,801,0,0,2,run_levels_041_dim_00801.txt,1.233
1634,5220,2026-04-22T15:49:42.814817,6,41,851,0,0,2,run_levels_041_dim_00851.txt,1.252
1635,5220,2026-04-22T15:49:44.039333,6,41,901,0,0,2,run_levels_041_dim_00901.txt,1.221
1636,5220,2026-04-22T15:49:45.284349,6,41,951,0,0,2,run_levels_041_dim_00951.txt,1.242
1637,5220,2026-04-22T15:49:46.635935,6,41,1000,0,0,2,run_levels_041_dim_01000.txt,1.349
1638,5220,2026-04-22T15:49:48.176882,6,41,1500,0,0,2,run_levels_041_dim_01500.txt,1.538
1639,5220,2026-04-22T15:49:49.888659,6,41,2000,0,0,2,run_levels_041_dim_02000.txt,1.709
1640,5220,2026-04-22T15:49:51.634920,6,41,2500,0,0,2,run_levels_041_dim_02500.txt,1.744
1641,5220,2026-04-22T15:49:53.656170,6,41,3000,0,0,2,run_levels_041_dim_03000.txt,2.018
1642,5220,2026-04-22T15:49:55.918006,6,41,3500,0,0,2,run_levels_041_dim_03500.txt,2.259
1643,5220,2026-04-22T15:49:58.267386,6,41,4000,0,0,2,run_levels_041_dim_04000.txt,2.346
1644,5220,2026-04-22T15:50:00.926810,6,41,4500,0,0,2,run_levels_041_dim_04500.txt,2.656
1645,5220,2026-04-22T15:50:03.681852,6,41,5000,0,0,2,run_levels_041_dim_05000.txt,2.752
1646,5220,2026-04-22T15:50:06.510133,6,41,5500,0,0,2,run_levels_041_dim_05500.txt,2.825
1647,5220,2026-04-22T15:50:09.601596,6,41,6000,0,0,2,run_levels_041_dim_06000.txt,3.088
1648,5220,2026-04-22T15:50:12.895225,6,41,6500,0,0,2,run_levels_041_dim_06500.txt,3.290
1649,5220,2026-04-22T15:50:16.223616,6,41,7000,0,0,2,run_levels_041_dim_07000.txt,3.325
1650,5220,2026-04-22T15:50:19.989340,6,41,7500,0,0,2,run_levels_041_dim_07500.txt,3.763
1651,5220,2026-04-22T15:50:23.291400,6,41,8000,0,0,2,run_levels_041_dim_08000.txt,3.299
1652,5220,2026-04-22T15:50:27.241065,6,41,8500,0,0,2,run_levels_041_dim_08500.txt,3.945
1653,5220,2026-04-22T15:50:31.457463,6,41,9000,0,0,2,run_levels_041_dim_09000.txt,4.213
1654,5220,2026-04-22T15:50:35.863557,6,41,9500,0,0,2,run_levels_041_dim_09500.txt,4.403
1655,5220,2026-04-22T15:50:40.370439,6,41,10000,0,0,2,run_levels_041_dim_10000.txt,4.504
1656,5220,2026-04-22T15:50:45.336721,6,41,11000,0,0,2,run_levels_041_dim_11000.txt,4.963
1657,5220,2026-04-22T15:50:50.404699,6,41,12000,0,0,2,run_levels_041_dim_12000.txt,5.064
1658,5220,2026-04-22T15:50:55.998286,6,41,13000,0,0,2,run_levels_041_dim_13000.txt,5.590
1659,5220,2026-04-22T15:51:02.038894,6,41,14000,0,0,2,run_levels_041_dim_14000.txt,6.037
1660,5220,2026-04-22T15:51:08.005243,6,41,15000,0,0,2,run_levels_041_dim_15000.txt,5.964
1661,5220,2026-04-22T15:51:13.942484,6,41,16000,0,0,2,run_levels_041_dim_16000.txt,5.934
1662,5220,2026-04-22T15:51:20.840174,6,41,17000,0,0,2,run_levels_041_dim_17000.txt,6.894
1663,5220,2026-04-22T15:51:28.207010,6,41,18000,0,0,2,run_levels_041_dim_18000.txt,7.363
1664,5220,2026-04-22T15:51:35.785730,6,41,19000,0,0,2,run_levels_041_dim_19000.txt,7.576
1665,5220,2026-04-22T15:51:44.027084,6,41,20000,0,0,2,run_levels_041_dim_20000.txt,8.238
1666,5220,2026-04-22T15:51:45.030287,6,42,201,0,0,2,run_levels_042_dim_00201.txt,1.000
1667,5220,2026-04-22T15:51:46.043326,6,42,251,0,0,2,run_levels_042_dim_00251.txt,1.010
1668,5220,2026-04-22T15:51:47.032507,6,42,301,0,0,2,run_levels_042_dim_00301.txt,0.986
1669,5220,2026-04-22T15:51:48.053273,6,42,351,0,0,2,run_levels_042_dim_00351.txt,1.018
1670,5220,2026-04-22T15:51:49.126126,6,42,401,0,0,2,run_levels_042_dim_00401.txt,1.070
1671,5220,2026-04-22T15:51:50.232710,6,42,451,0,0,2,run_levels_042_dim_00451.txt,1.104
1672,5220,2026-04-22T15:51:51.364227,6,42,501,0,0,2,run_levels_042_dim_00501.txt,1.128
1673,5220,2026-04-22T15:51:52.533674,6,42,551,0,0,2,run_levels_042_dim_00551.txt,1.166
1674,5220,2026-04-22T15:51:53.775398,6,42,601,0,0,2,run_levels_042_dim_00601.txt,1.238
1675,5220,2026-04-22T15:51:54.993113,6,42,651,0,0,2,run_levels_042_dim_00651.txt,1.215
1676,5220,2026-04-22T15:51:56.193727,6,42,701,0,0,2,run_levels_042_dim_00701.txt,1.198
1677,5220,2026-04-22T15:51:57.405741,6,42,751,0,0,2,run_levels_042_dim_00751.txt,1.209
1678,5220,2026-04-22T15:51:58.651454,6,42,801,0,0,2,run_levels_042_dim_00801.txt,1.242
1679,5220,2026-04-22T15:51:59.891712,6,42,851,0,0,2,run_levels_042_dim_00851.txt,1.237
1680,5220,2026-04-22T15:52:01.164273,6,42,901,0,0,2,run_levels_042_dim_00901.txt,1.269
1681,5220,2026-04-22T15:52:02.430413,6,42,951,0,0,2,run_levels_042_dim_00951.txt,1.263
1682,5220,2026-04-22T15:52:03.678327,6,42,1000,0,0,2,run_levels_042_dim_01000.txt,1.245
1683,5220,2026-04-22T15:52:05.113316,6,42,1500,0,0,2,run_levels_042_dim_01500.txt,1.432
1684,5220,2026-04-22T15:52:06.817116,6,42,2000,0,0,2,run_levels_042_dim_02000.txt,1.701
1685,5220,2026-04-22T15:52:08.805661,6,42,2500,0,0,2,run_levels_042_dim_02500.txt,1.985
1686,5220,2026-04-22T15:52:10.988664,6,42,3000,0,0,2,run_levels_042_dim_03000.txt,2.152
1687,5220,2026-04-22T15:52:13.101766,6,42,3500,0,0,2,run_levels_042_dim_03500.txt,2.110
1688,5220,2026-04-22T15:52:15.396028,6,42,4000,0,0,2,run_levels_042_dim_04000.txt,2.291
1689,5220,2026-04-22T15:52:18.111341,6,42,4500,0,0,2,run_levels_042_dim_04500.txt,2.712
1690,5220,2026-04-22T15:52:20.717972,6,42,5000,0,0,2,run_levels_042_dim_05000.txt,2.604
1691,5220,2026-04-22T15:52:23.765379,6,42,5500,0,0,2,run_levels_042_dim_05500.txt,3.044
1692,5220,2026-04-22T15:52:27.022917,6,42,6000,0,0,2,run_levels_042_dim_06000.txt,3.255
1693,5220,2026-04-22T15:52:30.057606,6,42,6500,0,0,2,run_levels_042_dim_06500.txt,3.030
1694,5220,2026-04-22T15:52:33.441855,6,42,7000,0,0,2,run_levels_042_dim_07000.txt,3.381
1695,5220,2026-04-22T15:52:37.316876,6,42,7500,0,0,2,run_levels_042_dim_07500.txt,3.872
1696,5220,2026-04-22T15:52:40.813966,6,42,8000,0,0,2,run_levels_042_dim_08000.txt,3.494
1697,5220,2026-04-22T15:52:44.598421,6,42,8500,0,0,2,run_levels_042_dim_08500.txt,3.781
1698,5220,2026-04-22T15:52:48.603835,6,42,9000,0,0,2,run_levels_042_dim_09000.txt,4.002
1699,5220,2026-04-22T15:52:53.409683,6,42,9500,0,0,2,run_levels_042_dim_09500.txt,4.803
1700,5220,2026-04-22T15:52:57.825341,6,42,10000,0,0,2,run_levels_042_dim_10000.txt,4.412
1701,5220,2026-04-22T15:53:02.519296,6,42,11000,0,0,2,run_levels_042_dim_11000.txt,4.691
1702,5220,2026-04-22T15:53:08.009202,6,42,12000,0,0,2,run_levels_042_dim_12000.txt,5.487
1703,5220,2026-04-22T15:53:13.452203,6,42,13000,0,0,2,run_levels_042_dim_13000.txt,5.440
1704,5220,2026-04-22T15:53:19.248691,6,42,14000,0,0,2,run_levels_042_dim_14000.txt,5.794
1705,5220,2026-04-22T15:53:25.723561,6,42,15000,0,0,2,run_levels_042_dim_15000.txt,6.471
1706,5220,2026-04-22T15:53:31.270684,6,42,16000,0,0,2,run_levels_042_dim_16000.txt,5.542
1707,5220,2026-04-22T15:53:38.557424,6,42,17000,0,0,2,run_levels_042_dim_17000.txt,7.284
1708,5220,2026-04-22T15:53:45.546959,6,42,18000,0,0,2,run_levels_042_dim_18000.txt,6.987
1709,5220,2026-04-22T15:53:53.482441,6,42,19000,0,0,2,run_levels_042_dim_19000.txt,7.932
1710,5220,2026-04-22T15:54:01.347674,6,42,20000,0,0,2,run_levels_042_dim_20000.txt,7.862
1711,5220,2026-04-22T15:54:02.391551,6,43,201,0,0,2,run_levels_043_dim_00201.txt,1.041
1712,5220,2026-04-22T15:54:03.447716,6,43,251,0,0,2,run_levels_043_dim_00251.txt,1.053
1713,5220,2026-04-22T15:54:04.617981,6,43,301,0,0,2,run_levels_043_dim_00301.txt,1.168
1714,5220,2026-04-22T15:54:05.816018,6,43,351,0,0,2,run_levels_043_dim_00351.txt,1.195
1715,5220,2026-04-22T15:54:06.945671,6,43,401,0,0,2,run_levels_043_dim_00401.txt,1.127
1716,5220,2026-04-22T15:54:08.045781,6,43,451,0,0,2,run_levels_043_dim_00451.txt,1.097
1717,5220,2026-04-22T15:54:09.113787,6,43,501,0,0,2,run_levels_043_dim_00501.txt,1.065
1718,5220,2026-04-22T15:54:10.222368,6,43,551,0,0,2,run_levels_043_dim_00551.txt,1.105
1719,5220,2026-04-22T15:54:11.373723,6,43,601,0,0,2,run_levels_043_dim_00601.txt,1.148
1720,5220,2026-04-22T15:54:12.552288,6,43,651,0,0,2,run_levels_043_dim_00651.txt,1.175
1721,5220,2026-04-22T15:54:13.742270,6,43,701,0,0,2,run_levels_043_dim_00701.txt,1.187
1722,5220,2026-04-22T15:54:14.953262,6,43,751,0,0,2,run_levels_043_dim_00751.txt,1.208
1723,5220,2026-04-22T15:54:16.175959,6,43,801,0,0,2,run_levels_043_dim_00801.txt,1.220
1724,5220,2026-04-22T15:54:17.422161,6,43,851,0,0,2,run_levels_043_dim_00851.txt,1.243
1725,5220,2026-04-22T15:54:18.769239,6,43,901,0,0,2,run_levels_043_dim_00901.txt,1.344
1726,5220,2026-04-22T15:54:20.185041,6,43,951,0,0,2,run_levels_043_dim_00951.txt,1.413
1727,5220,2026-04-22T15:54:21.538879,6,43,1000,0,0,2,run_levels_043_dim_01000.txt,1.351
1728,5220,2026-04-22T15:54:23.071110,6,43,1500,0,0,2,run_levels_043_dim_01500.txt,1.529
1729,5220,2026-04-22T15:54:24.653902,6,43,2000,0,0,2,run_levels_043_dim_02000.txt,1.580
1730,5220,2026-04-22T15:54:26.389885,6,43,2500,0,0,2,run_levels_043_dim_02500.txt,1.733
1731,5220,2026-04-22T15:54:28.367736,6,43,3000,0,0,2,run_levels_043_dim_03000.txt,1.975
1732,5220,2026-04-22T15:54:30.571345,6,43,3500,0,0,2,run_levels_043_dim_03500.txt,2.200
1733,5220,2026-04-22T15:54:32.920439,6,43,4000,0,0,2,run_levels_043_dim_04000.txt,2.346
1734,5220,2026-04-22T15:54:35.740064,6,43,4500,0,0,2,run_levels_043_dim_04500.txt,2.817
1735,5220,2026-04-22T15:54:38.497655,6,43,5000,0,0,2,run_levels_043_dim_05000.txt,2.754
1736,5220,2026-04-22T15:54:41.249355,6,43,5500,0,0,2,run_levels_043_dim_05500.txt,2.748
1737,5220,2026-04-22T15:54:44.260470,6,43,6000,0,0,2,run_levels_043_dim_06000.txt,3.008
1738,5220,2026-04-22T15:54:47.581887,6,43,6500,0,0,2,run_levels_043_dim_06500.txt,3.318
1739,5220,2026-04-22T15:54:51.013858,6,43,7000,0,0,2,run_levels_043_dim_07000.txt,3.429
1740,5220,2026-04-22T15:54:54.837410,6,43,7500,0,0,2,run_levels_043_dim_07500.txt,3.821
1741,5220,2026-04-22T15:54:58.012516,6,43,8000,0,0,2,run_levels_043_dim_08000.txt,3.172
1742,5220,2026-04-22T15:55:02.009004,6,43,8500,0,0,2,run_levels_043_dim_08500.txt,3.993
1743,5220,2026-04-22T15:55:06.247925,6,43,9000,0,0,2,run_levels_043_dim_09000.txt,4.236
1744,5220,2026-04-22T15:55:10.736949,6,43,9500,0,0,2,run_levels_043_dim_09500.txt,4.486
1745,5220,2026-04-22T15:55:15.140036,6,43,10000,0,0,2,run_levels_043_dim_10000.txt,4.400
1746,5220,2026-04-22T15:55:20.148903,6,43,11000,0,0,2,run_levels_043_dim_11000.txt,5.006
1747,5220,2026-04-22T15:55:25.250056,6,43,12000,0,0,2,run_levels_043_dim_12000.txt,5.098
1748,5220,2026-04-22T15:55:30.812648,6,43,13000,0,0,2,run_levels_043_dim_13000.txt,5.560
1749,5220,2026-04-22T15:55:36.875023,6,43,14000,0,0,2,run_levels_043_dim_14000.txt,6.059
1750,5220,2026-04-22T15:55:42.923286,6,43,15000,0,0,2,run_levels_043_dim_15000.txt,6.046
1751,5220,2026-04-22T15:55:48.674970,6,43,16000,0,0,2,run_levels_043_dim_16000.txt,5.749
1752,5220,2026-04-22T15:55:55.680097,6,43,17000,0,0,2,run_levels_043_dim_17000.txt,7.002
1753,5220,2026-04-22T15:56:02.948650,6,43,18000,0,0,2,run_levels_043_dim_18000.txt,7.266
1754,5220,2026-04-22T15:56:10.688054,6,43,19000,0,0,2,run_levels_043_dim_19000.txt,7.736
1755,5220,2026-04-22T15:56:18.772573,6,43,20000,0,0,2,run_levels_043_dim_20000.txt,8.082
1756,5220,2026-04-22T15:56:19.807427,6,44,201,0,0,2,run_levels_044_dim_00201.txt,1.032
1757,5220,2026-04-22T15:56:20.815300,6,44,251,0,0,2,run_levels_044_dim_00251.txt,1.005
1758,5220,2026-04-22T15:56:21.814606,6,44,301,0,0,2,run_levels_044_dim_00301.txt,0.996
1759,5220,2026-04-22T15:56:22.873412,6,44,351,0,0,2,run_levels_044_dim_00351.txt,1.056
1760,5220,2026-04-22T15:56:23.986460,6,44,401,0,0,2,run_levels_044_dim_00401.txt,1.110
1761,5220,2026-04-22T15:56:25.131740,6,44,451,0,0,2,run_levels_044_dim_00451.txt,1.142
1762,5220,2026-04-22T15:56:26.285513,6,44,501,0,0,2,run_levels_044_dim_00501.txt,1.150
1763,5220,2026-04-22T15:56:27.451889,6,44,551,0,0,2,run_levels_044_dim_00551.txt,1.164
1764,5220,2026-04-22T15:56:28.572748,6,44,601,0,0,2,run_levels_044_dim_00601.txt,1.118
1765,5220,2026-04-22T15:56:29.703611,6,44,651,0,0,2,run_levels_044_dim_00651.txt,1.127
1766,5220,2026-04-22T15:56:30.854105,6,44,701,0,0,2,run_levels_044_dim_00701.txt,1.147
1767,5220,2026-04-22T15:56:32.112753,6,44,751,0,0,2,run_levels_044_dim_00751.txt,1.256
1768,5220,2026-04-22T15:56:33.401050,6,44,801,0,0,2,run_levels_044_dim_00801.txt,1.285
1769,5220,2026-04-22T15:56:34.702255,6,44,851,0,0,2,run_levels_044_dim_00851.txt,1.298
1770,5220,2026-04-22T15:56:36.028714,6,44,901,0,0,2,run_levels_044_dim_00901.txt,1.324
1771,5220,2026-04-22T15:56:37.244728,6,44,951,0,0,2,run_levels_044_dim_00951.txt,1.213
1772,5220,2026-04-22T15:56:38.536417,6,44,1000,0,0,2,run_levels_044_dim_01000.txt,1.288
1773,5220,2026-04-22T15:56:40.062597,6,44,1500,0,0,2,run_levels_044_dim_01500.txt,1.523
