seed,dataset,generation,new_selected,population
1,0,1,70.0,128.0
1,0,2,54.0,128.0
1,0,3,35.0,128.0
1,0,4,40.0,128.0
1,0,5,26.0,128.0
1,0,6,23.0,128.0
1,0,7,25.0,128.0
1,0,8,24.0,128.0
1,0,9,16.0,128.0
1,0,10,22.0,128.0
1,0,11,15.0,128.0
1,0,12,19.0,128.0
1,0,13,12.0,128.0
1,0,14,10.0,128.0
1,0,15,12.0,128.0
1,0,16,12.0,128.0
1,0,17,13.0,128.0
1,0,18,14.0,128.0
1,0,19,11.0,128.0
1,0,20,12.0,128.0
1,0,21,4.0,128.0
1,0,22,11.0,128.0
1,0,23,9.0,128.0
1,0,24,9.0,128.0
1,0,25,10.0,128.0
1,0,26,14.0,128.0
1,0,27,11.0,128.0
1,0,28,9.0,128.0
1,0,29,8.0,128.0
1,0,30,11.0,128.0
1,0,31,11.0,128.0
1,0,32,10.0,128.0
1,0,33,9.0,128.0
1,0,34,9.0,128.0
1,0,35,14.0,128.0
1,0,36,12.0,128.0
1,0,37,11.0,128.0
1,0,38,10.0,128.0
1,0,39,12.0,128.0
1,0,40,10.0,128.0
1,0,41,10.0,128.0
1,0,42,6.0,128.0
1,0,43,15.0,128.0
1,0,44,13.0,128.0
1,0,45,14.0,128.0
1,0,46,14.0,128.0
1,0,47,11.0,128.0
1,0,48,13.0,128.0
1,0,49,8.0,128.0
1,0,50,15.0,128.0
1,0,51,16.0,128.0
1,0,52,22.0,128.0
1,0,53,13.0,128.0
1,0,54,15.0,128.0
1,0,55,16.0,128.0
1,0,56,12.0,128.0
1,0,57,12.0,128.0
1,0,58,10.0,128.0
1,0,59,10.0,128.0
1,0,60,8.0,128.0
1,0,61,13.0,128.0
1,0,62,14.0,128.0
1,0,63,15.0,128.0
1,0,64,10.0,128.0
1,0,65,11.0,128.0
1,0,66,16.0,128.0
1,0,67,11.0,128.0
1,0,68,11.0,128.0
1,0,69,11.0,128.0
1,0,70,14.0,128.0
1,0,71,13.0,128.0
1,0,72,14.0,128.0
1,0,73,14.0,128.0
1,0,74,11.0,128.0
1,0,75,14.0,128.0
1,0,76,12.0,128.0
1,0,77,20.0,128.0
1,0,78,10.0,128.0
1,0,79,14.0,128.0
1,0,80,14.0,128.0
1,0,81,18.0,128.0
1,0,82,17.0,128.0
1,0,83,16.0,128.0
1,0,84,14.0,128.0
1,0,85,8.0,128.0
1,0,86,12.0,128.0
1,0,87,17.0,128.0
1,0,88,18.0,128.0
1,0,89,15.0,128.0
1,0,90,15.0,128.0
1,0,91,20.0,128.0
1,0,92,14.0,128.0
1,0,93,13.0,128.0
1,0,94,14.0,128.0
1,0,95,18.0,128.0
1,0,96,22.0,128.0
1,0,97,9.0,128.0
1,0,98,13.0,128.0
1,0,99,18.0,128.0
1,0,100,22.0,128.0
1,0,101,21.0,128.0
1,0,102,22.0,128.0
1,0,103,19.0,128.0
1,0,104,16.0,128.0
1,0,105,16.0,128.0
1,0,106,21.0,128.0
1,0,107,19.0,128.0
1,0,108,9.0,128.0
1,0,109,13.0,128.0
1,0,110,16.0,128.0
1,0,111,12.0,128.0
1,0,112,17.0,128.0
1,0,113,15.0,128.0
1,0,114,16.0,128.0
1,0,115,24.0,128.0
1,0,116,19.0,128.0
1,0,117,21.0,128.0
1,0,118,17.0,128.0
1,0,119,18.0,128.0
1,0,120,17.0,128.0
1,0,121,22.0,128.0
1,0,122,16.0,128.0
1,0,123,19.0,128.0
1,0,124,15.0,128.0
1,0,125,19.0,128.0
1,0,126,17.0,128.0
1,0,127,15.0,128.0
1,0,128,14.0,128.0
2,0,1,78.0,128.0
2,0,2,67.0,128.0
2,0,3,44.0,128.0
2,0,4,44.0,128.0
2,0,5,38.0,128.0
2,0,6,41.0,128.0
2,0,7,27.0,128.0
2,0,8,28.0,128.0
2,0,9,27.0,128.0
2,0,10,23.0,128.0
2,0,11,13.0,128.0
2,0,12,20.0,128.0
2,0,13,23.0,128.0
2,0,14,20.0,128.0
2,0,15,13.0,128.0
2,0,16,18.0,128.0
2,0,17,19.0,128.0
2,0,18,14.0,128.0
2,0,19,13.0,128.0
2,0,20,16.0,128.0
2,0,21,16.0,128.0
2,0,22,17.0,128.0
2,0,23,10.0,128.0
2,0,24,8.0,128.0
2,0,25,10.0,128.0
2,0,26,16.0,128.0
2,0,27,8.0,128.0
2,0,28,9.0,128.0
2,0,29,11.0,128.0
2,0,30,10.0,128.0
2,0,31,10.0,128.0
2,0,32,8.0,128.0
2,0,33,12.0,128.0
2,0,34,21.0,128.0
2,0,35,19.0,128.0
2,0,36,9.0,128.0
2,0,37,12.0,128.0
2,0,38,12.0,128.0
2,0,39,12.0,128.0
