run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
1,5220,2026-04-21T16:03:26.024825,1,5,201,0,0,2,run_levels_005_dim_00201.txt,1.098
2,5220,2026-04-21T16:03:27.060543,1,5,251,0,0,2,run_levels_005_dim_00251.txt,1.033
3,5220,2026-04-21T16:03:28.097445,1,5,301,0,0,2,run_levels_005_dim_00301.txt,1.034
4,5220,2026-04-21T16:03:29.143702,1,5,351,0,0,2,run_levels_005_dim_00351.txt,1.043
5,5220,2026-04-21T16:03:30.225789,1,5,401,0,0,2,run_levels_005_dim_00401.txt,1.079
6,5220,2026-04-21T16:03:31.354091,1,5,451,0,0,2,run_levels_005_dim_00451.txt,1.125
7,5220,2026-04-21T16:03:32.459047,1,5,501,0,0,2,run_levels_005_dim_00501.txt,1.102
8,5220,2026-04-21T16:03:33.590127,1,5,551,0,0,2,run_levels_005_dim_00551.txt,1.128
9,5220,2026-04-21T16:03:34.785726,1,5,601,0,0,2,run_levels_005_dim_00601.txt,1.192
10,5220,2026-04-21T16:03:35.995792,1,5,651,0,0,2,run_levels_005_dim_00651.txt,1.207
11,5220,2026-04-21T16:03:37.211260,1,5,701,0,0,2,run_levels_005_dim_00701.txt,1.212
12,5220,2026-04-21T16:03:38.456716,1,5,751,0,0,2,run_levels_005_dim_00751.txt,1.242
13,5220,2026-04-21T16:03:39.703537,1,5,801,0,0,2,run_levels_005_dim_00801.txt,1.244
14,5220,2026-04-21T16:03:40.957318,1,5,851,0,0,2,run_levels_005_dim_00851.txt,1.250
15,5220,2026-04-21T16:03:42.211014,1,5,901,0,0,2,run_levels_005_dim_00901.txt,1.251
16,5220,2026-04-21T16:03:43.491235,1,5,951,0,0,2,run_levels_005_dim_00951.txt,1.277
17,5220,2026-04-21T16:03:44.796324,1,5,1000,0,0,2,run_levels_005_dim_01000.txt,1.302
18,5220,2026-04-21T16:03:46.256892,1,5,1500,0,0,2,run_levels_005_dim_01500.txt,1.458
19,5220,2026-04-21T16:03:47.948419,1,5,2000,0,0,2,run_levels_005_dim_02000.txt,1.688
20,5220,2026-04-21T16:03:49.870691,1,5,2500,0,0,2,run_levels_005_dim_02500.txt,1.919
21,5220,2026-04-21T16:03:51.995778,1,5,3000,0,0,2,run_levels_005_dim_03000.txt,2.122
22,5220,2026-04-21T16:03:54.209637,1,5,3500,0,0,2,run_levels_005_dim_03500.txt,2.211
23,5220,2026-04-21T16:03:56.541018,1,5,4000,0,0,2,run_levels_005_dim_04000.txt,2.328
24,5220,2026-04-21T16:03:59.343968,1,5,4500,0,0,2,run_levels_005_dim_04500.txt,2.800
25,5220,2026-04-21T16:04:02.007922,1,5,5000,0,0,2,run_levels_005_dim_05000.txt,2.661
26,5220,2026-04-21T16:04:05.642208,1,5,5500,0,0,2,run_levels_005_dim_05500.txt,3.631
27,5220,2026-04-21T16:04:09.567225,1,5,6000,0,0,2,run_levels_005_dim_06000.txt,3.922
28,5220,2026-04-21T16:04:13.310435,1,5,6500,0,0,2,run_levels_005_dim_06500.txt,3.740
29,5220,2026-04-21T16:04:16.580674,1,5,7000,0,0,2,run_levels_005_dim_07000.txt,3.267
30,5220,2026-04-21T16:04:20.708139,1,5,7500,0,0,2,run_levels_005_dim_07500.txt,4.096
31,5220,2026-04-21T16:04:24.345365,1,5,8000,0,0,2,run_levels_005_dim_08000.txt,3.468
32,5220,2026-04-21T16:04:28.964445,1,5,8500,0,0,2,run_levels_005_dim_08500.txt,4.616
33,5220,2026-04-21T16:04:34.088132,1,5,9000,0,0,2,run_levels_005_dim_09000.txt,5.120
34,5220,2026-04-21T16:04:38.874845,1,5,9500,0,0,2,run_levels_005_dim_09500.txt,4.784
35,5220,2026-04-21T16:04:43.232857,1,5,10000,0,0,2,run_levels_005_dim_10000.txt,4.355
36,5220,2026-04-21T16:04:49.198203,1,5,11000,0,0,2,run_levels_005_dim_11000.txt,5.962
37,5220,2026-04-21T16:04:55.958027,1,5,12000,0,0,2,run_levels_005_dim_12000.txt,6.757
38,5220,2026-04-21T16:05:01.330060,1,5,13000,0,0,2,run_levels_005_dim_13000.txt,5.369
39,5220,2026-04-21T16:05:08.859318,1,5,14000,0,0,2,run_levels_005_dim_14000.txt,7.526
40,5220,2026-04-21T16:05:15.100519,1,5,15000,0,0,2,run_levels_005_dim_15000.txt,6.238
41,5220,2026-04-21T16:05:20.720122,1,5,16000,0,0,2,run_levels_005_dim_16000.txt,5.616
42,5220,2026-04-21T16:05:29.793042,1,5,17000,0,0,2,run_levels_005_dim_17000.txt,9.069
43,5220,2026-04-21T16:05:36.880821,1,5,18000,0,0,2,run_levels_005_dim_18000.txt,7.084
44,5220,2026-04-21T16:05:46.851877,1,5,19000,0,0,2,run_levels_005_dim_19000.txt,9.968
45,5220,2026-04-21T16:05:56.971183,1,5,20000,0,0,2,run_levels_005_dim_20000.txt,10.116
46,5220,2026-04-21T16:05:58.022517,1,6,201,0,0,2,run_levels_006_dim_00201.txt,1.048
47,5220,2026-04-21T16:05:59.119371,1,6,251,0,0,2,run_levels_006_dim_00251.txt,1.094
48,5220,2026-04-21T16:06:00.266573,1,6,301,0,0,2,run_levels_006_dim_00301.txt,1.144
49,5220,2026-04-21T16:06:01.321333,1,6,351,0,0,2,run_levels_006_dim_00351.txt,1.051
50,5220,2026-04-21T16:06:02.400158,1,6,401,0,0,2,run_levels_006_dim_00401.txt,1.075
51,5220,2026-04-21T16:06:03.536217,1,6,451,0,0,2,run_levels_006_dim_00451.txt,1.133
52,5220,2026-04-21T16:06:04.658797,1,6,501,0,0,2,run_levels_006_dim_00501.txt,1.119
53,5220,2026-04-21T16:06:05.783228,1,6,551,0,0,2,run_levels_006_dim_00551.txt,1.121
54,5220,2026-04-21T16:06:06.931231,1,6,601,0,0,2,run_levels_006_dim_00601.txt,1.145
55,5220,2026-04-21T16:06:08.076561,1,6,651,0,0,2,run_levels_006_dim_00651.txt,1.142
56,5220,2026-04-21T16:06:09.207571,1,6,701,0,0,2,run_levels_006_dim_00701.txt,1.127
57,5220,2026-04-21T16:06:10.406355,1,6,751,0,0,2,run_levels_006_dim_00751.txt,1.196
58,5220,2026-04-21T16:06:11.660518,1,6,801,0,0,2,run_levels_006_dim_00801.txt,1.250
59,5220,2026-04-21T16:06:12.956221,1,6,851,0,0,2,run_levels_006_dim_00851.txt,1.292
60,5220,2026-04-21T16:06:14.281062,1,6,901,0,0,2,run_levels_006_dim_00901.txt,1.322
61,5220,2026-04-21T16:06:15.571381,1,6,951,0,0,2,run_levels_006_dim_00951.txt,1.287
62,5220,2026-04-21T16:06:16.904249,1,6,1000,0,0,2,run_levels_006_dim_01000.txt,1.330
63,5220,2026-04-21T16:06:18.407852,1,6,1500,0,0,2,run_levels_006_dim_01500.txt,1.500
64,5220,2026-04-21T16:06:20.134001,1,6,2000,0,0,2,run_levels_006_dim_02000.txt,1.723
65,5220,2026-04-21T16:06:21.940127,1,6,2500,0,0,2,run_levels_006_dim_02500.txt,1.803
66,5220,2026-04-21T16:06:23.846788,1,6,3000,0,0,2,run_levels_006_dim_03000.txt,1.903
67,5220,2026-04-21T16:06:25.989606,1,6,3500,0,0,2,run_levels_006_dim_03500.txt,2.140
68,5220,2026-04-21T16:06:28.337302,1,6,4000,0,0,2,run_levels_006_dim_04000.txt,2.344
69,5220,2026-04-21T16:06:31.036543,1,6,4500,0,0,2,run_levels_006_dim_04500.txt,2.696
70,5220,2026-04-21T16:06:33.853327,1,6,5000,0,0,2,run_levels_006_dim_05000.txt,2.814
71,5220,2026-04-21T16:06:36.805439,1,6,5500,0,0,2,run_levels_006_dim_05500.txt,2.949
72,5220,2026-04-21T16:06:39.812559,1,6,6000,0,0,2,run_levels_006_dim_06000.txt,3.004
73,5220,2026-04-21T16:06:42.924705,1,6,6500,0,0,2,run_levels_006_dim_06500.txt,3.109
74,5220,2026-04-21T16:06:46.189787,1,6,7000,0,0,2,run_levels_006_dim_07000.txt,3.262
75,5220,2026-04-21T16:06:50.193597,1,6,7500,0,0,2,run_levels_006_dim_07500.txt,4.001
76,5220,2026-04-21T16:06:53.572620,1,6,8000,0,0,2,run_levels_006_dim_08000.txt,3.376
77,5220,2026-04-21T16:06:57.359036,1,6,8500,0,0,2,run_levels_006_dim_08500.txt,3.782
78,5220,2026-04-21T16:07:01.321722,1,6,9000,0,0,2,run_levels_006_dim_09000.txt,3.960
79,5220,2026-04-21T16:07:06.113478,1,6,9500,0,0,2,run_levels_006_dim_09500.txt,4.789
80,5220,2026-04-21T16:07:10.656747,1,6,10000,0,0,2,run_levels_006_dim_10000.txt,4.540
81,5220,2026-04-21T16:07:15.226826,1,6,11000,0,0,2,run_levels_006_dim_11000.txt,4.566
82,5220,2026-04-21T16:07:20.545126,1,6,12000,0,0,2,run_levels_006_dim_12000.txt,5.315
83,5220,2026-04-21T16:07:26.211329,1,6,13000,0,0,2,run_levels_006_dim_13000.txt,5.663
84,5220,2026-04-21T16:07:31.861042,1,6,14000,0,0,2,run_levels_006_dim_14000.txt,5.647
85,5220,2026-04-21T16:07:38.242604,1,6,15000,0,0,2,run_levels_006_dim_15000.txt,6.378
86,5220,2026-04-21T16:07:43.887713,1,6,16000,0,0,2,run_levels_006_dim_16000.txt,5.642
87,5220,2026-04-21T16:07:50.835285,1,6,17000,0,0,2,run_levels_006_dim_17000.txt,6.944
88,5220,2026-04-21T16:07:58.090836,1,6,18000,0,0,2,run_levels_006_dim_18000.txt,7.252
89,5220,2026-04-21T16:08:05.755230,1,6,19000,0,0,2,run_levels_006_dim_19000.txt,7.661
90,5220,2026-04-21T16:08:13.801016,1,6,20000,0,0,2,run_levels_006_dim_20000.txt,8.043
91,5220,2026-04-21T16:08:14.829961,1,7,201,0,0,2,run_levels_007_dim_00201.txt,1.026
92,5220,2026-04-21T16:08:15.863395,1,7,251,0,0,2,run_levels_007_dim_00251.txt,1.030
93,5220,2026-04-21T16:08:16.913227,1,7,301,0,0,2,run_levels_007_dim_00301.txt,1.047
94,5220,2026-04-21T16:08:18.011470,1,7,351,0,0,2,run_levels_007_dim_00351.txt,1.095
95,5220,2026-04-21T16:08:19.140664,1,7,401,0,0,2,run_levels_007_dim_00401.txt,1.126
96,5220,2026-04-21T16:08:20.238705,1,7,451,0,0,2,run_levels_007_dim_00451.txt,1.095
97,5220,2026-04-21T16:08:21.329277,1,7,501,0,0,2,run_levels_007_dim_00501.txt,1.088
98,5220,2026-04-21T16:08:22.409483,1,7,551,0,0,2,run_levels_007_dim_00551.txt,1.077
99,5220,2026-04-21T16:08:23.524523,1,7,601,0,0,2,run_levels_007_dim_00601.txt,1.111
100,5220,2026-04-21T16:08:24.699896,1,7,651,0,0,2,run_levels_007_dim_00651.txt,1.172
101,5220,2026-04-21T16:08:25.876818,1,7,701,0,0,2,run_levels_007_dim_00701.txt,1.174
102,5220,2026-04-21T16:08:27.106946,1,7,751,0,0,2,run_levels_007_dim_00751.txt,1.227
103,5220,2026-04-21T16:08:28.377011,1,7,801,0,0,2,run_levels_007_dim_00801.txt,1.268
104,5220,2026-04-21T16:08:29.659346,1,7,851,0,0,2,run_levels_007_dim_00851.txt,1.280
105,5220,2026-04-21T16:08:31.007568,1,7,901,0,0,2,run_levels_007_dim_00901.txt,1.346
106,5220,2026-04-21T16:08:32.409996,1,7,951,0,0,2,run_levels_007_dim_00951.txt,1.399
107,5220,2026-04-21T16:08:33.749660,1,7,1000,0,0,2,run_levels_007_dim_01000.txt,1.337
108,5220,2026-04-21T16:08:35.217338,1,7,1500,0,0,2,run_levels_007_dim_01500.txt,1.464
109,5220,2026-04-21T16:08:36.774543,1,7,2000,0,0,2,run_levels_007_dim_02000.txt,1.554
110,5220,2026-04-21T16:08:38.493009,1,7,2500,0,0,2,run_levels_007_dim_02500.txt,1.715
111,5220,2026-04-21T16:08:40.436095,1,7,3000,0,0,2,run_levels_007_dim_03000.txt,1.940
112,5220,2026-04-21T16:08:42.575040,1,7,3500,0,0,2,run_levels_007_dim_03500.txt,2.135
113,5220,2026-04-21T16:08:45.095700,1,7,4000,0,0,2,run_levels_007_dim_04000.txt,2.517
114,5220,2026-04-21T16:08:48.114356,1,7,4500,0,0,2,run_levels_007_dim_04500.txt,3.015
115,5220,2026-04-21T16:08:50.782665,1,7,5000,0,0,2,run_levels_007_dim_05000.txt,2.665
116,5220,2026-04-21T16:08:53.474664,1,7,5500,0,0,2,run_levels_007_dim_05500.txt,2.689
117,5220,2026-04-21T16:08:56.392775,1,7,6000,0,0,2,run_levels_007_dim_06000.txt,2.915
118,5220,2026-04-21T16:08:59.645146,1,7,6500,0,0,2,run_levels_007_dim_06500.txt,3.249
119,5220,2026-04-21T16:09:05.062012,1,7,7000,0,0,2,run_levels_007_dim_07000.txt,5.370
120,5220,2026-04-21T16:09:08.646635,1,7,7500,0,0,2,run_levels_007_dim_07500.txt,3.581
121,5220,2026-04-21T16:09:11.754637,1,7,8000,0,0,2,run_levels_007_dim_08000.txt,3.104
122,5220,2026-04-21T16:09:15.843785,1,7,8500,0,0,2,run_levels_007_dim_08500.txt,4.086
123,5220,2026-04-21T16:09:21.523385,1,7,9000,0,0,2,run_levels_007_dim_09000.txt,5.676
124,5220,2026-04-21T16:09:25.817581,1,7,9500,0,0,2,run_levels_007_dim_09500.txt,4.291
125,5220,2026-04-21T16:09:30.315212,1,7,10000,0,0,2,run_levels_007_dim_10000.txt,4.494
126,5220,2026-04-21T16:09:35.403972,1,7,11000,0,0,2,run_levels_007_dim_11000.txt,5.086
127,5220,2026-04-21T16:09:40.422785,1,7,12000,0,0,2,run_levels_007_dim_12000.txt,5.015
128,5220,2026-04-21T16:09:45.984958,1,7,13000,0,0,2,run_levels_007_dim_13000.txt,5.559
129,5220,2026-04-21T16:09:51.990851,1,7,14000,0,0,2,run_levels_007_dim_14000.txt,6.003
130,5220,2026-04-21T16:09:58.065084,1,7,15000,0,0,2,run_levels_007_dim_15000.txt,6.071
131,5220,2026-04-21T16:10:03.744541,1,7,16000,0,0,2,run_levels_007_dim_16000.txt,5.676
132,5220,2026-04-21T16:10:10.783306,1,7,17000,0,0,2,run_levels_007_dim_17000.txt,7.035
133,5220,2026-04-21T16:10:17.939014,1,7,18000,0,0,2,run_levels_007_dim_18000.txt,7.153
134,5220,2026-04-21T16:10:25.688314,1,7,19000,0,0,2,run_levels_007_dim_19000.txt,7.746
135,5220,2026-04-21T16:10:33.717496,1,7,20000,0,0,2,run_levels_007_dim_20000.txt,8.026
136,5220,2026-04-21T16:10:34.688273,1,8,201,0,0,2,run_levels_008_dim_00201.txt,0.968
137,5220,2026-04-21T16:10:35.688935,1,8,251,0,0,2,run_levels_008_dim_00251.txt,0.997
138,5220,2026-04-21T16:10:36.723158,1,8,301,0,0,2,run_levels_008_dim_00301.txt,1.031
139,5220,2026-04-21T16:10:37.774680,1,8,351,0,0,2,run_levels_008_dim_00351.txt,1.048
140,5220,2026-04-21T16:10:38.917146,1,8,401,0,0,2,run_levels_008_dim_00401.txt,1.139
141,5220,2026-04-21T16:10:40.154291,1,8,451,0,0,2,run_levels_008_dim_00451.txt,1.234
142,5220,2026-04-21T16:10:41.650641,1,8,501,0,0,2,run_levels_008_dim_00501.txt,1.493
143,5220,2026-04-21T16:10:42.931997,1,8,551,0,0,2,run_levels_008_dim_00551.txt,1.279
144,5220,2026-04-21T16:10:44.150895,1,8,601,0,0,2,run_levels_008_dim_00601.txt,1.216
145,5220,2026-04-21T16:10:45.331526,1,8,651,0,0,2,run_levels_008_dim_00651.txt,1.178
146,5220,2026-04-21T16:10:46.477969,1,8,701,0,0,2,run_levels_008_dim_00701.txt,1.144
147,5220,2026-04-21T16:10:47.640886,1,8,751,0,0,2,run_levels_008_dim_00751.txt,1.160
148,5220,2026-04-21T16:10:48.818168,1,8,801,0,0,2,run_levels_008_dim_00801.txt,1.174
149,5220,2026-04-21T16:10:50.012555,1,8,851,0,0,2,run_levels_008_dim_00851.txt,1.191
150,5220,2026-04-21T16:10:51.234364,1,8,901,0,0,2,run_levels_008_dim_00901.txt,1.218
151,5220,2026-04-21T16:10:52.502930,1,8,951,0,0,2,run_levels_008_dim_00951.txt,1.265
152,5220,2026-04-21T16:10:53.857638,1,8,1000,0,0,2,run_levels_008_dim_01000.txt,1.352
153,5220,2026-04-21T16:10:55.503149,1,8,1500,0,0,2,run_levels_008_dim_01500.txt,1.633
154,5220,2026-04-21T16:10:58.802840,1,8,2000,0,0,2,run_levels_008_dim_02000.txt,3.216
155,5220,2026-04-21T16:11:00.730480,1,8,2500,0,0,2,run_levels_008_dim_02500.txt,1.924
156,5220,2026-04-21T16:11:02.605688,1,8,3000,0,0,2,run_levels_008_dim_03000.txt,1.872
157,5220,2026-04-21T16:11:04.659000,1,8,3500,0,0,2,run_levels_008_dim_03500.txt,2.050
158,5220,2026-04-21T16:11:06.870431,1,8,4000,0,0,2,run_levels_008_dim_04000.txt,2.209
159,5220,2026-04-21T16:11:09.537448,1,8,4500,0,0,2,run_levels_008_dim_04500.txt,2.664
160,5220,2026-04-21T16:11:12.525679,1,8,5000,0,0,2,run_levels_008_dim_05000.txt,2.985
161,5220,2026-04-21T16:11:15.517804,1,8,5500,0,0,2,run_levels_008_dim_05500.txt,2.989
162,5220,2026-04-21T16:11:18.619220,1,8,6000,0,0,2,run_levels_008_dim_06000.txt,3.098
163,5220,2026-04-21T16:11:21.680430,1,8,6500,0,0,2,run_levels_008_dim_06500.txt,3.057
164,5220,2026-04-21T16:11:25.128353,1,8,7000,0,0,2,run_levels_008_dim_07000.txt,3.444
165,5220,2026-04-21T16:11:28.877096,1,8,7500,0,0,2,run_levels_008_dim_07500.txt,3.746
166,5220,2026-04-21T16:11:32.291863,1,8,8000,0,0,2,run_levels_008_dim_08000.txt,3.412
167,5220,2026-04-21T16:11:36.057293,1,8,8500,0,0,2,run_levels_008_dim_08500.txt,3.762
168,5220,2026-04-21T16:11:40.372854,1,8,9000,0,0,2,run_levels_008_dim_09000.txt,4.312
169,5220,2026-04-21T16:11:44.668582,1,8,9500,0,0,2,run_levels_008_dim_09500.txt,4.293
170,5220,2026-04-21T16:11:49.230426,1,8,10000,0,0,2,run_levels_008_dim_10000.txt,4.558
171,5220,2026-04-21T16:11:54.293902,1,8,11000,0,0,2,run_levels_008_dim_11000.txt,5.060
172,5220,2026-04-21T16:11:59.729002,1,8,12000,0,0,2,run_levels_008_dim_12000.txt,5.432
173,5220,2026-04-21T16:12:05.473313,1,8,13000,0,0,2,run_levels_008_dim_13000.txt,5.741
174,5220,2026-04-21T16:12:11.648443,1,8,14000,0,0,2,run_levels_008_dim_14000.txt,6.172
175,5220,2026-04-21T16:12:17.836700,1,8,15000,0,0,2,run_levels_008_dim_15000.txt,6.185
176,5220,2026-04-21T16:12:23.905366,1,8,16000,0,0,2,run_levels_008_dim_16000.txt,6.066
177,5220,2026-04-21T16:12:31.027643,1,8,17000,0,0,2,run_levels_008_dim_17000.txt,7.119
178,5220,2026-04-21T16:12:38.676436,1,8,18000,0,0,2,run_levels_008_dim_18000.txt,7.646
179,5220,2026-04-21T16:12:46.588950,1,8,19000,0,0,2,run_levels_008_dim_19000.txt,7.908
180,5220,2026-04-21T16:12:55.408202,1,8,20000,0,0,2,run_levels_008_dim_20000.txt,8.816
181,5220,2026-04-21T16:12:56.437055,1,9,201,0,0,2,run_levels_009_dim_00201.txt,1.026
182,5220,2026-04-21T16:12:57.426321,1,9,251,0,0,2,run_levels_009_dim_00251.txt,0.986
183,5220,2026-04-21T16:12:58.420591,1,9,301,0,0,2,run_levels_009_dim_00301.txt,0.990
184,5220,2026-04-21T16:12:59.441491,1,9,351,0,0,2,run_levels_009_dim_00351.txt,1.018
185,5220,2026-04-21T16:13:00.530143,1,9,401,0,0,2,run_levels_009_dim_00401.txt,1.085
186,5220,2026-04-21T16:13:01.634716,1,9,451,0,0,2,run_levels_009_dim_00451.txt,1.101
187,5220,2026-04-21T16:13:02.730787,1,9,501,0,0,2,run_levels_009_dim_00501.txt,1.093
188,5220,2026-04-21T16:13:03.853710,1,9,551,0,0,2,run_levels_009_dim_00551.txt,1.120
189,5220,2026-04-21T16:13:05.004552,1,9,601,0,0,2,run_levels_009_dim_00601.txt,1.147
190,5220,2026-04-21T16:13:06.174013,1,9,651,0,0,2,run_levels_009_dim_00651.txt,1.166
191,5220,2026-04-21T16:13:07.415396,1,9,701,0,0,2,run_levels_009_dim_00701.txt,1.238
192,5220,2026-04-21T16:13:08.760274,1,9,751,0,0,2,run_levels_009_dim_00751.txt,1.342
193,5220,2026-04-21T16:13:10.122313,1,9,801,0,0,2,run_levels_009_dim_00801.txt,1.359
194,5220,2026-04-21T16:13:11.444007,1,9,851,0,0,2,run_levels_009_dim_00851.txt,1.319
195,5220,2026-04-21T16:13:12.734298,1,9,901,0,0,2,run_levels_009_dim_00901.txt,1.288
196,5220,2026-04-21T16:13:13.982578,1,9,951,0,0,2,run_levels_009_dim_00951.txt,1.245
197,5220,2026-04-21T16:13:15.298776,1,9,1000,0,0,2,run_levels_009_dim_01000.txt,1.313
198,5220,2026-04-21T16:13:16.768620,1,9,1500,0,0,2,run_levels_009_dim_01500.txt,1.467
199,5220,2026-04-21T16:13:18.453884,1,9,2000,0,0,2,run_levels_009_dim_02000.txt,1.682
200,5220,2026-04-21T16:13:20.201754,1,9,2500,0,0,2,run_levels_009_dim_02500.txt,1.744
201,5220,2026-04-21T16:13:22.221981,1,9,3000,0,0,2,run_levels_009_dim_03000.txt,2.017
202,5220,2026-04-21T16:13:24.527539,1,9,3500,0,0,2,run_levels_009_dim_03500.txt,2.302
203,5220,2026-04-21T16:13:27.103530,1,9,4000,0,0,2,run_levels_009_dim_04000.txt,2.573
204,5220,2026-04-21T16:13:29.724062,1,9,4500,0,0,2,run_levels_009_dim_04500.txt,2.617
205,5220,2026-04-21T16:13:32.902930,1,9,5000,0,0,2,run_levels_009_dim_05000.txt,3.176
206,5220,2026-04-21T16:13:35.773106,1,9,5500,0,0,2,run_levels_009_dim_05500.txt,2.867
207,5220,2026-04-21T16:13:38.837896,1,9,6000,0,0,2,run_levels_009_dim_06000.txt,3.061
208,5220,2026-04-21T16:13:42.463521,1,9,6500,0,0,2,run_levels_009_dim_06500.txt,3.623
209,5220,2026-04-21T16:13:46.743901,1,9,7000,0,0,2,run_levels_009_dim_07000.txt,4.277
210,5220,2026-04-21T16:13:50.971667,1,9,7500,0,0,2,run_levels_009_dim_07500.txt,4.225
211,5220,2026-04-21T16:13:55.175914,1,9,8000,0,0,2,run_levels_009_dim_08000.txt,4.201
212,5220,2026-04-21T16:13:59.628454,1,9,8500,0,0,2,run_levels_009_dim_08500.txt,4.449
213,5220,2026-04-21T16:14:03.638694,1,9,9000,0,0,2,run_levels_009_dim_09000.txt,4.007
214,5220,2026-04-21T16:14:08.887376,1,9,9500,0,0,2,run_levels_009_dim_09500.txt,5.245
215,5220,2026-04-21T16:14:14.616109,1,9,10000,0,0,2,run_levels_009_dim_10000.txt,5.725
216,5220,2026-04-21T16:14:19.424305,1,9,11000,0,0,2,run_levels_009_dim_11000.txt,4.805
217,5220,2026-04-21T16:14:24.473693,1,9,12000,0,0,2,run_levels_009_dim_12000.txt,5.046
218,5220,2026-04-21T16:14:31.448114,1,9,13000,0,0,2,run_levels_009_dim_13000.txt,6.971
219,5220,2026-04-21T16:14:37.251874,1,9,14000,0,0,2,run_levels_009_dim_14000.txt,5.801
220,5220,2026-04-21T16:14:44.970478,1,9,15000,0,0,2,run_levels_009_dim_15000.txt,7.715
221,5220,2026-04-21T16:14:52.636747,1,9,16000,0,0,2,run_levels_009_dim_16000.txt,7.662
222,5220,2026-04-21T16:14:59.358113,1,9,17000,0,0,2,run_levels_009_dim_17000.txt,6.718
223,5220,2026-04-21T16:15:08.829367,1,9,18000,0,0,2,run_levels_009_dim_18000.txt,9.468
224,5220,2026-04-21T16:15:16.053187,1,9,19000,0,0,2,run_levels_009_dim_19000.txt,7.220
225,5220,2026-04-21T16:15:24.686457,1,9,20000,0,0,2,run_levels_009_dim_20000.txt,8.630
226,5220,2026-04-21T16:15:25.705505,1,10,201,0,0,2,run_levels_010_dim_00201.txt,1.016
227,5220,2026-04-21T16:15:26.679905,1,10,251,0,0,2,run_levels_010_dim_00251.txt,0.971
228,5220,2026-04-21T16:15:27.675281,1,10,301,0,0,2,run_levels_010_dim_00301.txt,0.992
229,5220,2026-04-21T16:15:28.691257,1,10,351,0,0,2,run_levels_010_dim_00351.txt,1.012
230,5220,2026-04-21T16:15:29.723253,1,10,401,0,0,2,run_levels_010_dim_00401.txt,1.028
231,5220,2026-04-21T16:15:30.780283,1,10,451,0,0,2,run_levels_010_dim_00451.txt,1.053
232,5220,2026-04-21T16:15:31.839832,1,10,501,0,0,2,run_levels_010_dim_00501.txt,1.056
233,5220,2026-04-21T16:15:32.916183,1,10,551,0,0,2,run_levels_010_dim_00551.txt,1.073
234,5220,2026-04-21T16:15:34.095404,1,10,601,0,0,2,run_levels_010_dim_00601.txt,1.176
235,5220,2026-04-21T16:15:35.358253,1,10,651,0,0,2,run_levels_010_dim_00651.txt,1.260
236,5220,2026-04-21T16:15:39.130596,1,10,701,0,0,2,run_levels_010_dim_00701.txt,3.769
237,5220,2026-04-21T16:15:40.365068,1,10,751,0,0,2,run_levels_010_dim_00751.txt,1.231
238,5220,2026-04-21T16:15:41.586235,1,10,801,0,0,2,run_levels_010_dim_00801.txt,1.218
239,5220,2026-04-21T16:15:42.771629,1,10,851,0,0,2,run_levels_010_dim_00851.txt,1.182
240,5220,2026-04-21T16:15:43.988601,1,10,901,0,0,2,run_levels_010_dim_00901.txt,1.214
241,5220,2026-04-21T16:15:45.202318,1,10,951,0,0,2,run_levels_010_dim_00951.txt,1.210
242,5220,2026-04-21T16:15:46.443754,1,10,1000,0,0,2,run_levels_010_dim_01000.txt,1.238
243,5220,2026-04-21T16:15:47.845747,1,10,1500,0,0,2,run_levels_010_dim_01500.txt,1.399
244,5220,2026-04-21T16:15:49.496613,1,10,2000,0,0,2,run_levels_010_dim_02000.txt,1.648
245,5220,2026-04-21T16:15:51.519389,1,10,2500,0,0,2,run_levels_010_dim_02500.txt,2.020
246,5220,2026-04-21T16:15:54.059789,1,10,3000,0,0,2,run_levels_010_dim_03000.txt,2.537
247,5220,2026-04-21T16:15:56.258200,1,10,3500,0,0,2,run_levels_010_dim_03500.txt,2.195
248,5220,2026-04-21T16:15:58.549094,1,10,4000,0,0,2,run_levels_010_dim_04000.txt,2.288
249,5220,2026-04-21T16:16:01.132180,1,10,4500,0,0,2,run_levels_010_dim_04500.txt,2.580
250,5220,2026-04-21T16:16:03.763668,1,10,5000,0,0,2,run_levels_010_dim_05000.txt,2.628
251,5220,2026-04-21T16:16:06.727436,1,10,5500,0,0,2,run_levels_010_dim_05500.txt,2.960
252,5220,2026-04-21T16:16:09.919915,1,10,6000,0,0,2,run_levels_010_dim_06000.txt,3.189
253,5220,2026-04-21T16:16:13.156664,1,10,6500,0,0,2,run_levels_010_dim_06500.txt,3.234
254,5220,2026-04-21T16:16:16.387405,1,10,7000,0,0,2,run_levels_010_dim_07000.txt,3.228
255,5220,2026-04-21T16:16:20.255839,1,10,7500,0,0,2,run_levels_010_dim_07500.txt,3.865
256,5220,2026-04-21T16:16:23.551588,1,10,8000,0,0,2,run_levels_010_dim_08000.txt,3.293
257,5220,2026-04-21T16:16:27.482670,1,10,8500,0,0,2,run_levels_010_dim_08500.txt,3.928
258,5220,2026-04-21T16:16:31.591493,1,10,9000,0,0,2,run_levels_010_dim_09000.txt,4.105
259,5220,2026-04-21T16:16:36.290882,1,10,9500,0,0,2,run_levels_010_dim_09500.txt,4.696
