seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,40.0,128.0
1,0,4,33.0,128.0
1,0,5,37.0,128.0
1,0,6,28.0,128.0
1,0,7,32.0,128.0
1,0,8,16.0,128.0
1,0,9,19.0,128.0
1,0,10,22.0,128.0
1,0,11,23.0,128.0
1,0,12,17.0,128.0
1,0,13,18.0,128.0
1,0,14,18.0,128.0
1,0,15,12.0,128.0
1,0,16,17.0,128.0
1,0,17,12.0,128.0
1,0,18,14.0,128.0
1,0,19,10.0,128.0
1,0,20,8.0,128.0
1,0,21,13.0,128.0
1,0,22,8.0,128.0
1,0,23,8.0,128.0
1,0,24,9.0,128.0
1,0,25,12.0,128.0
1,0,26,13.0,128.0
1,0,27,10.0,128.0
1,0,28,14.0,128.0
1,0,29,9.0,128.0
1,0,30,12.0,128.0
1,0,31,12.0,128.0
1,0,32,13.0,128.0
1,0,33,9.0,128.0
1,0,34,12.0,128.0
1,0,35,13.0,128.0
1,0,36,11.0,128.0
1,0,37,10.0,128.0
1,0,38,9.0,128.0
1,0,39,6.0,128.0
1,0,40,17.0,128.0
1,0,41,10.0,128.0
1,0,42,12.0,128.0
1,0,43,9.0,128.0
1,0,44,10.0,128.0
1,0,45,7.0,128.0
1,0,46,11.0,128.0
1,0,47,7.0,128.0
1,0,48,14.0,128.0
1,0,49,10.0,128.0
1,0,50,7.0,128.0
1,0,51,10.0,128.0
1,0,52,9.0,128.0
1,0,53,12.0,128.0
1,0,54,9.0,128.0
1,0,55,21.0,128.0
1,0,56,6.0,128.0
1,0,57,10.0,128.0
1,0,58,12.0,128.0
1,0,59,10.0,128.0
1,0,60,13.0,128.0
1,0,61,7.0,128.0
1,0,62,8.0,128.0
1,0,63,7.0,128.0
1,0,64,7.0,128.0
1,0,65,11.0,128.0
1,0,66,10.0,128.0
1,0,67,5.0,128.0
1,0,68,11.0,128.0
1,0,69,9.0,128.0
1,0,70,12.0,128.0
1,0,71,12.0,128.0
1,0,72,9.0,128.0
1,0,73,11.0,128.0
1,0,74,12.0,128.0
1,0,75,8.0,128.0
1,0,76,13.0,128.0
1,0,77,13.0,128.0
1,0,78,16.0,128.0
1,0,79,14.0,128.0
1,0,80,10.0,128.0
1,0,81,12.0,128.0
1,0,82,16.0,128.0
1,0,83,12.0,128.0
1,0,84,13.0,128.0
1,0,85,18.0,128.0
1,0,86,12.0,128.0
1,0,87,18.0,128.0
1,0,88,14.0,128.0
1,0,89,15.0,128.0
1,0,90,11.0,128.0
1,0,91,13.0,128.0
1,0,92,10.0,128.0
1,0,93,24.0,128.0
1,0,94,9.0,128.0
1,0,95,12.0,128.0
1,0,96,13.0,128.0
1,0,97,19.0,128.0
1,0,98,18.0,128.0
1,0,99,9.0,128.0
1,0,100,19.0,128.0
1,0,101,15.0,128.0
1,0,102,10.0,128.0
1,0,103,12.0,128.0
1,0,104,20.0,128.0
1,0,105,16.0,128.0
1,0,106,10.0,128.0
1,0,107,16.0,128.0
1,0,108,12.0,128.0
1,0,109,9.0,128.0
1,0,110,10.0,128.0
1,0,111,10.0,128.0
1,0,112,7.0,128.0
1,0,113,4.0,128.0
