seed,dataset,generation,new_selected,population
1,0,1,75.0,128.0
1,0,2,66.0,128.0
1,0,3,43.0,128.0
1,0,4,54.0,128.0
1,0,5,44.0,128.0
1,0,6,40.0,128.0
1,0,7,37.0,128.0
1,0,8,39.0,128.0
1,0,9,43.0,128.0
1,0,10,33.0,128.0
1,0,11,31.0,128.0
1,0,12,34.0,128.0
1,0,13,33.0,128.0
1,0,14,35.0,128.0
1,0,15,29.0,128.0
1,0,16,26.0,128.0
1,0,17,27.0,128.0
1,0,18,22.0,128.0
1,0,19,24.0,128.0
1,0,20,27.0,128.0
1,0,21,24.0,128.0
1,0,22,22.0,128.0
1,0,23,20.0,128.0
1,0,24,27.0,128.0
1,0,25,29.0,128.0
1,0,26,24.0,128.0
1,0,27,23.0,128.0
1,0,28,17.0,128.0
1,0,29,24.0,128.0
1,0,30,29.0,128.0
1,0,31,23.0,128.0
1,0,32,25.0,128.0
1,0,33,15.0,128.0
1,0,34,21.0,128.0
1,0,35,19.0,128.0
1,0,36,16.0,128.0
1,0,37,21.0,128.0
1,0,38,18.0,128.0
1,0,39,19.0,128.0
1,0,40,15.0,128.0
1,0,41,20.0,128.0
1,0,42,14.0,128.0
1,0,43,17.0,128.0
1,0,44,11.0,128.0
1,0,45,9.0,128.0
1,0,46,10.0,128.0
1,0,47,16.0,128.0
1,0,48,13.0,128.0
1,0,49,16.0,128.0
1,0,50,14.0,128.0
1,0,51,12.0,128.0
1,0,52,8.0,128.0
1,0,53,7.0,128.0
1,0,54,12.0,128.0
1,0,55,14.0,128.0
1,0,56,11.0,128.0
1,0,57,15.0,128.0
1,0,58,12.0,128.0
1,0,59,14.0,128.0
1,0,60,19.0,128.0
1,0,61,22.0,128.0
1,0,62,13.0,128.0
1,0,63,8.0,128.0
1,0,64,11.0,128.0
1,0,65,18.0,128.0
1,0,66,16.0,128.0
1,0,67,19.0,128.0
1,0,68,15.0,128.0
1,0,69,13.0,128.0
1,0,70,19.0,128.0
1,0,71,18.0,128.0
1,0,72,18.0,128.0
1,0,73,13.0,128.0
1,0,74,18.0,128.0
1,0,75,22.0,128.0
1,0,76,19.0,128.0
