seed,dataset,generation,new_selected,population
1,0,1,61.0,128.0
1,0,2,34.0,128.0
1,0,3,36.0,128.0
1,0,4,22.0,128.0
1,0,5,18.0,128.0
1,0,6,19.0,128.0
1,0,7,16.0,128.0
1,0,8,14.0,128.0
1,0,9,17.0,128.0
1,0,10,17.0,128.0
1,0,11,9.0,128.0
1,0,12,4.0,128.0
1,0,13,13.0,128.0
1,0,14,10.0,128.0
1,0,15,7.0,128.0
1,0,16,8.0,128.0
1,0,17,6.0,128.0
1,0,18,8.0,128.0
1,0,19,4.0,128.0
1,0,20,4.0,128.0
1,0,21,8.0,128.0
1,0,22,7.0,128.0
1,0,23,5.0,128.0
1,0,24,6.0,128.0
1,0,25,4.0,128.0
1,0,26,4.0,128.0
1,0,27,3.0,128.0
1,0,28,5.0,128.0
1,0,29,7.0,128.0
1,0,30,3.0,128.0
1,0,31,8.0,128.0
1,0,32,8.0,128.0
1,0,33,9.0,128.0
1,0,34,5.0,128.0
1,0,35,5.0,128.0
1,0,36,2.0,128.0
1,0,37,7.0,128.0
1,0,38,7.0,128.0
1,0,39,6.0,128.0
1,0,40,6.0,128.0
1,0,41,6.0,128.0
1,0,42,10.0,128.0
1,0,43,8.0,128.0
1,0,44,8.0,128.0
1,0,45,3.0,128.0
1,0,46,10.0,128.0
1,0,47,7.0,128.0
1,0,48,7.0,128.0
1,0,49,6.0,128.0
1,0,50,5.0,128.0
1,0,51,3.0,128.0
1,0,52,6.0,128.0
1,0,53,9.0,128.0
1,0,54,7.0,128.0
1,0,55,9.0,128.0
1,0,56,13.0,128.0
1,0,57,15.0,128.0
1,0,58,13.0,128.0
1,0,59,10.0,128.0
1,0,60,10.0,128.0
1,0,61,8.0,128.0
1,0,62,9.0,128.0
1,0,63,12.0,128.0
1,0,64,14.0,128.0
1,0,65,10.0,128.0
1,0,66,9.0,128.0
1,0,67,12.0,128.0
1,0,68,11.0,128.0
1,0,69,7.0,128.0
1,0,70,12.0,128.0
1,0,71,11.0,128.0
1,0,72,15.0,128.0
1,0,73,18.0,128.0
1,0,74,12.0,128.0
1,0,75,17.0,128.0
1,0,76,14.0,128.0
1,0,77,7.0,128.0
1,0,78,6.0,128.0
1,0,79,15.0,128.0
1,0,80,12.0,128.0
1,0,81,10.0,128.0
1,0,82,6.0,128.0
1,0,83,8.0,128.0
1,0,84,12.0,128.0
1,0,85,11.0,128.0
1,0,86,10.0,128.0
1,0,87,12.0,128.0
1,0,88,15.0,128.0
1,0,89,8.0,128.0
1,0,90,11.0,128.0
1,0,91,11.0,128.0
1,0,92,9.0,128.0
1,0,93,14.0,128.0
1,0,94,17.0,128.0
1,0,95,11.0,128.0
1,0,96,7.0,128.0
1,0,97,11.0,128.0
1,0,98,19.0,128.0
1,0,99,15.0,128.0
1,0,100,12.0,128.0
1,0,101,13.0,128.0
1,0,102,16.0,128.0
1,0,103,17.0,128.0
1,0,104,21.0,128.0
1,0,105,15.0,128.0
1,0,106,16.0,128.0
1,0,107,18.0,128.0
1,0,108,20.0,128.0
1,0,109,16.0,128.0
1,0,110,18.0,128.0
1,0,111,23.0,128.0
1,0,112,19.0,128.0
1,0,113,19.0,128.0
1,0,114,14.0,128.0
1,0,115,19.0,128.0
1,0,116,18.0,128.0
1,0,117,18.0,128.0
1,0,118,19.0,128.0
1,0,119,18.0,128.0
1,0,120,22.0,128.0
1,0,121,22.0,128.0
1,0,122,12.0,128.0
1,0,123,19.0,128.0
1,0,124,17.0,128.0
1,0,125,17.0,128.0
1,0,126,19.0,128.0
1,0,127,16.0,128.0
1,0,128,17.0,128.0
2,0,1,76.0,128.0
2,0,2,54.0,128.0
2,0,3,44.0,128.0
2,0,4,36.0,128.0
2,0,5,33.0,128.0
2,0,6,24.0,128.0
2,0,7,17.0,128.0
2,0,8,15.0,128.0
2,0,9,19.0,128.0
2,0,10,17.0,128.0
2,0,11,19.0,128.0
2,0,12,10.0,128.0
2,0,13,10.0,128.0
2,0,14,8.0,128.0
2,0,15,8.0,128.0
2,0,16,9.0,128.0
2,0,17,11.0,128.0
2,0,18,11.0,128.0
2,0,19,9.0,128.0
2,0,20,10.0,128.0
2,0,21,5.0,128.0
2,0,22,9.0,128.0
2,0,23,6.0,128.0
2,0,24,6.0,128.0
2,0,25,10.0,128.0
2,0,26,8.0,128.0
2,0,27,7.0,128.0
2,0,28,11.0,128.0
2,0,29,9.0,128.0
2,0,30,12.0,128.0
2,0,31,7.0,128.0
2,0,32,6.0,128.0
2,0,33,6.0,128.0
2,0,34,5.0,128.0
2,0,35,7.0,128.0
2,0,36,8.0,128.0
2,0,37,5.0,128.0
2,0,38,7.0,128.0
2,0,39,7.0,128.0
2,0,40,6.0,128.0
2,0,41,8.0,128.0
2,0,42,4.0,128.0
2,0,43,13.0,128.0
2,0,44,8.0,128.0
2,0,45,5.0,128.0
2,0,46,9.0,128.0
2,0,47,7.0,128.0
2,0,48,11.0,128.0
2,0,49,5.0,128.0
2,0,50,4.0,128.0
2,0,51,7.0,128.0
2,0,52,8.0,128.0
2,0,53,7.0,128.0
2,0,54,9.0,128.0
2,0,55,12.0,128.0
2,0,56,5.0,128.0
2,0,57,10.0,128.0
2,0,58,14.0,128.0
2,0,59,7.0,128.0
2,0,60,12.0,128.0
2,0,61,10.0,128.0
2,0,62,12.0,128.0
2,0,63,12.0,128.0
2,0,64,13.0,128.0
2,0,65,13.0,128.0
2,0,66,12.0,128.0
2,0,67,10.0,128.0
2,0,68,16.0,128.0
2,0,69,12.0,128.0
2,0,70,15.0,128.0
2,0,71,12.0,128.0
2,0,72,16.0,128.0
2,0,73,10.0,128.0
2,0,74,17.0,128.0
2,0,75,18.0,128.0
2,0,76,19.0,128.0
2,0,77,6.0,128.0
2,0,78,15.0,128.0
2,0,79,6.0,128.0
2,0,80,14.0,128.0
2,0,81,12.0,128.0
2,0,82,15.0,128.0
2,0,83,12.0,128.0
2,0,84,19.0,128.0
2,0,85,20.0,128.0
2,0,86,14.0,128.0
2,0,87,9.0,128.0
2,0,88,19.0,128.0
2,0,89,21.0,128.0
2,0,90,15.0,128.0
2,0,91,16.0,128.0
2,0,92,15.0,128.0
2,0,93,19.0,128.0
2,0,94,12.0,128.0
2,0,95,10.0,128.0
2,0,96,12.0,128.0
2,0,97,7.0,128.0
2,0,98,13.0,128.0
2,0,99,12.0,128.0
2,0,100,9.0,128.0
2,0,101,10.0,128.0
2,0,102,16.0,128.0
2,0,103,15.0,128.0
2,0,104,12.0,128.0
2,0,105,11.0,128.0
2,0,106,18.0,128.0
2,0,107,9.0,128.0
2,0,108,12.0,128.0
2,0,109,20.0,128.0
2,0,110,12.0,128.0
2,0,111,15.0,128.0
2,0,112,14.0,128.0
2,0,113,14.0,128.0
2,0,114,21.0,128.0
2,0,115,20.0,128.0
2,0,116,23.0,128.0
2,0,117,15.0,128.0
2,0,118,19.0,128.0
2,0,119,18.0,128.0
2,0,120,23.0,128.0
2,0,121,29.0,128.0
2,0,122,22.0,128.0
2,0,123,13.0,128.0
2,0,124,27.0,128.0
2,0,125,16.0,128.0
2,0,126,19.0,128.0
2,0,127,21.0,128.0
2,0,128,15.0,128.0
3,0,1,69.0,128.0
3,0,2,49.0,128.0
3,0,3,32.0,128.0
3,0,4,23.0,128.0
3,0,5,19.0,128.0
3,0,6,20.0,128.0
3,0,7,20.0,128.0
3,0,8,18.0,128.0
3,0,9,15.0,128.0
3,0,10,11.0,128.0
3,0,11,15.0,128.0
3,0,12,11.0,128.0
3,0,13,4.0,128.0
3,0,14,8.0,128.0
3,0,15,10.0,128.0
3,0,16,8.0,128.0
3,0,17,15.0,128.0
3,0,18,10.0,128.0
3,0,19,6.0,128.0
3,0,20,10.0,128.0
3,0,21,6.0,128.0
3,0,22,8.0,128.0
3,0,23,9.0,128.0
3,0,24,4.0,128.0
3,0,25,6.0,128.0
3,0,26,5.0,128.0
3,0,27,10.0,128.0
3,0,28,5.0,128.0
3,0,29,6.0,128.0
3,0,30,3.0,128.0
3,0,31,1.0,128.0
3,0,32,8.0,128.0
3,0,33,5.0,128.0
3,0,34,4.0,128.0
3,0,35,5.0,128.0
3,0,36,7.0,128.0
3,0,37,7.0,128.0
3,0,38,5.0,128.0
3,0,39,6.0,128.0
3,0,40,4.0,128.0
3,0,41,5.0,128.0
3,0,42,8.0,128.0
3,0,43,5.0,128.0
3,0,44,12.0,128.0
3,0,45,7.0,128.0
3,0,46,9.0,128.0
3,0,47,7.0,128.0
3,0,48,8.0,128.0
3,0,49,12.0,128.0
3,0,50,4.0,128.0
3,0,51,6.0,128.0
3,0,52,4.0,128.0
3,0,53,8.0,128.0
3,0,54,7.0,128.0
3,0,55,7.0,128.0
3,0,56,13.0,128.0
3,0,57,5.0,128.0
3,0,58,2.0,128.0
3,0,59,7.0,128.0
3,0,60,9.0,128.0
3,0,61,4.0,128.0
3,0,62,7.0,128.0
3,0,63,8.0,128.0
3,0,64,7.0,128.0
3,0,65,6.0,128.0
3,0,66,7.0,128.0
3,0,67,5.0,128.0
3,0,68,3.0,128.0
3,0,69,7.0,128.0
3,0,70,10.0,128.0
3,0,71,7.0,128.0
3,0,72,10.0,128.0
3,0,73,7.0,128.0
3,0,74,5.0,128.0
3,0,75,12.0,128.0
3,0,76,13.0,128.0
3,0,77,8.0,128.0
3,0,78,9.0,128.0
3,0,79,10.0,128.0
3,0,80,11.0,128.0
3,0,81,13.0,128.0
3,0,82,10.0,128.0
3,0,83,10.0,128.0
3,0,84,13.0,128.0
3,0,85,5.0,128.0
3,0,86,8.0,128.0
3,0,87,18.0,128.0
3,0,88,15.0,128.0
3,0,89,11.0,128.0
3,0,90,14.0,128.0
3,0,91,13.0,128.0
3,0,92,17.0,128.0
3,0,93,11.0,128.0
3,0,94,10.0,128.0
3,0,95,16.0,128.0
3,0,96,19.0,128.0
3,0,97,19.0,128.0
3,0,98,16.0,128.0
3,0,99,21.0,128.0
3,0,100,16.0,128.0
3,0,101,14.0,128.0
3,0,102,19.0,128.0
3,0,103,18.0,128.0
3,0,104,8.0,128.0
3,0,105,16.0,128.0
3,0,106,18.0,128.0
3,0,107,13.0,128.0
3,0,108,12.0,128.0
3,0,109,12.0,128.0
3,0,110,12.0,128.0
3,0,111,17.0,128.0
3,0,112,8.0,128.0
3,0,113,11.0,128.0
3,0,114,17.0,128.0
3,0,115,14.0,128.0
3,0,116,12.0,128.0
3,0,117,17.0,128.0
3,0,118,27.0,128.0
3,0,119,17.0,128.0
3,0,120,17.0,128.0
3,0,121,16.0,128.0
3,0,122,18.0,128.0
3,0,123,21.0,128.0
3,0,124,21.0,128.0
3,0,125,11.0,128.0
3,0,126,19.0,128.0
3,0,127,23.0,128.0
3,0,128,17.0,128.0
