seed,dataset,generation,new_selected,population
3,0,55,15.0,128.0
3,0,56,19.0,128.0
3,0,57,17.0,128.0
3,0,58,11.0,128.0
3,0,59,18.0,128.0
3,0,60,23.0,128.0
3,0,61,22.0,128.0
3,0,62,20.0,128.0
3,0,63,16.0,128.0
3,0,64,17.0,128.0
3,0,65,19.0,128.0
3,0,66,16.0,128.0
3,0,67,14.0,128.0
3,0,68,17.0,128.0
3,0,69,19.0,128.0
3,0,70,16.0,128.0
3,0,71,10.0,128.0
3,0,72,23.0,128.0
3,0,73,19.0,128.0
3,0,74,17.0,128.0
3,0,75,17.0,128.0
3,0,76,16.0,128.0
3,0,77,15.0,128.0
3,0,78,14.0,128.0
3,0,79,16.0,128.0
3,0,80,14.0,128.0
3,0,81,18.0,128.0
3,0,82,14.0,128.0
3,0,83,17.0,128.0
3,0,84,18.0,128.0
3,0,85,13.0,128.0
3,0,86,14.0,128.0
3,0,87,14.0,128.0
3,0,88,4.0,128.0
3,0,89,16.0,128.0
3,0,90,15.0,128.0
3,0,91,21.0,128.0
3,0,92,21.0,128.0
3,0,93,21.0,128.0
3,0,94,19.0,128.0
3,0,95,27.0,128.0
3,0,96,21.0,128.0
3,0,97,18.0,128.0
3,0,98,20.0,128.0
3,0,99,21.0,128.0
3,0,100,20.0,128.0
3,0,101,20.0,128.0
3,0,102,17.0,128.0
3,0,103,18.0,128.0
3,0,104,14.0,128.0
3,0,105,12.0,128.0
3,0,106,20.0,128.0
3,0,107,19.0,128.0
3,0,108,16.0,128.0
3,0,109,13.0,128.0
3,0,110,11.0,128.0
3,0,111,19.0,128.0
3,0,112,13.0,128.0
3,0,113,10.0,128.0
3,0,114,10.0,128.0
3,0,115,11.0,128.0
3,0,116,15.0,128.0
3,0,117,9.0,128.0
3,0,118,11.0,128.0
3,0,119,11.0,128.0
3,0,120,11.0,128.0
3,0,121,11.0,128.0
3,0,122,9.0,128.0
3,0,123,9.0,128.0
3,0,124,5.0,128.0
3,0,125,11.0,128.0
3,0,126,7.0,128.0
3,0,127,7.0,128.0
3,0,128,7.0,128.0
