0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-0.748701,-0.746086,-0.687508,-0.711844,-0.645441,-0.710319,-0.699569,-0.709584,-1.000000,-0.691469,-0.511131,-0.665367,-0.650155,-0.580387,-0.669876,-0.690211,-0.707742,-0.681294,-0.669786,-0.674313,-0.612830,-0.688786,-0.643455,-0.645560,-0.690622,-0.501212,-0.454818,-0.567871,-0.675418,-0.628398,-0.679553,-0.697860
-0.749787,-0.746752,-0.671377,-0.712598,-0.651191,-0.707584,-0.700585,-0.691339,-1.000000,-0.681214,-0.502292,-0.657816,-0.651368,-0.581327,-0.661573,-0.683226,-0.702175,-0.673022,-0.642275,-0.684170,-0.594096,-0.689352,-0.645054,-0.649271,-0.687320,-0.504934,-0.454115,-0.552487,-0.669620,-0.620451,-0.671652,-0.691863
-0.750326,-0.743667,-0.684192,-0.711567,-0.654634,-0.715162,-0.705790,-0.715495,-1.000000,-0.688546,-0.502121,-0.654860,-0.648613,-0.583009,-0.674663,-0.694669,-0.711600,-0.682939,-0.663538,-0.685587,-0.601917,-0.692288,-0.648177,-0.650087,-0.691957,-0.501889,-0.457990,-0.562941,-0.666022,-0.629233,-0.683340,-0.701697
-0.733676,-0.729816,-0.680168,-0.702448,-0.647938,-0.705104,-0.690596,-0.712169,-1.000000,-0.666630,-0.475994,-0.636559,-0.639455,-0.582823,-0.666233,-0.684915,-0.700968,-0.672761,-0.662206,-0.666734,-0.598895,-0.685450,-0.619820,-0.642381,-0.681064,-0.495754,-0.446994,-0.551125,-0.655084,-0.626223,-0.677228,-0.693349
-0.728447,-0.720317,-0.676719,-0.698111,-0.643557,-0.687284,-0.684799,-0.707535,-1.000000,-0.673292,-0.457060,-0.648343,-0.647725,-0.578764,-0.660262,-0.676539,-0.680414,-0.639150,-0.662397,-0.678689,-0.593658,-0.680155,-0.642031,-0.647089,-0.681003,-0.465168,-0.408833,-0.544768,-0.663280,-0.619668,-0.670536,-0.688440
-0.742432,-0.735475,-0.678752,-0.700642,-0.630853,-0.692443,-0.691579,-0.703501,-1.000000,-0.668704,-0.489948,-0.654097,-0.653539,-0.578650,-0.664373,-0.683776,-0.690352,-0.648317,-0.658672,-0.684636,-0.577555,-0.668133,-0.630648,-0.637333,-0.674390,-0.501624,-0.455345,-0.558359,-0.667571,-0.619493,-0.674520,-0.695519
-0.719308,-0.710755,-0.647566,-0.684684,-0.607061,-0.644764,-0.643620,-0.663392,-1.000000,-0.606024,-0.412737,-0.600110,-0.585738,-0.568956,-0.645953,-0.661748,-0.673563,-0.644908,-0.603662,-0.630123,-0.556051,-0.626932,-0.578602,-0.566998,-0.641469,-0.461817,-0.423699,-0.535216,-0.653293,-0.631366,-0.665266,-0.675369
-0.719832,-0.725800,-0.673564,-0.694142,-0.642792,-0.705986,-0.698344,-0.710889,-1.000000,-0.676794,-0.496120,-0.669745,-0.670742,-0.574776,-0.643673,-0.659301,-0.657365,-0.610359,-0.661948,-0.669369,-0.596944,-0.692832,-0.638403,-0.654531,-0.685609,-0.515097,-0.439512,-0.554305,-0.657108,-0.583666,-0.640222,-0.665204
-0.743267,-0.739920,-0.684150,-0.712007,-0.645292,-0.703579,-0.691343,-0.703670,-1.000000,-0.675537,-0.497536,-0.663690,-0.683078,-0.612109,-0.677485,-0.692488,-0.699832,-0.665384,-0.675325,-0.690925,-0.597964,-0.683403,-0.620851,-0.647753,-0.681291,-0.516743,-0.456609,-0.568579,-0.680702,-0.634814,-0.684029,-0.699988
-0.738227,-0.733970,-0.682251,-0.708647,-0.646699,-0.709368,-0.707911,-0.721908,-1.000000,-0.679734,-0.521831,-0.673972,-0.681738,-0.600979,-0.672743,-0.689072,-0.693252,-0.658181,-0.671404,-0.683798,-0.605260,-0.692859,-0.655934,-0.663995,-0.687756,-0.539210,-0.476926,-0.573105,-0.679147,-0.630538,-0.679363,-0.695968
-0.741471,-0.738119,-0.672852,-0.703609,-0.647827,-0.712540,-0.704641,-0.721306,-1.000000,-0.676547,-0.514811,-0.660088,-0.669399,-0.594867,-0.671378,-0.688952,-0.696825,-0.662894,-0.660093,-0.684795,-0.600413,-0.697327,-0.654549,-0.665693,-0.693677,-0.536051,-0.471854,-0.571590,-0.683316,-0.627068,-0.677131,-0.695651
-0.723719,-0.718254,-0.669285,-0.696797,-0.643193,-0.696649,-0.699927,-0.712456,-1.000000,-0.651826,-0.428748,-0.603412,-0.599656,-0.523390,-0.627078,-0.653268,-0.678037,-0.649544,-0.653697,-0.679288,-0.609586,-0.694986,-0.651331,-0.662603,-0.683159,-0.507018,-0.410079,-0.485729,-0.599345,-0.569649,-0.631460,-0.660389
-0.743889,-0.738704,-0.676037,-0.711784,-0.644868,-0.715684,-0.710791,-0.722335,-1.000000,-0.691685,-0.551204,-0.679532,-0.693879,-0.610499,-0.678667,-0.694771,-0.699650,-0.664936,-0.663467,-0.687107,-0.610484,-0.701163,-0.659117,-0.663229,-0.702049,-0.559272,-0.498022,-0.583557,-0.692201,-0.634283,-0.684699,-0.702071
-0.739113,-0.734810,-0.681972,-0.711393,-0.651146,-0.690154,-0.675896,-0.685445,-1.000000,-0.662183,-0.545498,-0.670646,-0.672755,-0.599712,-0.675227,-0.691386,-0.696242,-0.662895,-0.669652,-0.693990,-0.604808,-0.686566,-0.604672,-0.595396,-0.649375,-0.546625,-0.507714,-0.587683,-0.664618,-0.625852,-0.681639,-0.698616
-0.740084,-0.735147,-0.677390,-0.699228,-0.646781,-0.714663,-0.700946,-0.722677,-1.000000,-0.673459,-0.523685,-0.652897,-0.673536,-0.602423,-0.674219,-0.690674,-0.696036,-0.661738,-0.651255,-0.684964,-0.608472,-0.692364,-0.658620,-0.666659,-0.698830,-0.544394,-0.481731,-0.576369,-0.655722,-0.625806,-0.679320,-0.697464
-0.733950,-0.729730,-0.670851,-0.705776,-0.638934,-0.707982,-0.693492,-0.721015,-1.000000,-0.672094,-0.521517,-0.653620,-0.671927,-0.598767,-0.663655,-0.680566,-0.690783,-0.658883,-0.642143,-0.678842,-0.601675,-0.679262,-0.645996,-0.661404,-0.694038,-0.553460,-0.497892,-0.587020,-0.685374,-0.619564,-0.668565,-0.687586
-0.732504,-0.727011,-0.661426,-0.705097,-0.637353,-0.698344,-0.674701,-0.712382,-1.000000,-0.668067,-0.479063,-0.629969,-0.641200,-0.568448,-0.651585,-0.671582,-0.683105,-0.649015,-0.649647,-0.682333,-0.595933,-0.674536,-0.628426,-0.654446,-0.689923,-0.504860,-0.439122,-0.548065,-0.663975,-0.605167,-0.660425,-0.682028
-0.734171,-0.731917,-0.675934,-0.708790,-0.639201,-0.693124,-0.667986,-0.706790,-1.000000,-0.673409,-0.538377,-0.673220,-0.688827,-0.613769,-0.672025,-0.686459,-0.686635,-0.645785,-0.661562,-0.685636,-0.602113,-0.673548,-0.618420,-0.650091,-0.687535,-0.552435,-0.486716,-0.581415,-0.690101,-0.632508,-0.675211,-0.690019
-0.741104,-0.736282,-0.673390,-0.711654,-0.641019,-0.698738,-0.676124,-0.707892,-1.000000,-0.667676,-0.518011,-0.673359,-0.672938,-0.620969,-0.677018,-0.692060,-0.692304,-0.644865,-0.655155,-0.688223,-0.604505,-0.680272,-0.625667,-0.649583,-0.684022,-0.551208,-0.479335,-0.561730,-0.674266,-0.630823,-0.678592,-0.696082
-0.744193,-0.738440,-0.668738,-0.713126,-0.625669,-0.699454,-0.669138,-0.706089,-1.000000,-0.686351,-0.540700,-0.687880,-0.698153,-0.619457,-0.676430,-0.691460,-0.698272,-0.662979,-0.661061,-0.697892,-0.595172,-0.684013,-0.624225,-0.656826,-0.697437,-0.568766,-0.500790,-0.594824,-0.700652,-0.637249,-0.679236,-0.697068
-0.723920,-0.720550,-0.646123,-0.696651,-0.622284,-0.692106,-0.674144,-0.700619,-1.000000,-0.682788,-0.538895,-0.679949,-0.685138,-0.599238,-0.655097,-0.671175,-0.675074,-0.639209,-0.642371,-0.672410,-0.580561,-0.677285,-0.620747,-0.648639,-0.686448,-0.555446,-0.489342,-0.585778,-0.694945,-0.615048,-0.658079,-0.675035
-0.704256,-0.701615,-0.631498,-0.676591,-0.582759,-0.658303,-0.627360,-0.659181,-1.000000,-0.651994,-0.506341,-0.668788,-0.666226,-0.564002,-0.619741,-0.637416,-0.656109,-0.629412,-0.634813,-0.654856,-0.566540,-0.641279,-0.575829,-0.625544,-0.663931,-0.483935,-0.432458,-0.543483,-0.661963,-0.580388,-0.623195,-0.639458
-0.701890,-0.696819,-0.614509,-0.671292,-0.605371,-0.672772,-0.658875,-0.674875,-1.000000,-0.669353,-0.544023,-0.657024,-0.674309,-0.585399,-0.632185,-0.642899,-0.650523,-0.620026,-0.606804,-0.639005,-0.566698,-0.649965,-0.609861,-0.631443,-0.660478,-0.545218,-0.491199,-0.590986,-0.693260,-0.598501,-0.632831,-0.641262
-0.724613,-0.715590,-0.654333,-0.695569,-0.609050,-0.686297,-0.673672,-0.699854,-1.000000,-0.655223,-0.493018,-0.661188,-0.661713,-0.565947,-0.637347,-0.661276,-0.667874,-0.638047,-0.630429,-0.675055,-0.584156,-0.658982,-0.622624,-0.654372,-0.685739,-0.507033,-0.447546,-0.568457,-0.657014,-0.544991,-0.638221,-0.668534
-0.742738,-0.732897,-0.658505,-0.689968,-0.610825,-0.682276,-0.653487,-0.684423,-1.000000,-0.656418,-0.567988,-0.693429,-0.684120,-0.595002,-0.665037,-0.682788,-0.699375,-0.668035,-0.645715,-0.674394,-0.595935,-0.667745,-0.601062,-0.627502,-0.666873,-0.587743,-0.528511,-0.607310,-0.714691,-0.630955,-0.671742,-0.690576
-0.744709,-0.740139,-0.666045,-0.704012,-0.611446,-0.696289,-0.684652,-0.701639,-1.000000,-0.691255,-0.574336,-0.700097,-0.699521,-0.616992,-0.666880,-0.682091,-0.698453,-0.667942,-0.651346,-0.668268,-0.603851,-0.678824,-0.631478,-0.657463,-0.688283,-0.605681,-0.543921,-0.618983,-0.715557,-0.632340,-0.670161,-0.685122
-0.745972,-0.737947,-0.672439,-0.718688,-0.640483,-0.675012,-0.654115,-0.704004,-1.000000,-0.689638,-0.512365,-0.667954,-0.680104,-0.620512,-0.684190,-0.697149,-0.702937,-0.672247,-0.651873,-0.691175,-0.616725,-0.665115,-0.582186,-0.647211,-0.695652,-0.585809,-0.521800,-0.603976,-0.715048,-0.648914,-0.687650,-0.700985
-0.742739,-0.736490,-0.671867,-0.713351,-0.637404,-0.690995,-0.679560,-0.705497,-1.000000,-0.680987,-0.539516,-0.674807,-0.687520,-0.614297,-0.683074,-0.697149,-0.698675,-0.666242,-0.653208,-0.684988,-0.600093,-0.684133,-0.627169,-0.663646,-0.701312,-0.559609,-0.487373,-0.582339,-0.718835,-0.638393,-0.683633,-0.700106
-0.721077,-0.718897,-0.650090,-0.697603,-0.630479,-0.689917,-0.677408,-0.694725,-1.000000,-0.690205,-0.572386,-0.690393,-0.682448,-0.600802,-0.657417,-0.669688,-0.673977,-0.648662,-0.640550,-0.673101,-0.601316,-0.685419,-0.627563,-0.658387,-0.692661,-0.594716,-0.524104,-0.596961,-0.697025,-0.613873,-0.658132,-0.675294
-0.734895,-0.727301,-0.655301,-0.705109,-0.631242,-0.688151,-0.675721,-0.692793,-1.000000,-0.682540,-0.525043,-0.672612,-0.641058,-0.577522,-0.669317,-0.686779,-0.691220,-0.661528,-0.634089,-0.675845,-0.600165,-0.681034,-0.617846,-0.643772,-0.674871,-0.582432,-0.503122,-0.589556,-0.711089,-0.627563,-0.673123,-0.690189
-0.741357,-0.738319,-0.674487,-0.708697,-0.627164,-0.692585,-0.677540,-0.695784,-1.000000,-0.693023,-0.559785,-0.690907,-0.671715,-0.593172,-0.675518,-0.692223,-0.693800,-0.661756,-0.651896,-0.675096,-0.602926,-0.675304,-0.622959,-0.644661,-0.681390,-0.590229,-0.517377,-0.603883,-0.719742,-0.631203,-0.678345,-0.695786
-0.740909,-0.732987,-0.667153,-0.708610,-0.633521,-0.693372,-0.682503,-0.689108,-1.000000,-0.699855,-0.562663,-0.683851,-0.669588,-0.598140,-0.677069,-0.693033,-0.697006,-0.668720,-0.646253,-0.679506,-0.621701,-0.682762,-0.626220,-0.638138,-0.674673,-0.579564,-0.516170,-0.601921,-0.716883,-0.635004,-0.679793,-0.696024
-0.746662,-0.738632,-0.672997,-0.707417,-0.631794,-0.684974,-0.667343,-0.693110,-1.000000,-0.656983,-0.511318,-0.661488,-0.647694,-0.588662,-0.673718,-0.691648,-0.700886,-0.670444,-0.642997,-0.674564,-0.615387,-0.679793,-0.603698,-0.637784,-0.672974,-0.494209,-0.426345,-0.574325,-0.703388,-0.628863,-0.675019,-0.694355
-0.741929,-0.735247,-0.666256,-0.694638,-0.628115,-0.693469,-0.645225,-0.656615,-1.000000,-0.696443,-0.491009,-0.666351,-0.646450,-0.582919,-0.664871,-0.682334,-0.691062,-0.662799,-0.644952,-0.669179,-0.592290,-0.679142,-0.563694,-0.611876,-0.676704,-0.453663,-0.423691,-0.592391,-0.709451,-0.615989,-0.664043,-0.684231
-0.742735,-0.737725,-0.671844,-0.705624,-0.631627,-0.683177,-0.655128,-0.678770,-1.000000,-0.678039,-0.541314,-0.665279,-0.648436,-0.582439,-0.667329,-0.685641,-0.692022,-0.660792,-0.648788,-0.675168,-0.610437,-0.673006,-0.598639,-0.636261,-0.670018,-0.512436,-0.473408,-0.584947,-0.697540,-0.621373,-0.669905,-0.687392
-0.743193,-0.737491,-0.674228,-0.704175,-0.629254,-0.671221,-0.666710,-0.679678,-1.000000,-0.692167,-0.545578,-0.659552,-0.645515,-0.571533,-0.656708,-0.677460,-0.689970,-0.662510,-0.646463,-0.672874,-0.586682,-0.660599,-0.604821,-0.623066,-0.654276,-0.511812,-0.462429,-0.580932,-0.696157,-0.598009,-0.654353,-0.679462
-0.684787,-0.693046,-0.632177,-0.666169,-0.589449,-0.624342,-0.615057,-0.645253,-1.000000,-0.650074,-0.503684,-0.650707,-0.624149,-0.540969,-0.609143,-0.630543,-0.652929,-0.637453,-0.606334,-0.624539,-0.567672,-0.623741,-0.541472,-0.578240,-0.618940,-0.471050,-0.412180,-0.542263,-0.657306,-0.546297,-0.610838,-0.627507
-0.729898,-0.720463,-0.661460,-0.702204,-0.619822,-0.670222,-0.655542,-0.669196,-1.000000,-0.682516,-0.527278,-0.658487,-0.654996,-0.584236,-0.654132,-0.669815,-0.678105,-0.654541,-0.635462,-0.666003,-0.594748,-0.666635,-0.587815,-0.610923,-0.654895,-0.480072,-0.453511,-0.584479,-0.699266,-0.606325,-0.652445,-0.668654
-0.742974,-0.736606,-0.673005,-0.700581,-0.617852,-0.659170,-0.656101,-0.665145,-1.000000,-0.674503,-0.496373,-0.641623,-0.653128,-0.594252,-0.662497,-0.679339,-0.694793,-0.669803,-0.648211,-0.659626,-0.586807,-0.662580,-0.596854,-0.608145,-0.647715,-0.447637,-0.382413,-0.542394,-0.687168,-0.615264,-0.664371,-0.681825
-0.740082,-0.733497,-0.673348,-0.701216,-0.622249,-0.662748,-0.653599,-0.666644,-1.000000,-0.680938,-0.521287,-0.646210,-0.652673,-0.592599,-0.661667,-0.679155,-0.693403,-0.667144,-0.652781,-0.666973,-0.581006,-0.661019,-0.586210,-0.615865,-0.646839,-0.484908,-0.440278,-0.581335,-0.691136,-0.622839,-0.666339,-0.681486
-0.716277,-0.710323,-0.659549,-0.694107,-0.596139,-0.635076,-0.633375,-0.640471,-1.000000,-0.669835,-0.508557,-0.644769,-0.646895,-0.577743,-0.639414,-0.655130,-0.663410,-0.633736,-0.637552,-0.664117,-0.578981,-0.609622,-0.562361,-0.583018,-0.626505,-0.462182,-0.423609,-0.568342,-0.686775,-0.601743,-0.643702,-0.657680
-0.729516,-0.717099,-0.668122,-0.699749,-0.627783,-0.662150,-0.654890,-0.668760,-1.000000,-0.691748,-0.531163,-0.649035,-0.641861,-0.585303,-0.659326,-0.679329,-0.682467,-0.650220,-0.644473,-0.665436,-0.590011,-0.659565,-0.588154,-0.601656,-0.636612,-0.473708,-0.447009,-0.573434,-0.667454,-0.582202,-0.655756,-0.677973
-0.737584,-0.728770,-0.676080,-0.704748,-0.622317,-0.661871,-0.651609,-0.664347,-1.000000,-0.683136,-0.532961,-0.646423,-0.651092,-0.600362,-0.672354,-0.687976,-0.687528,-0.652117,-0.653351,-0.671909,-0.590881,-0.670355,-0.593662,-0.618055,-0.644153,-0.489218,-0.447501,-0.584195,-0.693189,-0.634065,-0.675941,-0.689400
-0.743724,-0.735537,-0.678053,-0.707732,-0.628993,-0.673967,-0.669526,-0.673679,-1.000000,-0.698465,-0.533023,-0.659808,-0.664763,-0.608059,-0.682168,-0.698304,-0.699382,-0.659820,-0.646527,-0.663596,-0.593410,-0.678400,-0.612218,-0.625232,-0.654714,-0.496197,-0.458855,-0.596772,-0.708647,-0.637790,-0.683683,-0.697375
-0.742041,-0.737293,-0.680003,-0.709440,-0.626081,-0.674062,-0.668660,-0.662129,-1.000000,-0.674372,-0.524199,-0.659954,-0.655127,-0.597260,-0.673178,-0.689709,-0.693575,-0.654673,-0.670556,-0.675176,-0.588082,-0.671377,-0.600570,-0.612399,-0.649729,-0.481137,-0.432526,-0.589212,-0.706981,-0.628086,-0.675788,-0.689702
-0.723768,-0.722077,-0.668466,-0.695526,-0.607188,-0.665828,-0.663503,-0.662859,-1.000000,-0.677079,-0.511332,-0.644921,-0.641984,-0.581603,-0.654807,-0.672357,-0.677594,-0.638997,-0.657871,-0.661861,-0.558190,-0.655142,-0.590094,-0.606618,-0.639955,-0.474257,-0.427843,-0.570104,-0.690527,-0.611152,-0.653533,-0.669246
-0.732475,-0.728008,-0.668798,-0.694132,-0.617141,-0.670174,-0.672517,-0.667108,-1.000000,-0.681281,-0.517493,-0.655756,-0.651535,-0.592114,-0.664576,-0.681553,-0.681594,-0.644550,-0.652096,-0.670005,-0.581874,-0.661711,-0.601542,-0.617957,-0.644081,-0.477938,-0.437377,-0.572268,-0.697683,-0.626378,-0.669250,-0.683320
-0.736535,-0.731433,-0.681984,-0.702062,-0.617557,-0.673710,-0.664672,-0.679604,-1.000000,-0.681987,-0.507926,-0.645783,-0.651548,-0.602021,-0.667172,-0.683705,-0.684998,-0.651841,-0.668874,-0.671585,-0.581708,-0.667982,-0.595110,-0.624147,-0.635893,-0.479491,-0.439776,-0.556216,-0.691012,-0.619288,-0.667792,-0.684325
-0.713500,-0.715620,-0.678494,-0.684604,-0.602068,-0.651157,-0.665351,-0.675022,-1.000000,-0.663731,-0.464916,-0.608365,-0.618388,-0.565745,-0.647023,-0.665626,-0.669469,-0.640167,-0.668615,-0.670614,-0.583400,-0.660880,-0.584402,-0.612512,-0.634102,-0.433746,-0.402297,-0.557779,-0.675946,-0.606214,-0.652398,-0.667270
-0.684022,-0.678431,-0.622530,-0.631917,-0.558670,-0.592395,-0.598391,-0.580589,-1.000000,-0.596637,-0.429907,-0.599842,-0.578152,-0.522477,-0.608555,-0.633522,-0.634977,-0.603538,-0.589573,-0.607594,-0.547150,-0.580243,-0.517827,-0.520018,-0.552521,-0.380998,-0.377310,-0.528577,-0.629886,-0.548727,-0.608426,-0.632586
-0.746368,-0.741125,-0.692719,-0.716900,-0.643364,-0.681741,-0.671629,-0.686973,-1.000000,-0.696398,-0.515093,-0.649135,-0.642159,-0.601388,-0.672186,-0.690023,-0.693685,-0.660456,-0.663648,-0.678297,-0.593200,-0.669299,-0.596998,-0.621599,-0.650414,-0.486624,-0.451046,-0.590472,-0.691860,-0.623859,-0.671761,-0.687823
-0.747835,-0.740854,-0.699235,-0.704369,-0.617642,-0.669790,-0.662789,-0.686128,-1.000000,-0.672166,-0.463917,-0.624377,-0.631263,-0.598669,-0.672589,-0.691986,-0.696945,-0.664040,-0.653451,-0.673584,-0.584432,-0.649430,-0.587320,-0.616360,-0.643561,-0.453896,-0.396301,-0.559386,-0.675679,-0.605786,-0.666012,-0.690744
-0.753048,-0.746468,-0.697289,-0.695860,-0.634014,-0.680878,-0.677339,-0.697420,-1.000000,-0.703220,-0.524873,-0.657474,-0.663176,-0.619151,-0.684872,-0.701251,-0.703458,-0.668908,-0.674701,-0.670188,-0.589659,-0.673490,-0.607941,-0.635041,-0.657148,-0.485356,-0.450529,-0.598088,-0.709077,-0.649972,-0.688099,-0.702808
-0.738868,-0.739017,-0.691432,-0.682728,-0.627916,-0.679690,-0.682142,-0.676218,-1.000000,-0.676606,-0.488504,-0.620565,-0.645050,-0.611177,-0.680821,-0.696590,-0.687748,-0.644482,-0.665848,-0.665492,-0.569388,-0.668685,-0.603555,-0.609282,-0.623666,-0.436254,-0.401917,-0.563317,-0.682846,-0.645685,-0.686195,-0.696903
-0.736858,-0.735986,-0.688234,-0.684665,-0.619760,-0.635111,-0.663875,-0.668252,-1.000000,-0.647395,-0.479604,-0.646158,-0.646892,-0.599412,-0.659582,-0.674947,-0.677111,-0.644905,-0.676273,-0.675398,-0.588080,-0.641561,-0.588987,-0.607948,-0.636481,-0.457712,-0.421766,-0.569177,-0.698363,-0.641122,-0.667057,-0.676734
-0.752766,-0.745674,-0.677734,-0.677196,-0.603790,-0.665097,-0.669167,-0.675497,-1.000000,-0.676647,-0.454697,-0.610342,-0.659064,-0.603345,-0.668818,-0.689363,-0.697333,-0.668132,-0.652833,-0.648618,-0.574601,-0.615602,-0.579558,-0.604235,-0.628989,-0.455369,-0.406493,-0.577330,-0.717987,-0.639928,-0.677317,-0.695726
-0.757748,-0.756328,-0.704028,-0.705803,-0.635423,-0.680623,-0.671713,-0.690296,-1.000000,-0.688495,-0.486856,-0.643811,-0.678773,-0.636701,-0.694607,-0.709173,-0.710491,-0.675769,-0.678539,-0.680200,-0.602317,-0.656689,-0.585590,-0.624876,-0.648453,-0.456129,-0.440194,-0.600116,-0.716766,-0.658596,-0.697281,-0.709096
-0.750002,-0.748877,-0.703495,-0.697219,-0.620015,-0.684152,-0.678294,-0.690862,-1.000000,-0.692300,-0.474410,-0.642475,-0.673630,-0.640614,-0.700823,-0.713330,-0.709464,-0.677013,-0.689823,-0.694394,-0.607754,-0.659776,-0.601596,-0.629373,-0.652367,-0.472034,-0.426636,-0.578856,-0.716467,-0.666612,-0.702660,-0.713383
-0.755770,-0.749926,-0.690408,-0.685518,-0.605166,-0.671456,-0.669545,-0.679575,-1.000000,-0.680673,-0.488919,-0.642811,-0.673993,-0.632072,-0.693336,-0.707141,-0.709348,-0.677237,-0.679706,-0.686409,-0.605807,-0.650159,-0.592214,-0.621241,-0.647577,-0.462633,-0.438959,-0.584212,-0.717297,-0.664824,-0.697733,-0.708463
-0.744409,-0.733847,-0.703762,-0.711716,-0.615265,-0.685737,-0.674035,-0.696615,-1.000000,-0.675115,-0.476620,-0.630974,-0.659846,-0.606814,-0.683281,-0.700012,-0.700754,-0.668540,-0.675958,-0.692315,-0.606621,-0.663764,-0.596094,-0.635567,-0.656319,-0.440286,-0.414238,-0.573057,-0.714666,-0.659405,-0.692640,-0.705720
-0.750724,-0.748889,-0.701276,-0.706969,-0.621654,-0.667082,-0.656271,-0.674032,-1.000000,-0.668691,-0.463143,-0.607974,-0.650382,-0.612638,-0.673077,-0.690637,-0.699017,-0.669682,-0.689804,-0.681707,-0.599729,-0.652710,-0.583437,-0.615561,-0.641503,-0.470803,-0.380282,-0.523939,-0.665981,-0.621803,-0.671095,-0.690046
-0.760662,-0.759700,-0.712876,-0.706258,-0.609218,-0.686597,-0.664915,-0.669680,-1.000000,-0.687913,-0.520068,-0.659257,-0.686169,-0.642724,-0.696652,-0.711309,-0.713285,-0.678548,-0.703812,-0.692508,-0.599066,-0.674648,-0.580370,-0.595929,-0.657617,-0.515660,-0.473467,-0.580009,-0.717648,-0.663229,-0.697845,-0.711789
-0.753041,-0.749093,-0.704785,-0.702106,-0.622648,-0.663394,-0.634107,-0.655354,-1.000000,-0.683869,-0.515564,-0.650064,-0.671420,-0.630176,-0.694469,-0.708459,-0.700062,-0.657524,-0.679027,-0.683721,-0.587887,-0.658388,-0.550030,-0.569635,-0.643980,-0.494946,-0.474204,-0.583418,-0.709975,-0.671037,-0.702971,-0.714393
-0.766089,-0.765581,-0.698420,-0.707035,-0.645338,-0.710366,-0.695498,-0.709560,-1.000000,-0.695066,-0.491186,-0.588067,-0.659879,-0.618432,-0.706981,-0.724818,-0.727127,-0.690947,-0.691063,-0.690089,-0.598499,-0.686711,-0.619184,-0.646806,-0.683020,-0.541014,-0.489337,-0.587533,-0.723988,-0.683468,-0.714156,-0.724996
-0.756024,-0.754806,-0.710164,-0.710935,-0.643531,-0.667851,-0.658921,-0.687538,-1.000000,-0.684988,-0.486694,-0.636935,-0.664095,-0.615245,-0.685344,-0.704081,-0.711988,-0.679412,-0.689895,-0.681893,-0.606862,-0.663259,-0.550779,-0.595965,-0.663353,-0.504446,-0.432148,-0.559619,-0.688554,-0.628078,-0.685837,-0.703186
-0.763023,-0.764466,-0.713502,-0.718060,-0.657572,-0.717121,-0.691991,-0.715191,-1.000000,-0.709012,-0.539587,-0.663093,-0.683799,-0.635842,-0.706659,-0.723783,-0.722240,-0.685866,-0.688353,-0.693647,-0.622246,-0.685874,-0.606043,-0.640618,-0.691513,-0.552879,-0.514253,-0.598991,-0.720707,-0.681914,-0.711248,-0.725132
-0.760727,-0.757909,-0.705104,-0.691403,-0.646013,-0.711565,-0.691002,-0.710413,-1.000000,-0.715484,-0.543619,-0.668783,-0.690581,-0.646295,-0.708015,-0.722287,-0.721909,-0.687404,-0.670482,-0.668427,-0.618064,-0.674240,-0.599208,-0.626287,-0.688229,-0.556789,-0.515316,-0.602974,-0.725549,-0.687776,-0.713115,-0.722188
-0.769766,-0.771973,-0.721026,-0.717512,-0.652357,-0.719229,-0.696102,-0.691836,-1.000000,-0.719357,-0.549396,-0.675233,-0.699086,-0.636896,-0.708860,-0.725338,-0.731605,-0.697982,-0.693721,-0.694592,-0.623289,-0.678036,-0.605890,-0.634126,-0.699892,-0.574436,-0.530150,-0.595728,-0.741667,-0.690313,-0.716655,-0.726551
-0.769218,-0.768486,-0.696722,-0.697673,-0.645805,-0.710442,-0.677927,-0.716600,-1.000000,-0.714277,-0.560777,-0.678071,-0.693597,-0.632995,-0.702002,-0.718958,-0.736107,-0.707218,-0.677114,-0.677829,-0.609852,-0.677161,-0.579674,-0.612779,-0.669333,-0.577994,-0.532958,-0.612674,-0.724301,-0.668568,-0.707250,-0.721301
-0.764428,-0.759243,-0.690241,-0.694000,-0.634156,-0.716161,-0.689115,-0.714642,-1.000000,-0.722701,-0.549750,-0.668419,-0.697070,-0.647077,-0.712685,-0.725362,-0.724420,-0.689927,-0.660785,-0.650305,-0.591544,-0.677377,-0.602284,-0.643660,-0.705739,-0.572219,-0.526851,-0.612337,-0.731005,-0.684770,-0.716306,-0.728720
-0.770909,-0.770306,-0.689701,-0.695228,-0.609087,-0.699031,-0.681657,-0.715140,-1.000000,-0.702801,-0.507174,-0.664728,-0.697389,-0.653886,-0.713707,-0.723705,-0.727290,-0.693938,-0.660695,-0.642700,-0.553147,-0.685134,-0.597612,-0.641105,-0.704069,-0.540317,-0.483910,-0.584974,-0.738543,-0.691357,-0.718293,-0.728110
-0.758811,-0.753453,-0.698445,-0.695634,-0.633890,-0.693405,-0.677423,-0.700367,-1.000000,-0.721401,-0.561484,-0.675017,-0.702730,-0.638422,-0.698577,-0.709453,-0.711895,-0.679567,-0.656795,-0.662861,-0.579462,-0.660778,-0.600833,-0.634077,-0.689236,-0.572992,-0.524246,-0.613040,-0.742914,-0.679471,-0.700245,-0.712041
