seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,49.0,128.0
1,0,3,36.0,128.0
1,0,4,42.0,128.0
1,0,5,31.0,128.0
1,0,6,25.0,128.0
1,0,7,20.0,128.0
1,0,8,17.0,128.0
1,0,9,16.0,128.0
1,0,10,23.0,128.0
1,0,11,22.0,128.0
1,0,12,19.0,128.0
1,0,13,18.0,128.0
1,0,14,24.0,128.0
1,0,15,18.0,128.0
1,0,16,14.0,128.0
1,0,17,8.0,128.0
1,0,18,15.0,128.0
1,0,19,21.0,128.0
1,0,20,11.0,128.0
1,0,21,12.0,128.0
1,0,22,14.0,128.0
1,0,23,6.0,128.0
1,0,24,15.0,128.0
1,0,25,13.0,128.0
1,0,26,14.0,128.0
1,0,27,12.0,128.0
1,0,28,7.0,128.0
1,0,29,9.0,128.0
1,0,30,20.0,128.0
1,0,31,9.0,128.0
1,0,32,11.0,128.0
1,0,33,7.0,128.0
1,0,34,8.0,128.0
1,0,35,7.0,128.0
1,0,36,14.0,128.0
1,0,37,14.0,128.0
1,0,38,8.0,128.0
1,0,39,12.0,128.0
1,0,40,10.0,128.0
1,0,41,8.0,128.0
1,0,42,12.0,128.0
1,0,43,13.0,128.0
1,0,44,13.0,128.0
1,0,45,8.0,128.0
1,0,46,17.0,128.0
1,0,47,11.0,128.0
1,0,48,13.0,128.0
1,0,49,12.0,128.0
1,0,50,14.0,128.0
1,0,51,17.0,128.0
1,0,52,16.0,128.0
1,0,53,16.0,128.0
1,0,54,14.0,128.0
1,0,55,12.0,128.0
1,0,56,15.0,128.0
1,0,57,10.0,128.0
1,0,58,19.0,128.0
1,0,59,14.0,128.0
1,0,60,10.0,128.0
1,0,61,10.0,128.0
1,0,62,7.0,128.0
1,0,63,9.0,128.0
1,0,64,9.0,128.0
1,0,65,16.0,128.0
1,0,66,10.0,128.0
1,0,67,13.0,128.0
1,0,68,16.0,128.0
1,0,69,24.0,128.0
1,0,70,15.0,128.0
1,0,71,14.0,128.0
1,0,72,14.0,128.0
1,0,73,18.0,128.0
1,0,74,13.0,128.0
1,0,75,20.0,128.0
1,0,76,15.0,128.0
1,0,77,16.0,128.0
1,0,78,14.0,128.0
1,0,79,15.0,128.0
1,0,80,13.0,128.0
1,0,81,22.0,128.0
1,0,82,15.0,128.0
1,0,83,19.0,128.0
1,0,84,12.0,128.0
1,0,85,19.0,128.0
1,0,86,14.0,128.0
1,0,87,27.0,128.0
1,0,88,26.0,128.0
1,0,89,24.0,128.0
1,0,90,17.0,128.0
1,0,91,17.0,128.0
1,0,92,18.0,128.0
1,0,93,9.0,128.0
1,0,94,13.0,128.0
1,0,95,14.0,128.0
1,0,96,17.0,128.0
1,0,97,11.0,128.0
1,0,98,15.0,128.0
1,0,99,14.0,128.0
1,0,100,17.0,128.0
1,0,101,11.0,128.0
1,0,102,7.0,128.0
1,0,103,11.0,128.0
1,0,104,11.0,128.0
1,0,105,11.0,128.0
1,0,106,10.0,128.0
1,0,107,18.0,128.0
1,0,108,12.0,128.0
1,0,109,18.0,128.0
1,0,110,24.0,128.0
1,0,111,26.0,128.0
1,0,112,21.0,128.0
1,0,113,24.0,128.0
1,0,114,24.0,128.0
1,0,115,35.0,128.0
1,0,116,30.0,128.0
1,0,117,24.0,128.0
1,0,118,22.0,128.0
1,0,119,25.0,128.0
1,0,120,21.0,128.0
1,0,121,15.0,128.0
1,0,122,17.0,128.0
1,0,123,14.0,128.0
1,0,124,15.0,128.0
1,0,125,14.0,128.0
1,0,126,12.0,128.0
1,0,127,10.0,128.0
1,0,128,8.0,128.0
2,0,1,76.0,128.0
2,0,2,61.0,128.0
2,0,3,42.0,128.0
2,0,4,42.0,128.0
2,0,5,43.0,128.0
2,0,6,38.0,128.0
2,0,7,35.0,128.0
2,0,8,34.0,128.0
2,0,9,32.0,128.0
2,0,10,25.0,128.0
2,0,11,19.0,128.0
2,0,12,17.0,128.0
2,0,13,29.0,128.0
2,0,14,17.0,128.0
2,0,15,20.0,128.0
2,0,16,18.0,128.0
2,0,17,19.0,128.0
2,0,18,21.0,128.0
2,0,19,21.0,128.0
2,0,20,22.0,128.0
