seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
1,0,44,89.3657890625,91.251,0.2398515625,0.282,6,128
1,0,45,89.30417968750001,91.251,0.23984375000000002,0.282,9,128
1,0,46,89.340296875,91.251,0.23978125,0.282,7,128
1,0,47,89.4726328125,91.251,0.2396640625,0.282,6,128
1,0,48,89.48515625,91.251,0.2398359375,0.282,4,128
1,0,49,89.48156250000001,91.251,0.23959375000000002,0.282,15,128
1,0,50,89.5757734375,91.251,0.238375,0.271,10,128
1,0,51,89.6085703125,91.251,0.23803125000000003,0.271,4,128
1,0,52,89.59771093750001,91.251,0.23786718750000002,0.271,8,128
1,0,53,89.6103671875,91.251,0.2376171875,0.271,8,128
1,0,54,89.61770312499999,91.251,0.237140625,0.271,7,128
1,0,55,89.6067421875,91.251,0.23665625,0.271,4,128
1,0,56,89.5849140625,91.251,0.2363984375,0.271,8,128
1,0,57,89.5468671875,91.251,0.23603125000000003,0.271,8,128
1,0,58,89.6424921875,91.251,0.2363828125,0.271,16,128
1,0,59,89.64440625,91.251,0.2354921875,0.271,10,128
1,0,60,89.642453125,91.251,0.2353046875,0.271,9,128
1,0,61,89.6117265625,91.251,0.234625,0.269,7,128
1,0,62,89.63146875,91.251,0.23454687500000004,0.269,5,128
1,0,63,89.6095859375,91.251,0.23453125000000002,0.269,12,128
1,0,64,89.561,91.251,0.23386718750000002,0.269,3,128
1,0,65,89.53568750000001,91.251,0.23361718750000002,0.269,9,128
1,0,66,89.4812421875,91.251,0.233109375,0.269,9,128
1,0,67,89.47215625,91.251,0.2324765625,0.268,3,128
1,0,68,89.51015625000001,91.251,0.2326015625,0.268,0,128
1,0,69,89.51015625,91.251,0.23260156250000003,0.268,5,128
1,0,70,89.51189843750001,91.254,0.2326796875,0.268,4,128
1,0,71,89.535140625,91.254,0.23275,0.268,8,128
1,0,72,89.5043984375,91.254,0.232421875,0.268,8,128
1,0,73,89.56046093750001,91.254,0.2324453125,0.268,5,128
1,0,74,89.5605703125,91.254,0.23215625,0.268,9,128
1,0,75,89.573296875,91.254,0.2321484375,0.268,9,128
1,0,76,89.6256328125,91.254,0.2321953125,0.268,11,128
1,0,77,89.61671093750002,91.254,0.23167187500000003,0.268,9,128
1,0,78,89.55178125,91.256,0.23065625,0.268,5,128
1,0,79,89.5482734375,91.256,0.23055468750000002,0.268,7,128
1,0,80,89.5879921875,91.256,0.23060156250000002,0.268,11,128
1,0,81,89.6297734375,91.256,0.23039062500000002,0.268,8,128
1,0,82,89.63890625,91.256,0.2302109375,0.268,5,128
1,0,83,89.70246875,91.256,0.23030468750000002,0.268,8,128
1,0,84,89.7261015625,91.256,0.23016406250000002,0.268,12,128
1,0,85,89.7279765625,91.256,0.229921875,0.268,6,128
1,0,86,89.7335234375,91.256,0.22971875000000003,0.268,9,128
1,0,87,89.7335234375,91.256,0.229421875,0.268,16,128
1,0,88,89.7044921875,91.256,0.22917187500000002,0.268,14,128
1,0,89,89.7589140625,91.256,0.22893750000000002,0.268,12,128
1,0,90,89.8509921875,91.256,0.2290625,0.268,10,128
1,0,91,89.85277343749999,91.256,0.22857812500000002,0.268,13,128
1,0,92,89.9014375,91.486,0.22864062500000001,0.268,10,128
1,0,93,89.906921875,91.486,0.22840625000000003,0.268,9,128
1,0,94,89.9033359375,91.486,0.2280703125,0.268,9,128
1,0,95,89.9392578125,91.486,0.22785156250000005,0.268,9,128
1,0,96,89.9445078125,91.486,0.22771093750000002,0.268,18,128
1,0,97,89.9499765625,91.943,0.2272734375,0.268,10,128
1,0,98,89.9643203125,91.943,0.22700781250000002,0.268,5,128
1,0,99,89.94992968749999,91.943,0.2265859375,0.268,17,128
1,0,100,90.05279687500001,91.943,0.22666406250000004,0.268,6,128
1,0,101,90.05459375000001,91.943,0.22654687500000004,0.268,9,128
1,0,102,90.0131015625,91.943,0.22610156250000002,0.268,8,128
1,0,103,90.0149140625,91.943,0.22618750000000004,0.268,3,128
1,0,104,89.98585937499999,91.943,0.22602343750000004,0.268,11,128
1,0,105,90.022296875,91.943,0.22547656250000003,0.268,8,128
1,0,106,90.0402890625,91.943,0.22543750000000004,0.268,9,128
1,0,107,90.09423437499998,91.943,0.22632031250000004,0.268,10,128
1,0,108,90.1193984375,91.943,0.22632812500000002,0.268,5,128
1,0,109,90.128390625,91.943,0.22640625000000003,0.268,5,128
1,0,110,90.149984375,91.943,0.2264375,0.268,8,128
1,0,111,90.178671875,91.943,0.22646093750000001,0.268,7,128
1,0,112,90.1712890625,91.943,0.226703125,0.27,9,128
1,0,113,90.19107812499999,91.943,0.22690625000000003,0.27,7,128
1,0,114,90.1947265625,91.943,0.22676562500000003,0.27,11,128
1,0,115,90.2037109375,91.943,0.22709375000000004,0.27,8,128
1,0,116,90.19115624999999,91.943,0.22655468750000002,0.27,5,128
1,0,117,90.19658593749999,91.943,0.226390625,0.27,11,128
1,0,118,90.232859375,91.943,0.2259453125,0.27,10,128
1,0,119,90.2597890625,91.943,0.2259453125,0.27,10,128
1,0,120,90.260046875,91.943,0.2252109375,0.27,6,128
1,0,121,90.26014843749999,91.943,0.22509374999999998,0.27,11,128
1,0,122,90.2961328125,91.943,0.22521875000000002,0.27,7,128
1,0,123,90.308828125,91.943,0.22485156250000002,0.267,7,128
1,0,124,90.3230703125,91.943,0.2248515625,0.267,5,128
1,0,125,90.337484375,91.943,0.224546875,0.267,12,128
1,0,126,90.33751562500001,91.943,0.22437500000000002,0.264,9,128
1,0,127,90.326796875,91.943,0.22365625,0.263,4,128
1,0,128,90.3447421875,91.943,0.223875,0.263,3,128
2,0,1,87.8821875,90.564,0.3085,0.346,72,128
2,0,2,88.52278906250001,90.564,0.2970390625,0.327,61,128
2,0,3,88.8619453125,90.789,0.29214843749999997,0.327,47,128
2,0,4,88.94466406250001,90.789,0.2870234375,0.325,43,128
2,0,5,89.23501562500002,90.789,0.2853046875,0.325,31,128
2,0,6,89.26559375000001,90.789,0.28378906249999997,0.33,30,128
2,0,7,89.3721015625,90.789,0.28311718750000003,0.33,34,128
2,0,8,89.57262500000002,90.794,0.28302343750000003,0.33,33,128
2,0,9,89.47534375,90.794,0.28042187500000004,0.33,30,128
2,0,10,89.52978125,91.024,0.27830468750000004,0.325,29,128
2,0,11,89.63624999999999,91.024,0.2770234375,0.325,24,128
2,0,12,89.5639296875,91.024,0.275171875,0.325,29,128
2,0,13,89.66524218750001,91.024,0.274109375,0.325,17,128
2,0,14,89.7571328125,91.024,0.27434375,0.325,25,128
2,0,15,89.8602109375,91.024,0.2740234375,0.325,18,128
2,0,16,89.8871015625,91.484,0.27330468750000003,0.306,15,128
2,0,17,89.87086718750001,91.484,0.27231249999999996,0.306,15,128
2,0,18,89.84197656250001,91.484,0.2711171875,0.301,14,128
2,0,19,89.92518749999999,91.484,0.270375,0.301,18,128
2,0,20,89.963078125,91.484,0.27033593749999996,0.301,21,128
2,0,21,89.98818750000001,91.484,0.26972656250000004,0.301,13,128
2,0,22,89.93785156250001,91.484,0.26873437499999997,0.301,13,128
2,0,23,89.9558359375,91.484,0.2686484375,0.301,15,128
2,0,24,90.0224609375,91.484,0.2685078125,0.301,11,128
2,0,25,90.01165625000002,91.484,0.2678984375,0.301,9,128
2,0,26,90.0260390625,91.484,0.26789062499999994,0.301,18,128
2,0,27,90.05477343749999,91.484,0.2675546875,0.301,6,128
2,0,28,90.04050781250001,91.484,0.2670234375,0.301,10,128
2,0,29,90.03330468749999,91.484,0.2668125,0.301,8,128
2,0,30,90.0549296875,91.484,0.26710937500000004,0.302,9,128
2,0,31,90.04232812500001,91.484,0.266296875,0.301,10,128
2,0,32,90.0351484375,91.484,0.26596875,0.301,11,128
2,0,33,90.0297421875,91.484,0.26526562499999995,0.301,11,128
2,0,34,89.9722265625,91.484,0.2644296875,0.301,7,128
2,0,35,90.0047578125,91.484,0.26449218750000003,0.301,5,128
2,0,36,90.0011484375,91.484,0.26414843750000006,0.301,9,128
2,0,37,90.02101562499999,91.484,0.2640625,0.301,9,128
2,0,38,90.060765625,91.484,0.26445312499999996,0.301,8,128
2,0,39,90.11474218750001,91.484,0.2646484375,0.301,11,128
2,0,40,90.118328125,91.484,0.264296875,0.301,5,128
2,0,41,90.1003203125,91.484,0.2639296875,0.301,4,128
2,0,42,90.1146953125,91.484,0.26414843749999994,0.301,7,128
2,0,43,90.10365625000001,91.484,0.26382812499999997,0.301,12,128
2,0,44,90.0892890625,91.484,0.2633203125,0.301,5,128
2,0,45,90.0513671875,91.484,0.2629453125,0.301,8,128
2,0,46,90.064015625,91.484,0.26275781249999997,0.301,8,128
2,0,47,90.05682812500001,91.484,0.26267968750000004,0.301,8,128
2,0,48,90.10915625000001,91.484,0.2628828125,0.301,8,128
2,0,49,90.1164375,91.484,0.26246875000000003,0.301,10,128
2,0,50,90.13438281250001,91.484,0.2624453125,0.301,4,128
2,0,51,90.139765625,91.484,0.2624765625,0.301,1,128
2,0,52,90.145171875,91.484,0.26253906250000003,0.301,4,128
2,0,53,90.16327343750001,91.484,0.2625546875,0.301,9,128
2,0,54,90.16314843750001,91.484,0.2622578125,0.301,6,128
2,0,55,90.1830703125,91.484,0.26205468750000005,0.301,14,128
2,0,56,90.2010625,91.484,0.26172656250000004,0.301,8,128
2,0,57,90.22259374999999,91.484,0.26175000000000004,0.301,8,128
2,0,58,90.218890625,91.484,0.26121875000000006,0.301,8,128
2,0,59,90.21175,91.484,0.261046875,0.301,9,128
2,0,60,90.1775390625,91.484,0.26020312500000004,0.301,9,128
2,0,61,90.1738984375,91.484,0.2601640625,0.301,2,128
2,0,62,90.164890625,91.484,0.2599375,0.301,6,128
2,0,63,90.17021875,91.484,0.25990625,0.301,11,128
2,0,64,90.20628125000002,91.484,0.2601640625,0.301,9,128
2,0,65,90.2225078125,91.713,0.26024218750000006,0.301,6,128
2,0,66,90.2512734375,91.713,0.26034375000000004,0.301,8,128
2,0,67,90.29443750000002,91.713,0.260625,0.301,7,128
2,0,68,90.2924921875,91.713,0.2605,0.301,9,128
2,0,69,90.30320312500001,91.713,0.26001562500000003,0.301,9,128
2,0,70,90.3194140625,91.713,0.2592265625,0.301,4,128
2,0,71,90.3284375,91.713,0.259234375,0.301,5,128
2,0,72,90.333828125,91.713,0.25925,0.301,10,128
2,0,73,90.30335937500001,91.713,0.25856250000000003,0.301,9,128
2,0,74,90.2816640625,91.713,0.25809375,0.301,10,128
2,0,75,90.33207812500001,91.713,0.25875000000000004,0.301,12,128
2,0,76,90.3481953125,91.943,0.2584453125,0.301,11,128
2,0,77,90.3913671875,91.943,0.258625,0.301,7,128
2,0,78,90.3823984375,91.943,0.2581875,0.301,9,128
2,0,79,90.4111328125,91.943,0.25805468750000005,0.301,5,128
2,0,80,90.45793750000001,91.943,0.2584296875,0.301,5,128
2,0,81,90.46159375,91.943,0.2583671875,0.301,7,128
2,0,82,90.4886953125,91.943,0.258078125,0.301,15,128
2,0,83,90.53748437499999,91.943,0.25765625000000003,0.301,14,128
2,0,84,90.5842109375,91.943,0.2578125,0.301,17,128
2,0,85,90.60578906250001,91.943,0.257625,0.301,4,128
2,0,86,90.57707812500001,91.943,0.2572578125,0.301,7,128
2,0,87,90.57346093750002,91.943,0.256953125,0.301,14,128
2,0,88,90.6238125,92.403,0.2570234375,0.301,10,128
2,0,89,90.64351562499999,92.403,0.25719531250000005,0.301,8,128
2,0,90,90.68484375,92.403,0.257203125,0.288,14,128
2,0,91,90.6973515625,92.403,0.25672656250000003,0.288,12,128
2,0,92,90.7746640625,92.403,0.25716406249999996,0.288,6,128
2,0,93,90.7943828125,92.403,0.25722656250000003,0.288,10,128
2,0,94,90.783546875,92.403,0.2568828125,0.288,9,128
2,0,95,90.7925546875,92.403,0.25673437499999996,0.288,13,128
2,0,96,90.8537734375,92.403,0.25679687500000004,0.288,5,128
2,0,97,90.871796875,92.403,0.2569921875,0.288,7,128
2,0,98,90.8772421875,92.403,0.256921875,0.288,10,128
2,0,99,90.864734375,92.403,0.25647656249999995,0.288,8,128
2,0,100,90.87728906249998,92.403,0.25641406250000004,0.288,8,128
2,0,101,90.89891406249998,92.403,0.2566953125,0.288,11,128
2,0,102,90.90440625,92.403,0.2564453125,0.288,12,128
2,0,103,90.9007890625,92.403,0.25575781249999996,0.288,10,128
2,0,104,90.902609375,92.403,0.255578125,0.288,8,128
2,0,105,90.91342968750001,92.403,0.25549218749999997,0.288,10,128
2,0,106,90.94771875,92.403,0.2555625,0.288,10,128
2,0,107,90.9387265625,92.403,0.25475,0.288,2,128
2,0,108,90.935109375,92.403,0.2546640625,0.288,9,128
2,0,109,91.0123828125,92.403,0.2553203125,0.288,7,128
2,0,110,91.01237499999999,92.403,0.25517968750000003,0.288,13,128
2,0,111,90.97999999999999,92.403,0.2541640625,0.288,14,128
2,0,112,91.03032812500001,92.403,0.25415625,0.288,11,128
2,0,113,91.04655468749999,92.403,0.2534296875,0.288,9,128
2,0,114,91.0555546875,92.403,0.253421875,0.288,13,128
2,0,115,91.01953125,92.403,0.2524453125,0.288,12,128
2,0,116,91.0393671875,92.403,0.2524140625,0.288,12,128
2,0,117,91.05746875,92.403,0.2515078125,0.288,7,128
2,0,118,91.05753906249998,92.403,0.2513515625,0.288,9,128
2,0,119,91.044921875,92.403,0.2507421875,0.288,7,128
2,0,120,91.050328125,92.403,0.2505859375,0.288,6,128
2,0,121,91.02875,92.403,0.2501015625,0.288,11,128
2,0,122,91.0844921875,92.403,0.2505078125,0.288,4,128
2,0,123,91.06467187499999,92.403,0.2501875,0.288,7,128
2,0,124,91.08800781250001,92.403,0.2502421875,0.285,13,128
2,0,125,91.1202421875,92.403,0.2504140625,0.285,11,128
2,0,126,91.11309374999999,92.403,0.2500546875,0.282,8,128
2,0,127,91.127484375,92.403,0.2501171875,0.282,9,128
2,0,128,91.113140625,92.403,0.2491328125,0.282,9,128
3,0,1,87.13332812499999,90.559,0.2809921875,0.32,82,128
3,0,2,88.53567187499999,90.564,0.2670703125,0.32,70,128
3,0,3,88.948921875,90.791,0.26160937500000003,0.305,51,128
3,0,4,89.11990625,91.024,0.25842187499999997,0.305,43,128
3,0,5,89.237171875,91.024,0.25726562500000005,0.305,34,128
3,0,6,89.39280468749999,91.024,0.25493750000000004,0.305,31,128
3,0,7,89.44885937500001,91.024,0.2534765625,0.305,26,128
3,0,8,89.3891640625,91.024,0.2502734375,0.305,18,128
3,0,9,89.4291328125,91.024,0.2497109375,0.305,22,128
3,0,10,89.41479687500001,91.024,0.248609375,0.305,16,128
3,0,11,89.5539765625,91.024,0.24853906250000002,0.305,17,128
3,0,12,89.59211718750001,91.024,0.24770312500000002,0.305,21,128
3,0,13,89.6370625,91.024,0.24760156249999998,0.305,14,128
3,0,14,89.66046093749999,91.024,0.24734374999999997,0.305,16,128
3,0,15,89.629734375,91.024,0.2465234375,0.305,11,128
3,0,16,89.6874296875,91.024,0.2463828125,0.305,11,128
3,0,17,89.7561328125,91.024,0.24675,0.305,14,128
3,0,18,89.6693359375,91.024,0.24567968750000002,0.305,7,128
3,0,19,89.65131249999999,91.024,0.24548437500000003,0.305,16,128
3,0,20,89.69262499999999,91.024,0.24521875000000004,0.305,8,128
3,0,21,89.68900781250001,91.024,0.24493750000000003,0.305,10,128
3,0,22,89.6619296875,91.024,0.2442109375,0.305,11,128
3,0,23,89.66734375,91.024,0.2436875,0.305,10,128
3,0,24,89.67628125000002,91.024,0.2436171875,0.305,11,128
3,0,25,89.6567265625,91.024,0.24310156249999998,0.305,9,128
3,0,26,89.6439609375,91.024,0.242171875,0.305,10,128
3,0,27,89.775921875,91.024,0.24279687500000002,0.305,8,128
3,0,28,89.7598359375,91.024,0.24160156250000003,0.284,11,128
3,0,29,89.75989843750001,91.024,0.24115625000000002,0.284,3,128
3,0,30,89.74907812500001,91.024,0.240796875,0.284,4,128
3,0,31,89.76164062500001,91.024,0.2407890625,0.284,11,128
3,0,32,89.76890625,91.024,0.24050781250000003,0.284,3,128
3,0,33,89.76708593750001,91.024,0.2402421875,0.284,9,128
3,0,34,89.77251562500001,91.024,0.23897656250000002,0.284,15,128
3,0,35,89.8193671875,91.024,0.23860156250000003,0.284,6,128
3,0,36,89.81398437500002,91.024,0.23850781250000003,0.284,5,128
3,0,37,89.82127343750001,91.024,0.23828906250000004,0.284,9,128
3,0,38,89.80496875000001,91.024,0.2375390625,0.284,5,128
3,0,39,89.81940625000001,91.024,0.237359375,0.284,6,128
3,0,40,89.82126562500001,91.024,0.237609375,0.284,9,128
3,0,41,89.84998437500002,91.024,0.2376875,0.284,5,128
3,0,42,89.85539843750001,91.024,0.23777343750000002,0.284,8,128
3,0,43,89.82854687500001,91.024,0.2372421875,0.284,3,128
3,0,44,89.82127343750001,91.024,0.23703125000000003,0.284,10,128
3,0,45,89.8354765625,91.024,0.236734375,0.284,9,128
3,0,46,89.82258593750001,91.024,0.23607031250000002,0.281,7,128
3,0,47,89.81714843750001,91.024,0.2357578125,0.281,10,128
3,0,48,89.8009296875,91.024,0.2351953125,0.281,12,128
3,0,49,89.78667187500001,91.026,0.23429687500000002,0.278,10,128
3,0,50,89.79203125000001,91.026,0.2335390625,0.271,9,128
3,0,51,89.788375,91.026,0.23311718750000002,0.271,10,128
3,0,52,89.84605468750001,91.026,0.233421875,0.271,7,128
3,0,53,89.86962500000001,91.026,0.23371875000000003,0.271,10,128
3,0,54,89.89484375,91.254,0.233390625,0.263,12,128
3,0,55,89.913078125,91.254,0.2330390625,0.263,9,128
3,0,56,89.896859375,91.254,0.2327890625,0.263,5,128
3,0,57,89.9348203125,91.254,0.2327265625,0.263,3,128
3,0,58,89.94207031250001,91.254,0.2326953125,0.263,7,128
3,0,59,89.96558593750001,91.254,0.23228125,0.261,12,128
3,0,60,89.97451562500001,91.254,0.232109375,0.261,5,128
3,0,61,89.93657812500001,91.254,0.2316015625,0.261,10,128
3,0,62,89.9221640625,91.254,0.23090625,0.261,5,128
3,0,63,89.934734375,91.254,0.23091406250000002,0.261,5,128
3,0,64,89.9167265625,91.254,0.230546875,0.261,6,128
3,0,65,89.86796093750002,91.254,0.2299453125,0.261,12,128
3,0,66,89.86265625000001,91.254,0.2298671875,0.261,8,128
3,0,67,89.84814843750002,91.254,0.229359375,0.261,7,128
3,0,68,89.83015625,91.254,0.22905468750000002,0.261,5,128
3,0,69,89.8517890625,91.254,0.22916406250000002,0.261,9,128
3,0,70,89.8930625,91.254,0.22915625,0.261,10,128
3,0,71,89.8877109375,91.254,0.2286015625,0.261,6,128
3,0,72,89.88780468750002,91.254,0.22834375,0.261,11,128
3,0,73,89.8769609375,91.254,0.22839843750000002,0.261,7,128
3,0,74,89.86967968750001,91.254,0.2282265625,0.261,9,128
3,0,75,89.853546875,91.254,0.2278203125,0.261,7,128
3,0,76,89.82652343750001,91.254,0.227296875,0.261,5,128
3,0,77,89.80675000000002,91.254,0.22690625,0.259,3,128
3,0,78,89.81577343750001,91.254,0.22699999999999998,0.259,5,128
3,0,79,89.859265625,91.254,0.22692187500000002,0.259,6,128
3,0,80,89.89009375,91.254,0.2269140625,0.259,5,128
3,0,81,89.873765625,91.254,0.2266796875,0.259,9,128
3,0,82,89.8773671875,91.254,0.2264140625,0.259,9,128
3,0,83,89.906390625,91.254,0.226421875,0.259,3,128
3,0,84,89.9189765625,91.254,0.22649218750000003,0.259,6,128
3,0,85,89.935140625,91.254,0.22658593750000003,0.259,5,128
3,0,86,89.94418750000001,91.254,0.22671093750000004,0.259,6,128
3,0,87,89.9423984375,91.254,0.22668750000000001,0.259,10,128
3,0,88,89.99075781250001,91.254,0.22715625,0.259,3,128
3,0,89,89.97271875,91.254,0.226703125,0.259,5,128
3,0,90,89.961890625,91.254,0.22625781250000002,0.259,7,128
3,0,91,89.97636718750002,91.484,0.225859375,0.259,6,128
3,0,92,89.9041640625,91.484,0.22512500000000002,0.259,7,128
3,0,93,89.9006171875,91.484,0.2250390625,0.259,5,128
3,0,94,89.89882031249999,91.484,0.224890625,0.259,8,128
3,0,95,89.9691328125,91.484,0.22533593750000003,0.259,8,128
3,0,96,90.03225,91.484,0.22528125000000002,0.259,9,128
3,0,97,90.01584375000002,91.484,0.22498437500000001,0.259,6,128
3,0,98,89.9816015625,91.484,0.22446875000000002,0.259,7,128
3,0,99,89.98693750000001,91.484,0.22428906250000002,0.259,5,128
3,0,100,89.9886953125,91.484,0.22424218750000002,0.259,5,128
3,0,101,89.96878906250001,91.484,0.223890625,0.259,5,128
3,0,102,90.00848437500001,91.484,0.22425,0.259,2,128
3,0,103,90.006671875,91.484,0.22422656250000003,0.259,5,128
3,0,104,89.99041406250001,91.484,0.223984375,0.259,5,128
3,0,105,90.01929687500001,91.484,0.2242265625,0.259,4,128
3,0,106,90.0264609375,91.484,0.22426562500000002,0.259,2,128
3,0,107,90.04817968750001,91.484,0.224328125,0.259,6,128
3,0,108,90.069625,91.484,0.224375,0.259,4,128
3,0,109,90.0533828125,91.484,0.22412500000000002,0.259,3,128
3,0,110,90.02266406250001,91.484,0.22387500000000002,0.259,5,128
3,0,111,90.01010156250001,91.484,0.22369531250000002,0.259,6,128
3,0,112,90.05347656250001,91.484,0.2239453125,0.259,8,128
3,0,113,90.03719531250002,91.484,0.22374218750000002,0.259,5,128
3,0,114,90.0354609375,91.484,0.22359375,0.259,7,128
3,0,115,90.02284375,91.484,0.22326562500000002,0.259,6,128
3,0,116,90.0264609375,91.484,0.2231640625,0.259,7,128
3,0,117,90.00843750000001,91.484,0.2227734375,0.259,6,128
3,0,118,89.936109375,91.484,0.22215625,0.259,4,128
3,0,119,89.9343828125,91.484,0.22202343750000003,0.259,7,128
3,0,120,89.93447656250001,91.484,0.22182812500000001,0.259,7,128
3,0,121,89.91659375,91.484,0.22132812500000001,0.259,3,128
3,0,122,89.9346015625,91.484,0.2213671875,0.259,6,128
3,0,123,89.911078125,91.484,0.2211328125,0.259,4,128
3,0,124,89.91284375000001,91.484,0.22104687500000003,0.259,6,128
3,0,125,89.9181953125,91.484,0.2209921875,0.259,9,128
3,0,126,89.94172656250001,91.484,0.22104687500000003,0.259,8,128
3,0,127,89.98869531250001,91.484,0.22108593750000002,0.259,5,128
3,0,128,89.97969531250001,91.484,0.220921875,0.259,7,128
4,0,1,86.40278906249999,90.107,0.3135,0.36,73,128
4,0,2,87.828546875,90.107,0.3045703125,0.351,53,128
4,0,3,88.113859375,90.337,0.30242187500000006,0.35,44,128
4,0,4,88.0774765625,90.337,0.2972265625,0.346,43,128
4,0,5,88.4873359375,90.337,0.295484375,0.346,33,128
4,0,6,88.6528671875,90.337,0.29436718749999996,0.346,29,128
4,0,7,88.7323046875,90.337,0.2931171875,0.346,34,128
4,0,8,88.8549609375,90.564,0.29072656249999995,0.346,22,128
4,0,9,88.8894765625,90.564,0.29017187499999997,0.346,25,128
4,0,10,89.04292968749999,90.564,0.28953125,0.346,24,128
4,0,11,89.131046875,90.564,0.289234375,0.346,23,128
4,0,12,89.2233515625,90.564,0.28805468749999996,0.346,21,128
4,0,13,89.2069921875,90.564,0.28597656250000003,0.346,16,128
4,0,14,89.35384375000001,90.564,0.2858125,0.346,20,128
4,0,15,89.3538671875,90.564,0.2846015625,0.346,16,128
4,0,16,89.368390625,90.564,0.2837578125,0.346,23,128
4,0,17,89.31370312499999,90.564,0.282734375,0.346,12,128
4,0,18,89.34608593749999,90.564,0.28242187500000004,0.346,23,128
4,0,19,89.29175000000001,90.564,0.2815,0.346,11,128
4,0,20,89.349734375,90.564,0.28153906250000005,0.346,13,128
4,0,21,89.414890625,90.564,0.28103124999999995,0.329,10,128
4,0,22,89.4255703125,90.567,0.28053125,0.329,6,128
4,0,23,89.42738281249999,90.567,0.2803984375,0.329,10,128
4,0,24,89.4721484375,90.567,0.2801796875,0.329,9,128
4,0,25,89.4722265625,90.567,0.28011718750000003,0.329,14,128
4,0,26,89.4613515625,90.567,0.279390625,0.329,16,128
4,0,27,89.4235078125,90.567,0.27870312500000005,0.329,11,128
4,0,28,89.4236015625,90.567,0.2783046875,0.329,7,128
4,0,29,89.4344140625,90.567,0.2780078125,0.329,13,128
4,0,30,89.4507734375,90.567,0.2778984375,0.329,13,128
4,0,31,89.45278125,90.567,0.27719531249999996,0.329,4,128
4,0,32,89.48001562500001,90.567,0.277046875,0.329,15,128
4,0,33,89.54123437499999,90.567,0.276875,0.329,9,128
4,0,34,89.5375859375,90.567,0.2758828125,0.322,13,128
4,0,35,89.53040625,90.567,0.27546875,0.322,3,128
4,0,36,89.5339765625,90.567,0.2753671875,0.322,10,128
4,0,37,89.5699765625,90.567,0.27533593749999996,0.322,13,128
4,0,38,89.60825,90.567,0.2753671875,0.322,10,128
4,0,39,89.5809453125,90.567,0.2752734375,0.322,5,128
4,0,40,89.5539609375,90.567,0.27487500000000004,0.322,3,128
4,0,41,89.54321093749999,90.567,0.2746640625,0.322,2,128
4,0,42,89.5594765625,90.567,0.2747578125,0.322,6,128
