seed,dataset,generation,new_selected,population
3,0,8,22.0,128.0
3,0,9,18.0,128.0
3,0,10,15.0,128.0
3,0,11,16.0,128.0
3,0,12,8.0,128.0
3,0,13,10.0,128.0
3,0,14,15.0,128.0
3,0,15,11.0,128.0
3,0,16,10.0,128.0
3,0,17,7.0,128.0
3,0,18,8.0,128.0
3,0,19,9.0,128.0
3,0,20,13.0,128.0
3,0,21,4.0,128.0
3,0,22,7.0,128.0
3,0,23,9.0,128.0
3,0,24,9.0,128.0
3,0,25,10.0,128.0
3,0,26,10.0,128.0
3,0,27,7.0,128.0
3,0,28,9.0,128.0
3,0,29,12.0,128.0
3,0,30,9.0,128.0
3,0,31,9.0,128.0
3,0,32,7.0,128.0
3,0,33,9.0,128.0
3,0,34,8.0,128.0
3,0,35,8.0,128.0
3,0,36,8.0,128.0
3,0,37,5.0,128.0
3,0,38,11.0,128.0
3,0,39,5.0,128.0
3,0,40,11.0,128.0
3,0,41,6.0,128.0
3,0,42,5.0,128.0
3,0,43,10.0,128.0
3,0,44,7.0,128.0
3,0,45,4.0,128.0
3,0,46,10.0,128.0
3,0,47,4.0,128.0
3,0,48,11.0,128.0
3,0,49,7.0,128.0
3,0,50,7.0,128.0
3,0,51,8.0,128.0
3,0,52,6.0,128.0
3,0,53,4.0,128.0
3,0,54,5.0,128.0
3,0,55,10.0,128.0
3,0,56,9.0,128.0
3,0,57,6.0,128.0
3,0,58,5.0,128.0
3,0,59,6.0,128.0
3,0,60,13.0,128.0
3,0,61,9.0,128.0
3,0,62,10.0,128.0
3,0,63,7.0,128.0
3,0,64,12.0,128.0
3,0,65,10.0,128.0
3,0,66,9.0,128.0
3,0,67,9.0,128.0
3,0,68,3.0,128.0
3,0,69,8.0,128.0
3,0,70,10.0,128.0
3,0,71,10.0,128.0
3,0,72,14.0,128.0
3,0,73,12.0,128.0
3,0,74,11.0,128.0
3,0,75,5.0,128.0
3,0,76,12.0,128.0
3,0,77,11.0,128.0
3,0,78,10.0,128.0
3,0,79,15.0,128.0
3,0,80,15.0,128.0
3,0,81,17.0,128.0
3,0,82,7.0,128.0
3,0,83,14.0,128.0
3,0,84,13.0,128.0
3,0,85,20.0,128.0
3,0,86,13.0,128.0
3,0,87,16.0,128.0
3,0,88,10.0,128.0
3,0,89,10.0,128.0
3,0,90,12.0,128.0
3,0,91,16.0,128.0
3,0,92,17.0,128.0
3,0,93,23.0,128.0
3,0,94,15.0,128.0
3,0,95,5.0,128.0
3,0,96,10.0,128.0
3,0,97,9.0,128.0
3,0,98,13.0,128.0
3,0,99,14.0,128.0
3,0,100,15.0,128.0
3,0,101,13.0,128.0
3,0,102,17.0,128.0
3,0,103,13.0,128.0
3,0,104,15.0,128.0
3,0,105,13.0,128.0
3,0,106,14.0,128.0
3,0,107,12.0,128.0
3,0,108,11.0,128.0
3,0,109,17.0,128.0
3,0,110,15.0,128.0
3,0,111,15.0,128.0
3,0,112,8.0,128.0
3,0,113,17.0,128.0
3,0,114,15.0,128.0
3,0,115,19.0,128.0
3,0,116,15.0,128.0
3,0,117,20.0,128.0
3,0,118,16.0,128.0
3,0,119,20.0,128.0
3,0,120,17.0,128.0
3,0,121,28.0,128.0
3,0,122,19.0,128.0
3,0,123,16.0,128.0
3,0,124,17.0,128.0
3,0,125,18.0,128.0
3,0,126,22.0,128.0
3,0,127,21.0,128.0
3,0,128,22.0,128.0
