seed,dataset,generation,avg_accuracy,max_accuracy,avg_similarity,max_similarity,new_selected,population
2,0,18,90.14729492187499,92.628,0.27278710937500006,0.316,59,512
2,0,19,90.186021484375,92.628,0.272228515625,0.316,46,512
2,0,20,90.1832109375,92.628,0.2717421875,0.316,58,512
2,0,21,90.22502734374999,92.628,0.27145312499999996,0.316,52,512
2,0,22,90.2614609375,92.633,0.27150390625000004,0.316,45,512
2,0,23,90.31743359375,92.633,0.27148046875,0.316,59,512
2,0,24,90.312064453125,92.633,0.271365234375,0.316,37,512
2,0,25,90.342693359375,92.633,0.2713515625,0.316,47,512
2,0,26,90.3674765625,92.633,0.271080078125,0.316,50,512
2,0,27,90.38545117187499,92.633,0.27071093749999997,0.316,57,512
2,0,28,90.358189453125,92.633,0.2694609375,0.311,51,512
2,0,29,90.3973125,92.633,0.269384765625,0.311,53,512
2,0,30,90.43609375,92.633,0.26898046875000003,0.311,41,512
2,0,31,90.464515625,92.633,0.2688046875,0.311,47,512
2,0,32,90.4785078125,92.633,0.268423828125,0.311,58,512
2,0,33,90.52307421875,92.633,0.267958984375,0.311,60,512
2,0,34,90.51946875,92.633,0.26730273437499996,0.311,48,512
2,0,35,90.53916406249999,92.633,0.26703906250000004,0.311,55,512
2,0,36,90.572552734375,92.633,0.26669335937500005,0.311,47,512
2,0,37,90.561345703125,92.633,0.265978515625,0.311,49,512
2,0,38,90.58215429687499,92.633,0.265625,0.311,55,512
2,0,39,90.60156640625,92.633,0.26497851562499997,0.311,40,512
2,0,40,90.602943359375,92.633,0.264548828125,0.311,45,512
2,0,41,90.60838085937499,92.633,0.26401562500000003,0.311,57,512
2,0,42,90.6381640625,92.633,0.263826171875,0.311,41,512
2,0,43,90.685044921875,92.633,0.26368749999999996,0.311,44,512
2,0,44,90.6914140625,92.633,0.26341210937500004,0.311,52,512
2,0,45,90.726947265625,92.633,0.26327929687499996,0.311,51,512
2,0,46,90.743927734375,92.633,0.2630078125,0.311,53,512
2,0,47,90.72953125,92.633,0.26223437499999996,0.311,53,512
2,0,48,90.72329296875,92.633,0.26164843750000005,0.311,43,512
2,0,49,90.70121484375,92.633,0.26089843749999997,0.311,59,512
2,0,50,90.722279296875,92.633,0.260501953125,0.311,44,512
2,0,51,90.72143164062498,92.633,0.260083984375,0.311,52,512
2,0,52,90.74120898437499,92.633,0.25991210937500003,0.311,50,512
2,0,53,90.74032031249999,92.633,0.25950390625,0.311,70,512
2,0,54,90.775900390625,92.633,0.25934375,0.311,53,512
2,0,55,90.767876953125,92.633,0.2586640625,0.311,57,512
2,0,56,90.783107421875,92.633,0.25833007812500003,0.311,49,512
2,0,57,90.80733984375,92.633,0.258166015625,0.311,58,512
2,0,58,90.80552929687501,92.855,0.25750585937500003,0.298,58,512
2,0,59,90.86582812500001,92.855,0.25736523437500003,0.298,55,512
2,0,60,90.873458984375,92.855,0.25684179687500003,0.297,66,512
2,0,61,90.87698046875,92.86,0.25648828125,0.297,58,512
2,0,62,90.899896484375,92.86,0.25609375,0.297,59,512
2,0,63,90.914396484375,92.86,0.25538281249999994,0.297,61,512
2,0,64,90.93198632812499,93.323,0.25470703125000005,0.297,47,512
2,0,65,90.937443359375,93.323,0.25398828125,0.297,54,512
2,0,66,90.96805273437501,93.323,0.25379687500000003,0.297,57,512
2,0,67,90.986025390625,93.323,0.253544921875,0.297,52,512
2,0,68,91.041822265625,93.323,0.25363085937499996,0.297,44,512
2,0,69,91.068283203125,93.323,0.25374609375,0.297,42,512
2,0,70,91.0926015625,93.323,0.25350000000000006,0.297,49,512
2,0,71,91.134935546875,93.323,0.25365234375,0.297,45,512
2,0,72,91.14258007812501,93.323,0.253162109375,0.297,51,512
2,0,73,91.150650390625,93.323,0.252779296875,0.297,52,512
2,0,74,91.1817109375,93.323,0.252642578125,0.297,45,512
2,0,75,91.19616406249999,93.323,0.252333984375,0.297,54,512
2,0,76,91.18537890625,93.323,0.251580078125,0.297,64,512
2,0,77,91.210107421875,93.323,0.251431640625,0.297,48,512
2,0,78,91.23617773437499,93.323,0.2513046875,0.297,45,512
2,0,79,91.27120703124999,93.323,0.251265625,0.297,50,512
2,0,80,91.268462890625,93.323,0.250884765625,0.297,54,512
2,0,81,91.2707734375,93.323,0.2505546875,0.297,54,512
2,0,82,91.315755859375,93.323,0.25046875,0.297,57,512
2,0,83,91.3144296875,93.323,0.24992578125,0.297,57,512
2,0,84,91.29022851562499,93.323,0.24908398437499998,0.297,49,512
2,0,85,91.29337109375,93.553,0.24862499999999998,0.297,58,512
2,0,86,91.282640625,93.553,0.2480625,0.297,67,512
2,0,87,91.329296875,93.553,0.247962890625,0.297,84,512
2,0,88,91.301865234375,93.553,0.24678710937499998,0.297,69,512
2,0,89,91.36021875,93.553,0.24681640625,0.297,66,512
2,0,90,91.331953125,93.553,0.246,0.297,69,512
2,0,91,91.393021484375,93.553,0.246087890625,0.297,66,512
2,0,92,91.380515625,93.553,0.24524218750000001,0.289,53,512
2,0,93,91.413767578125,93.553,0.24511328125,0.289,66,512
2,0,94,91.42597265625,93.553,0.244505859375,0.289,52,512
2,0,95,91.42821875,93.553,0.24401171875,0.289,66,512
2,0,96,91.449328125,93.553,0.243408203125,0.289,55,512
2,0,97,91.518125,93.553,0.24361328125,0.289,50,512
2,0,98,91.567916015625,93.553,0.24372851562499998,0.289,59,512
2,0,99,91.57599023437501,93.553,0.24329296875,0.289,64,512
2,0,100,91.60565625000001,93.553,0.24322265625,0.289,60,512
2,0,101,91.62897265625,93.553,0.24308203125000002,0.289,56,512
2,0,102,91.64115429687499,93.553,0.24262695312500002,0.289,59,512
2,0,103,91.635296875,93.782,0.241640625,0.289,73,512
2,0,104,91.780869140625,93.782,0.242173828125,0.289,64,512
2,0,105,91.767861328125,93.782,0.24154687500000002,0.289,54,512
2,0,106,91.80111328125,93.782,0.24152734375,0.289,60,512
2,0,107,91.786267578125,93.782,0.24091015625,0.289,52,512
2,0,108,91.853677734375,93.782,0.240892578125,0.28,56,512
2,0,109,91.88028125,93.782,0.24055468750000003,0.28,67,512
2,0,110,91.8785078125,93.782,0.23956445312500002,0.28,49,512
2,0,111,91.87046289062499,93.782,0.23917382812500002,0.28,52,512
2,0,112,91.8813359375,93.782,0.23882421875,0.28,46,512
2,0,113,91.890328125,94.237,0.23853710937500003,0.274,60,512
2,0,114,91.92086523437499,94.237,0.238439453125,0.274,42,512
2,0,115,91.942390625,94.237,0.23839062500000002,0.274,78,512
2,0,116,91.950841796875,94.237,0.237794921875,0.274,75,512
2,0,117,91.97290625000001,94.237,0.237283203125,0.274,70,512
2,0,118,91.951822265625,94.237,0.23650976562500003,0.274,73,512
2,0,119,91.956724609375,94.469,0.235888671875,0.274,58,512
2,0,120,91.99937890625,94.469,0.235703125,0.274,73,512
2,0,121,92.01594921875,94.469,0.235212890625,0.274,69,512
2,0,122,92.014177734375,94.469,0.23477929687500004,0.274,52,512
2,0,123,92.05284960937499,94.469,0.23480273437500002,0.274,62,512
2,0,124,92.08068359375,94.469,0.23449609375000002,0.274,45,512
2,0,125,92.131443359375,94.472,0.23471484375,0.274,78,512
2,0,126,92.18489843750001,94.472,0.23466406250000002,0.274,58,512
2,0,127,92.18894921875,94.472,0.234171875,0.271,57,512
2,0,128,92.25854296874999,94.472,0.234486328125,0.271,48,512
3,0,1,87.46928515625001,91.024,0.28829882812499996,0.333,276,512
3,0,2,88.3960859375,91.024,0.2800390625,0.333,207,512
3,0,3,88.69041796875,91.024,0.27695117187500007,0.333,149,512
3,0,4,88.750138671875,91.024,0.27442187500000004,0.333,140,512
3,0,5,88.84041015625002,91.024,0.272701171875,0.309,105,512
3,0,6,88.91440039062499,91.024,0.271474609375,0.309,111,512
3,0,7,88.978669921875,91.024,0.270498046875,0.309,108,512
3,0,8,89.12314453125,91.024,0.27017578125,0.309,73,512
3,0,9,89.104021484375,91.484,0.269166015625,0.309,77,512
3,0,10,89.1871015625,91.484,0.26888476562499997,0.309,62,512
3,0,11,89.1820546875,91.484,0.2684433593750001,0.309,65,512
3,0,12,89.17247656250001,91.484,0.26748242187500004,0.309,58,512
3,0,13,89.156634765625,91.484,0.266546875,0.309,54,512
3,0,14,89.1540703125,91.484,0.26548828125,0.309,58,512
3,0,15,89.12824609375,91.484,0.26438867187500004,0.309,59,512
3,0,16,89.1726328125,91.484,0.26387890625,0.309,62,512
3,0,17,89.17466796875001,91.484,0.26294140625000006,0.301,60,512
3,0,18,89.21947070312501,91.484,0.26254101562500004,0.301,59,512
3,0,19,89.19965625,91.484,0.2617578125,0.301,49,512
3,0,20,89.301923828125,91.484,0.261849609375,0.301,37,512
3,0,21,89.38007226562499,91.484,0.26206640625,0.301,38,512
3,0,22,89.37516601562501,91.484,0.26167578125,0.301,54,512
3,0,23,89.37745898437501,91.484,0.2610234375,0.301,51,512
3,0,24,89.389595703125,91.713,0.260853515625,0.301,44,512
3,0,25,89.46222265625,91.713,0.26082031250000004,0.301,42,512
3,0,26,89.44960546875001,91.713,0.2601640625,0.294,47,512
3,0,27,89.469875,91.713,0.25962109375,0.294,46,512
3,0,28,89.52941406250001,91.713,0.25952734375000003,0.294,45,512
3,0,29,89.516658203125,91.713,0.25902539062499996,0.294,46,512
3,0,30,89.529291015625,91.713,0.25855664062500006,0.294,47,512
3,0,31,89.577111328125,91.713,0.25834375,0.294,43,512
3,0,32,89.592958984375,91.713,0.257908203125,0.294,47,512
3,0,33,89.53481054687501,91.713,0.257013671875,0.294,40,512
3,0,34,89.48606835937501,91.713,0.256513671875,0.294,47,512
3,0,35,89.485359375,91.713,0.25621484375000003,0.294,28,512
3,0,36,89.4966328125,91.713,0.256052734375,0.294,43,512
3,0,37,89.478146484375,91.713,0.255609375,0.294,36,512
3,0,38,89.53734960937501,91.713,0.255509765625,0.294,29,512
3,0,39,89.53024218750001,91.713,0.25508984375,0.294,48,512
3,0,40,89.556421875,91.713,0.254685546875,0.294,61,512
3,0,41,89.58196875,91.713,0.254501953125,0.294,44,512
3,0,42,89.6193515625,91.713,0.25446484375,0.294,40,512
3,0,43,89.62532421875001,91.941,0.254271484375,0.294,40,512
3,0,44,89.60994921875002,91.941,0.25401171875000006,0.294,46,512
3,0,45,89.60373632812501,91.941,0.25344531249999996,0.294,39,512
3,0,46,89.5533046875,91.941,0.252740234375,0.294,37,512
3,0,47,89.56279296875,91.941,0.25248242187500003,0.294,34,512
3,0,48,89.584029296875,91.941,0.25224218750000005,0.294,55,512
3,0,49,89.645775390625,91.941,0.25201757812500003,0.294,37,512
3,0,50,89.681390625,91.941,0.25184375000000003,0.294,54,512
3,0,51,89.71265625000001,91.941,0.251599609375,0.294,46,512
3,0,52,89.76311914062501,91.941,0.25155078125,0.294,55,512
3,0,53,89.758255859375,91.941,0.25140625000000005,0.294,45,512
3,0,54,89.770041015625,91.941,0.25083984375,0.294,59,512
3,0,55,89.80247265625002,91.941,0.250482421875,0.294,53,512
3,0,56,89.87098828124999,91.943,0.250728515625,0.294,67,512
3,0,57,89.884357421875,91.943,0.250361328125,0.293,56,512
3,0,58,89.9254296875,91.943,0.25012109375,0.293,55,512
3,0,59,90.00327539062499,91.943,0.250173828125,0.293,39,512
3,0,60,89.9991484375,91.943,0.25003125000000004,0.293,54,512
3,0,61,89.980203125,91.943,0.249150390625,0.293,53,512
3,0,62,89.98937109375,91.946,0.248634765625,0.293,52,512
3,0,63,90.02726562499998,91.946,0.248439453125,0.293,44,512
3,0,64,90.018337890625,91.946,0.24771875,0.293,52,512
3,0,65,90.062705078125,91.946,0.2473046875,0.293,60,512
3,0,66,90.05814843750001,91.946,0.246474609375,0.293,52,512
3,0,67,90.07804687500001,91.946,0.246072265625,0.293,47,512
3,0,68,90.10782421875001,91.946,0.24582226562499998,0.293,56,512
3,0,69,90.125333984375,91.946,0.24532031250000003,0.293,54,512
3,0,70,90.12658203125,91.946,0.24486718749999997,0.293,55,512
3,0,71,90.157640625,91.946,0.24481054687499998,0.293,46,512
3,0,72,90.136505859375,91.946,0.244220703125,0.293,54,512
3,0,73,90.15999804687499,91.946,0.243908203125,0.293,61,512
3,0,74,90.152625,92.173,0.24354296875,0.293,66,512
3,0,75,90.2084609375,92.863,0.24339062500000003,0.293,69,512
3,0,76,90.325009765625,92.863,0.24353515625,0.293,53,512
3,0,77,90.357888671875,92.863,0.24323828125,0.293,60,512
3,0,78,90.354255859375,92.863,0.24251562499999998,0.293,49,512
3,0,79,90.39072656249999,92.863,0.24229882812499998,0.293,67,512
3,0,80,90.412029296875,92.863,0.24196875,0.293,56,512
3,0,81,90.39994921875,92.863,0.241314453125,0.293,55,512
3,0,82,90.425251953125,92.863,0.24114453125000002,0.293,54,512
3,0,83,90.4217578125,92.863,0.24048046875,0.293,64,512
3,0,84,90.45900390624999,92.863,0.240146484375,0.293,64,512
3,0,85,90.46787499999999,92.863,0.23988085937499998,0.293,58,512
3,0,86,90.47948242187499,92.863,0.239560546875,0.293,53,512
3,0,87,90.51010546875,92.863,0.23906835937499998,0.284,52,512
3,0,88,90.525306640625,92.863,0.238548828125,0.276,60,512
3,0,89,90.6058671875,92.863,0.238572265625,0.276,60,512
3,0,90,90.58334570312499,92.863,0.23794140625,0.276,50,512
3,0,91,90.581634765625,92.863,0.237466796875,0.276,64,512
3,0,92,90.59728515625001,92.863,0.23702929687500002,0.276,46,512
3,0,93,90.62075585937501,92.863,0.23665625,0.276,54,512
3,0,94,90.670134765625,92.863,0.236677734375,0.276,62,512
3,0,95,90.6599140625,92.863,0.2359453125,0.276,52,512
3,0,96,90.692287109375,92.863,0.235873046875,0.276,52,512
3,0,97,90.72956249999999,92.863,0.2356796875,0.276,50,512
3,0,98,90.759419921875,92.863,0.23531640625,0.276,71,512
3,0,99,90.749396484375,93.323,0.23457617187500002,0.275,77,512
3,0,100,90.756576171875,93.323,0.233724609375,0.269,97,512
3,0,101,90.80234570312498,93.323,0.23307617187500002,0.269,77,512
3,0,102,90.868390625,93.323,0.23315234375,0.269,64,512
3,0,103,90.91712695312499,93.323,0.232861328125,0.269,70,512
3,0,104,90.90540625,93.323,0.23221093750000002,0.269,62,512
3,0,105,90.91579101562499,93.323,0.23152734375,0.269,58,512
3,0,106,90.91178906249999,93.323,0.23090234375000002,0.269,73,512
3,0,107,90.91438085937499,93.323,0.230365234375,0.269,76,512
3,0,108,90.93839843749998,93.323,0.23002734375,0.269,66,512
3,0,109,90.96699609375,93.323,0.229759765625,0.269,65,512
3,0,110,90.96851953125,93.323,0.22911523437500003,0.269,79,512
3,0,111,90.94870312500001,93.323,0.22842187500000002,0.269,68,512
3,0,112,91.016279296875,93.323,0.22822265625000002,0.269,75,512
3,0,113,91.04381445312501,93.323,0.22785351562500003,0.269,75,512
3,0,114,91.12143359375,93.323,0.22804492187500003,0.269,62,512
3,0,115,91.119197265625,93.323,0.227505859375,0.269,77,512
3,0,116,91.20512109375,93.323,0.22758203125,0.269,96,512
3,0,117,91.2358828125,93.323,0.22686328125000002,0.269,96,512
3,0,118,91.375220703125,93.323,0.22725781250000004,0.269,83,512
3,0,119,91.36802734375001,93.323,0.22632226562500005,0.269,87,512
3,0,120,91.329408203125,93.323,0.22478320312500003,0.269,81,512
3,0,121,91.3631953125,93.323,0.22421875000000002,0.269,88,512
3,0,122,91.36500195312499,93.323,0.22334570312500002,0.269,90,512
3,0,123,91.39152734375,93.325,0.22293554687500003,0.269,90,512
3,0,124,91.42791601562499,93.325,0.22240429687500002,0.269,101,512
3,0,125,91.44540625,93.325,0.221484375,0.269,96,512
3,0,126,91.5207734375,93.325,0.22128906250000002,0.269,82,512
3,0,127,91.599349609375,93.325,0.22125976562500002,0.253,76,512
3,0,128,91.6793984375,94.012,0.22129101562500003,0.253,80,512
4,0,1,86.97399609374999,90.791,0.316732421875,0.351,264,512
4,0,2,88.05242578125001,90.791,0.309044921875,0.348,208,512
4,0,3,88.32267773437499,90.791,0.30625781249999995,0.348,153,512
4,0,4,88.527123046875,90.794,0.305080078125,0.348,125,512
4,0,5,88.58124609375,90.794,0.303171875,0.345,121,512
4,0,6,88.6048203125,90.794,0.30196093749999997,0.345,99,512
4,0,7,88.67934375,90.794,0.301103515625,0.345,84,512
4,0,8,88.7422734375,90.794,0.300291015625,0.345,84,512
4,0,9,88.816947265625,90.794,0.299974609375,0.345,70,512
4,0,10,88.810578125,90.794,0.299154296875,0.345,70,512
4,0,11,88.838859375,90.794,0.2985,0.345,62,512
4,0,12,88.8876171875,90.794,0.298017578125,0.345,67,512
4,0,13,88.89644531249999,90.794,0.297013671875,0.345,63,512
4,0,14,88.883759765625,90.794,0.296259765625,0.345,55,512
4,0,15,88.9266875,90.797,0.29562109375,0.345,62,512
4,0,16,88.931587890625,90.797,0.295017578125,0.345,50,512
4,0,17,88.9384140625,90.797,0.294677734375,0.345,48,512
4,0,18,88.97261914062501,90.797,0.29441601562499997,0.345,56,512
4,0,19,89.01992773437499,90.797,0.29429687499999996,0.345,52,512
4,0,20,89.06913671875,90.797,0.29436132812499993,0.345,42,512
4,0,21,89.05315820312501,91.256,0.2935859375,0.345,47,512
4,0,22,89.06535351562499,91.256,0.29330468749999994,0.345,47,512
4,0,23,89.08753710937499,91.256,0.29283203124999996,0.345,46,512
4,0,24,89.09336718750001,91.256,0.29250390625,0.345,45,512
4,0,25,89.076662109375,91.256,0.29197265625,0.345,49,512
4,0,26,89.1443203125,91.256,0.29199414062499995,0.345,44,512
4,0,27,89.18974414062501,91.256,0.29185351562499995,0.345,45,512
4,0,28,89.182048828125,91.256,0.291669921875,0.345,47,512
4,0,29,89.204962890625,91.256,0.29142578125,0.345,51,512
4,0,30,89.2503046875,91.256,0.291376953125,0.345,47,512
4,0,31,89.312517578125,91.256,0.291166015625,0.345,49,512
4,0,32,89.31939453125,91.256,0.290587890625,0.323,48,512
4,0,33,89.30532421875,91.256,0.289982421875,0.323,45,512
4,0,34,89.312228515625,91.256,0.2893359375,0.32,55,512
4,0,35,89.33374218750001,91.256,0.289015625,0.32,48,512
4,0,36,89.3585078125,91.256,0.28863281249999995,0.32,53,512
4,0,37,89.4061015625,91.256,0.288576171875,0.32,46,512
