seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,43.0,128.0
1,0,4,44.0,128.0
1,0,5,27.0,128.0
1,0,6,32.0,128.0
1,0,7,26.0,128.0
1,0,8,21.0,128.0
1,0,9,25.0,128.0
1,0,10,25.0,128.0
1,0,11,23.0,128.0
1,0,12,15.0,128.0
1,0,13,27.0,128.0
1,0,14,21.0,128.0
1,0,15,20.0,128.0
1,0,16,22.0,128.0
1,0,17,27.0,128.0
1,0,18,31.0,128.0
1,0,19,24.0,128.0
1,0,20,26.0,128.0
1,0,21,21.0,128.0
1,0,22,22.0,128.0
1,0,23,23.0,128.0
1,0,24,21.0,128.0
1,0,25,24.0,128.0
1,0,26,18.0,128.0
1,0,27,17.0,128.0
1,0,28,24.0,128.0
1,0,29,15.0,128.0
1,0,30,12.0,128.0
1,0,31,20.0,128.0
1,0,32,24.0,128.0
1,0,33,11.0,128.0
1,0,34,10.0,128.0
1,0,35,16.0,128.0
1,0,36,11.0,128.0
1,0,37,19.0,128.0
1,0,38,16.0,128.0
1,0,39,17.0,128.0
1,0,40,16.0,128.0
1,0,41,14.0,128.0
1,0,42,13.0,128.0
1,0,43,14.0,128.0
1,0,44,15.0,128.0
1,0,45,13.0,128.0
1,0,46,14.0,128.0
1,0,47,12.0,128.0
1,0,48,13.0,128.0
1,0,49,12.0,128.0
1,0,50,7.0,128.0
1,0,51,12.0,128.0
1,0,52,13.0,128.0
1,0,53,16.0,128.0
1,0,54,14.0,128.0
1,0,55,18.0,128.0
1,0,56,21.0,128.0
1,0,57,13.0,128.0
1,0,58,21.0,128.0
1,0,59,21.0,128.0
1,0,60,21.0,128.0
1,0,61,13.0,128.0
1,0,62,13.0,128.0
1,0,63,15.0,128.0
1,0,64,10.0,128.0
1,0,65,15.0,128.0
1,0,66,16.0,128.0
1,0,67,21.0,128.0
1,0,68,8.0,128.0
1,0,69,15.0,128.0
1,0,70,13.0,128.0
1,0,71,18.0,128.0
1,0,72,16.0,128.0
1,0,73,17.0,128.0
1,0,74,11.0,128.0
1,0,75,14.0,128.0
1,0,76,13.0,128.0
1,0,77,15.0,128.0
1,0,78,9.0,128.0
1,0,79,8.0,128.0
1,0,80,7.0,128.0
1,0,81,10.0,128.0
1,0,82,8.0,128.0
1,0,83,7.0,128.0
1,0,84,6.0,128.0
1,0,85,6.0,128.0
1,0,86,7.0,128.0
1,0,87,8.0,128.0
1,0,88,6.0,128.0
1,0,89,12.0,128.0
1,0,90,19.0,128.0
1,0,91,16.0,128.0
1,0,92,12.0,128.0
