seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,39.0,128.0
1,0,4,31.0,128.0
1,0,5,28.0,128.0
1,0,6,26.0,128.0
1,0,7,29.0,128.0
1,0,8,21.0,128.0
1,0,9,15.0,128.0
1,0,10,15.0,128.0
1,0,11,9.0,128.0
1,0,12,16.0,128.0
1,0,13,17.0,128.0
1,0,14,16.0,128.0
1,0,15,10.0,128.0
1,0,16,8.0,128.0
1,0,17,10.0,128.0
1,0,18,9.0,128.0
1,0,19,12.0,128.0
1,0,20,11.0,128.0
1,0,21,10.0,128.0
1,0,22,11.0,128.0
1,0,23,7.0,128.0
1,0,24,12.0,128.0
1,0,25,6.0,128.0
1,0,26,8.0,128.0
1,0,27,6.0,128.0
1,0,28,12.0,128.0
1,0,29,9.0,128.0
1,0,30,6.0,128.0
1,0,31,5.0,128.0
1,0,32,9.0,128.0
1,0,33,7.0,128.0
1,0,34,6.0,128.0
1,0,35,6.0,128.0
1,0,36,5.0,128.0
1,0,37,4.0,128.0
1,0,38,9.0,128.0
1,0,39,6.0,128.0
1,0,40,11.0,128.0
1,0,41,12.0,128.0
1,0,42,4.0,128.0
1,0,43,7.0,128.0
1,0,44,9.0,128.0
1,0,45,8.0,128.0
1,0,46,7.0,128.0
1,0,47,8.0,128.0
1,0,48,8.0,128.0
1,0,49,14.0,128.0
1,0,50,11.0,128.0
1,0,51,4.0,128.0
1,0,52,7.0,128.0
1,0,53,10.0,128.0
1,0,54,9.0,128.0
1,0,55,11.0,128.0
1,0,56,8.0,128.0
1,0,57,15.0,128.0
1,0,58,8.0,128.0
1,0,59,9.0,128.0
1,0,60,10.0,128.0
1,0,61,7.0,128.0
1,0,62,11.0,128.0
1,0,63,5.0,128.0
1,0,64,10.0,128.0
1,0,65,7.0,128.0
1,0,66,4.0,128.0
1,0,67,7.0,128.0
1,0,68,9.0,128.0
1,0,69,6.0,128.0
1,0,70,7.0,128.0
1,0,71,15.0,128.0
1,0,72,12.0,128.0
1,0,73,9.0,128.0
1,0,74,5.0,128.0
1,0,75,7.0,128.0
1,0,76,11.0,128.0
1,0,77,11.0,128.0
1,0,78,9.0,128.0
1,0,79,9.0,128.0
1,0,80,9.0,128.0
1,0,81,5.0,128.0
1,0,82,4.0,128.0
1,0,83,10.0,128.0
1,0,84,6.0,128.0
1,0,85,13.0,128.0
1,0,86,8.0,128.0
1,0,87,7.0,128.0
1,0,88,5.0,128.0
1,0,89,5.0,128.0
1,0,90,9.0,128.0
1,0,91,16.0,128.0
1,0,92,7.0,128.0
