seed,dataset,generation,new_selected,population
3,0,45,4.0,128.0
3,0,46,9.0,128.0
3,0,47,5.0,128.0
3,0,48,6.0,128.0
3,0,49,3.0,128.0
3,0,50,10.0,128.0
3,0,51,11.0,128.0
3,0,52,5.0,128.0
3,0,53,6.0,128.0
3,0,54,8.0,128.0
3,0,55,5.0,128.0
3,0,56,2.0,128.0
3,0,57,7.0,128.0
3,0,58,7.0,128.0
3,0,59,10.0,128.0
3,0,60,7.0,128.0
3,0,61,6.0,128.0
3,0,62,9.0,128.0
3,0,63,8.0,128.0
3,0,64,4.0,128.0
3,0,65,13.0,128.0
3,0,66,12.0,128.0
3,0,67,11.0,128.0
3,0,68,9.0,128.0
3,0,69,9.0,128.0
3,0,70,8.0,128.0
3,0,71,8.0,128.0
3,0,72,8.0,128.0
3,0,73,7.0,128.0
3,0,74,11.0,128.0
3,0,75,10.0,128.0
3,0,76,11.0,128.0
3,0,77,6.0,128.0
3,0,78,6.0,128.0
3,0,79,9.0,128.0
3,0,80,6.0,128.0
3,0,81,5.0,128.0
3,0,82,11.0,128.0
3,0,83,6.0,128.0
3,0,84,9.0,128.0
3,0,85,10.0,128.0
3,0,86,9.0,128.0
3,0,87,15.0,128.0
3,0,88,10.0,128.0
3,0,89,17.0,128.0
3,0,90,10.0,128.0
3,0,91,17.0,128.0
3,0,92,10.0,128.0
3,0,93,13.0,128.0
3,0,94,11.0,128.0
3,0,95,10.0,128.0
3,0,96,11.0,128.0
3,0,97,12.0,128.0
3,0,98,15.0,128.0
3,0,99,14.0,128.0
3,0,100,16.0,128.0
3,0,101,13.0,128.0
3,0,102,18.0,128.0
3,0,103,17.0,128.0
3,0,104,13.0,128.0
3,0,105,14.0,128.0
3,0,106,17.0,128.0
3,0,107,18.0,128.0
3,0,108,19.0,128.0
3,0,109,17.0,128.0
3,0,110,19.0,128.0
3,0,111,20.0,128.0
3,0,112,8.0,128.0
3,0,113,15.0,128.0
3,0,114,20.0,128.0
3,0,115,18.0,128.0
3,0,116,19.0,128.0
3,0,117,17.0,128.0
3,0,118,16.0,128.0
3,0,119,26.0,128.0
3,0,120,22.0,128.0
3,0,121,21.0,128.0
3,0,122,22.0,128.0
3,0,123,25.0,128.0
3,0,124,23.0,128.0
3,0,125,23.0,128.0
3,0,126,30.0,128.0
3,0,127,27.0,128.0
3,0,128,17.0,128.0
