seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,55.0,128.0
1,0,3,45.0,128.0
1,0,4,34.0,128.0
1,0,5,31.0,128.0
1,0,6,34.0,128.0
1,0,7,20.0,128.0
1,0,8,21.0,128.0
1,0,9,10.0,128.0
1,0,10,16.0,128.0
1,0,11,20.0,128.0
1,0,12,17.0,128.0
1,0,13,8.0,128.0
1,0,14,16.0,128.0
1,0,15,9.0,128.0
1,0,16,5.0,128.0
1,0,17,13.0,128.0
1,0,18,11.0,128.0
1,0,19,8.0,128.0
1,0,20,14.0,128.0
1,0,21,11.0,128.0
1,0,22,8.0,128.0
1,0,23,15.0,128.0
1,0,24,6.0,128.0
1,0,25,9.0,128.0
1,0,26,13.0,128.0
1,0,27,10.0,128.0
1,0,28,10.0,128.0
1,0,29,14.0,128.0
1,0,30,11.0,128.0
1,0,31,9.0,128.0
1,0,32,7.0,128.0
1,0,33,8.0,128.0
1,0,34,16.0,128.0
1,0,35,10.0,128.0
1,0,36,4.0,128.0
1,0,37,6.0,128.0
1,0,38,4.0,128.0
1,0,39,9.0,128.0
1,0,40,11.0,128.0
1,0,41,7.0,128.0
1,0,42,9.0,128.0
1,0,43,6.0,128.0
1,0,44,9.0,128.0
1,0,45,6.0,128.0
1,0,46,4.0,128.0
1,0,47,13.0,128.0
1,0,48,9.0,128.0
1,0,49,7.0,128.0
1,0,50,11.0,128.0
1,0,51,9.0,128.0
1,0,52,8.0,128.0
1,0,53,10.0,128.0
1,0,54,11.0,128.0
1,0,55,2.0,128.0
1,0,56,7.0,128.0
1,0,57,4.0,128.0
1,0,58,7.0,128.0
1,0,59,6.0,128.0
1,0,60,8.0,128.0
1,0,61,6.0,128.0
1,0,62,10.0,128.0
1,0,63,9.0,128.0
1,0,64,8.0,128.0
1,0,65,8.0,128.0
1,0,66,12.0,128.0
1,0,67,18.0,128.0
1,0,68,12.0,128.0
1,0,69,13.0,128.0
1,0,70,17.0,128.0
1,0,71,16.0,128.0
1,0,72,8.0,128.0
1,0,73,10.0,128.0
1,0,74,15.0,128.0
1,0,75,15.0,128.0
1,0,76,11.0,128.0
1,0,77,7.0,128.0
1,0,78,5.0,128.0
1,0,79,8.0,128.0
1,0,80,13.0,128.0
1,0,81,10.0,128.0
1,0,82,9.0,128.0
1,0,83,9.0,128.0
1,0,84,12.0,128.0
1,0,85,10.0,128.0
1,0,86,13.0,128.0
1,0,87,6.0,128.0
1,0,88,8.0,128.0
1,0,89,8.0,128.0
1,0,90,9.0,128.0
1,0,91,15.0,128.0
1,0,92,9.0,128.0
1,0,93,12.0,128.0
1,0,94,15.0,128.0
1,0,95,12.0,128.0
1,0,96,9.0,128.0
1,0,97,18.0,128.0
1,0,98,13.0,128.0
1,0,99,13.0,128.0
1,0,100,17.0,128.0
1,0,101,16.0,128.0
1,0,102,18.0,128.0
1,0,103,19.0,128.0
1,0,104,24.0,128.0
1,0,105,24.0,128.0
1,0,106,14.0,128.0
1,0,107,20.0,128.0
1,0,108,13.0,128.0
1,0,109,20.0,128.0
1,0,110,22.0,128.0
1,0,111,11.0,128.0
1,0,112,14.0,128.0
1,0,113,10.0,128.0
