num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,ga_mutation_rate,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97690531,0.97693130,0.34453125,423,10,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.34453125,279,11,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99077787,0.23671875,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97241379,0.97241379,0.23671875,282,8,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.86316397,0.86333868,0.41093750,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.83965517,0.83965517,0.41093750,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.92090069,0.92118418,0.35507813,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87241379,0.87241379,0.35507813,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.83083141,0.83086742,0.45195313,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.45195313,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.88448276,0.88448276,0.39296875,1026,134,0,1160,"model=mine,scope=overall,phase=postopt-test"
25,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.88048499,0.88044640,0.39296875,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86402032,0.28789063,374,58,1,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.95517241,0.95517241,0.28789063,277,13,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.92609700,0.92630313,0.26406250,401,32,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.26406250,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85219400,0.85241914,0.27304688,369,64,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.27304688,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.92840647,0.92862871,0.25117187,402,31,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25117187,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.79445727,0.79497461,0.70390625,344,87,2,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.46206897,0.46206897,0.70390625,134,156,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.89145497,0.89192729,0.67070312,386,46,1,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.56896552,0.56896552,0.67070312,165,125,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.79445727,0.79540230,0.83593750,344,88,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.56896552,0.56896552,0.83593750,165,125,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.90300231,0.90342155,0.77695313,391,41,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.65862069,0.65862069,0.77695313,191,99,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.76212471,0.76220262,0.30390625,330,103,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.83448276,0.83448276,0.30390625,242,48,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.83833718,0.83889334,0.23554687,363,70,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85172414,0.85172414,0.23554687,247,43,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79240845,0.32382813,343,89,1,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.32382813,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86374134,0.86428762,0.24765625,374,59,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86206897,0.86206897,0.24765625,250,40,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.35859375,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.35859375,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.28242187,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.28242187,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.95842956,0.95829992,0.32265625,415,17,1,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.32265625,279,11,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.25898437,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25898437,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85450346,0.85471799,0.41357422,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.80948276,0.80948276,0.41357422,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.91397229,0.91428094,0.36318359,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.84568966,0.84568966,0.36318359,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.84930716,0.84963245,0.43886719,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.83965517,0.83965517,0.43886719,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87327586,0.87327586,0.38369141,1013,147,0,1160,"model=mine,scope=overall,phase=postopt-test"
25,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.92263279,0.92292168,0.38369141,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.87759815,0.87800053,0.26425781,380,53,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26425781,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91916859,0.91946004,0.26972656,398,35,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.26972656,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.87528868,0.87572841,0.26875000,379,54,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98965517,0.98965517,0.26875000,287,3,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.89838337,0.89877038,0.22636719,389,44,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.22636719,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.76212471,0.76249666,0.67695313,330,101,2,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.45517241,0.45517241,0.67695313,132,158,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86143187,0.86198877,0.72421875,373,58,2,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.51379310,0.51379310,0.72421875,149,141,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.95612009,0.95618818,0.84121094,414,18,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.71724138,0.71724138,0.84121094,208,82,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.96766744,0.96776263,0.80839844,419,14,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.74482759,0.74482759,0.80839844,216,74,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78083400,0.27968750,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.81724138,0.81724138,0.27968750,237,53,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.83602771,0.83654103,0.27460937,362,71,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.83793103,0.83793103,0.27460937,243,47,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.82448037,0.82499332,0.29453125,357,75,1,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.29453125,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85681293,0.85736434,0.29316406,371,61,1,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85862069,0.85862069,0.29316406,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99534884,0.35468750,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.35468750,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,1.00000000,1.00000000,0.32421875,433,0,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.32421875,285,5,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.93302540,0.93319968,0.35117188,404,28,1,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.92068966,0.92068966,0.35117188,267,23,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.95612009,0.95629511,0.35859375,414,18,1,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91724138,0.91724138,0.35859375,266,24,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.85392610,0.85417001,0.39389648,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.81206897,0.81206897,0.39389648,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.90415704,0.90449746,0.39819336,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.83189655,0.83189655,0.39819336,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.89722864,0.89752740,0.43891602,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.86896552,0.86896552,0.43891602,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.87844828,0.87844828,0.42163086,1019,141,0,1160,"model=mine,scope=overall,phase=postopt-test"
25,32,2048,0,1,1,0,0.200000,3,100,1,0.300000,0.91974596,0.92004812,0.42163086,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87528868,0.87567495,0.30156250,379,54,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97241379,0.97241379,0.30156250,282,8,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.91224018,0.91253675,0.23359375,395,38,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.23359375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.86836028,0.86859129,0.28437500,376,57,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.28437500,288,2,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.92609700,0.92630313,0.19375000,401,32,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.19375000,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.79445727,0.79505480,0.73671875,344,89,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.64482759,0.64482759,0.73671875,187,103,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.83833718,0.83902700,0.70234375,363,70,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.64482759,0.64482759,0.70234375,187,103,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87528868,0.87567495,0.84687500,379,53,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.80689655,0.80689655,0.84687500,234,56,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98620690,0.84531250,427,6,0,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.84531250,279,11,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.76674365,0.76685378,0.28046875,332,101,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.83448276,0.83448276,0.28046875,242,48,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87528868,0.87580861,0.25312500,379,54,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.25312500,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.79214781,0.79232825,0.30312500,343,90,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.30312500,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.87297921,0.87353649,0.24140625,378,55,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85517241,0.85517241,0.24140625,248,42,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.95842956,0.95813953,0.33515625,415,18,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.33515625,279,11,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99076212,0.99069767,0.34531250,429,4,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99310345,0.99310345,0.34531250,288,2,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.98614319,0.98618017,0.34140625,427,5,1,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.96551724,0.96551724,0.34140625,280,10,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.99538106,0.99540230,0.31328125,431,2,0,433,"model=mine,scope=dataset,dataset=3,phase=postopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.97586207,0.97586207,0.31328125,283,7,0,290,"model=mine,scope=dataset,dataset=3,phase=postopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.84872979,0.84893077,0.41347656,0,0,0,0,"model=mine,scope=overall,phase=uniform-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.85344828,0.85344828,0.41347656,0,0,0,0,"model=mine,scope=overall,phase=uniform-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.90415704,0.90451751,0.38359375,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.86982759,0.86982759,0.38359375,0,0,0,0,"model=mine,scope=overall,phase=uniform-ga-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.88048499,0.88069366,0.44394531,0,0,0,0,"model=mine,scope=overall,phase=preopt-validation"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.90344828,0.90344828,0.44394531,0,0,0,0,"model=mine,scope=overall,phase=preopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.94396552,0.94396552,0.39843750,1095,65,0,1160,"model=mine,scope=overall,phase=postopt-test"
30,32,512,0,1,1,0,0.200000,3,100,1,0.300000,0.94515012,0.94536220,0.39843750,0,0,0,0,"model=mine,scope=overall,phase=postopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.88221709,0.88251804,0.27734375,382,51,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.27734375,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.90531178,0.90564020,0.25546875,392,41,0,433,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.25546875,286,4,0,290,"model=mine,scope=dataset,dataset=0,phase=uniform-ga-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87297921,0.87342956,0.27109375,378,55,0,433,"model=mine,scope=dataset,dataset=0,phase=preopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98275862,0.98275862,0.27109375,285,5,0,290,"model=mine,scope=dataset,dataset=0,phase=preopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.90300231,0.90334135,0.24140625,391,42,0,433,"model=mine,scope=dataset,dataset=0,phase=postopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97931034,0.97931034,0.24140625,284,6,0,290,"model=mine,scope=dataset,dataset=0,phase=postopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.77829099,0.77864207,0.71289062,337,96,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.64137931,0.64137931,0.71289062,186,104,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.83140878,0.83202352,0.66914063,360,73,0,433,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.65517241,0.65517241,0.66914063,190,100,0,290,"model=mine,scope=dataset,dataset=1,phase=uniform-ga-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.81986143,0.82020850,0.85742188,355,77,1,433,"model=mine,scope=dataset,dataset=1,phase=preopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.71724138,0.71724138,0.85742188,208,82,0,290,"model=mine,scope=dataset,dataset=1,phase=preopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.95381062,0.95396953,0.78007812,413,19,1,433,"model=mine,scope=dataset,dataset=1,phase=postopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.74137931,0.74137931,0.78007812,215,75,0,290,"model=mine,scope=dataset,dataset=1,phase=postopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.76905312,0.76923283,0.30937500,333,100,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.87931034,0.87931034,0.30937500,255,35,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86143187,0.86190858,0.25468750,373,60,0,433,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.85862069,0.85862069,0.25468750,249,41,0,290,"model=mine,scope=dataset,dataset=2,phase=uniform-ga-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.78060046,0.78072708,0.32890625,338,95,0,433,"model=mine,scope=dataset,dataset=2,phase=preopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.84827586,0.84827586,0.32890625,246,44,0,290,"model=mine,scope=dataset,dataset=2,phase=preopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86836028,0.86883186,0.24140625,376,57,0,433,"model=mine,scope=dataset,dataset=2,phase=postopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.86551724,0.86551724,0.24140625,251,39,0,290,"model=mine,scope=dataset,dataset=2,phase=postopt-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96535797,0.96511628,0.32148437,418,15,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.96206897,0.96206897,0.32148437,279,11,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98152425,0.98139535,0.31914063,425,8,0,433,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.97586207,0.97586207,0.31914063,283,7,0,290,"model=mine,scope=dataset,dataset=3,phase=uniform-ga-test"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.99769053,0.99767442,0.32148437,432,1,0,433,"model=mine,scope=dataset,dataset=3,phase=preopt-validation"
30,32,1024,0,1,1,0,0.200000,3,100,1,0.300000,0.98620690,0.98620690,0.32148437,286,4,0,290,"model=mine,scope=dataset,dataset=3,phase=preopt-test"
