run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
1430,5220,2026-04-22T06:42:17.071018,4,36,10000,0,0,2,run_levels_036_dim_10000.txt,4.389
1431,5220,2026-04-22T06:42:22.140670,4,36,11000,0,0,2,run_levels_036_dim_11000.txt,5.066
1432,5220,2026-04-22T06:42:27.159461,4,36,12000,0,0,2,run_levels_036_dim_12000.txt,5.016
1433,5220,2026-04-22T06:42:32.698686,4,36,13000,0,0,2,run_levels_036_dim_13000.txt,5.536
1434,5220,2026-04-22T06:42:38.741050,4,36,14000,0,0,2,run_levels_036_dim_14000.txt,6.040
1435,5220,2026-04-22T06:42:44.725330,4,36,15000,0,0,2,run_levels_036_dim_15000.txt,5.981
1436,5220,2026-04-22T06:42:50.721687,4,36,16000,0,0,2,run_levels_036_dim_16000.txt,5.993
1437,5220,2026-04-22T06:42:57.416120,4,36,17000,0,0,2,run_levels_036_dim_17000.txt,6.690
1438,5220,2026-04-22T06:43:04.899658,4,36,18000,0,0,2,run_levels_036_dim_18000.txt,7.480
1439,5220,2026-04-22T06:43:12.350720,4,36,19000,0,0,2,run_levels_036_dim_19000.txt,7.448
1440,5220,2026-04-22T06:43:20.666514,4,36,20000,0,0,2,run_levels_036_dim_20000.txt,8.312
1441,5220,2026-04-22T06:43:21.649336,4,37,201,0,0,2,run_levels_037_dim_00201.txt,0.979
1442,5220,2026-04-22T06:43:22.659270,4,37,251,0,0,2,run_levels_037_dim_00251.txt,1.006
1443,5220,2026-04-22T06:43:23.693832,4,37,301,0,0,2,run_levels_037_dim_00301.txt,1.031
1444,5220,2026-04-22T06:43:24.747484,4,37,351,0,0,2,run_levels_037_dim_00351.txt,1.050
1445,5220,2026-04-22T06:43:25.817464,4,37,401,0,0,2,run_levels_037_dim_00401.txt,1.066
1446,5220,2026-04-22T06:43:26.902224,4,37,451,0,0,2,run_levels_037_dim_00451.txt,1.081
1447,5220,2026-04-22T06:43:27.955725,4,37,501,0,0,2,run_levels_037_dim_00501.txt,1.050
1448,5220,2026-04-22T06:43:29.111769,4,37,551,0,0,2,run_levels_037_dim_00551.txt,1.153
1449,5220,2026-04-22T06:43:30.309245,4,37,601,0,0,2,run_levels_037_dim_00601.txt,1.194
1450,5220,2026-04-22T06:43:32.565243,4,37,651,0,0,2,run_levels_037_dim_00651.txt,2.253
1451,5220,2026-04-22T06:43:33.799418,4,37,701,0,0,2,run_levels_037_dim_00701.txt,1.232
1452,5220,2026-04-22T06:43:34.993803,4,37,751,0,0,2,run_levels_037_dim_00751.txt,1.191
1453,5220,2026-04-22T06:43:36.214269,4,37,801,0,0,2,run_levels_037_dim_00801.txt,1.217
1454,5220,2026-04-22T06:43:37.398831,4,37,851,0,0,2,run_levels_037_dim_00851.txt,1.181
1455,5220,2026-04-22T06:43:38.657632,4,37,901,0,0,2,run_levels_037_dim_00901.txt,1.256
1456,5220,2026-04-22T06:43:39.925698,4,37,951,0,0,2,run_levels_037_dim_00951.txt,1.265
1457,5220,2026-04-22T06:43:41.209691,4,37,1000,0,0,2,run_levels_037_dim_01000.txt,1.281
1458,5220,2026-04-22T06:43:42.684404,4,37,1500,0,0,2,run_levels_037_dim_01500.txt,1.471
1459,5220,2026-04-22T06:43:44.392229,4,37,2000,0,0,2,run_levels_037_dim_02000.txt,1.705
1460,5220,2026-04-22T06:43:46.266403,4,37,2500,0,0,2,run_levels_037_dim_02500.txt,1.871
1461,5220,2026-04-22T06:43:48.300762,4,37,3000,0,0,2,run_levels_037_dim_03000.txt,2.031
1462,5220,2026-04-22T06:43:50.443060,4,37,3500,0,0,2,run_levels_037_dim_03500.txt,2.139
1463,5220,2026-04-22T06:43:52.750591,4,37,4000,0,0,2,run_levels_037_dim_04000.txt,2.304
1464,5220,2026-04-22T06:43:55.388680,4,37,4500,0,0,2,run_levels_037_dim_04500.txt,2.634
1465,5220,2026-04-22T06:43:58.161856,4,37,5000,0,0,2,run_levels_037_dim_05000.txt,2.769
1466,5220,2026-04-22T06:44:01.199982,4,37,5500,0,0,2,run_levels_037_dim_05500.txt,3.035
1467,5220,2026-04-22T06:44:04.184253,4,37,6000,0,0,2,run_levels_037_dim_06000.txt,2.981
1468,5220,2026-04-22T06:44:07.335082,4,37,6500,0,0,2,run_levels_037_dim_06500.txt,3.148
1469,5220,2026-04-22T06:44:10.588395,4,37,7000,0,0,2,run_levels_037_dim_07000.txt,3.250
1470,5220,2026-04-22T06:44:14.624889,4,37,7500,0,0,2,run_levels_037_dim_07500.txt,4.033
1471,5220,2026-04-22T06:44:17.985995,4,37,8000,0,0,2,run_levels_037_dim_08000.txt,3.358
1472,5220,2026-04-22T06:44:21.720340,4,37,8500,0,0,2,run_levels_037_dim_08500.txt,3.731
1473,5220,2026-04-22T06:44:25.833392,4,37,9000,0,0,2,run_levels_037_dim_09000.txt,4.110
1474,5220,2026-04-22T06:44:30.610988,4,37,9500,0,0,2,run_levels_037_dim_09500.txt,4.774
1475,5220,2026-04-22T06:44:34.957007,4,37,10000,0,0,2,run_levels_037_dim_10000.txt,4.342
1476,5220,2026-04-22T06:44:39.706005,4,37,11000,0,0,2,run_levels_037_dim_11000.txt,4.746
1477,5220,2026-04-22T06:44:45.101730,4,37,12000,0,0,2,run_levels_037_dim_12000.txt,5.392
1478,5220,2026-04-22T06:44:50.475321,4,37,13000,0,0,2,run_levels_037_dim_13000.txt,5.370
1479,5220,2026-04-22T06:44:56.380149,4,37,14000,0,0,2,run_levels_037_dim_14000.txt,5.901
1480,5220,2026-04-22T06:45:02.651873,4,37,15000,0,0,2,run_levels_037_dim_15000.txt,6.268
1481,5220,2026-04-22T06:45:08.208599,4,37,16000,0,0,2,run_levels_037_dim_16000.txt,5.554
1482,5220,2026-04-22T06:45:15.430545,4,37,17000,0,0,2,run_levels_037_dim_17000.txt,7.219
1483,5220,2026-04-22T06:45:22.494479,4,37,18000,0,0,2,run_levels_037_dim_18000.txt,7.060
1484,5220,2026-04-22T06:45:30.350030,4,37,19000,0,0,2,run_levels_037_dim_19000.txt,7.852
1485,5220,2026-04-22T06:45:38.311641,4,37,20000,0,0,2,run_levels_037_dim_20000.txt,7.958
1486,5220,2026-04-22T06:45:39.330524,4,38,201,0,0,2,run_levels_038_dim_00201.txt,1.015
1487,5220,2026-04-22T06:45:40.350794,4,38,251,0,0,2,run_levels_038_dim_00251.txt,1.017
1488,5220,2026-04-22T06:45:41.389153,4,38,301,0,0,2,run_levels_038_dim_00301.txt,1.035
1489,5220,2026-04-22T06:45:42.460821,4,38,351,0,0,2,run_levels_038_dim_00351.txt,1.068
1490,5220,2026-04-22T06:45:43.576151,4,38,401,0,0,2,run_levels_038_dim_00401.txt,1.112
1491,5220,2026-04-22T06:45:44.738963,4,38,451,0,0,2,run_levels_038_dim_00451.txt,1.159
1492,5220,2026-04-22T06:45:45.851876,4,38,501,0,0,2,run_levels_038_dim_00501.txt,1.110
1493,5220,2026-04-22T06:45:46.975269,4,38,551,0,0,2,run_levels_038_dim_00551.txt,1.120
1494,5220,2026-04-22T06:45:48.093465,4,38,601,0,0,2,run_levels_038_dim_00601.txt,1.115
1495,5220,2026-04-22T06:45:49.216549,4,38,651,0,0,2,run_levels_038_dim_00651.txt,1.120
1496,5220,2026-04-22T06:45:50.390131,4,38,701,0,0,2,run_levels_038_dim_00701.txt,1.170
1497,5220,2026-04-22T06:45:51.636335,4,38,751,0,0,2,run_levels_038_dim_00751.txt,1.243
1498,5220,2026-04-22T06:45:52.917282,4,38,801,0,0,2,run_levels_038_dim_00801.txt,1.278
1499,5220,2026-04-22T06:45:54.212749,4,38,851,0,0,2,run_levels_038_dim_00851.txt,1.292
1500,5220,2026-04-22T06:45:55.530918,4,38,901,0,0,2,run_levels_038_dim_00901.txt,1.315
1501,5220,2026-04-22T06:45:56.816331,4,38,951,0,0,2,run_levels_038_dim_00951.txt,1.282
1502,5220,2026-04-22T06:45:58.104152,4,38,1000,0,0,2,run_levels_038_dim_01000.txt,1.284
1503,5220,2026-04-22T06:45:59.623615,4,38,1500,0,0,2,run_levels_038_dim_01500.txt,1.516
1504,5220,2026-04-22T06:46:01.252073,4,38,2000,0,0,2,run_levels_038_dim_02000.txt,1.625
1505,5220,2026-04-22T06:46:03.047304,4,38,2500,0,0,2,run_levels_038_dim_02500.txt,1.791
1506,5220,2026-04-22T06:46:05.014685,4,38,3000,0,0,2,run_levels_038_dim_03000.txt,1.964
1507,5220,2026-04-22T06:46:07.194336,4,38,3500,0,0,2,run_levels_038_dim_03500.txt,2.176
1508,5220,2026-04-22T06:46:09.582700,4,38,4000,0,0,2,run_levels_038_dim_04000.txt,2.385
1509,5220,2026-04-22T06:46:12.385715,4,38,4500,0,0,2,run_levels_038_dim_04500.txt,2.800
1510,5220,2026-04-22T06:46:15.002985,4,38,5000,0,0,2,run_levels_038_dim_05000.txt,2.614
1511,5220,2026-04-22T06:46:17.804058,4,38,5500,0,0,2,run_levels_038_dim_05500.txt,2.798
1512,5220,2026-04-22T06:46:20.945688,4,38,6000,0,0,2,run_levels_038_dim_06000.txt,3.139
1513,5220,2026-04-22T06:46:24.097637,4,38,6500,0,0,2,run_levels_038_dim_06500.txt,3.149
1514,5220,2026-04-22T06:46:27.577190,4,38,7000,0,0,2,run_levels_038_dim_07000.txt,3.476
1515,5220,2026-04-22T06:46:31.245000,4,38,7500,0,0,2,run_levels_038_dim_07500.txt,3.665
1516,5220,2026-04-22T06:46:34.594787,4,38,8000,0,0,2,run_levels_038_dim_08000.txt,3.347
1517,5220,2026-04-22T06:46:38.459268,4,38,8500,0,0,2,run_levels_038_dim_08500.txt,3.861
1518,5220,2026-04-22T06:46:42.685119,4,38,9000,0,0,2,run_levels_038_dim_09000.txt,4.223
1519,5220,2026-04-22T06:46:47.135654,4,38,9500,0,0,2,run_levels_038_dim_09500.txt,4.448
1520,5220,2026-04-22T06:46:51.629623,4,38,10000,0,0,2,run_levels_038_dim_10000.txt,4.491
1521,5220,2026-04-22T06:46:56.434311,4,38,11000,0,0,2,run_levels_038_dim_11000.txt,4.801
1522,5220,2026-04-22T06:47:01.676432,4,38,12000,0,0,2,run_levels_038_dim_12000.txt,5.239
1523,5220,2026-04-22T06:47:07.080332,4,38,13000,0,0,2,run_levels_038_dim_13000.txt,5.400
1524,5220,2026-04-22T06:47:13.014218,4,38,14000,0,0,2,run_levels_038_dim_14000.txt,5.931
1525,5220,2026-04-22T06:47:19.229004,4,38,15000,0,0,2,run_levels_038_dim_15000.txt,6.211
1526,5220,2026-04-22T06:47:24.920333,4,38,16000,0,0,2,run_levels_038_dim_16000.txt,5.688
1527,5220,2026-04-22T06:47:31.931242,4,38,17000,0,0,2,run_levels_038_dim_17000.txt,7.008
1528,5220,2026-04-22T06:47:39.131665,4,38,18000,0,0,2,run_levels_038_dim_18000.txt,7.197
1529,5220,2026-04-22T06:47:46.897236,4,38,19000,0,0,2,run_levels_038_dim_19000.txt,7.762
1530,5220,2026-04-22T06:47:54.899061,4,38,20000,0,0,2,run_levels_038_dim_20000.txt,7.999
1531,5220,2026-04-22T06:47:55.947386,4,39,201,0,0,2,run_levels_039_dim_00201.txt,1.045
1532,5220,2026-04-22T06:47:56.981269,4,39,251,0,0,2,run_levels_039_dim_00251.txt,1.031
1533,5220,2026-04-22T06:47:58.045644,4,39,301,0,0,2,run_levels_039_dim_00301.txt,1.061
1534,5220,2026-04-22T06:47:59.150297,4,39,351,0,0,2,run_levels_039_dim_00351.txt,1.102
1535,5220,2026-04-22T06:48:00.222367,4,39,401,0,0,2,run_levels_039_dim_00401.txt,1.069
1536,5220,2026-04-22T06:48:01.315658,4,39,451,0,0,2,run_levels_039_dim_00451.txt,1.090
1537,5220,2026-04-22T06:48:02.410869,4,39,501,0,0,2,run_levels_039_dim_00501.txt,1.092
1538,5220,2026-04-22T06:48:03.534136,4,39,551,0,0,2,run_levels_039_dim_00551.txt,1.120
1539,5220,2026-04-22T06:48:04.678803,4,39,601,0,0,2,run_levels_039_dim_00601.txt,1.142
1540,5220,2026-04-22T06:48:05.853259,4,39,651,0,0,2,run_levels_039_dim_00651.txt,1.171
1541,5220,2026-04-22T06:48:07.070688,4,39,701,0,0,2,run_levels_039_dim_00701.txt,1.214
1542,5220,2026-04-22T06:48:08.280041,4,39,751,0,0,2,run_levels_039_dim_00751.txt,1.206
1543,5220,2026-04-22T06:48:09.503663,4,39,801,0,0,2,run_levels_039_dim_00801.txt,1.220
1544,5220,2026-04-22T06:48:10.782642,4,39,851,0,0,2,run_levels_039_dim_00851.txt,1.276
1545,5220,2026-04-22T06:48:12.101415,4,39,901,0,0,2,run_levels_039_dim_00901.txt,1.316
1546,5220,2026-04-22T06:48:13.418109,4,39,951,0,0,2,run_levels_039_dim_00951.txt,1.314
1547,5220,2026-04-22T06:48:14.753584,4,39,1000,0,0,2,run_levels_039_dim_01000.txt,1.332
1548,5220,2026-04-22T06:48:16.275790,4,39,1500,0,0,2,run_levels_039_dim_01500.txt,1.519
1549,5220,2026-04-22T06:48:17.832862,4,39,2000,0,0,2,run_levels_039_dim_02000.txt,1.554
1550,5220,2026-04-22T06:48:19.607790,4,39,2500,0,0,2,run_levels_039_dim_02500.txt,1.772
1551,5220,2026-04-22T06:48:21.608277,4,39,3000,0,0,2,run_levels_039_dim_03000.txt,1.997
1552,5220,2026-04-22T06:48:23.864954,4,39,3500,0,0,2,run_levels_039_dim_03500.txt,2.232
1553,5220,2026-04-22T06:48:26.203240,4,39,4000,0,0,2,run_levels_039_dim_04000.txt,2.335
1554,5220,2026-04-22T06:48:29.024424,4,39,4500,0,0,2,run_levels_039_dim_04500.txt,2.818
1555,5220,2026-04-22T06:48:31.725728,4,39,5000,0,0,2,run_levels_039_dim_05000.txt,2.699
1556,5220,2026-04-22T06:48:34.417132,4,39,5500,0,0,2,run_levels_039_dim_05500.txt,2.688
1557,5220,2026-04-22T06:48:37.535103,4,39,6000,0,0,2,run_levels_039_dim_06000.txt,3.115
1558,5220,2026-04-22T06:48:40.861241,4,39,6500,0,0,2,run_levels_039_dim_06500.txt,3.323
1559,5220,2026-04-22T06:48:44.224871,4,39,7000,0,0,2,run_levels_039_dim_07000.txt,3.360
1560,5220,2026-04-22T06:48:47.965313,4,39,7500,0,0,2,run_levels_039_dim_07500.txt,3.737
1561,5220,2026-04-22T06:48:51.118073,4,39,8000,0,0,2,run_levels_039_dim_08000.txt,3.150
1562,5220,2026-04-22T06:48:55.188142,4,39,8500,0,0,2,run_levels_039_dim_08500.txt,4.067
1563,5220,2026-04-22T06:48:59.327347,4,39,9000,0,0,2,run_levels_039_dim_09000.txt,4.136
1564,5220,2026-04-22T06:49:03.803236,4,39,9500,0,0,2,run_levels_039_dim_09500.txt,4.473
1565,5220,2026-04-22T06:49:08.171231,4,39,10000,0,0,2,run_levels_039_dim_10000.txt,4.364
1566,5220,2026-04-22T06:49:13.266619,4,39,11000,0,0,2,run_levels_039_dim_11000.txt,5.092
1567,5220,2026-04-22T06:49:18.281397,4,39,12000,0,0,2,run_levels_039_dim_12000.txt,5.012
1568,5220,2026-04-22T06:49:23.834315,4,39,13000,0,0,2,run_levels_039_dim_13000.txt,5.550
1569,5220,2026-04-22T06:49:29.807277,4,39,14000,0,0,2,run_levels_039_dim_14000.txt,5.970
1570,5220,2026-04-22T06:49:35.846895,4,39,15000,0,0,2,run_levels_039_dim_15000.txt,6.036
1571,5220,2026-04-22T06:49:41.732491,4,39,16000,0,0,2,run_levels_039_dim_16000.txt,5.882
1572,5220,2026-04-22T06:49:48.522750,4,39,17000,0,0,2,run_levels_039_dim_17000.txt,6.787
1573,5220,2026-04-22T06:49:55.988455,4,39,18000,0,0,2,run_levels_039_dim_18000.txt,7.462
1574,5220,2026-04-22T06:50:03.470340,4,39,19000,0,0,2,run_levels_039_dim_19000.txt,7.479
1575,5220,2026-04-22T06:50:11.746114,4,39,20000,0,0,2,run_levels_039_dim_20000.txt,8.272
1576,5220,2026-04-22T06:50:12.703955,4,40,201,0,0,2,run_levels_040_dim_00201.txt,0.954
1577,5220,2026-04-22T06:50:13.669845,4,40,251,0,0,2,run_levels_040_dim_00251.txt,0.962
1578,5220,2026-04-22T06:50:14.671472,4,40,301,0,0,2,run_levels_040_dim_00301.txt,0.998
1579,5220,2026-04-22T06:50:15.730819,4,40,351,0,0,2,run_levels_040_dim_00351.txt,1.056
1580,5220,2026-04-22T06:50:16.797235,4,40,401,0,0,2,run_levels_040_dim_00401.txt,1.063
1581,5220,2026-04-22T06:50:17.906961,4,40,451,0,0,2,run_levels_040_dim_00451.txt,1.107
1582,5220,2026-04-22T06:50:19.081166,4,40,501,0,0,2,run_levels_040_dim_00501.txt,1.171
1583,5220,2026-04-22T06:50:20.298475,4,40,551,0,0,2,run_levels_040_dim_00551.txt,1.214
1584,5220,2026-04-22T06:50:21.491357,4,40,601,0,0,2,run_levels_040_dim_00601.txt,1.190
1585,5220,2026-04-22T06:50:22.784664,4,40,651,0,0,2,run_levels_040_dim_00651.txt,1.291
1586,5220,2026-04-22T06:50:24.022598,4,40,701,0,0,2,run_levels_040_dim_00701.txt,1.235
1587,5220,2026-04-22T06:50:25.222203,4,40,751,0,0,2,run_levels_040_dim_00751.txt,1.196
1588,5220,2026-04-22T06:50:26.439994,4,40,801,0,0,2,run_levels_040_dim_00801.txt,1.215
1589,5220,2026-04-22T06:50:27.654212,4,40,851,0,0,2,run_levels_040_dim_00851.txt,1.211
1590,5220,2026-04-22T06:50:28.875989,4,40,901,0,0,2,run_levels_040_dim_00901.txt,1.219
1591,5220,2026-04-22T06:50:30.094476,4,40,951,0,0,2,run_levels_040_dim_00951.txt,1.215
1592,5220,2026-04-22T06:50:31.363731,4,40,1000,0,0,2,run_levels_040_dim_01000.txt,1.266
1593,5220,2026-04-22T06:50:32.839868,4,40,1500,0,0,2,run_levels_040_dim_01500.txt,1.472
1594,5220,2026-04-22T06:50:34.649435,4,40,2000,0,0,2,run_levels_040_dim_02000.txt,1.806
1595,5220,2026-04-22T06:50:36.634259,4,40,2500,0,0,2,run_levels_040_dim_02500.txt,1.982
1596,5220,2026-04-22T06:50:38.620779,4,40,3000,0,0,2,run_levels_040_dim_03000.txt,1.984
1597,5220,2026-04-22T06:50:40.762248,4,40,3500,0,0,2,run_levels_040_dim_03500.txt,2.139
1598,5220,2026-04-22T06:50:43.069256,4,40,4000,0,0,2,run_levels_040_dim_04000.txt,2.304
1599,5220,2026-04-22T06:50:45.661885,4,40,4500,0,0,2,run_levels_040_dim_04500.txt,2.590
1600,5220,2026-04-22T06:50:48.346231,4,40,5000,0,0,2,run_levels_040_dim_05000.txt,2.681
1601,5220,2026-04-22T06:50:51.454715,4,40,5500,0,0,2,run_levels_040_dim_05500.txt,3.106
1602,5220,2026-04-22T06:50:54.491758,4,40,6000,0,0,2,run_levels_040_dim_06000.txt,3.034
1603,5220,2026-04-22T06:50:57.637014,4,40,6500,0,0,2,run_levels_040_dim_06500.txt,3.142
1604,5220,2026-04-22T06:51:00.910543,4,40,7000,0,0,2,run_levels_040_dim_07000.txt,3.270
1605,5220,2026-04-22T06:51:04.822953,4,40,7500,0,0,2,run_levels_040_dim_07500.txt,3.909
1606,5220,2026-04-22T06:51:08.249355,4,40,8000,0,0,2,run_levels_040_dim_08000.txt,3.423
1607,5220,2026-04-22T06:51:11.991013,4,40,8500,0,0,2,run_levels_040_dim_08500.txt,3.738
1608,5220,2026-04-22T06:51:16.113466,4,40,9000,0,0,2,run_levels_040_dim_09000.txt,4.119
1609,5220,2026-04-22T06:51:20.794579,4,40,9500,0,0,2,run_levels_040_dim_09500.txt,4.678
1610,5220,2026-04-22T06:51:25.174747,4,40,10000,0,0,2,run_levels_040_dim_10000.txt,4.377
1611,5220,2026-04-22T06:51:29.881624,4,40,11000,0,0,2,run_levels_040_dim_11000.txt,4.703
1612,5220,2026-04-22T06:51:35.292110,4,40,12000,0,0,2,run_levels_040_dim_12000.txt,5.407
1613,5220,2026-04-22T06:51:40.624810,4,40,13000,0,0,2,run_levels_040_dim_13000.txt,5.329
1614,5220,2026-04-22T06:51:46.544138,4,40,14000,0,0,2,run_levels_040_dim_14000.txt,5.916
1615,5220,2026-04-22T06:51:52.757785,4,40,15000,0,0,2,run_levels_040_dim_15000.txt,6.210
1616,5220,2026-04-22T06:51:58.364053,4,40,16000,0,0,2,run_levels_040_dim_16000.txt,5.603
1617,5220,2026-04-22T06:52:05.650408,4,40,17000,0,0,2,run_levels_040_dim_17000.txt,7.283
1618,5220,2026-04-22T06:52:12.555301,4,40,18000,0,0,2,run_levels_040_dim_18000.txt,6.901
1619,5220,2026-04-22T06:52:20.515489,4,40,19000,0,0,2,run_levels_040_dim_19000.txt,7.957
1620,5220,2026-04-22T06:52:28.337138,4,40,20000,0,0,2,run_levels_040_dim_20000.txt,7.818
1621,5220,2026-04-22T06:52:29.377135,4,41,201,0,0,2,run_levels_041_dim_00201.txt,1.037
1622,5220,2026-04-22T06:52:30.472423,4,41,251,0,0,2,run_levels_041_dim_00251.txt,1.092
1623,5220,2026-04-22T06:52:31.614690,4,41,301,0,0,2,run_levels_041_dim_00301.txt,1.139
1624,5220,2026-04-22T06:52:32.680251,4,41,351,0,0,2,run_levels_041_dim_00351.txt,1.062
1625,5220,2026-04-22T06:52:33.770433,4,41,401,0,0,2,run_levels_041_dim_00401.txt,1.087
1626,5220,2026-04-22T06:52:34.910312,4,41,451,0,0,2,run_levels_041_dim_00451.txt,1.137
1627,5220,2026-04-22T06:52:36.010232,4,41,501,0,0,2,run_levels_041_dim_00501.txt,1.097
1628,5220,2026-04-22T06:52:37.132789,4,41,551,0,0,2,run_levels_041_dim_00551.txt,1.119
1629,5220,2026-04-22T06:52:38.270760,4,41,601,0,0,2,run_levels_041_dim_00601.txt,1.135
1630,5220,2026-04-22T06:52:39.420513,4,41,651,0,0,2,run_levels_041_dim_00651.txt,1.146
1631,5220,2026-04-22T06:52:40.553398,4,41,701,0,0,2,run_levels_041_dim_00701.txt,1.130
1632,5220,2026-04-22T06:52:41.746873,4,41,751,0,0,2,run_levels_041_dim_00751.txt,1.190
1633,5220,2026-04-22T06:52:42.967777,4,41,801,0,0,2,run_levels_041_dim_00801.txt,1.218
1634,5220,2026-04-22T06:52:44.271723,4,41,851,0,0,2,run_levels_041_dim_00851.txt,1.301
1635,5220,2026-04-22T06:52:45.662871,4,41,901,0,0,2,run_levels_041_dim_00901.txt,1.388
1636,5220,2026-04-22T06:52:46.984587,4,41,951,0,0,2,run_levels_041_dim_00951.txt,1.319
1637,5220,2026-04-22T06:52:48.318443,4,41,1000,0,0,2,run_levels_041_dim_01000.txt,1.331
1638,5220,2026-04-22T06:52:49.784048,4,41,1500,0,0,2,run_levels_041_dim_01500.txt,1.462
1639,5220,2026-04-22T06:52:51.406680,4,41,2000,0,0,2,run_levels_041_dim_02000.txt,1.620
1640,5220,2026-04-22T06:52:53.197931,4,41,2500,0,0,2,run_levels_041_dim_02500.txt,1.788
1641,5220,2026-04-22T06:52:55.175109,4,41,3000,0,0,2,run_levels_041_dim_03000.txt,1.974
1642,5220,2026-04-22T06:52:57.313137,4,41,3500,0,0,2,run_levels_041_dim_03500.txt,2.135
1643,5220,2026-04-22T06:52:59.648823,4,41,4000,0,0,2,run_levels_041_dim_04000.txt,2.333
1644,5220,2026-04-22T06:53:02.496544,4,41,4500,0,0,2,run_levels_041_dim_04500.txt,2.844
1645,5220,2026-04-22T06:53:05.228437,4,41,5000,0,0,2,run_levels_041_dim_05000.txt,2.729
1646,5220,2026-04-22T06:53:08.006714,4,41,5500,0,0,2,run_levels_041_dim_05500.txt,2.775
1647,5220,2026-04-22T06:53:11.154518,4,41,6000,0,0,2,run_levels_041_dim_06000.txt,3.145
1648,5220,2026-04-22T06:53:14.343261,4,41,6500,0,0,2,run_levels_041_dim_06500.txt,3.185
1649,5220,2026-04-22T06:53:17.736848,4,41,7000,0,0,2,run_levels_041_dim_07000.txt,3.390
1650,5220,2026-04-22T06:53:21.505226,4,41,7500,0,0,2,run_levels_041_dim_07500.txt,3.765
1651,5220,2026-04-22T06:53:24.788989,4,41,8000,0,0,2,run_levels_041_dim_08000.txt,3.281
1652,5220,2026-04-22T06:53:28.736725,4,41,8500,0,0,2,run_levels_041_dim_08500.txt,3.945
1653,5220,2026-04-22T06:53:32.827596,4,41,9000,0,0,2,run_levels_041_dim_09000.txt,4.088
1654,5220,2026-04-22T06:53:37.326921,4,41,9500,0,0,2,run_levels_041_dim_09500.txt,4.496
1655,5220,2026-04-22T06:53:41.834876,4,41,10000,0,0,2,run_levels_041_dim_10000.txt,4.505
1656,5220,2026-04-22T06:53:46.698986,4,41,11000,0,0,2,run_levels_041_dim_11000.txt,4.861
1657,5220,2026-04-22T06:53:51.768581,4,41,12000,0,0,2,run_levels_041_dim_12000.txt,5.067
1658,5220,2026-04-22T06:53:57.324934,4,41,13000,0,0,2,run_levels_041_dim_13000.txt,5.553
1659,5220,2026-04-22T06:54:03.275429,4,41,14000,0,0,2,run_levels_041_dim_14000.txt,5.947
1660,5220,2026-04-22T06:54:09.390954,4,41,15000,0,0,2,run_levels_041_dim_15000.txt,6.112
1661,5220,2026-04-22T06:54:15.197703,4,41,16000,0,0,2,run_levels_041_dim_16000.txt,5.803
1662,5220,2026-04-22T06:54:22.057773,4,41,17000,0,0,2,run_levels_041_dim_17000.txt,6.857
1663,5220,2026-04-22T06:54:29.344033,4,41,18000,0,0,2,run_levels_041_dim_18000.txt,7.283
1664,5220,2026-04-22T06:54:37.022304,4,41,19000,0,0,2,run_levels_041_dim_19000.txt,7.675
1665,5220,2026-04-22T06:54:45.102890,4,41,20000,0,0,2,run_levels_041_dim_20000.txt,8.077
1666,5220,2026-04-22T06:54:46.142253,4,42,201,0,0,2,run_levels_042_dim_00201.txt,1.036
1667,5220,2026-04-22T06:54:47.165706,4,42,251,0,0,2,run_levels_042_dim_00251.txt,1.020
1668,5220,2026-04-22T06:54:48.193919,4,42,301,0,0,2,run_levels_042_dim_00301.txt,1.025
1669,5220,2026-04-22T06:54:49.283291,4,42,351,0,0,2,run_levels_042_dim_00351.txt,1.086
1670,5220,2026-04-22T06:54:50.389855,4,42,401,0,0,2,run_levels_042_dim_00401.txt,1.104
1671,5220,2026-04-22T06:54:51.482810,4,42,451,0,0,2,run_levels_042_dim_00451.txt,1.090
1672,5220,2026-04-22T06:54:52.582703,4,42,501,0,0,2,run_levels_042_dim_00501.txt,1.096
1673,5220,2026-04-22T06:54:53.682497,4,42,551,0,0,2,run_levels_042_dim_00551.txt,1.096
1674,5220,2026-04-22T06:54:54.784742,4,42,601,0,0,2,run_levels_042_dim_00601.txt,1.099
1675,5220,2026-04-22T06:54:55.929682,4,42,651,0,0,2,run_levels_042_dim_00651.txt,1.142
1676,5220,2026-04-22T06:54:57.148113,4,42,701,0,0,2,run_levels_042_dim_00701.txt,1.215
1677,5220,2026-04-22T06:54:58.400749,4,42,751,0,0,2,run_levels_042_dim_00751.txt,1.250
1678,5220,2026-04-22T06:54:59.677299,4,42,801,0,0,2,run_levels_042_dim_00801.txt,1.273
1679,5220,2026-04-22T06:55:00.986649,4,42,851,0,0,2,run_levels_042_dim_00851.txt,1.306
1680,5220,2026-04-22T06:55:02.272157,4,42,901,0,0,2,run_levels_042_dim_00901.txt,1.282
1681,5220,2026-04-22T06:55:03.579108,4,42,951,0,0,2,run_levels_042_dim_00951.txt,1.304
1682,5220,2026-04-22T06:55:04.926715,4,42,1000,0,0,2,run_levels_042_dim_01000.txt,1.344
1683,5220,2026-04-22T06:55:06.457333,4,42,1500,0,0,2,run_levels_042_dim_01500.txt,1.527
1684,5220,2026-04-22T06:55:08.065360,4,42,2000,0,0,2,run_levels_042_dim_02000.txt,1.605
