num_levels,num_features,vector_dimension,bipolar_mode,precomputed_item_memory,use_genetic_item_memory,ga_selection_mode,n_gram_size,window,downsample,validation_ratio,overall_accuracy,class_average_accuracy,class_vector_similarity,correct,not_correct,transition_error,total,info
91,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.41621094,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,2048,0,0,0,0,5,100,1,0.000000,0.94109195,0.94105042,0.49375000,655,38,3,696,"model=mine,scope=overall,phase=test"
101,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33964844,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,2048,0,0,0,0,5,100,1,0.000000,0.98275862,0.98268908,0.86679688,171,2,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,2048,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36152344,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.42500000,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,2048,0,0,0,0,5,100,1,0.000000,0.95977011,0.95995798,0.49824219,668,25,3,696,"model=mine,scope=overall,phase=test"
111,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33457031,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,2048,0,0,0,0,5,100,1,0.000000,0.96551724,0.96571429,0.87109375,168,4,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,2048,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36132812,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.42246094,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,2048,0,0,0,0,5,100,1,0.000000,0.95545977,0.95571429,0.49736328,665,27,4,696,"model=mine,scope=overall,phase=test"
121,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33066406,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,2048,0,0,0,0,5,100,1,0.000000,0.85632184,0.85529412,0.86738281,149,23,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,2048,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.35898438,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.41933594,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,2048,0,0,0,0,5,100,1,0.000000,0.93103448,0.93096639,0.49409180,648,45,3,696,"model=mine,scope=overall,phase=test"
131,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33359375,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,2048,0,0,0,0,5,100,1,0.000000,0.86206897,0.86050420,0.86367187,150,23,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,2048,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36210938,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.42265625,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,2048,0,0,0,0,5,100,1,0.000000,0.93103448,0.93084034,0.49550781,648,45,3,696,"model=mine,scope=overall,phase=test"
141,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99411765,0.33437500,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,2048,0,0,0,0,5,100,1,0.000000,0.94827586,0.94840336,0.86464844,165,8,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,2048,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36171875,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,2048,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.42460938,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,2048,0,0,0,0,5,100,1,0.000000,0.94971264,0.94991597,0.49633789,661,33,2,696,"model=mine,scope=overall,phase=test"
151,32,2048,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33007812,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,2048,0,0,0,0,5,100,1,0.000000,0.93103448,0.93025210,0.85937500,162,11,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,2048,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.35898438,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,2048,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.42011719,172,0,2,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,2048,0,0,0,0,5,100,1,0.000000,0.94683908,0.94684874,0.49213867,659,33,4,696,"model=mine,scope=overall,phase=test"
21,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34091797,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,4096,0,0,0,0,5,100,1,0.000000,0.74712644,0.74285714,0.84160156,130,43,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,4096,0,0,0,0,5,100,1,0.000000,0.84482759,0.84571429,0.34638672,147,26,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.40351562,172,2,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,4096,0,0,0,0,5,100,1,0.000000,0.89511494,0.89428571,0.48310547,623,71,2,696,"model=mine,scope=overall,phase=test"
31,32,4096,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34443359,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,4096,0,0,0,0,5,100,1,0.000000,0.73563218,0.73613445,0.85195312,128,44,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,4096,0,0,0,0,5,100,1,0.000000,0.85632184,0.85714286,0.36494141,149,24,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.41162109,172,1,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,4096,0,0,0,0,5,100,1,0.000000,0.89367816,0.89403361,0.49323730,622,70,4,696,"model=mine,scope=overall,phase=test"
41,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35458984,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,4096,0,0,0,0,5,100,1,0.000000,0.96551724,0.96571429,0.87509766,168,6,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,4096,0,0,0,0,5,100,1,0.000000,0.85632184,0.85714286,0.36201172,149,24,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,4096,0,0,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.40136719,171,3,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,4096,0,0,0,0,5,100,1,0.000000,0.95114943,0.95142857,0.49826660,662,33,1,696,"model=mine,scope=overall,phase=test"
51,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.34902344,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,4096,0,0,0,0,5,100,1,0.000000,0.83908046,0.83764706,0.87802734,146,28,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37763672,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.41542969,172,2,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,4096,0,0,0,0,5,100,1,0.000000,0.91954023,0.91941176,0.50502930,640,55,1,696,"model=mine,scope=overall,phase=test"
61,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.33984375,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,4096,0,0,0,0,5,100,1,0.000000,0.88505747,0.88336134,0.87060547,154,19,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37656250,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.40644531,172,1,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,4096,0,0,0,0,5,100,1,0.000000,0.93390805,0.93369748,0.49836426,650,43,3,696,"model=mine,scope=overall,phase=test"
71,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34599609,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,4096,0,0,0,0,5,100,1,0.000000,0.78735632,0.78638655,0.87636719,137,35,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.38066406,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40654297,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,4096,0,0,0,0,5,100,1,0.000000,0.91235632,0.91231092,0.50239258,635,58,3,696,"model=mine,scope=overall,phase=test"
81,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35234375,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,4096,0,0,0,0,5,100,1,0.000000,0.74712644,0.74756303,0.87041016,130,43,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,4096,0,0,0,0,5,100,1,0.000000,0.87931034,0.88000000,0.37792969,153,20,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40859375,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,4096,0,0,0,0,5,100,1,0.000000,0.90660920,0.90689076,0.50231934,631,63,2,696,"model=mine,scope=overall,phase=test"
91,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34833984,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,4096,0,0,0,0,5,100,1,0.000000,0.75287356,0.75378151,0.87353516,131,41,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37587891,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,4096,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.41152344,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,4096,0,0,0,0,5,100,1,0.000000,0.90229885,0.90273109,0.50231934,628,64,4,696,"model=mine,scope=overall,phase=test"
101,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.34335938,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,4096,0,0,0,0,5,100,1,0.000000,0.92528736,0.92420168,0.87656250,161,12,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37363281,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40771484,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,4096,0,0,0,0,5,100,1,0.000000,0.94396552,0.94390756,0.50031738,657,37,2,696,"model=mine,scope=overall,phase=test"
111,32,4096,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34560547,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,4096,0,0,0,0,5,100,1,0.000000,0.89655172,0.89579832,0.87294922,156,18,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37226562,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,4096,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.40546875,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,4096,0,0,0,0,5,100,1,0.000000,0.93678161,0.93680672,0.49907227,652,43,1,696,"model=mine,scope=overall,phase=test"
121,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.34736328,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86100840,0.86855469,150,23,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36904297,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,4096,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.40263672,173,1,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,4096,0,0,0,0,5,100,1,0.000000,0.92959770,0.92953782,0.49689941,647,47,2,696,"model=mine,scope=overall,phase=test"
131,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.34570312,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,4096,0,0,0,0,5,100,1,0.000000,0.78160920,0.78067227,0.86923828,136,37,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37412109,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40371094,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,4096,0,0,0,0,5,100,1,0.000000,0.90804598,0.90802521,0.49819336,632,62,2,696,"model=mine,scope=overall,phase=test"
141,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.34511719,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,4096,0,0,0,0,5,100,1,0.000000,0.89080460,0.89092437,0.87216797,155,18,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,4096,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.37226562,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40761719,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,4096,0,0,0,0,5,100,1,0.000000,0.93534483,0.93558824,0.49929199,651,43,2,696,"model=mine,scope=overall,phase=test"
151,32,4096,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.34433594,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,4096,0,0,0,0,5,100,1,0.000000,0.89080460,0.89092437,0.87089844,155,19,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,4096,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.37148437,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,4096,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40195313,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,4096,0,0,0,0,5,100,1,0.000000,0.93678161,0.93701681,0.49716797,652,43,1,696,"model=mine,scope=overall,phase=test"
21,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34179688,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
21,32,8192,0,0,0,0,5,100,1,0.000000,0.71264368,0.70890756,0.84077148,124,49,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
21,32,8192,0,0,0,0,5,100,1,0.000000,0.84482759,0.84571429,0.34145508,147,26,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
21,32,8192,0,0,0,0,5,100,1,0.000000,0.95977011,0.96000000,0.42226562,167,6,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
21,32,8192,0,0,0,0,5,100,1,0.000000,0.87787356,0.87722689,0.48657227,611,82,3,696,"model=mine,scope=overall,phase=test"
31,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35590820,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
31,32,8192,0,0,0,0,5,100,1,0.000000,0.73563218,0.73613445,0.85278320,128,44,2,174,"model=mine,scope=dataset,dataset=1,phase=test"
31,32,8192,0,0,0,0,5,100,1,0.000000,0.85632184,0.85714286,0.35297852,149,24,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
31,32,8192,0,0,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.41132812,171,2,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
31,32,8192,0,0,0,0,5,100,1,0.000000,0.89224138,0.89260504,0.49324951,621,71,4,696,"model=mine,scope=overall,phase=test"
41,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34833984,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
41,32,8192,0,0,0,0,5,100,1,0.000000,0.92528736,0.92571429,0.88222656,161,13,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
41,32,8192,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36162109,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
41,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.40654297,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
41,32,8192,0,0,0,0,5,100,1,0.000000,0.94540230,0.94571429,0.49968262,658,37,1,696,"model=mine,scope=overall,phase=test"
51,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.34677734,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
51,32,8192,0,0,0,0,5,100,1,0.000000,0.78735632,0.78369748,0.88413086,137,37,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
51,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36723633,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
51,32,8192,0,0,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.41953125,171,2,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
51,32,8192,0,0,0,0,5,100,1,0.000000,0.90804598,0.90735294,0.50441895,632,62,2,696,"model=mine,scope=overall,phase=test"
61,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.35766602,174,0,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
61,32,8192,0,0,0,0,5,100,1,0.000000,0.79310345,0.78991597,0.86953125,138,36,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
61,32,8192,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36938477,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
61,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.41420898,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
61,32,8192,0,0,0,0,5,100,1,0.000000,0.91235632,0.91176471,0.50269775,635,59,2,696,"model=mine,scope=overall,phase=test"
71,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.35317383,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
71,32,8192,0,0,0,0,5,100,1,0.000000,0.79885057,0.79848739,0.87543945,139,34,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
71,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36777344,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
71,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.42041016,172,1,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
71,32,8192,0,0,0,0,5,100,1,0.000000,0.91091954,0.91105042,0.50419922,634,59,3,696,"model=mine,scope=overall,phase=test"
81,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35678711,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
81,32,8192,0,0,0,0,5,100,1,0.000000,0.74137931,0.74252101,0.86762695,129,44,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
81,32,8192,0,0,0,0,5,100,1,0.000000,0.86206897,0.86285714,0.36806641,150,23,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
81,32,8192,0,0,0,0,5,100,1,0.000000,0.98275862,0.98285714,0.42348633,171,2,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
81,32,8192,0,0,0,0,5,100,1,0.000000,0.89511494,0.89563025,0.50399170,623,70,3,696,"model=mine,scope=overall,phase=test"
91,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.35180664,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
91,32,8192,0,0,0,0,5,100,1,0.000000,0.90229885,0.90285714,0.87539062,157,16,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
91,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36796875,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
91,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.41665039,172,1,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
91,32,8192,0,0,0,0,5,100,1,0.000000,0.93678161,0.93714286,0.50295410,652,41,3,696,"model=mine,scope=overall,phase=test"
101,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35625000,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
101,32,8192,0,0,0,0,5,100,1,0.000000,0.93103448,0.93075630,0.87680664,162,11,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
101,32,8192,0,0,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.36450195,152,22,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
101,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.41469727,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
101,32,8192,0,0,0,0,5,100,1,0.000000,0.94827586,0.94840336,0.50306396,660,34,2,696,"model=mine,scope=overall,phase=test"
111,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.35395508,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
111,32,8192,0,0,0,0,5,100,1,0.000000,0.91954023,0.91882353,0.87802734,160,14,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
111,32,8192,0,0,0,0,5,100,1,0.000000,0.87356322,0.87428571,0.36572266,152,21,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
111,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.41489258,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
111,32,8192,0,0,0,0,5,100,1,0.000000,0.94540230,0.94542017,0.50314941,658,37,1,696,"model=mine,scope=overall,phase=test"
121,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35498047,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
121,32,8192,0,0,0,0,5,100,1,0.000000,0.83333333,0.83294118,0.87695312,145,28,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
121,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36884766,151,23,0,174,"model=mine,scope=dataset,dataset=2,phase=test"
121,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.41669922,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
121,32,8192,0,0,0,0,5,100,1,0.000000,0.92385057,0.92394958,0.50437012,643,52,1,696,"model=mine,scope=overall,phase=test"
131,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35239258,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
131,32,8192,0,0,0,0,5,100,1,0.000000,0.85632184,0.85613445,0.87363281,149,24,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
131,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36728516,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
131,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.41376953,173,0,1,174,"model=mine,scope=dataset,dataset=3,phase=test"
131,32,8192,0,0,0,0,5,100,1,0.000000,0.92816092,0.92831933,0.50177002,646,47,3,696,"model=mine,scope=overall,phase=test"
141,32,8192,0,0,0,0,5,100,1,0.000000,0.99425287,0.99428571,0.35312500,173,1,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
141,32,8192,0,0,0,0,5,100,1,0.000000,0.91954023,0.91983193,0.87041016,160,13,1,174,"model=mine,scope=dataset,dataset=1,phase=test"
141,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36777344,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
141,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.41850586,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
141,32,8192,0,0,0,0,5,100,1,0.000000,0.94540230,0.94567227,0.50245361,658,36,2,696,"model=mine,scope=overall,phase=test"
151,32,8192,0,0,0,0,5,100,1,0.000000,0.98850575,0.98857143,0.35444336,172,2,0,174,"model=mine,scope=dataset,dataset=0,phase=test"
151,32,8192,0,0,0,0,5,100,1,0.000000,0.94827586,0.94857143,0.87871094,165,9,0,174,"model=mine,scope=dataset,dataset=1,phase=test"
151,32,8192,0,0,0,0,5,100,1,0.000000,0.86781609,0.86857143,0.36616211,151,22,1,174,"model=mine,scope=dataset,dataset=2,phase=test"
151,32,8192,0,0,0,0,5,100,1,0.000000,1.00000000,1.00000000,0.41586914,174,0,0,174,"model=mine,scope=dataset,dataset=3,phase=test"
151,32,8192,0,0,0,0,5,100,1,0.000000,0.95114943,0.95142857,0.50379639,662,33,1,696,"model=mine,scope=overall,phase=test"
