seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,39.0,128.0
1,0,4,35.0,128.0
1,0,5,28.0,128.0
1,0,6,30.0,128.0
1,0,7,21.0,128.0
1,0,8,22.0,128.0
1,0,9,22.0,128.0
1,0,10,15.0,128.0
1,0,11,11.0,128.0
1,0,12,20.0,128.0
1,0,13,14.0,128.0
1,0,14,17.0,128.0
1,0,15,16.0,128.0
1,0,16,11.0,128.0
1,0,17,12.0,128.0
1,0,18,19.0,128.0
1,0,19,15.0,128.0
1,0,20,10.0,128.0
1,0,21,13.0,128.0
1,0,22,12.0,128.0
1,0,23,13.0,128.0
1,0,24,12.0,128.0
1,0,25,13.0,128.0
1,0,26,10.0,128.0
1,0,27,11.0,128.0
1,0,28,8.0,128.0
1,0,29,7.0,128.0
1,0,30,7.0,128.0
1,0,31,8.0,128.0
1,0,32,13.0,128.0
1,0,33,3.0,128.0
1,0,34,7.0,128.0
1,0,35,4.0,128.0
1,0,36,9.0,128.0
1,0,37,9.0,128.0
1,0,38,9.0,128.0
1,0,39,9.0,128.0
1,0,40,9.0,128.0
1,0,41,10.0,128.0
1,0,42,3.0,128.0
1,0,43,4.0,128.0
1,0,44,7.0,128.0
1,0,45,5.0,128.0
1,0,46,6.0,128.0
1,0,47,7.0,128.0
1,0,48,8.0,128.0
1,0,49,1.0,128.0
1,0,50,6.0,128.0
1,0,51,3.0,128.0
1,0,52,4.0,128.0
1,0,53,5.0,128.0
1,0,54,2.0,128.0
1,0,55,5.0,128.0
1,0,56,9.0,128.0
1,0,57,5.0,128.0
1,0,58,3.0,128.0
1,0,59,4.0,128.0
1,0,60,2.0,128.0
1,0,61,3.0,128.0
1,0,62,3.0,128.0
1,0,63,5.0,128.0
1,0,64,7.0,128.0
1,0,65,6.0,128.0
1,0,66,6.0,128.0
1,0,67,6.0,128.0
1,0,68,7.0,128.0
1,0,69,9.0,128.0
1,0,70,10.0,128.0
1,0,71,8.0,128.0
1,0,72,9.0,128.0
1,0,73,9.0,128.0
1,0,74,6.0,128.0
1,0,75,6.0,128.0
1,0,76,3.0,128.0
1,0,77,5.0,128.0
1,0,78,5.0,128.0
1,0,79,8.0,128.0
1,0,80,7.0,128.0
1,0,81,6.0,128.0
1,0,82,7.0,128.0
1,0,83,11.0,128.0
1,0,84,5.0,128.0
1,0,85,8.0,128.0
1,0,86,8.0,128.0
1,0,87,5.0,128.0
1,0,88,4.0,128.0
1,0,89,11.0,128.0
1,0,90,6.0,128.0
1,0,91,8.0,128.0
1,0,92,8.0,128.0
