seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,51.0,128.0
1,0,3,37.0,128.0
1,0,4,42.0,128.0
1,0,5,38.0,128.0
1,0,6,27.0,128.0
1,0,7,35.0,128.0
1,0,8,25.0,128.0
1,0,9,27.0,128.0
1,0,10,24.0,128.0
1,0,11,18.0,128.0
1,0,12,18.0,128.0
1,0,13,14.0,128.0
1,0,14,18.0,128.0
1,0,15,7.0,128.0
1,0,16,16.0,128.0
1,0,17,14.0,128.0
1,0,18,16.0,128.0
1,0,19,9.0,128.0
1,0,20,6.0,128.0
1,0,21,9.0,128.0
1,0,22,14.0,128.0
1,0,23,5.0,128.0
1,0,24,6.0,128.0
1,0,25,13.0,128.0
1,0,26,8.0,128.0
1,0,27,5.0,128.0
1,0,28,12.0,128.0
1,0,29,6.0,128.0
1,0,30,5.0,128.0
1,0,31,3.0,128.0
1,0,32,8.0,128.0
1,0,33,7.0,128.0
1,0,34,4.0,128.0
1,0,35,4.0,128.0
1,0,36,6.0,128.0
1,0,37,6.0,128.0
1,0,38,8.0,128.0
1,0,39,2.0,128.0
1,0,40,8.0,128.0
1,0,41,13.0,128.0
1,0,42,5.0,128.0
1,0,43,8.0,128.0
1,0,44,3.0,128.0
1,0,45,8.0,128.0
1,0,46,8.0,128.0
1,0,47,7.0,128.0
1,0,48,10.0,128.0
1,0,49,3.0,128.0
1,0,50,6.0,128.0
1,0,51,5.0,128.0
1,0,52,5.0,128.0
1,0,53,4.0,128.0
1,0,54,10.0,128.0
1,0,55,5.0,128.0
1,0,56,4.0,128.0
1,0,57,3.0,128.0
1,0,58,6.0,128.0
1,0,59,7.0,128.0
1,0,60,5.0,128.0
1,0,61,6.0,128.0
1,0,62,5.0,128.0
1,0,63,10.0,128.0
1,0,64,9.0,128.0
1,0,65,12.0,128.0
1,0,66,7.0,128.0
1,0,67,3.0,128.0
1,0,68,9.0,128.0
1,0,69,10.0,128.0
1,0,70,10.0,128.0
1,0,71,15.0,128.0
1,0,72,8.0,128.0
1,0,73,11.0,128.0
1,0,74,8.0,128.0
1,0,75,11.0,128.0
1,0,76,12.0,128.0
1,0,77,14.0,128.0
1,0,78,13.0,128.0
