seed,dataset,generation,new_selected,population
3,0,88,9.0,128.0
3,0,89,6.0,128.0
3,0,90,8.0,128.0
3,0,91,9.0,128.0
3,0,92,7.0,128.0
3,0,93,7.0,128.0
3,0,94,7.0,128.0
3,0,95,5.0,128.0
3,0,96,6.0,128.0
3,0,97,8.0,128.0
3,0,98,6.0,128.0
3,0,99,9.0,128.0
3,0,100,14.0,128.0
3,0,101,8.0,128.0
3,0,102,13.0,128.0
3,0,103,8.0,128.0
3,0,104,8.0,128.0
3,0,105,7.0,128.0
3,0,106,10.0,128.0
3,0,107,9.0,128.0
3,0,108,14.0,128.0
3,0,109,14.0,128.0
3,0,110,12.0,128.0
3,0,111,10.0,128.0
3,0,112,19.0,128.0
3,0,113,15.0,128.0
3,0,114,18.0,128.0
3,0,115,15.0,128.0
3,0,116,22.0,128.0
3,0,117,24.0,128.0
3,0,118,15.0,128.0
3,0,119,15.0,128.0
3,0,120,16.0,128.0
3,0,121,19.0,128.0
3,0,122,18.0,128.0
3,0,123,23.0,128.0
3,0,124,20.0,128.0
3,0,125,17.0,128.0
3,0,126,17.0,128.0
3,0,127,13.0,128.0
3,0,128,15.0,128.0
