seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,57.0,128.0
1,0,3,39.0,128.0
1,0,4,40.0,128.0
1,0,5,28.0,128.0
1,0,6,36.0,128.0
1,0,7,30.0,128.0
1,0,8,17.0,128.0
1,0,9,24.0,128.0
1,0,10,19.0,128.0
1,0,11,19.0,128.0
1,0,12,15.0,128.0
1,0,13,16.0,128.0
1,0,14,12.0,128.0
1,0,15,14.0,128.0
1,0,16,18.0,128.0
1,0,17,13.0,128.0
1,0,18,7.0,128.0
1,0,19,10.0,128.0
1,0,20,9.0,128.0
1,0,21,8.0,128.0
1,0,22,6.0,128.0
1,0,23,6.0,128.0
1,0,24,12.0,128.0
1,0,25,9.0,128.0
1,0,26,8.0,128.0
1,0,27,6.0,128.0
1,0,28,8.0,128.0
1,0,29,7.0,128.0
1,0,30,4.0,128.0
1,0,31,10.0,128.0
1,0,32,6.0,128.0
1,0,33,11.0,128.0
1,0,34,5.0,128.0
1,0,35,3.0,128.0
1,0,36,8.0,128.0
1,0,37,9.0,128.0
1,0,38,5.0,128.0
1,0,39,8.0,128.0
1,0,40,3.0,128.0
1,0,41,4.0,128.0
1,0,42,4.0,128.0
1,0,43,8.0,128.0
1,0,44,2.0,128.0
1,0,45,3.0,128.0
1,0,46,6.0,128.0
1,0,47,6.0,128.0
1,0,48,9.0,128.0
1,0,49,10.0,128.0
1,0,50,4.0,128.0
1,0,51,4.0,128.0
1,0,52,7.0,128.0
1,0,53,0.0,128.0
1,0,54,9.0,128.0
1,0,55,6.0,128.0
1,0,56,8.0,128.0
1,0,57,8.0,128.0
1,0,58,11.0,128.0
1,0,59,8.0,128.0
1,0,60,9.0,128.0
1,0,61,6.0,128.0
1,0,62,7.0,128.0
1,0,63,4.0,128.0
1,0,64,5.0,128.0
1,0,65,5.0,128.0
1,0,66,9.0,128.0
1,0,67,9.0,128.0
1,0,68,2.0,128.0
1,0,69,7.0,128.0
1,0,70,9.0,128.0
1,0,71,4.0,128.0
1,0,72,9.0,128.0
1,0,73,5.0,128.0
1,0,74,7.0,128.0
1,0,75,6.0,128.0
1,0,76,10.0,128.0
1,0,77,7.0,128.0
1,0,78,5.0,128.0
1,0,79,10.0,128.0
1,0,80,6.0,128.0
1,0,81,6.0,128.0
1,0,82,4.0,128.0
1,0,83,8.0,128.0
1,0,84,6.0,128.0
1,0,85,10.0,128.0
1,0,86,10.0,128.0
1,0,87,10.0,128.0
1,0,88,13.0,128.0
1,0,89,13.0,128.0
1,0,90,11.0,128.0
1,0,91,10.0,128.0
1,0,92,15.0,128.0
