seed,dataset,generation,new_selected,population
1,0,1,73.0,128.0
1,0,2,53.0,128.0
1,0,3,36.0,128.0
1,0,4,34.0,128.0
1,0,5,31.0,128.0
1,0,6,24.0,128.0
1,0,7,19.0,128.0
1,0,8,25.0,128.0
1,0,9,22.0,128.0
1,0,10,20.0,128.0
1,0,11,20.0,128.0
1,0,12,18.0,128.0
1,0,13,25.0,128.0
1,0,14,13.0,128.0
1,0,15,10.0,128.0
1,0,16,17.0,128.0
1,0,17,15.0,128.0
1,0,18,17.0,128.0
1,0,19,18.0,128.0
1,0,20,17.0,128.0
1,0,21,13.0,128.0
1,0,22,10.0,128.0
1,0,23,15.0,128.0
1,0,24,13.0,128.0
1,0,25,8.0,128.0
1,0,26,10.0,128.0
1,0,27,11.0,128.0
1,0,28,13.0,128.0
1,0,29,14.0,128.0
1,0,30,22.0,128.0
1,0,31,12.0,128.0
1,0,32,20.0,128.0
1,0,33,20.0,128.0
1,0,34,19.0,128.0
1,0,35,21.0,128.0
1,0,36,16.0,128.0
1,0,37,13.0,128.0
1,0,38,13.0,128.0
1,0,39,17.0,128.0
1,0,40,20.0,128.0
1,0,41,13.0,128.0
1,0,42,12.0,128.0
1,0,43,10.0,128.0
1,0,44,13.0,128.0
1,0,45,14.0,128.0
1,0,46,20.0,128.0
1,0,47,16.0,128.0
1,0,48,11.0,128.0
1,0,49,17.0,128.0
1,0,50,18.0,128.0
1,0,51,13.0,128.0
1,0,52,19.0,128.0
1,0,53,21.0,128.0
1,0,54,16.0,128.0
1,0,55,16.0,128.0
1,0,56,13.0,128.0
1,0,57,17.0,128.0
1,0,58,15.0,128.0
1,0,59,9.0,128.0
1,0,60,16.0,128.0
1,0,61,14.0,128.0
1,0,62,16.0,128.0
1,0,63,12.0,128.0
1,0,64,20.0,128.0
1,0,65,16.0,128.0
1,0,66,15.0,128.0
1,0,67,14.0,128.0
1,0,68,13.0,128.0
1,0,69,16.0,128.0
1,0,70,14.0,128.0
1,0,71,23.0,128.0
1,0,72,16.0,128.0
1,0,73,13.0,128.0
1,0,74,13.0,128.0
1,0,75,10.0,128.0
1,0,76,16.0,128.0
1,0,77,14.0,128.0
1,0,78,15.0,128.0
1,0,79,16.0,128.0
1,0,80,13.0,128.0
1,0,81,13.0,128.0
1,0,82,12.0,128.0
1,0,83,14.0,128.0
1,0,84,16.0,128.0
1,0,85,11.0,128.0
1,0,86,14.0,128.0
1,0,87,12.0,128.0
1,0,88,10.0,128.0
1,0,89,6.0,128.0
1,0,90,9.0,128.0
1,0,91,12.0,128.0
1,0,92,10.0,128.0
1,0,93,12.0,128.0
1,0,94,16.0,128.0
1,0,95,9.0,128.0
1,0,96,7.0,128.0
1,0,97,13.0,128.0
1,0,98,8.0,128.0
1,0,99,3.0,128.0
1,0,100,10.0,128.0
1,0,101,14.0,128.0
1,0,102,10.0,128.0
1,0,103,11.0,128.0
1,0,104,9.0,128.0
1,0,105,6.0,128.0
1,0,106,9.0,128.0
1,0,107,14.0,128.0
1,0,108,11.0,128.0
1,0,109,19.0,128.0
1,0,110,6.0,128.0
1,0,111,20.0,128.0
1,0,112,19.0,128.0
1,0,113,17.0,128.0
1,0,114,12.0,128.0
1,0,115,12.0,128.0
1,0,116,10.0,128.0
1,0,117,14.0,128.0
1,0,118,14.0,128.0
1,0,119,9.0,128.0
1,0,120,10.0,128.0
1,0,121,8.0,128.0
1,0,122,12.0,128.0
1,0,123,8.0,128.0
1,0,124,7.0,128.0
1,0,125,11.0,128.0
1,0,126,8.0,128.0
1,0,127,13.0,128.0
1,0,128,11.0,128.0
2,0,1,76.0,128.0
2,0,2,64.0,128.0
2,0,3,43.0,128.0
2,0,4,43.0,128.0
2,0,5,42.0,128.0
2,0,6,28.0,128.0
2,0,7,35.0,128.0
2,0,8,28.0,128.0
2,0,9,33.0,128.0
2,0,10,28.0,128.0
2,0,11,23.0,128.0
2,0,12,27.0,128.0
2,0,13,22.0,128.0
2,0,14,26.0,128.0
2,0,15,20.0,128.0
2,0,16,19.0,128.0
2,0,17,17.0,128.0
2,0,18,14.0,128.0
2,0,19,11.0,128.0
2,0,20,10.0,128.0
2,0,21,12.0,128.0
2,0,22,14.0,128.0
2,0,23,5.0,128.0
2,0,24,12.0,128.0
2,0,25,9.0,128.0
2,0,26,10.0,128.0
2,0,27,13.0,128.0
2,0,28,14.0,128.0
2,0,29,11.0,128.0
2,0,30,10.0,128.0
2,0,31,12.0,128.0
2,0,32,17.0,128.0
2,0,33,9.0,128.0
2,0,34,8.0,128.0
2,0,35,8.0,128.0
2,0,36,14.0,128.0
2,0,37,8.0,128.0
2,0,38,15.0,128.0
2,0,39,10.0,128.0
2,0,40,14.0,128.0
2,0,41,11.0,128.0
2,0,42,7.0,128.0
2,0,43,12.0,128.0
2,0,44,16.0,128.0
2,0,45,12.0,128.0
2,0,46,18.0,128.0
2,0,47,11.0,128.0
2,0,48,17.0,128.0
2,0,49,18.0,128.0
2,0,50,16.0,128.0
2,0,51,14.0,128.0
2,0,52,17.0,128.0
2,0,53,11.0,128.0
2,0,54,17.0,128.0
2,0,55,12.0,128.0
2,0,56,12.0,128.0
2,0,57,14.0,128.0
2,0,58,8.0,128.0
2,0,59,12.0,128.0
2,0,60,14.0,128.0
2,0,61,15.0,128.0
2,0,62,7.0,128.0
2,0,63,13.0,128.0
2,0,64,15.0,128.0
2,0,65,11.0,128.0
2,0,66,5.0,128.0
2,0,67,14.0,128.0
2,0,68,16.0,128.0
2,0,69,14.0,128.0
2,0,70,18.0,128.0
2,0,71,10.0,128.0
2,0,72,9.0,128.0
2,0,73,12.0,128.0
2,0,74,14.0,128.0
2,0,75,9.0,128.0
2,0,76,8.0,128.0
2,0,77,14.0,128.0
2,0,78,12.0,128.0
2,0,79,11.0,128.0
2,0,80,4.0,128.0
2,0,81,13.0,128.0
2,0,82,6.0,128.0
2,0,83,11.0,128.0
2,0,84,11.0,128.0
2,0,85,16.0,128.0
2,0,86,10.0,128.0
2,0,87,13.0,128.0
2,0,88,12.0,128.0
2,0,89,8.0,128.0
2,0,90,8.0,128.0
2,0,91,13.0,128.0
2,0,92,7.0,128.0
2,0,93,10.0,128.0
2,0,94,11.0,128.0
2,0,95,9.0,128.0
2,0,96,9.0,128.0
2,0,97,5.0,128.0
2,0,98,7.0,128.0
2,0,99,9.0,128.0
2,0,100,10.0,128.0
2,0,101,13.0,128.0
2,0,102,15.0,128.0
2,0,103,12.0,128.0
2,0,104,9.0,128.0
2,0,105,13.0,128.0
2,0,106,6.0,128.0
2,0,107,16.0,128.0
2,0,108,15.0,128.0
2,0,109,18.0,128.0
2,0,110,16.0,128.0
2,0,111,16.0,128.0
2,0,112,25.0,128.0
2,0,113,12.0,128.0
2,0,114,17.0,128.0
2,0,115,19.0,128.0
2,0,116,20.0,128.0
2,0,117,21.0,128.0
2,0,118,19.0,128.0
2,0,119,10.0,128.0
2,0,120,19.0,128.0
2,0,121,15.0,128.0
2,0,122,10.0,128.0
2,0,123,11.0,128.0
2,0,124,9.0,128.0
2,0,125,10.0,128.0
2,0,126,11.0,128.0
2,0,127,10.0,128.0
2,0,128,10.0,128.0
3,0,1,75.0,128.0
3,0,2,57.0,128.0
3,0,3,44.0,128.0
3,0,4,32.0,128.0
3,0,5,31.0,128.0
3,0,6,35.0,128.0
3,0,7,27.0,128.0
3,0,8,24.0,128.0
3,0,9,23.0,128.0
3,0,10,23.0,128.0
3,0,11,17.0,128.0
3,0,12,21.0,128.0
3,0,13,19.0,128.0
3,0,14,15.0,128.0
3,0,15,19.0,128.0
3,0,16,12.0,128.0
3,0,17,17.0,128.0
3,0,18,8.0,128.0
3,0,19,18.0,128.0
3,0,20,19.0,128.0
3,0,21,19.0,128.0
3,0,22,17.0,128.0
3,0,23,10.0,128.0
3,0,24,21.0,128.0
3,0,25,16.0,128.0
3,0,26,18.0,128.0
3,0,27,15.0,128.0
3,0,28,15.0,128.0
3,0,29,16.0,128.0
3,0,30,16.0,128.0
3,0,31,14.0,128.0
3,0,32,13.0,128.0
3,0,33,11.0,128.0
3,0,34,16.0,128.0
3,0,35,13.0,128.0
3,0,36,9.0,128.0
3,0,37,10.0,128.0
3,0,38,15.0,128.0
3,0,39,20.0,128.0
3,0,40,9.0,128.0
3,0,41,12.0,128.0
3,0,42,9.0,128.0
3,0,43,12.0,128.0
3,0,44,7.0,128.0
3,0,45,9.0,128.0
3,0,46,16.0,128.0
3,0,47,8.0,128.0
3,0,48,11.0,128.0
3,0,49,11.0,128.0
3,0,50,12.0,128.0
3,0,51,11.0,128.0
3,0,52,11.0,128.0
3,0,53,7.0,128.0
3,0,54,10.0,128.0
3,0,55,12.0,128.0
3,0,56,9.0,128.0
3,0,57,6.0,128.0
3,0,58,7.0,128.0
3,0,59,14.0,128.0
3,0,60,18.0,128.0
3,0,61,11.0,128.0
3,0,62,9.0,128.0
3,0,63,8.0,128.0
3,0,64,12.0,128.0
3,0,65,17.0,128.0
3,0,66,16.0,128.0
3,0,67,11.0,128.0
3,0,68,9.0,128.0
3,0,69,15.0,128.0
3,0,70,5.0,128.0
3,0,71,8.0,128.0
3,0,72,12.0,128.0
3,0,73,8.0,128.0
3,0,74,13.0,128.0
3,0,75,13.0,128.0
3,0,76,8.0,128.0
3,0,77,7.0,128.0
3,0,78,9.0,128.0
3,0,79,8.0,128.0
3,0,80,8.0,128.0
3,0,81,12.0,128.0
3,0,82,5.0,128.0
3,0,83,12.0,128.0
3,0,84,13.0,128.0
3,0,85,10.0,128.0
3,0,86,12.0,128.0
3,0,87,9.0,128.0
3,0,88,8.0,128.0
3,0,89,7.0,128.0
3,0,90,9.0,128.0
3,0,91,4.0,128.0
3,0,92,9.0,128.0
3,0,93,10.0,128.0
3,0,94,9.0,128.0
3,0,95,9.0,128.0
3,0,96,10.0,128.0
3,0,97,8.0,128.0
3,0,98,7.0,128.0
3,0,99,3.0,128.0
3,0,100,10.0,128.0
3,0,101,9.0,128.0
3,0,102,8.0,128.0
3,0,103,8.0,128.0
3,0,104,8.0,128.0
3,0,105,9.0,128.0
3,0,106,6.0,128.0
3,0,107,11.0,128.0
3,0,108,10.0,128.0
3,0,109,4.0,128.0
3,0,110,9.0,128.0
3,0,111,15.0,128.0
3,0,112,9.0,128.0
3,0,113,13.0,128.0
3,0,114,10.0,128.0
3,0,115,12.0,128.0
3,0,116,16.0,128.0
